xErr	yErr	zErr	oErr	inX	inY	inZ	inO	MS	v_time	flag	
-0.292105	0.357354	0.645218	-0.0623686	0	0	0.01	0	113281	113260	0	
-0.292105	0.357354	0.645218	-0.0623686	0	0	0.01	0	113311	113288	0	
-0.288042	0.270767	0.642266	-0.0612936	0	0	0.01	0	113341	113335	0	
-0.288042	0.270767	0.642266	-0.0612936	0	0	0.01	0	113371	113361	0	
-0.288042	0.270767	0.642266	-0.0612936	0	0	0.01	0	113401	113381	0	
-0.288042	0.270767	0.642266	-0.0612936	0	0	0.01	0	113432	113381	0	
-0.2952	0.196422	0.652757	-0.0589159	0	0	0.01	0	113461	113444	0	
-0.2952	0.196422	0.652757	-0.0589159	0	0	0.01	0	113491	113486	0	
-0.2952	0.196422	0.652757	-0.0589159	0	0	0	0	113521	113517	0	
-0.2952	0.196422	0.652757	-0.0589159	0	0	0	0	113552	113517	0	
-0.258383	0.100957	0.664749	-0.0587006	0	0	0	0	113581	113573	0	
-0.258383	0.100957	0.664749	-0.0587006	0	0	0	0	113612	113573	0	
-0.271388	0.0347427	0.677967	-0.0602798	0	0	0	0	113641	113630	0	
-0.271388	0.0347427	0.677967	-0.0602798	0	0	0	0	113671	113660	0	
-0.271388	0.0347427	0.677967	-0.0602798	0	0	0	0	113702	113680	0	
-0.271388	0.0347427	0.677967	-0.0602798	0	0	0	0	113732	113680	0	
-0.273207	-0.0253937	1.02666	-0.0621022	0	0	0	0	113761	113680	0	
-0.273207	-0.0253937	1.02666	-0.0621022	0	0	0	0	113791	113785	0	
-0.273207	-0.0253937	1.02666	-0.0621022	0	0	0	0	113822	113809	0	
-0.273207	-0.0253937	1.02666	-0.0621022	0	0	0	0	113852	113809	0	
-0.259195	-0.161377	1.0195	-0.058709	0	0	0	0	113881	113872	0	
-0.259195	-0.161377	1.0195	-0.058709	0	0	0	0	113911	113906	0	
-0.212895	-0.188449	0.993081	-0.0627606	0	0	0	0	113941	113906	0	
-0.212895	-0.188449	0.993081	-0.0627606	0	0	0	0	113972	113941	0	
-0.212895	-0.188449	0.993081	-0.0627606	0	0	0	0	114001	113985	0	
-0.212895	-0.188449	0.993081	-0.0627606	0	0	0	0	114031	114017	0	
-0.247445	-0.306135	1.00994	-0.0636481	0	0	0	0	114061	114055	0	
-0.247445	-0.306135	1.00994	-0.0636481	0	0	0	0	114092	114055	0	
-0.247445	-0.306135	1.00994	-0.0636481	0	0	0	0	114122	114055	0	
-0.247445	-0.306135	1.00994	-0.0636481	0	0	0	0	114151	114055	0	
-0.241719	-0.346192	1.02426	-0.0631749	0	0	0	0	114181	114164	0	
-0.241719	-0.346192	1.02426	-0.0631749	0	0	0	0	114212	114204	0	
-0.241719	-0.346192	0.417	-0.0642474	0	0	0	0	114241	114227	0	
-0.241719	-0.346192	0.417	-0.0642474	0	0	0	0	114271	114249	0	
-0.241719	-0.346192	0.417	-0.0642474	0	0	0	0	114301	114294	0	
-0.241719	-0.346192	0.417	-0.0642474	0	0	0	0	114332	114315	0	
-0.247258	-0.375112	0.44803	-0.0671822	0	0	0	0	114362	114341	0	
-0.247258	-0.375112	0.44803	-0.0671822	0	0	0	0	114391	114374	0	
-0.247258	-0.375112	0.44803	-0.0671822	0	0	0	0	114421	114416	0	
-0.247258	-0.375112	0.44803	-0.0671822	0	-0.0714045	0.01	0	115451	115437	0	
0.27095	-0.493216	0.460993	-0.0684442	0	-0.0570807	0.01	0	115482	115468	0	
0.27095	-0.493216	0.460993	-0.0684442	0	-0.0570807	0.01	0	115512	115491	0	
0.27095	-0.493216	0.460993	-0.0684442	0	-0.0570807	0.01	0	115542	115538	0	
0.27095	-0.493216	0.460993	-0.0684442	0	-0.0570807	0.01	0	115571	115538	0	
0.270977	-0.491554	0.459534	-0.0687387	0	-0.056731	0.01	0	115602	115577	0	
0.270977	-0.491554	0.459534	-0.0687387	0	-0.056731	0.01	0	115631	115605	0	
0.270977	-0.491554	0.459534	-0.0687387	0	-0.056731	0.01	0	115662	115605	0	
0.270977	-0.491554	0.459534	-0.0687387	0	-0.056731	0.01	0	115692	115690	0	
0.270977	-0.491554	0.459534	-0.0687387	0	-0.056731	0.01	0	115722	115690	0	
0.270977	-0.491554	0.459534	-0.0687387	0	-0.056731	0.01	0	115751	115734	0	
0.258992	-0.480779	0.449317	-0.0692918	0	-0.0555764	0.01	0	115782	115763	0	
0.258992	-0.480779	0.449317	-0.0692918	0	-0.0555764	0.01	0	115812	115806	0	
0.258992	-0.480779	0.449317	-0.0692918	0	-0.0555764	0.01	0	115842	115828	0	
0.258992	-0.480779	0.449317	-0.0692918	0	-0.0555764	0.01	0	115871	115852	0	
0.259943	-0.462425	0.430599	-0.068461	0	-0.054715	0.01	0	115902	115898	0	
0.259943	-0.462425	0.430599	-0.068461	0	-0.054715	0.01	0	115932	115898	0	
0.259943	-0.462425	0.430599	-0.068461	0	-0.054715	0.01	0	115962	115959	0	
0.259943	-0.462425	0.430599	-0.068461	0	-0.054715	0.01	0	115992	115980	0	
0.259943	-0.462425	0.430599	-0.068461	0	-0.054715	0.01	0	116022	116013	0	
0.259943	-0.462425	0.430599	-0.068461	0	-0.054715	0.01	0	116052	116047	0	
0.25279	-0.410452	0.433712	-0.0690034	0	-0.0465919	0.01	0	116082	116068	0	
0.25279	-0.410452	0.433712	-0.0690034	0	-0.0465919	0.01	0	116111	116068	0	
0.25279	-0.410452	0.433712	-0.0690034	0	-0.0465919	0.01	0	116142	116068	0	
0.25279	-0.410452	0.433712	-0.0690034	0	-0.0465919	0.01	0	116172	116156	0	
0.239476	-0.398934	0.436492	-0.0693301	0	-0.0435409	0.01	0	116201	116200	0	
0.239476	-0.398934	0.436492	-0.0693301	0	-0.0435409	0.01	0	116232	116222	0	
0.239476	-0.398934	0.436492	-0.0693301	0	-0.0435409	0.01	0	116262	116245	0	
0.239476	-0.398934	0.436492	-0.0693301	0	-0.0435409	0.01	0	116292	116287	0	
0.239476	-0.398934	0.436492	-0.0693301	0	-0.0435409	0.01	0	116321	116321	0	
0.239476	-0.398934	0.436492	-0.0693301	0	-0.0435409	0.01	0	116351	116321	0	
0.210261	-0.318877	0.41944	-0.0690148	0	0	0.01	0	116382	116379	0	
0.210261	-0.318877	0.41944	-0.0690148	0	0	0.01	0	116412	116400	0	
0.210261	-0.318877	0.41944	-0.0690148	0	0	0.01	0	116441	116421	0	
0.210261	-0.318877	0.41944	-0.0690148	0	0	0.01	0	116472	116453	0	
0.205523	-0.296194	0.413664	-0.0707608	0	0	0.01	0	116502	116491	0	
0.205523	-0.296194	0.413664	-0.0707608	0	0	0.01	0	116532	116527	0	
0.205523	-0.296194	0.413664	-0.0707608	0	0	0	0	116562	116527	0	
0.205523	-0.296194	0.413664	-0.0707608	0	0	0	0	116591	116580	0	
0.205523	-0.296194	0.413664	-0.0707608	0	0	0	0	116622	116613	0	
0.205523	-0.296194	0.413664	-0.0707608	0	0	0	0	116652	116637	0	
0.174897	-0.212687	0.998389	-0.0700606	0	0	0	0	116682	116662	0	
0.174897	-0.212687	0.998389	-0.0700606	0	0	0	0	116711	116707	0	
0.174897	-0.212687	0.998389	-0.0700606	0	0	0	0	116742	116742	0	
0.174897	-0.212687	0.998389	-0.0700606	0	0	0	0	116772	116742	0	
0.157819	-0.174544	0.992915	-0.0681859	0	0	0	0	116802	116791	0	
0.157819	-0.174544	0.992915	-0.0681859	0	0	0	0	116831	116791	0	
0.157819	-0.174544	0.992915	-0.0681859	0	0	0	0	116862	116849	0	
0.157819	-0.174544	0.992915	-0.0681859	0	0	0	0	116892	116891	0	
0.157819	-0.174544	0.992915	-0.0681859	0	0	0	0	116922	116891	0	
0.157819	-0.174544	0.992915	-0.0681859	0	0	0	0	116952	116932	0	
0.127571	-0.0563376	0.971636	-0.064748	0	0	0	0	116981	116966	0	
0.127571	-0.0563376	0.971636	-0.064748	0	0	0	0	117012	117009	0	
0.127571	-0.0563376	0.971636	-0.064748	0	0	0	0	117042	117009	0	
0.127571	-0.0563376	0.971636	-0.064748	0	0	0	0	117071	117055	0	
0.111552	-0.0341069	0.97241	-0.0661335	0	0	0	0	117101	117055	0	
0.111552	-0.0341069	0.97241	-0.0661335	0	0	0	0	117132	117125	0	
0.111552	-0.0341069	0.97241	-0.0661335	0	0	0	0	117162	117148	0	
0.111552	-0.0341069	0.97241	-0.0661335	0	0	0	0	117192	117169	0	
0.111552	-0.0341069	0.97241	-0.0661335	0	0	0	0	117221	117169	0	
0.111552	-0.0341069	0.97241	-0.0661335	0	0	0	0	117252	117241	0	
0.0473633	0.0138882	0.399139	-0.0680261	0	0	0	0	117282	117270	0	
0.0473633	0.0138882	0.399139	-0.0680261	0	0	0	0	117312	117295	0	
0.0473633	0.0138882	0.399139	-0.0680261	0	0	0	0	117341	117333	0	
0.0473633	0.0138882	0.399139	-0.0680261	0	0	0	0	117372	117352	0	
0.0421438	0.050386	0.385861	-0.0684715	0	0	0	0	117402	117352	0	
0.0421438	0.050386	0.385861	-0.0684715	0	0	0	0	117431	117431	0	
0.0421438	0.050386	0.385861	-0.0684715	0	0	0	0	117462	117431	0	
0.0421438	0.050386	0.385861	-0.0684715	0	0	0.01	0	118492	118468	0	
0.271206	-0.380991	0.357228	-0.0580046	0	-0.0438649	0.01	0	118523	118468	0	
0.271206	-0.380991	0.357228	-0.0580046	0	-0.0438649	0.01	0	118553	118538	0	
0.271206	-0.380991	0.357228	-0.0580046	0	-0.0438649	0.01	0	118582	118580	0	
0.271206	-0.380991	0.357228	-0.0580046	0	-0.0438649	0.01	0	118612	118580	0	
0.273015	-0.381403	0.359456	-0.0586436	0	-0.0440733	0.01	0	118643	118580	0	
0.273015	-0.381403	0.359456	-0.0586436	0	-0.0440733	0.01	0	118673	118665	0	
0.273015	-0.381403	0.359456	-0.0586436	0	-0.0440733	0.01	0	118703	118687	0	
0.273015	-0.381403	0.359456	-0.0586436	0	-0.0440733	0.01	0	118732	118707	0	
0.273015	-0.381403	0.359456	-0.0586436	0	-0.0440733	0.01	0	118763	118761	0	
0.273015	-0.381403	0.359456	-0.0586436	0	-0.0440733	0.01	0	118793	118790	0	
0.266847	-0.384536	0.353405	-0.0603152	0	-0.047757	0.01	0	118823	118790	0	
0.266847	-0.384536	0.353405	-0.0603152	0	-0.047757	0.01	0	118852	118833	0	
0.266847	-0.384536	0.353405	-0.0603152	0	-0.047757	0.01	0	118882	118867	0	
0.266847	-0.384536	0.353405	-0.0603152	0	-0.047757	0.01	0	118913	118889	0	
0.266966	-0.393149	0.354134	-0.060243	0	-0.0499811	0.01	0	118942	118934	0	
0.266966	-0.393149	0.354134	-0.060243	0	-0.0499811	0.01	0	118972	118934	0	
0.266966	-0.393149	0.354134	-0.060243	0	-0.0499811	0.01	0	119003	119002	0	
0.266966	-0.393149	0.354134	-0.060243	0	-0.0499811	0.01	0	119033	119002	0	
0.266966	-0.393149	0.354134	-0.060243	0	-0.0499811	0.01	0	119062	119002	0	
0.266966	-0.393149	0.354134	-0.060243	0	-0.0499811	0.01	0	119092	119082	0	
0.261187	-0.417986	0.351246	-0.0598371	0	-0.0566944	0.01	0	119123	119103	0	
0.261187	-0.417986	0.351246	-0.0598371	0	-0.0566944	0.01	0	119152	119145	0	
0.261187	-0.417986	0.351246	-0.0598371	0	-0.0566944	0.01	0	119182	119178	0	
0.261187	-0.417986	0.351246	-0.0598371	0	-0.0566944	0.01	0	119213	119202	0	
0.266062	-0.418216	0.35345	-0.0610485	0	-0.05722	0.01	0	119242	119224	0	
0.266062	-0.418216	0.35345	-0.0610485	0	-0.05722	0.01	0	119272	119253	0	
0.266062	-0.418216	0.35345	-0.0610485	0	-0.05722	0.01	0	119303	119279	0	
0.266062	-0.418216	0.35345	-0.0610485	0	-0.05722	0.01	0	119333	119324	0	
0.266062	-0.418216	0.35345	-0.0610485	0	-0.05722	0.01	0	119363	119362	0	
0.266062	-0.418216	0.35345	-0.0610485	0	-0.05722	0.01	0	119392	119362	0	
0.267762	-0.441655	0.361824	-0.0610961	0	-0.0608866	0.01	0	119423	119416	0	
0.267762	-0.441655	0.361824	-0.0610961	0	-0.0608866	0.01	0	119453	119439	0	
0.267762	-0.441655	0.361824	-0.0610961	0	-0.0608866	0.01	0	119483	119476	0	
0.267762	-0.441655	0.361824	-0.0610961	0	-0.0608866	0.01	0	119512	119476	0	
0.271832	-0.439094	0.358581	-0.0615146	0	-0.0611887	0.01	0	119543	119476	0	
0.271832	-0.439094	0.358581	-0.0615146	0	-0.0611887	0.01	0	119573	119545	0	
0.271832	-0.439094	0.358581	-0.0615146	0	-0.0611887	0.01	0	119603	119601	0	
0.271832	-0.439094	0.358581	-0.0615146	0	-0.0611887	0.01	0	119632	119623	0	
0.271832	-0.439094	0.358581	-0.0615146	0	-0.0611887	0.01	0	119662	119648	0	
0.271832	-0.439094	0.358581	-0.0615146	0	-0.0611887	0.01	0	119693	119678	0	
0.275877	-0.434505	0.358961	-0.0624422	0	-0.0601275	0.01	0	119723	119701	0	
0.275877	-0.434505	0.358961	-0.0624422	0	-0.0601275	0.01	0	119753	119752	0	
0.275877	-0.434505	0.358961	-0.0624422	0	-0.0601275	0.01	0	119782	119773	0	
0.275877	-0.434505	0.358961	-0.0624422	0	-0.0601275	0.01	0	119812	119809	0	
0.275366	-0.428748	0.360794	-0.0621783	0	-0.0587788	0.01	0	119843	119830	0	
0.275366	-0.428748	0.360794	-0.0621783	0	-0.0587788	0.01	0	119873	119859	0	
0.275366	-0.428748	0.360794	-0.0621783	0	-0.0587788	0.01	0	119903	119859	0	
0.275366	-0.428748	0.360794	-0.0621783	0	-0.0587788	0.01	0	119933	119904	0	
0.275366	-0.428748	0.360794	-0.0621783	0	-0.0587788	0.01	0	119962	119943	0	
0.275366	-0.428748	0.360794	-0.0621783	0	-0.0587788	0.01	0	119992	119975	0	
0.277098	-0.405538	0.360325	-0.0624431	0	-0.0548063	0.01	0	120023	119996	0	
0.277098	-0.405538	0.360325	-0.0624431	0	-0.0548063	0.01	0	120054	119996	0	
0.277098	-0.405538	0.360325	-0.0624431	0	-0.0548063	0.01	0	120083	119996	0	
0.277098	-0.405538	0.360325	-0.0624431	0	-0.0548063	0.01	0	120113	120099	0	
0.277135	-0.378366	0.356326	-0.0623085	0	-0.0496647	0.01	0	120143	120133	0	
0.277135	-0.378366	0.356326	-0.0623085	0	-0.0496647	0.01	0	120173	120153	0	
0.277135	-0.378366	0.356326	-0.0623085	0	-0.0496647	0.01	0	120203	120185	0	
0.277135	-0.378366	0.356326	-0.0623085	0	-0.0496647	0.01	0	120232	120219	0	
0.277135	-0.378366	0.356326	-0.0623085	0	-0.0496647	0.01	0	120262	120261	0	
0.277135	-0.378366	0.356326	-0.0623085	0	-0.0496647	0.01	0	120293	120282	0	
0.284635	-0.337162	0.347979	-0.0617162	0	-0.0429135	0.01	0	120323	120303	0	
0.284635	-0.337162	0.347979	-0.0617162	0	-0.0429135	0.01	0	120352	120336	0	
0.284635	-0.337162	0.347979	-0.0617162	0	-0.0429135	0.01	0	120382	120336	0	
0.284635	-0.337162	0.347979	-0.0617162	0	-0.0429135	0.01	0	120413	120393	0	
0.279494	-0.296288	0.345149	-0.0615973	0	-0.0341426	0.01	0	120443	120436	0	
0.279494	-0.296288	0.345149	-0.0615973	0	-0.0341426	0.01	0	120472	120458	0	
0.279494	-0.296288	0.345149	-0.0615973	0	-0.0341426	0.01	0	120503	120494	0	
0.279494	-0.296288	0.345149	-0.0615973	0	-0.0341426	0.01	0	120533	120494	0	
0.279494	-0.296288	0.345149	-0.0615973	0	-0.0341426	0.01	0	120563	120555	0	
0.279494	-0.296288	0.345149	-0.0615973	0	-0.0341426	0.01	0	120592	120577	0	
0.288735	-0.213251	0.326874	-0.0596852	0	0	0.01	0	120623	120599	0	
0.288735	-0.213251	0.326874	-0.0596852	0	0	0.01	0	120653	120626	0	
0.288735	-0.213251	0.326874	-0.0596852	0	0	0.01	0	120682	120671	0	
0.288735	-0.213251	0.326874	-0.0596852	0	0	0.01	0	120713	120694	0	
0.300711	-0.176289	0.318257	-0.058323	0	0	0.01	0	120743	120733	0	
0.300711	-0.176289	0.318257	-0.058323	0	0	0.01	0	120772	120757	0	
0.300711	-0.176289	0.318257	-0.058323	0	0	0.01	0	120802	120779	0	
0.300711	-0.176289	0.318257	-0.058323	0	0	0.01	0	120833	120810	0	
0.300711	-0.176289	0.318257	-0.058323	0	0	0.01	0	120863	120850	0	
0.300711	-0.176289	0.318257	-0.058323	0	0	0.01	0	120892	120880	0	
0.289825	-0.0876344	0.308346	-0.057959	0	0	0.01	0	120922	120880	0	
0.289825	-0.0876344	0.308346	-0.057959	0	0	0	0	120953	120928	0	
0.289825	-0.0876344	0.308346	-0.057959	0	0	0	0	120983	120960	0	
0.289825	-0.0876344	0.308346	-0.057959	0	0	0	0	121012	120984	0	
0.296071	-0.0320379	0.299048	-0.0575584	0	0	0	0	121042	120984	0	
0.296071	-0.0320379	0.299048	-0.0575584	0	0	0	0	121073	121071	0	
0.296071	-0.0320379	0.299048	-0.0575584	0	0	0	0	121103	121071	0	
0.296071	-0.0320379	0.299048	-0.0575584	0	0	0	0	121132	121130	0	
0.296071	-0.0320379	0.299048	-0.0575584	0	0	0	0	121162	121151	0	
0.296071	-0.0320379	0.299048	-0.0575584	0	0	0	0	121193	121176	0	
0.283284	0.0507361	0.852035	-0.0570536	0	0	0	0	121223	121211	0	
0.283284	0.0507361	0.852035	-0.0570536	0	0	0	0	121252	121249	0	
0.283284	0.0507361	0.852035	-0.0570536	0	0	0	0	121282	121272	0	
0.283284	0.0507361	0.852035	-0.0570536	0	0	0	0	121313	121305	0	
0.295677	0.117104	0.850659	-0.0550396	0	0	0	0	121343	121340	0	
0.295677	0.117104	0.850659	-0.0550396	0	0	0	0	121372	121340	0	
0.295677	0.117104	0.850659	-0.0550396	0	0	0	0	121403	121402	0	
0.295677	0.117104	0.850659	-0.0550396	0	0	0	0	121433	121402	0	
0.295677	0.117104	0.850659	-0.0550396	0	0	0	0	121463	121445	0	
0.295677	0.117104	0.850659	-0.0550396	0	0	0	0	121492	121470	0	
0.301345	0.174698	0.867476	-0.0559416	0	0	0	0	121522	121470	0	
0.301345	0.174698	0.867476	-0.0559416	0	0	0	0	121553	121526	0	
0.301345	0.174698	0.867476	-0.0559416	0	0	0	0	121583	121561	0	
0.301345	0.174698	0.867476	-0.0559416	0	0	0	0	121613	121586	0	
0.307927	0.208136	0.864067	-0.0566762	0	0	0	0	121642	121615	0	
0.307927	0.208136	0.864067	-0.0566762	0	0	0	0	121672	121669	0	
0.307927	0.208136	0.864067	-0.0566762	0	0	0	0	121703	121669	0	
0.307927	0.208136	0.864067	-0.0566762	0	0	0	0	121733	121717	0	
0.307927	0.208136	0.864067	-0.0566762	0	0	0	0	121762	121759	0	
0.307927	0.208136	0.864067	-0.0566762	0	0	0	0	121792	121759	0	
0.37648	0.267084	0.408797	-0.0515293	0	0	0	0	121823	121797	0	
0.37648	0.267084	0.408797	-0.0515293	0	0	0	0	121853	121838	0	
0.37648	0.267084	0.408797	-0.0515293	0	0	0	0	122883	122880	0	
0.37648	0.267084	0.408797	-0.0515293	0	0	0	0	122914	122880	0	
0.0737509	-0.166145	0.405813	-0.0515279	0	0	0	0	122944	122916	0	
0.0737509	-0.166145	0.405813	-0.0515279	0	0	0	0	122973	122954	0	
0.0737509	-0.166145	0.405813	-0.0515279	0	0	0	0	123003	122976	0	
0.0737509	-0.166145	0.405813	-0.0515279	0	0	0	0	123034	122976	0	
0.0735195	-0.166451	0.405921	-0.0511821	0	0	0	0	123064	123061	0	
0.0735195	-0.166451	0.405921	-0.0511821	0	0	0	0	123094	123061	0	
0.0735195	-0.166451	0.405921	-0.0511821	0	0	0	0	123123	123119	0	
0.0735195	-0.166451	0.405921	-0.0511821	0	0	0	0	123153	123142	0	
0.0763452	-0.179571	0.413013	-0.052602	0	0	0	0	123183	123165	0	
0.0763452	-0.179571	0.413013	-0.052602	0	0	0	0	123214	123212	0	
0.0752825	-0.177397	0.412612	-0.0547188	0	0	0	0	123244	123241	0	
0.0752825	-0.177397	0.412612	-0.0547188	0	0	0	0	123273	123267	0	
0.0752825	-0.177397	0.412612	-0.0547188	0	0	0	0	123303	123289	0	
0.0752825	-0.177397	0.412612	-0.0547188	0	0	0	0	123334	123289	0	
0.0584541	-0.174616	0.387732	-0.0544762	0	0	0	0	123364	123339	0	
0.0584541	-0.174616	0.387732	-0.0544762	0	0	0	0	123394	123387	0	
0.0584541	-0.174616	0.387732	-0.0544762	0	0	0	0	123424	123408	0	
0.0584541	-0.174616	0.387732	-0.0544762	0	0	0	0	123453	123443	0	
0.0483526	-0.182496	0.391421	-0.0543139	0	0	0	0	123483	123443	0	
0.0483526	-0.182496	0.391421	-0.0543139	0	0	0	0	123514	123443	0	
0.042925	-0.186842	0.390079	-0.0543139	0	0	0	0	123544	123541	0	
0.042925	-0.186842	0.390079	-0.0543139	0	0	0	0	123574	123571	0	
0.042925	-0.186842	0.390079	-0.0543139	0	0	0	0	123604	123571	0	
0.042925	-0.186842	0.390079	-0.0543139	0	0	0	0	123634	123629	0	
0.0427982	-0.186855	0.385106	-0.0544015	0	0	0	0	123663	123629	0	
0.0427982	-0.186855	0.385106	-0.0544015	0	0	0	0	123694	123665	0	
0.0427982	-0.186855	0.385106	-0.0544015	0	0	0	0	123724	123696	0	
0.0427982	-0.186855	0.385106	-0.0544015	0	0	0	0	123754	123726	0	
0.0385804	-0.175116	0.381895	-0.0549587	0	0	0	0	123783	123780	0	
0.0385804	-0.175116	0.381895	-0.0549587	0	0	0.01	0	124814	124785	0	
0.0385804	-0.175116	0.381895	-0.0549587	0	0	0.01	0	124844	124839	0	
0.0385804	-0.175116	0.381895	-0.0549587	0	0	0.01	0	124875	124862	0	
-0.510143	-0.150372	0.358723	-0.0550558	-0.0358018	0	0.01	0	124905	124900	0	
-0.510143	-0.150372	0.358723	-0.0550558	-0.0358018	0	0.01	0	124935	124900	0	
-0.510143	-0.150372	0.358723	-0.0550558	-0.0358018	0	0.01	0	124964	124959	0	
-0.510143	-0.150372	0.358723	-0.0550558	-0.0358018	0	0.01	0	124995	124981	0	
-0.510143	-0.150372	0.358723	-0.0550558	-0.0358018	0	0.01	0	125025	124981	0	
-0.510143	-0.150372	0.358723	-0.0550558	-0.0358018	0	0.01	0	125055	125026	0	
-0.506668	-0.147403	0.360628	-0.0560621	-0.0354364	0	0.01	0	125084	125080	0	
-0.506668	-0.147403	0.360628	-0.0560621	-0.0354364	0	0.01	0	125114	125104	0	
-0.506668	-0.147403	0.360628	-0.0560621	-0.0354364	0	0.01	0	125145	125104	0	
-0.506668	-0.147403	0.360628	-0.0560621	-0.0354364	0	0.01	0	125175	125168	0	
-0.511813	-0.144843	0.393522	-0.0552792	-0.0339498	0	0.01	0	125205	125190	0	
-0.511813	-0.144843	0.393522	-0.0552792	-0.0339498	0	0.01	0	125234	125222	0	
-0.511813	-0.144843	0.393522	-0.0552792	-0.0339498	0	0.01	0	125265	125255	0	
-0.511813	-0.144843	0.393522	-0.0552792	-0.0339498	0	0.01	0	125295	125284	0	
-0.511813	-0.144843	0.393522	-0.0552792	-0.0339498	0	0.01	0	125324	125322	0	
-0.511813	-0.144843	0.393522	-0.0552792	-0.0339498	0	0.01	0	125354	125322	0	
-0.514211	-0.174077	0.364286	-0.0572206	-0.0365926	0	0.01	0	125385	125380	0	
-0.514211	-0.174077	0.364286	-0.0572206	-0.0365926	0	0.01	0	125415	125380	0	
-0.514211	-0.174077	0.364286	-0.0572206	-0.0365926	0	0.01	0	125445	125426	0	
-0.514211	-0.174077	0.364286	-0.0572206	-0.0365926	0	0.01	0	125474	125454	0	
-0.51929	-0.177252	0.359106	-0.0586892	-0.0379316	0	0.01	0	125504	125454	0	
-0.51929	-0.177252	0.359106	-0.0586892	-0.0379316	0	0.01	0	125535	125532	0	
-0.51929	-0.177252	0.359106	-0.0586892	-0.0379316	0	0.01	0	125565	125532	0	
-0.51929	-0.177252	0.359106	-0.0586892	-0.0379316	0	0.01	0	125595	125589	0	
-0.51929	-0.177252	0.359106	-0.0586892	-0.0379316	0	0.01	0	125624	125613	0	
-0.51929	-0.177252	0.359106	-0.0586892	-0.0379316	0	0.01	0	125655	125636	0	
-0.519094	-0.197036	0.367614	-0.0605557	-0.0366595	0	0.01	0	125685	125682	0	
-0.519094	-0.197036	0.367614	-0.0605557	-0.0366595	0	0.01	0	125715	125706	0	
-0.519094	-0.197036	0.367614	-0.0605557	-0.0366595	0	0.01	0	125744	125730	0	
-0.519094	-0.197036	0.367614	-0.0605557	-0.0366595	0	0.01	0	125774	125753	0	
-0.517677	-0.225449	0.37345	-0.0613884	-0.03582	-0.0350169	0.01	0	125805	125778	0	
-0.517677	-0.225449	0.37345	-0.0613884	-0.03582	-0.0350169	0.01	0	125835	125812	0	
-0.517677	-0.225449	0.37345	-0.0613884	-0.03582	-0.0350169	0.01	0	125864	125843	0	
-0.517677	-0.225449	0.37345	-0.0613884	-0.03582	-0.0350169	0.01	0	125895	125891	0	
-0.517677	-0.225449	0.37345	-0.0613884	-0.03582	-0.0350169	0.01	0	125925	125891	0	
-0.517677	-0.225449	0.37345	-0.0613884	-0.03582	-0.0350169	0.01	0	125955	125891	0	
-0.508034	-0.272256	0.387937	-0.0631684	-0.0332168	-0.0411573	0.01	0	125985	125891	0	
-0.508034	-0.272256	0.387937	-0.0631684	-0.0332168	-0.0411573	0.01	0	126014	125999	0	
-0.508034	-0.272256	0.387937	-0.0631684	-0.0332168	-0.0411573	0.01	0	126044	126044	0	
-0.508034	-0.272256	0.387937	-0.0631684	-0.0332168	-0.0411573	0.01	0	126075	126044	0	
-0.508034	-0.272256	0.387937	-0.0627657	-0.0331641	-0.040931	0.01	0	126105	126082	0	
-0.508034	-0.272256	0.387937	-0.0627657	-0.0331641	-0.040931	0.01	0	126135	126105	0	
-0.508034	-0.272256	0.387937	-0.0627657	-0.0331641	-0.040931	0.01	0	126164	126144	0	
-0.508034	-0.272256	0.387937	-0.0627657	-0.0331641	-0.040931	0.01	0	126195	126144	0	
-0.508034	-0.272256	0.387937	-0.0627657	-0.0331641	-0.040931	0.01	0	126225	126209	0	
-0.508034	-0.272256	0.387937	-0.0627657	-0.0331641	-0.040931	0.01	0	126255	126240	0	
-0.47097	-0.300657	0.395508	-0.0610871	0	-0.043977	0.01	0	126284	126283	0	
-0.47097	-0.300657	0.395508	-0.0610871	0	-0.043977	0.01	0	126315	126283	0	
-0.47097	-0.300657	0.395508	-0.0610871	0	-0.043977	0.01	0	126344	126317	0	
-0.47097	-0.300657	0.395508	-0.0610871	0	-0.043977	0.01	0	126375	126371	0	
-0.454775	-0.29565	0.380826	-0.0598593	0	-0.0447089	0.01	0	126405	126371	0	
-0.454775	-0.29565	0.380826	-0.0598593	0	-0.0447089	0.01	0	126434	126419	0	
-0.454775	-0.29565	0.380826	-0.0598593	0	-0.0447089	0.01	0	126464	126419	0	
-0.454775	-0.29565	0.380826	-0.0598593	0	-0.0447089	0.01	0	126495	126466	0	
-0.454775	-0.29565	0.380826	-0.0598593	0	-0.0447089	0.01	0	126525	126503	0	
-0.454775	-0.29565	0.380826	-0.0598593	0	-0.0447089	0.01	0	126555	126503	0	
-0.388615	-0.291348	0.391084	-0.0587627	0	-0.0408137	0.01	0	126584	126503	0	
-0.388615	-0.291348	0.391084	-0.0587627	0	-0.0408137	0.01	0	126615	126598	0	
-0.388615	-0.291348	0.391084	-0.0587627	0	-0.0408137	0.01	0	126645	126640	0	
-0.388615	-0.291348	0.391084	-0.0587627	0	-0.0408137	0.01	0	126674	126662	0	
-0.386929	-0.291422	0.396685	-0.0587023	0	-0.0400695	0.01	0	126705	126684	0	
