MS	x	y	z	vx	vy	vz	ax	ay	az	
80270	0.467772	-0.792855	1.01956	0.000976663	-0.0307548	2.18462e-10	-0.27779	0.67995	0.242735	
80480	0.475078	-0.790823	1.02156	0.00333548	-0.0306262	1.20693e-10	-0.282604	0.679259	0.236652	
80630	0.470908	-0.791676	1.01937	-0.00202353	-0.0323317	2.52971e-10	-0.276794	0.681264	0.31231	
80870	0.478422	-0.789388	1.01866	-0.00232629	-0.031747	7.77774e-11	-0.187374	0.680478	0.235689	
80990	0.481922	-0.791402	1.02199	0.00430378	-0.0293658	9.55336e-11	-0.262077	0.680028	0.244958	
81201	0.473768	-0.788764	1.02187	0.000966537	-0.0324789	1.75885e-10	-0.26413	0.682393	0.254906	
81350	0.47583	-0.793317	1.02108	0.019489	-0.11563	0.00535168	-5.27636e+07	-1.16679e+07	-6.71642e+06	
81410	0.469422	-0.79068	1.02026	-0.00201687	-0.0333187	5.58349e-11	-0.264208	0.680651	0.310194	
81440	0.469422	-0.79068	1.02026	-0.00220693	-0.033089	1.8105e-10	-0.196792	0.682651	0.317632	
81650	0.469194	-0.792222	1.01947	0.0434343	-0.0168602	0.00104508	-8.78637e+06	-9.44979e+06	1.47137e+06	
81681	0.469194	-0.792222	1.01947	-0.00236342	-0.0323043	1.40842e-11	-0.295344	0.68051	0.234736	
81860	0.480095	-0.787278	1.02168	0.00422201	-0.0289283	2.05937e-10	-0.264505	0.67992	0.236709	
81920	0.474891	-0.793486	1.02192	0.00274297	-0.0299332	7.1053e-11	-0.244735	0.681019	0.236843	
82040	0.47224	-0.792845	1.01979	0.00123452	-0.0318184	3.7683e-11	-0.266786	0.680676	0.314025	
82190	0.476648	-0.791251	1.01916	0.00124531	-0.0301573	7.53957e-12	-0.282422	0.681273	0.251319	
82280	0.475109	-0.791771	1.0196	-0.00277148	-0.0322936	1.26067e-10	-0.198572	0.683401	0.233457	
82430	0.471757	-0.792938	1.01972	0.00282754	-0.031626	1.42238e-11	-0.274605	0.680669	0.237064	
82460	0.471757	-0.792938	1.01972	0.000981991	-0.0323427	1.13013e-10	-0.211514	0.681536	0.235445	
82490	0.471757	-0.792938	1.01972	-0.00100023	-0.0327947	4.98699e-11	-0.200905	0.681227	0.237476	
82550	0.473096	-0.790892	1.01991	-0.00165268	-0.0317652	3.79572e-11	-0.27617	0.679923	0.253048	
82700	0.467594	-0.793655	1.01903	0.00348139	-0.0295679	2.66584e-10	-0.275512	0.680582	0.306419	
82790	0.473905	-0.791996	1.01988	-0.00100791	-0.0307171	1.69615e-10	-0.201931	0.682089	0.314102	
82820	0.473905	-0.791996	1.01988	-0.00353911	-0.0325441	7.89679e-11	-0.201198	0.683679	0.329033	
83001	0.476439	-0.788219	1.01937	0.00882979	0.0107235	0.00622433	-1.24792e+07	6.20467e+06	3.58169e+06	
83061	0.466627	-0.793953	1.0197	0.000721318	-0.0309944	1.50929e-10	-0.202149	0.682157	0.279499	
83090	0.466627	-0.793953	1.0197	-0.00208911	-0.0329141	5.50708e-11	-0.202947	0.681816	0.305949	
83211	0.473648	-0.790354	1.02173	0.00234837	-0.03131	2.52879e-10	-0.219796	0.681822	0.312196	
83270	0.475377	-0.788578	1.02224	0.00269094	-0.0307047	1.31945e-10	-0.202278	0.683146	0.314155	
83390	0.475807	-0.790979	1.01692	-0.00230869	-0.0328237	1.77712e-10	-0.207417	0.681161	0.236949	
83510	0.476864	-0.788875	1.02205	0.00390992	-0.0313152	6.73466e-11	-0.266458	0.679954	0.249432	
83630	0.467594	-0.7931	1.01993	-0.0011154	-0.0325636	6.7485e-11	-0.262463	0.680133	0.22495	
83690	0.46622	-0.79383	1.01943	-0.00294192	-0.0325654	1.4922e-10	-0.24089	0.680783	0.236858	
83720	0.46622	-0.79383	1.01943	-0.00294192	-0.0325654	3.62393e-10	-0.24089	0.680783	0.236858	
83840	0.473689	-0.791428	1.01915	0.00233325	-0.0309345	9.25221e-11	-0.196305	0.681673	0.237236	
83870	0.473689	-0.791428	1.01915	0.00165357	-0.0316049	3.55345e-11	-0.205406	0.681842	0.236896	
83960	0.476649	-0.7907	1.02017	-0.00298371	-0.0319435	1.91688e-10	-0.282055	0.679778	0.236652	
84441	0.4731	-0.794181	1.0235	-0.00193006	-0.0322556	1.06304e-10	-0.228342	0.691291	0.23623	
84470	0.4731	-0.794181	1.0235	-0.00188229	-0.0314572	2.84316e-11	-0.209827	0.679416	0.23693	
84501	0.4731	-0.794181	1.0235	-0.00322198	-0.0323162	6.3984e-11	-0.216676	0.681208	0.236978	
84561	0.476014	-0.791275	1.02164	-0.00143506	-0.0314907	1.56254e-10	-0.266776	0.680777	0.236748	
84590	0.476014	-0.791275	1.02164	-0.00143506	-0.0314907	3.69327e-10	-0.266776	0.680777	0.236748	
84621	0.476014	-0.791275	1.02164	-0.00143506	-0.0314907	5.89502e-10	-0.266776	0.680777	0.236748	
84890	0.480838	-0.787172	1.02205	0.00296559	-0.0303667	1.33357e-10	-0.250605	0.681509	0.317517	
85100	0.472889	-0.790603	1.02065	-0.00243977	-0.0323336	1.06498e-10	-0.271181	0.679835	0.236661	
85310	0.470288	-0.792047	1.02183	-0.000570646	-0.031114	6.39736e-11	-0.280762	0.679916	0.236939	
85430	0.465873	-0.793434	1.01982	0.00272837	-0.0307794	3.53215e-11	-0.277359	0.679813	0.168197	
85460	0.465873	-0.793434	1.01982	0.00360533	-0.0303258	6.34019e-11	-0.212108	0.681341	0.234822	
85581	0.473096	-0.794186	1.02321	-0.00164216	-0.0322829	9.94059e-11	-0.202979	0.681819	0.236681	
85610	0.473096	-0.794186	1.02321	-0.00235468	-0.0332932	1.35178e-10	-0.202649	0.681111	0.237155	
85731	0.475096	-0.787338	1.01883	0.00363173	-0.0313128	7.10042e-11	-0.278854	0.680847	0.236681	
85820	0.475407	-0.789899	1.01941	0.00177269	-0.029729	4.94394e-11	-0.288441	0.680758	0.235426	
85880	0.473294	-0.792521	1.01875	-0.000804237	-0.0319777	9.41599e-11	-0.27658	0.680812	0.261555	
86150	0.461115	-0.799455	1.02347	0.000869499	-0.0313427	7.74628e-11	-0.276803	0.679769	0.234736	
86450	0.475204	-0.792165	1.02161	-0.000799495	-0.0322383	1.38951e-10	-0.278763	0.680034	0.220558	
87050	0.470322	-0.794351	1.02277	-0.00253118	-0.0330531	5.87508e-11	-0.203385	0.681274	0.244795	
87290	0.476379	-0.793391	1.02245	-0.000959203	-0.0319122	4.81816e-11	-0.277237	0.677802	0.160605	
87590	0.475343	-0.791821	1.02021	0.01238	0.00158435	-0.0151717	858498	-319707	1.53145e+06	
87770	0.472029	-0.79323	1.01967	0.00430543	-0.0297383	1.44184e-10	-0.275802	0.663699	0.228864	
87980	0.475249	-0.789374	1.02048	0.00117633	-0.0315425	8.33072e-11	-0.208959	0.682221	0.308545	
88250	0.478145	-0.789283	1.02034	-0.00102052	-0.0323097	1.03822e-10	-0.260104	0.679251	0.203572	
88760	0.473454	-0.791689	1.02054	-0.00305005	-0.0312735	1.98703e-10	-0.276607	0.680338	0.236551	
88790	0.473454	-0.791689	1.02054	-0.000581229	-0.0314401	3.55775e-11	-0.211199	0.681487	0.237184	
89031	0.474665	-0.791807	1.01955	-0.00206971	-0.0320952	2.72964e-10	-0.270434	0.681264	0.313752	
89180	0.468368	-0.791071	1.01999	0.0938878	-0.155678	-0.116533	-1.74976e+07	-9.66366e+06	-1.74574e+07	
89300	0.468885	-0.793656	1.01992	-0.00193491	-0.0322535	1.13499e-10	-0.217806	0.680507	0.236456	
89480	0.471792	-0.791165	1.01899	0.0024617	-0.0303749	9.31852e-11	-0.212092	0.682151	0.238937	
89540	0.473329	-0.792811	1.02015	0.00105201	-0.030688	1.27758e-10	-0.281624	0.680112	0.236589	
89840	0.473846	-0.791905	1.01955	-0.00134143	-0.0322351	1.48922e-10	-0.230599	0.681782	0.236384	
90381	0.481178	-0.786858	1.01968	0.000118144	-0.0312638	1.42273e-11	-0.211029	0.6768	0.237122	
91370	0.479437	-0.789261	1.01879	0.00188394	-0.0311479	1.56307e-10	-0.235813	0.686791	0.236829	
91670	0.474079	-0.791391	1.01967	0.00410099	-0.0311103	4.84144e-11	-0.272521	0.67929	0.161381	
91790	0.480612	-0.789798	1.02042	-0.00062162	-0.031186	4.23645e-11	-0.287555	0.680004	0.235359	
91880	0.47618	-0.789085	1.02162	-0.000893614	-0.0314001	1.4935e-10	-0.203891	0.680944	0.237064	
91970	0.469291	-0.791986	1.02225	0.00414477	-0.0302242	1.20951e-10	-0.191528	0.681137	0.23716	
92090	0.474254	-0.792535	1.02272	-0.00209219	-0.0327991	8.53844e-11	-0.295862	0.646413	0.237179	
92180	0.470769	-0.792059	1.01902	-0.000646106	-0.0317652	1.84719e-10	-0.256518	0.680109	0.236819	
92210	0.470769	-0.792059	1.01902	0.00178421	-0.0321165	7.11063e-12	-0.217397	0.680117	0.237021	
92390	0.468174	-0.792701	1.01941	-0.0030505	-0.0330158	7.0984e-11	-0.275774	0.681524	0.236613	
92720	0.4729	-0.7911	1.02198	-0.00111309	-0.0336724	1.34845e-10	-0.284387	0.681193	0.23657	
92990	0.4797	-0.789236	1.02192	-0.000496393	-0.0325533	4.26482e-11	-0.231145	0.681159	0.236934	
93710	0.473452	-0.790826	1.0186	0.00183038	-0.0310644	3.54862e-11	-0.209154	0.680234	0.147859	
93830	0.477881	-0.789055	1.01837	-0.00168733	-0.03249	6.97711e-11	-0.258772	0.680372	0.211428	
93920	0.476454	-0.790077	1.01973	0.00398844	-0.030177	6.20077e-11	-0.275567	0.68052	0.229658	
94400	0.475965	-0.791576	1.02016	0.00219717	-0.0244142	6.40137e-11	-0.202028	0.681266	0.237088	
94791	0.472219	-0.793473	1.02018	0.00150108	-0.0166799	5.3454e-11	-0.134885	0.511115	0.254543	
94880	0.477859	-0.789717	1.02213	0.00139932	-0.0155494	7.47344e-11	-0.112529	0.428184	0.155697	
94940	0.472882	-0.791819	1.02016	0.00124691	-0.0138561	1.00097e-10	-0.0702548	0.596763	0.303324	
95210	0.475146	-0.789596	1.02166	0.000995092	-0.011058	8.46616e-11	-0.167245	0.4759	0.282205	
95630	0.485578	-0.788078	1.01912	0.000627411	-0.00697262	3.57911e-11	-0.324402	0.238207	0.198839	
95900	0.473973	-0.791567	1.01928	0.000488308	-0.00542681	3.66014e-11	-0.177977	0.784379	0.24401	
96171	0.473533	-0.791254	1.01968	0.000374369	-0.00416077	1.37747e-10	-0.362833	0.592598	0.270092	
96291	0.473931	-0.790747	1.01844	0.00033192	-0.00368917	1.13508e-10	-0.0650593	0.606235	0.25224	
96350	0.467909	-0.79216	1.01919	0.00030481	-0.00338778	1.62755e-10	-0.288259	0.634076	0.542518	
96381	0.467909	-0.79216	1.01919	0.00029877	-0.00332063	1.46524e-10	-0.2921	0.472513	0.287301	
96440	0.470699	-0.791185	1.01731	0.000282758	-0.00314247	2.63242e-11	-0.181865	0.611726	0.175495	
96530	0.468921	-0.791908	1.01764	0.000258455	-0.00287106	-6.17275e-11	-0.105299	0.474174	-0.257198	
96770	0.459199	-0.793944	1.02165	0.000199215	-0.00221231	-3.39301e-10	-0.391383	0.360669	-1.25667	
96890	0.42477	-0.77045	1.02201	0.000177498	-0.00197172	-3.48617e-11	-0.219522	0.546743	-1.16206	
97010	0.403494	-0.778552	0.976618	0.0673626	-0.295261	-0.352374	-1.04565e+08	-1.08574e+07	-1.21487e+08	
97161	0.408015	-0.789924	0.919677	0.100044	0.0613812	-1.12998e-09	-0.0419429	0.621331	-2.21565	
97310	0.366402	-0.82201	0.781644	-0.0531195	0.0133953	-3.60599e-10	-0.0946508	0.513368	-0.546363	
97430	0.397553	-0.916609	0.680754	0.0428687	0.0430796	1.11043e-09	-0.263259	0.605962	1.60932	
98031	0.230294	-0.903964	0.188568	0.147207	-0.041241	3.32563e-10	-0.218934	0.703644	1.10854	
98241	0.185999	-0.919509	0.239087	-0.0521154	0.118248	0.369422	-4.55522e+07	9.97287e+06	4.70734e+07	
98330	0.16771	-0.915033	0.261407	0.0471275	-0.0183416	-6.5304e-10	-0.229399	0.560738	-1.20933	
98420	0.155543	-0.920346	0.277667	0.0218224	0.00354095	-2.08001e-10	-0.213008	0.54314	-1.15556	
98600	0.149871	-0.905333	0.307342	0.00249486	0.0147978	-2.92795e-11	-0.134671	0.56543	-0.0975982	
98660	0.143166	-0.914112	0.307729	0.151615	-0.124612	0.00733526	-6.51831e+07	-8.53397e+07	3.76167e+06	
98840	0.137752	-0.908212	0.293218	-0.00646513	0.0313082	3.06453e-10	-0.263447	0.568308	0.537637	
98900	0.123462	-0.901769	0.286784	-0.00626314	0.0241708	2.12307e-10	-0.38349	0.58987	0.589742	
98961	0.127742	-0.901913	0.283434	-0.0086629	0.0346882	3.46201e-10	-0.243752	0.55667	0.607371	
99261	0.127509	-0.904614	0.27844	-0.00308552	0.02925	2.95773e-11	-0.159424	0.58082	0.0821592	
99470	0.134151	-0.899557	0.284039	0.0129354	0.0283334	3.30271e-11	-0.169506	0.55607	0.183484	
99501	0.134151	-0.899557	0.284039	0.0205261	0.0239	1.3151e-12	-0.203315	0.523065	0.00876732	
99530	0.134151	-0.899557	0.284039	0.0190214	0.0235042	2.43399e-11	-0.321474	0.546393	0.0901477	
99561	0.134151	-0.899557	0.284039	0.0225291	0.0227469	4.88917e-11	-0.268718	0.559382	0.13581	
99860	0.103711	-0.898227	0.272712	0.0216574	0.00977464	3.49394e-10	-0.203387	0.543647	0.43135	
99920	0.09478	-0.900638	0.268477	0.0159749	0.0116357	2.33631e-10	-0.304661	0.501389	0.288433	
99950	0.09478	-0.900638	0.268477	0.0120322	4.75465e-05	1.45394e-10	-0.321704	0.458317	0.403873	
99981	0.09478	-0.900638	0.268477	0.0230484	0.0018115	1.70274e-10	-0.196339	0.530043	0.378386	
100041	0.105278	-0.893459	0.264463	0.0249252	0.000949457	1.5051e-10	-0.174197	0.658449	0.264053	
100250	0.093063	-0.891999	0.254336	0.0179859	0.00159658	1.32567e-11	-0.239951	0.541589	0.0232573	
100340	0.0912187	-0.886605	0.253571	0.0294807	-0.00473644	3.1263e-11	-0.184988	0.627687	0.115789	
100430	0.0982613	-0.889959	0.262972	0.0104997	-0.00121707	1.18759e-10	-0.193799	0.609894	0.208349	
100520	0.0878434	-0.895614	0.254472	0.00610802	-0.0110546	2.16931e-11	-0.324031	0.539985	0.180775	
100761	0.104937	-0.885237	0.25774	-0.02693	-0.022666	1.03519e-10	-0.225625	0.465514	0.43133	
100970	0.111203	-0.9032	0.260803	-0.0470862	-0.0457453	1.31963e-10	-0.104475	0.533813	0.366563	
101090	0.117765	-0.907556	0.261185	-0.0419201	-0.0548158	3.41848e-11	-0.224121	0.530885	0.379831	
101210	0.109836	-0.926861	0.260538	0.247611	-0.10526	-0.013125	-5.60768e+06	-5.62002e+07	-1.00384e+07	
101630	0.155092	-0.962197	0.298763	0.291502	0.521051	0.208549	-7.29659e+07	-7.95815e+07	-1.31404e+07	
101661	0.155092	-0.962197	0.298763	-0.0693141	-0.0418558	1.96292e-10	-0.266675	0.508726	0.284482	
101720	0.162777	-0.962028	0.298596	-0.079265	-0.0410928	1.34474e-11	-0.197597	0.42525	0.0640352	
101840	0.168511	-0.990536	0.306871	-0.0742001	-0.0533427	4.30073e-11	-0.209665	0.551341	0.130325	
101930	0.183336	-0.98968	0.309876	-0.0808028	-0.0416859	2.37574e-10	-0.254753	0.478785	0.282826	
101990	0.196723	-0.98629	0.316609	-0.0797207	-0.0424142	7.97866e-11	-0.210783	0.560114	0.241778	
102020	0.196723	-0.98629	0.316609	-0.0890841	-0.0456779	3.22166e-10	-0.20258	0.408442	0.357962	
102530	0.257004	-1.00717	0.334983	-0.0911207	-0.0427268	9.78401e-11	-0.210419	0.519244	0.181185	
103010	0.319378	-1.06455	0.356906	-0.0823469	-0.035649	1.12753e-10	-0.230428	0.474571	0.341674	
103131	0.337747	-1.08163	0.364643	-0.0643888	-0.0319414	1.08375e-10	-0.227964	0.363226	0.361252	
103190	0.337967	-1.08833	0.362314	-0.0797488	-0.0360233	1.32015e-10	-0.288158	0.601	0.293367	
103221	0.337967	-1.08833	0.362314	-0.0685895	-0.0336389	5.26167e-11	-0.11729	0.448776	0.125278	
103250	0.337967	-1.08833	0.362314	-0.0573296	-0.0237809	1.33996e-10	-0.229896	0.371752	0.343579	
103490	0.365539	-1.1191	0.378938	-0.0418543	-0.0290683	4.28169e-11	-0.284541	0.506876	0.0679634	
103580	0.366613	-1.12459	0.379511	-0.0413764	-0.0336161	3.38948e-11	-0.22042	0.464508	0.102712	
103670	0.376133	-1.12604	0.382778	-0.0376039	-0.0341015	1.04955e-10	-0.134701	0.552414	0.194362	
103760	0.372786	-1.14132	0.383577	0.213869	-0.0353952	0.0529193	2.2818e+07	-1.06644e+08	5.39026e+07	
103940	0.380308	-1.14738	0.383151	-0.0367419	-0.0306817	6.35713e-11	-0.147875	0.505708	0.30272	
103970	0.380308	-1.14738	0.383151	-0.0386372	-0.0352738	1.07887e-10	-0.162848	0.401126	0.239748	
104061	0.399676	-1.15832	0.390505	-0.0371574	-0.0307122	5.74191e-11	-0.263284	0.481118	0.106332	
104510	0.455745	-1.18466	0.413737	-0.107867	0.0124076	1.00502e-10	-0.259909	0.467809	0.152276	
104540	0.455745	-1.18466	0.413737	-0.118447	0.0253158	6.50755e-11	-0.393313	0.375804	0.144612	
104660	0.474959	-1.18278	0.418324	-0.224516	0.0572093	9.19798e-11	-0.318422	0.279514	0.340666	
104690	0.474959	-1.18278	0.418324	-0.236516	0.0665899	1.97988e-11	-0.47343	0.401971	0.16499	
104750	0.486466	-1.17716	0.421374	-0.232141	0.0697004	1.20849e-10	-0.329098	0.491665	0.183104	
104840	0.527653	-1.1744	0.415816	-0.259163	0.103372	1.26962e-11	-0.43191	0.408847	0.0302289	
104870	0.527653	-1.1744	0.415816	-0.269919	0.102217	-1.25068e-11	-0.37794	0.382427	-0.0378993	
104991	0.590279	-1.15166	0.421554	-0.334483	0.151119	1.93809e-11	-0.503617	0.370194	0.05873	
105200	0.680793	-1.10207	0.40929	-0.345475	0.15615	1.19155e-10	-0.385241	0.325219	0.233637	
105441	0.781696	-1.04297	0.399554	-0.44232	-0.00236204	5.26437e-11	-0.47488	0.308712	0.350958	
105470	0.781696	-1.04297	0.399554	-0.424539	-0.0303762	1.26677e-11	-0.49662	0.375952	0.211128	
105530	0.827971	-1.00227	0.394075	-0.397337	-0.0590409	7.14513e-11	-0.396503	0.359576	0.183208	
105650	0.896039	-0.958491	0.390169	-0.402647	-0.0460302	1.70537e-10	-0.496351	0.0655723	0.437275	
105770	0.972329	-0.893519	0.396154	-0.40769	0.0599854	6.68391e-11	-0.631933	0.159468	0.318282	
106220	1.18499	-0.613627	0.380243	-2.44454	1.16661	-0.232556	1.19179e+08	2.40408e+08	1.93023e+07	
106311	1.20131	-0.594067	0.373905	-0.347162	0.0510285	1.59896e-11	-0.544398	0.47449	0.0266493	
106370	1.23995	-0.547979	0.375519	-0.355058	0.0714066	5.83151e-11	-0.533396	0.267155	0.323973	
106400	1.23995	-0.547979	0.375519	-0.331038	0.0686352	1.48217e-10	-0.672988	0.280169	0.205857	
106490	1.33346	-0.428405	0.359303	-0.367934	0.6287	2.13286e-11	-0.585998	0.169021	0.355477	
106790	1.4839	-0.203208	0.328109	-0.238865	0.670872	1.49912e-10	-0.483389	0.305199	0.384389	
106941	1.56861	-0.0481394	0.299385	-0.286866	0.773465	2.72009e-10	-0.675418	0.444895	0.477209	
107120	1.62694	0.0904041	0.293621	-0.198593	0.783609	8.31293e-11	-0.644026	0.528499	0.251907	
107240	1.66774	0.206523	0.27502	-0.181472	0.82283	6.96771e-11	-0.630707	0.417252	0.178659	
107390	1.72268	0.353802	0.258649	-0.193831	0.921201	6.04244e-11	-0.736279	0.490389	0.251768	
107450	1.72957	0.385693	0.251251	-0.186876	0.92042	1.43403e-10	-0.576846	0.352793	0.47801	
107871	1.7913	0.879771	0.184983	0.0034413	0.911011	-3.09349e-11	-0.878544	0.620736	-0.147309	
108021	1.79893	1.01316	0.163006	0.0738568	0.900317	1.02401e-12	-0.800535	0.685561	0.00853343	
108050	1.79893	1.01316	0.163006	0.0983825	0.931563	1.73497e-11	-0.756006	0.691341	0.0275392	
108080	1.79893	1.01316	0.163006	0.0907213	0.972833	5.6955e-11	-0.753364	0.432236	0.271214	
108140	1.80862	1.17608	0.13307	0.140468	0.915167	2.81287e-11	-0.833271	0.45996	0.133946	
108380	1.7761	1.40187	0.0714861	0.300527	0.912362	3.09112e-10	-0.704943	0.619765	0.396298	
108440	1.75525	1.50549	0.0557036	0.319655	0.909253	2.42763e-10	-0.771358	0.471653	0.323684	
108501	1.73404	1.56592	0.0316052	-1.51004	0.275936	-0.22111	-3.64327e+07	5.00655e+08	-1.84258e+08	
108560	1.72523	1.59764	0.0255662	0.380414	0.887894	2.45736e-10	-0.856988	0.504121	0.303378	
108680	1.71861	1.72283	-0.0130413	0.560886	0.893487	2.88445e-10	-0.690089	0.517982	0.480741	
108860	1.45445	1.98079	-0.129752	0.792391	0.846849	1.76841e-10	-0.789739	0.696168	0.491226	
108920	1.40072	2.01462	-0.142534	0.865569	0.813638	1.80884e-10	-0.875763	0.661753	0.301472	
109280	1.04614	2.3899	-0.191028	1.04808	0.158475	1.65302e-10	-0.745762	1.1806	0.34438	
109340	0.877812	2.4867	-0.236512	1.07375	0.118955	-2.29346e-11	-0.860479	1.23184	-0.0588066	
109400	0.763626	2.56656	-0.190994	1.06204	0.398951	-4.58742e-11	-0.794452	1.21411	-0.127428	
109520	0.602545	2.81795	-0.338375	1.0948	0.418129	-3.95259e-11	-0.712653	1.15217	-0.131753	
109670	0.486286	2.90419	-0.444908	0.698671	0.267898	-6.43931e-11	-0.493866	1.02026	-0.35774	
109850	0.164495	2.93795	-0.420661	0.22963	0.153206	3.00545e-11	-0.306908	0.802066	0.0500908	
109880	0.164495	2.93795	-0.420661	0.159937	0.137834	3.06547e-11	-0.351299	0.874844	0.092893	
109940	0.126437	2.96483	-0.442405	0.0401933	0.106097	3.898e-11	-0.310459	0.52282	0.0649667	
110000	0.161755	2.94587	-0.443147	0.0383571	-0.138687	1.058e-10	-0.12259	0.640153	0.320605	
110090	0.206533	2.9512	-0.437261	-0.0235068	-0.224683	3.73049e-10	-0.0312613	0.662407	0.621748	
110270	0.155588	2.90118	-0.441674	-0.0850741	-0.209918	-7.27985e-11	-0.154351	0.536145	-0.142742	
110480	0.167846	2.86262	-0.4214	-0.0619031	-0.141662	4.25302e-11	-0.264628	0.609446	0.0590697	
111051	0.26088	2.8444	-0.410218	-0.0134271	-0.0544557	2.18792e-10	-0.215701	0.486385	0.729307	
111260	0.207714	2.81577	-0.41195	-0.0565566	-0.0293539	1.40879e-10	-0.0967448	0.498691	0.469597	
111500	0.227409	2.80902	-0.405312	-0.102512	-0.0518284	7.52213e-11	-0.204375	0.310725	0.167158	
111800	0.244622	2.78598	-0.385158	-0.272714	-0.012173	3.50045e-11	-0.228966	0.362025	0.0686364	
111831	0.244622	2.78598	-0.385158	-0.294203	-0.0126346	-5.76661e-12	-0.274208	0.446781	-0.0101169	
111861	0.244622	2.78598	-0.385158	-0.311907	-0.00560177	4.29223e-12	-0.22929	0.384409	0.0357686	
112100	0.344672	2.75341	-0.339171	-0.418963	0.0242191	4.16014e-11	-0.326236	0.347332	0.0729849	
112131	0.344672	2.75341	-0.339171	-0.418953	0.0175153	-4.62257e-12	-0.25442	0.385932	-0.0513619	
112160	0.344672	2.75341	-0.339171	-0.472306	0.0239896	3.05209e-11	-0.383024	0.182371	0.0678242	
112340	0.458256	2.71619	-0.317722	-0.571375	0.0270425	4.24792e-11	-0.110241	0.181071	0.15733	
112550	0.569104	2.69494	-0.295639	-0.640862	0.0423353	5.92308e-11	-0.233107	0.19222	0.16453	
112641	0.638536	2.71237	-0.293842	-0.652843	0.0425056	1.05409e-10	-0.230597	0.148943	0.219602	
112670	0.638536	2.71237	-0.293842	-0.624168	0.0457255	7.20682e-11	-0.330646	0.227079	0.18479	
113091	1.06537	2.74623	-0.234217	-0.74408	0.0470419	3.09761e-11	-0.24476	0.086902	0.206507	
113210	1.19465	2.72911	-0.212443	-0.762811	0.029731	3.17998e-11	-0.249036	0.24291	0.176665	
113390	1.37873	2.73581	-0.204977	-0.779061	0.015779	2.63043e-11	-0.304815	0.0949121	0.0548007	
113450	1.43229	2.6981	-0.199786	-0.777734	0.00722829	-5.40867e-11	-0.27102	0.231271	-0.225361	
113661	1.57739	2.71021	-0.173339	-0.699808	-0.00302618	1.30698e-11	-0.408137	0.239961	0.21783	
113990	1.85813	2.68444	-0.190055	-0.459944	0.0279114	1.78717e-10	-0.282404	0.258313	0.330956	
114021	1.85813	2.68444	-0.190055	-0.418796	0.0346926	9.2412e-11	-0.283311	0.320913	0.440057	
114230	1.90836	2.67413	-0.173103	-0.128782	0.00603549	3.23878e-11	-0.397431	0.313795	0.134949	
114411	1.96704	2.70947	-0.09904	-0.0129233	-0.00496588	-6.2574e-11	-0.274039	0.439625	-0.130363	
114440	1.96704	2.70947	-0.09904	-0.00771604	-0.00899095	-2.92051e-12	-0.268029	0.622726	-0.0973503	
114890	2.07802	2.71746	-0.0939348	-0.00800474	0.0154025	1.15571e-11	-0.23461	0.5567	0.0642059	
115070	2.05932	2.69253	-0.115705	-0.00122604	0.0203598	1.24505e-10	-0.237883	0.493389	0.244128	
115250	2.05942	2.69586	-0.119028	0.00898982	0.0267373	1.54352e-10	-0.112736	0.516055	0.395775	
115370	2.05716	2.71254	-0.130284	0.0104335	0.0250082	2.48277e-10	-0.195503	0.445452	0.376178	
115550	2.03737	2.70867	-0.136749	0.012677	0.0200824	1.60151e-10	-0.272198	0.623288	0.242652	
115610	2.03789	2.72611	-0.13903	0.0298148	0.00643423	1.12732e-10	-0.326024	0.414696	0.234859	
115881	1.98336	2.72494	-0.165711	0.162621	0.0476118	7.54866e-11	-0.220398	0.547697	0.228747	
115910	1.98336	2.72494	-0.165711	0.184406	0.0558354	2.42523e-11	-0.141038	0.694342	0.0577436	
116180	1.95093	2.73952	-0.156247	0.295327	0.0726492	3.24939e-11	-0.3323	0.686827	0.216626	
116270	1.90452	2.75247	-0.164943	0.320941	0.0754752	5.20943e-11	-0.270811	0.709506	0.144706	
116690	1.72654	2.82118	-0.207085	0.370758	0.0850354	7.36363e-11	-0.198477	0.734574	0.272727	
116900	1.60834	2.85143	-0.228364	0.321774	0.123205	5.24958e-11	-0.299956	0.699763	0.174986	
117170	1.5417	2.91436	-0.234442	0.197076	0.103566	1.15572e-11	-0.265197	0.579738	0.128414	
117890	1.44912	2.96858	-0.275771	-0.0344336	0.0214383	2.8632e-11	-0.0918834	0.348229	0.09544	
118100	1.45346	2.97468	-0.283239	-0.0117971	0.0116902	8.5213e-11	-0.28676	0.453826	0.258221	
118340	1.46874	2.97837	-0.280159	0.000752984	0.0111723	6.34734e-11	-0.237755	0.50065	0.35263	
118580	1.46564	2.98196	-0.279171	-0.0163453	0.00572572	6.52981e-12	-0.143265	0.312052	0.10883	
118790	1.4454	2.98233	-0.281229	-0.0798906	-0.0178728	1.04075e-11	-0.239772	0.409157	0.115639	
119150	1.50122	2.98394	-0.281992	-0.0778542	-0.0295736	1.21777e-10	-0.222758	0.387716	0.253702	
119180	1.50122	2.98394	-0.281992	-0.073841	-0.0241395	3.37089e-12	-0.138758	0.429554	0.0374543	
119420	1.52209	2.97817	-0.276861	0.00993354	-0.0154375	2.3144e-11	-0.14799	0.527811	0.128578	
119450	1.52209	2.97817	-0.276861	0.0110446	-0.00719987	7.1524e-11	-0.230361	0.439891	0.198678	
119811	1.49797	2.96692	-0.276902	0.117116	-0.00558567	9.08585e-12	-0.15894	0.535261	0.100954	
