MS	x	y	z	vx	vy	vz	ax	ay	az	
30980	-0.183731	-1.47192	0.528664	-0.0485616	0.499285	0.062913	7.58837e+06	-2.25638e+07	-126487	
31010	-0.183731	-1.47192	0.528664	-0.0394556	0.472209	0.0627612	7.58837e+06	-2.25638e+07	-126487	
31040	-0.196904	-1.51416	0.53201	-0.0355855	0.460701	0.0626967	-1.26784e+07	-4.06554e+07	3.21997e+06	
31070	-0.229328	-1.54324	0.540759	-0.0428122	0.437528	0.0645321	-3.12623e+07	-2.8042e+07	8.43609e+06	
31100	-0.229328	-1.54324	0.540759	-0.0887678	0.396306	0.0769332	-3.12623e+07	-2.8042e+07	8.43609e+06	
31130	-0.217743	-1.57194	0.575947	-0.115028	0.372751	0.0840195	1.12071e+07	-2.77581e+07	3.40378e+07	
31160	-0.239619	-1.61255	0.597939	-0.109312	0.358594	0.101379	-2.12169e+07	-3.93888e+07	2.13303e+07	
31190	-0.239619	-1.61255	0.597939	-0.139228	0.303056	0.131454	-2.12169e+07	-3.93888e+07	2.13303e+07	
31220	-0.235923	-1.63146	0.608891	-0.154504	0.274696	0.146812	3.59637e+06	-1.83975e+07	1.06579e+07	
31250	-0.238858	-1.61736	0.631389	-0.152778	0.265865	0.151928	-2.86343e+06	1.37498e+07	2.19482e+07	
31280	-0.228772	-1.648	0.655585	-0.153036	0.267103	0.153903	9.86681e+06	-2.99736e+07	2.36705e+07	
31310	-0.228772	-1.648	0.655585	-0.143268	0.237429	0.177337	9.86681e+06	-2.99736e+07	2.36705e+07	
31340	-0.21943	-1.66867	0.685805	-0.13498	0.212251	0.19722	9.1589e+06	-2.02591e+07	2.96283e+07	
31491	-0.333619	-1.78395	0.759935	-0.237829	0.0694679	-1.08174e-09	-8.04994e+07	-2.74356e+07	-1.3759e+07	
31520	-0.254115	-1.79071	0.789897	-0.288543	0.0521835	-0.00866817	7.88832e+07	-6.70451e+06	2.97274e+07	
31551	-0.207072	-1.81476	0.935333	-0.279077	0.0513789	-0.00510089	1.07162e+07	1.37417e+06	4.84468e+07	
31580	-0.209109	-1.79339	0.945755	-0.276184	0.05175	0.00797976	-2.03065e+06	2.12969e+07	1.03879e+07	
31610	-0.202926	-1.81102	0.947107	-0.277463	0.065167	0.0145241	6.17013e+06	-1.75895e+07	1.34911e+06	
31640	-0.201666	-1.79636	0.947136	-0.272095	0.0498641	0.0156978	1.259e+06	1.4649e+07	28849.5	
31670	-0.210851	-1.80397	0.943712	-0.271453	0.0573351	0.0157126	-9.20306e+06	-7.62159e+06	-3.43037e+06	
31700	-0.210851	-1.80397	0.943712	-0.284429	0.0465887	0.0108757	-9.20306e+06	-7.62159e+06	-3.43037e+06	
31760	-0.205089	-1.75417	0.893245	-0.181444	0.052952	-1.63654e-10	-8.74283e+06	3.65903e+07	-5.09595e+07	
31850	-0.192337	-1.71479	0.886446	-0.165834	0.0483868	-3.17415e-10	1.36222e+07	4.68017e+07	-1.00721e+07	
31880	-0.194421	-1.73044	0.887426	-0.158887	0.0722557	-0.00513678	-2.11628e+06	-1.58848e+07	995261	
31910	-0.193977	-1.74358	0.966825	-0.160728	0.0584359	-0.0042709	452117	-1.33602e+07	8.07014e+07	
31940	-0.193186	-1.7471	0.962584	-0.160538	0.0528246	0.0296237	805561	-3.58786e+06	-4.32297e+06	
31970	-0.190516	-1.73648	0.95552	-0.160418	0.0522864	0.0289753	2.72786e+06	1.08593e+07	-7.2179e+06	
32000	-0.197721	-1.73071	0.949021	-0.159272	0.0568473	0.0259437	-7.37098e+06	5.90475e+06	-6.64911e+06	
32031	-0.197312	-1.7273	0.947661	-0.163473	0.060213	0.0221538	419263	3.48887e+06	-1.39341e+06	
32060	-0.199972	-1.72989	0.947974	-0.163272	0.0618877	0.0214849	-2.73155e+06	-2.65813e+06	321029	
32120	-0.199607	-1.72973	0.947191	-0.035269	0.0071088	4.52014e-10	375544	161221	-805914	
32150	-0.205018	-1.73503	0.967092	-0.0351901	0.00714266	-0.000169241	-1.39656e+06	-3.99763e+06	774392	
32180	-0.205018	-1.73503	0.967092	-0.0367403	0.00270529	0.000690334	-1.39656e+06	-3.99763e+06	774392	
32210	-0.204407	-1.73586	0.969485	-0.0371174	0.00162593	0.00089942	632987	-862363	2.48106e+06	
32240	-0.198498	-1.73195	0.970647	-0.0367566	0.00113438	0.00231362	6.13513e+06	4.05979e+06	1.2063e+06	
32271	-0.201631	-1.72669	0.961026	-0.0319712	0.00430102	0.00325453	-3.25738e+06	5.46644e+06	-1.00035e+07	
32300	-0.201372	-1.71975	0.958763	-0.0332416	0.00643293	-0.000646819	269534	7.23813e+06	-2.35821e+06	
32331	-0.201059	-1.71708	0.959089	-0.033185	0.00795294	-0.00114204	327029	2.78458e+06	340385	
32360	-0.202421	-1.72439	0.956051	-0.0330084	0.00945661	-0.000958236	-1.42421e+06	-7.64176e+06	-3.17774e+06	
32391	-0.205309	-1.73871	0.962623	-0.0342902	0.00257902	-0.0038182	-3.02408e+06	-1.50019e+07	6.882e+06	
32420	-0.210671	-1.72916	0.962784	-0.036649	-0.00912244	0.00154976	-5.62756e+06	1.00287e+07	169073	
32451	-0.210381	-1.72496	0.976974	-0.0408696	-0.00160092	0.00167657	305130	4.40989e+06	1.49198e+07	
32480	-0.192364	-1.72058	0.97326	-0.0407048	0.000780418	0.00973327	1.89866e+07	4.62087e+06	-3.91357e+06	
32511	-0.192364	-1.72058	0.97326	-0.0127946	0.0075731	0.00398032	1.89866e+07	4.62087e+06	-3.91357e+06	
32540	-0.207881	-1.70985	0.971717	-0.00823783	0.00868211	0.00304107	-9.49864e+06	1.45316e+07	2.61689e+06	
32571	-0.207606	-1.71095	0.976036	-0.00937766	0.0104259	0.00335509	291441	-1.1707e+06	4.58058e+06	
32600	-0.207606	-1.71095	0.976036	-0.00908913	0.0092669	0.00788987	291441	-1.1707e+06	4.58058e+06	
32631	-0.213109	-1.71457	0.98091	-0.00901045	0.00895081	0.00912663	-756439	-4.31866e+06	1.24790e+06	
32660	-0.213109	-1.71457	0.98091	-0.00987279	0.00402755	0.0105492	-756439	-4.31866e+06	1.24790e+06	
32690	-0.213109	-1.71457	0.98091	-0.0114159	-0.00478252	0.013095	-756439	-4.31866e+06	1.24790e+06	
32720	-0.205191	-1.7174	0.980794	-0.0116429	-0.00607811	0.0134693	8.47178e+06	-3.02128e+06	-124359	
32750	-0.206851	-1.7163	0.980185	-0.00960963	-0.00680322	0.0134395	-1.77905e+06	1.17094e+06	-652264	
32810	-0.196156	-1.72602	0.992662	0.00134521	0.000668525	6.22155e-11	5.04878e+06	-8.99585e+06	1.98323e+06	
32840	-0.20076	-1.72768	0.992447	0.00392009	-0.00391936	0.00101145	-4.96048e+06	-1.7922e+06	-232579	
32870	-0.195944	-1.72964	0.995009	0.00258076	-0.00440325	0.000948649	5.20107e+06	-2.11093e+06	2.76724e+06	
32930	-0.19895	-1.7071	1.00419	-0.00128942	0.00153457	1.70061e-10	1.47695e+07	8.24609e+06	3.2542e+06	
32960	-0.198943	-1.70641	1.00117	0.00402761	0.00450317	0.00117151	7380.42	747141	-3.28085e+06	
32991	-0.198943	-1.70641	1.00117	0.00403713	0.00546698	-0.00306078	7380.42	747141	-3.28085e+06	
33020	-0.213367	-1.7089	0.989768	0.00403956	0.00571353	-0.00414346	-1.57881e+07	-1.416e+06	-1.56002e+07	
33050	-0.213367	-1.7089	0.989768	-0.0153798	0.00397185	-0.0233317	-1.57881e+07	-1.416e+06	-1.56002e+07	
33080	-0.215323	-1.70916	0.992007	-0.0210635	0.00346209	-0.0289477	-2.13932e+06	-284743	2.44812e+06	
33140	-0.213877	-1.70973	0.98939	0.000261565	0.00182223	1.59696e-10	-561572	3.97424e+06	-2.07388e+06	
33171	-0.213877	-1.70973	0.98939	-0.000496558	0.00718745	-0.00279974	-561572	3.97424e+06	-2.07388e+06	
33200	-0.213877	-1.70973	0.98939	-0.00174325	0.0160103	-0.00740376	-561572	3.97424e+06	-2.07388e+06	
33231	-0.190604	-1.71121	0.994308	-0.00216443	0.0189909	-0.00895918	2.5661e+07	-1.6256e+06	5.4224e+06	
33260	-0.201755	-1.7219	1.01106	0.0109227	0.0181619	-0.00619375	-1.2323e+07	-1.18163e+07	1.8511e+07	
33320	-0.212738	-1.71413	1.01872	0.000524119	0.000980336	2.09525e-10	-4.21137e+06	3.87493e+06	2.13589e+06	
33350	-0.218166	-1.70063	1.00473	-0.001371	0.00272405	0.000961151	-6.03177e+06	1.49981e+07	-1.55428e+07	
33380	-0.219413	-1.70322	1.00485	-0.00625673	0.0148725	-0.0116286	-1.3869e+06	-2.8729e+06	133544	
33440	-0.21966	-1.70013	1.00446	-0.00018223	-0.000830613	1.99963e-10	-1.35132e+07	184999	-1.47625e+06	
33470	-0.217532	-1.70133	1.00384	-0.00545239	-0.000758464	-0.000575737	2.38205e+06	-1.3467e+06	-693051	
33500	-0.217602	-1.70046	1.00616	-0.00359439	-0.00180889	-0.00111632	-77640.5	975098	2.59616e+06	
33530	-0.213772	-1.69818	1.00423	-0.00364563	-0.00116532	0.000597146	4.30034e+06	2.5617e+06	-2.16173e+06	
33560	-0.215797	-1.69595	1.00144	-0.00145246	0.000141144	-0.000505334	-2.27863e+06	2.50879e+06	-3.1461e+06	
33590	-0.215333	-1.69859	1.00259	-0.00343487	0.00232379	-0.00324244	522920	-2.97702e+06	1.29518e+06	
33620	-0.216009	-1.69824	0.997597	-0.00329368	0.00151999	-0.00289274	-763598	397699	-5.63807e+06	
33650	-0.216009	-1.69824	0.997597	-0.00418709	0.0019853	-0.00948928	-763598	397699	-5.63807e+06	
33680	-0.216009	-1.69824	0.997597	-0.00576774	0.00280854	-0.0211601	-763598	397699	-5.63807e+06	
33710	-0.22296	-1.70132	1.00209	-0.00629462	0.00308295	-0.0250504	-7.88835e+06	-3.4934e+06	5.09553e+06	
33740	-0.2155	-1.71044	0.995415	-0.0119742	0.000567702	-0.0213816	8.48062e+06	-1.03655e+07	-7.5843e+06	
33770	-0.216069	-1.70794	0.993595	-0.0073947	-0.00502967	-0.0254771	-648486	2.84528e+06	-2.07386e+06	
33830	-0.228274	-1.70911	0.998549	-0.000746045	0.00754029	2.70951e-10	-1.45698e+07	-5.15075e+06	5.95714e+06	
33860	-0.232319	-1.706	0.994043	-0.0134218	0.00305914	0.00518271	-4.62959e+06	3.56022e+06	-5.15762e+06	
33890	-0.230035	-1.70822	0.993753	-0.0145329	0.00391359	0.00394488	3.89272e+06	-7.51056e+06	4.14167e+06	
33920	-0.226123	-1.71068	0.993336	-0.0134818	0.00188574	0.00506313	4.49849e+06	-2.82996e+06	-480013	
33950	-0.226123	-1.71068	0.993336	-0.00821858	-0.00142531	0.00450152	4.49849e+06	-2.82996e+06	-480013	
33980	-0.228411	-1.70837	0.99558	-0.0043049	-0.00388737	0.0040839	-2.63696e+06	2.65414e+06	2.58672e+06	
34010	-0.227914	-1.70585	0.993439	-0.00659906	-0.00157827	0.00633435	572949	2.91994e+06	-2.47204e+06	
34040	-0.232732	-1.71312	0.998193	-0.0062381	0.000261296	0.00477697	-5.57517e+06	-8.42267e+06	5.50169e+06	
34071	-0.235732	-1.71029	0.994896	-0.0112558	-0.00731911	0.0097285	-3.4764e+06	3.28683e+06	-3.81996e+06	
34130	-0.2346	-1.70699	0.996859	0.00150883	-0.00067831	3.32345e-10	1.31563e+06	3.82989e+06	2.28079e+06	
34160	-0.234864	-1.70816	0.995138	0.0021798	0.00127493	0.0011632	-307683	-1.36036e+06	-2.00624e+06	
34190	-0.234864	-1.70816	0.995138	0.00174597	-0.000643176	-0.00166559	-307683	-1.36036e+06	-2.00624e+06	
34221	-0.223113	-1.708	0.994476	0.00147828	-0.00182669	-0.00341101	1.37373e+07	189887	-774248	
34250	-0.191728	-1.71733	1.00057	0.00271464	-0.0018096	-0.0034807	7.8963e+06	-7.39864e+06	-1.50291e+06	
34370	-0.211222	-1.7098	1.00089	-0.000900435	0.00419605	1.39893e-10	3.98077e+06	638904	2.26553e+06	
34461	-0.201387	-1.72552	0.999404	0.000355344	0.00179189	3.50691e-10	1.26978e+07	-1.30633e+06	-3.04895e+06	
34490	-0.201135	-1.71312	0.992174	0.00645027	0.00116485	-0.0014635	299427	1.47459e+07	-8.59215e+06	
34521	-0.197644	-1.71646	0.99306	0.00668382	0.0126667	-0.00816537	4.15378e+06	-3.98127e+06	1.05455e+06	
34550	-0.197931	-1.71448	0.992991	0.010173	0.00932242	-0.00727955	-342244	2.36746e+06	-82578.1	
34581	-0.197384	-1.71972	0.993656	0.00993685	0.010956	-0.00733653	653940	-6.26568e+06	794471	
34640	-0.195823	-1.71426	0.993726	-0.000643635	-0.000230622	4.68913e-10	1.86899e+06	6.54087e+06	84086.1	
34670	-0.213839	-1.71141	0.990643	-0.000363286	0.000750509	1.26134e-05	-2.16485e+07	3.41806e+06	-3.70546e+06	
34730	-0.228042	-1.70776	0.985285	-0.000618995	0.00133476	1.59521e-10	-3.67513e+06	4.18867e+06	753893	
34761	-0.22535	-1.7141	0.98774	-0.0037061	0.00485324	0.00063327	3.2474e+06	-7.64585e+06	2.96219e+06	
34820	-0.233707	-1.71117	0.987413	0.00200432	-0.00704531	1.14083e-10	475956	-2.53971e+06	-479848	
34850	-0.23037	-1.70927	0.971388	0.0022185	-0.00818817	-0.000215932	4.04912e+06	2.29802e+06	-1.94454e+07	
34880	-0.2287	-1.7016	0.968341	0.00476944	-0.00674042	-0.0124665	2.02973e+06	9.32722e+06	-3.70348e+06	
34910	-0.228197	-1.70147	0.972532	0.00519568	-0.0047817	-0.0132443	612631	154300	5.10675e+06	
34941	-0.223386	-1.70025	0.982025	0.00554488	-0.00469375	-0.0103334	5.86679e+06	1.48698e+06	1.15764e+07	
34970	-0.198996	-1.70816	0.975024	0.00941696	-0.00371235	-0.00269297	2.97888e+07	-9.65905e+06	-8.55125e+06	
35001	-0.195143	-1.70963	0.991846	0.0183536	-0.00661006	-0.00525834	4.71822e+06	-1.79503e+06	2.05971e+07	
35030	-0.195525	-1.70983	0.990372	0.0213261	-0.00774093	0.0077178	-468725	-251121	-1.80715e+06	
35121	-0.211406	-1.73382	0.999958	-0.00308509	0.000249495	-3.12125e-09	2.74794e+07	-7.24394e+06	-8.61204e+06	
35181	-0.232501	-1.72166	0.999086	-0.00289057	0.00023371	-2.81474e-09	-1.24651e+07	1.00775e+07	-2.27878e+07	
35210	-0.222207	-1.70884	0.99231	-0.0107436	0.00658251	-0.0143563	1.27462e+07	1.58693e+07	-8.39144e+06	
35241	-0.188884	-1.73719	1.01338	-0.00309583	0.0161041	-0.0193912	4.13386e+07	-3.51673e+07	2.61378e+07	
35301	-0.234837	-1.78531	0.967852	-0.0025763	0.000208277	-3.55061e-10	1.24447e+07	-8.45472e+06	-2.03426e+06	
35330	-0.234837	-1.78531	0.967852	0.0104906	-0.00866918	-0.00213598	1.24447e+07	-8.45472e+06	-2.03426e+06	
35360	-0.247935	-1.77162	0.939307	0.0205708	-0.0155175	-0.00378373	-1.63514e+07	1.70868e+07	-3.56369e+07	
35390	-0.270515	-1.73675	0.959397	0.00879787	-0.00321501	-0.0294423	-2.8243e+07	4.36168e+07	2.51284e+07	
35420	-0.25674	-1.7234	0.948158	-0.0132317	0.0308061	-0.00984218	1.72567e+07	1.6727e+07	-1.40806e+07	
35450	-0.259241	-1.70623	0.890024	-0.00753697	0.036326	-0.0144888	-3.14056e+06	2.15692e+07	-7.30106e+07	
35480	-0.272416	-1.67779	0.852013	-0.00876179	0.044738	-0.0429629	-1.65729e+07	3.5773e+07	-4.78154e+07	
35510	-0.268069	-1.6634	0.842214	-0.0152252	0.0586895	-0.0616109	5.47658e+06	1.81282e+07	-1.23462e+07	
35541	-0.268069	-1.6634	0.842214	-0.00799613	0.0826188	-0.0779079	5.47658e+06	1.81282e+07	-1.23462e+07	
35570	-0.286422	-1.65355	0.830194	-0.00372439	0.0967588	-0.0875379	-2.31859e+07	1.24457e+07	-1.51865e+07	
35600	-0.2832	-1.65236	0.821151	-0.0113757	0.100866	-0.0925494	4.08074e+06	1.50728e+06	-1.14536e+07	
35630	-0.269115	-1.62891	0.8182	-0.0112533	0.100911	-0.092893	1.78791e+07	2.97715e+07	-3.74547e+06	
35661	-0.262559	-1.61648	0.823948	-0.00428048	0.112522	-0.0943538	8.33170e+06	1.57913e+07	7.30353e+06	
35690	-0.255268	-1.60349	0.802973	0.00171835	0.123892	-0.0890952	9.2745e+06	1.65235e+07	-2.66816e+07	
35721	-0.225764	-1.59394	0.750982	0.00617011	0.131823	-0.101902	3.7613e+07	1.21774e+07	-6.62803e+07	
35750	-0.227039	-1.54508	0.72848	0.0208392	0.136572	-0.127752	-1.62799e+06	6.23982e+07	-2.87377e+07	
35781	-0.215606	-1.48086	0.745292	0.019667	0.181499	-0.148443	1.46182e+07	8.21153e+07	2.14951e+07	
35840	-0.228747	-1.47534	0.716739	-0.0244877	-0.0473577	2.23183e-09	-1.68504e+07	7.0713e+06	-3.66106e+07	
35870	-0.184462	-1.31751	0.668337	-0.0285318	-0.0456606	-0.00878654	5.4123e+07	9.74298e+07	-5.07617e+07	
35901	-0.184462	-1.31751	0.668337	0.0347921	0.0683323	-0.0681777	5.4123e+07	9.74298e+07	-5.07617e+07	
35930	-0.218196	-1.23685	0.681521	0.0672659	0.12679	-0.0986347	-4.35004e+07	1.0401e+08	1.70018e+07	
35961	-0.224479	-1.22623	0.611103	0.0320306	0.211038	-0.0848632	-8.1134e+06	1.3718e+07	-9.09277e+07	
36021	-0.227169	-1.07422	0.617848	-0.0673398	-0.0227577	2.2451e-09	-6.78078e+07	5.79579e+07	-9.33604e+06	
36081	-0.232514	-0.956792	0.621069	-0.0631463	-0.0212815	1.06215e-09	-2.25875e+07	8.62734e+07	1.76788e+07	
36110	-0.232514	-0.956792	0.621069	-0.107869	0.14954	0.035004	-2.25875e+07	8.62734e+07	1.76788e+07	
36140	-0.249987	-0.876159	0.55599	-0.120067	0.196127	0.0445505	-2.27992e+07	1.05209e+08	-8.49149e+07	
36170	-0.244685	-0.750881	0.562771	-0.125538	0.221378	0.0241709	5.86437e+06	3.6202e+07	5.07036e+07	
36201	-0.254143	-0.75335	0.555498	-0.121844	0.244185	0.0561142	-1.23803e+07	-3.2317e+06	-9.52082e+06	
36230	-0.250909	-0.728496	0.553327	-0.124072	0.243603	0.0544004	4.24303e+06	3.26127e+07	-2.84783e+06	
36261	-0.292329	-0.71747	0.540901	-0.121908	0.260236	0.052948	-5.44098e+07	1.44848e+07	-1.63229e+07	
36290	-0.317346	-0.707736	0.541573	-0.159451	0.27023	0.0416852	-3.29045e+07	1.28033e+07	883934	
36321	-0.317346	-0.707736	0.541573	-0.212756	0.290972	0.0431172	-3.29045e+07	1.28033e+07	883934	
36350	-0.299846	-0.656393	0.536979	-0.236448	0.30019	0.0437536	2.30925e+07	6.77502e+07	-6.06316e+06	
36410	-0.34751	-0.638264	0.53337	-0.0207681	-0.542901	-1.22288e-09	-1.18706e+07	3.71709e+07	-2.14605e+06	
36441	-0.374287	-0.600227	0.544554	-0.0278904	-0.520598	-0.00128763	-3.55189e+07	5.04558e+07	1.48350e+07	
36530	-0.363122	-0.543401	0.52788	-0.0190113	-0.494285	8.43269e-10	-6.36001e+06	2.77094e+07	5.0737e+06	
36561	-0.364186	-0.536887	0.523845	-0.0228273	-0.477659	0.00304422	-1.4205e+06	8.69759e+06	-5.38871e+06	
36590	-0.364186	-0.536887	0.523845	-0.0249154	-0.464874	-0.00487718	-1.4205e+06	8.69759e+06	-5.38871e+06	
36620	-0.359087	-0.512018	0.512735	-0.0252137	-0.463047	-0.00600881	6.83435e+06	3.33372e+07	-1.4893e+07	
36650	-0.377859	-0.483232	0.500327	-0.0225483	-0.450046	-0.0118171	-2.51968e+07	3.86389e+07	-1.6655e+07	
36680	-0.376671	-0.440832	0.492717	-0.0361546	-0.429181	-0.0208108	1.59719e+06	5.69897e+07	-1.02278e+07	
36710	-0.411549	-0.335183	0.478312	-0.0360588	-0.425762	-0.0214245	-9.56537e+06	9.82187e+07	-2.08676e+07	
36770	-0.404113	-0.325339	0.504499	-0.0839571	-0.224174	1.37259e-09	1.00354e+07	1.32857e+07	3.53395e+07	
36800	-0.432519	-0.377753	0.507287	-0.0803444	-0.219391	0.0127222	-3.84436e+07	-7.0935e+07	3.7738e+06	
36830	-0.432519	-0.377753	0.507287	-0.128783	-0.308769	0.0174772	-3.84436e+07	-7.0935e+07	3.7738e+06	
36860	-0.447414	-0.385362	0.515403	-0.156463	-0.359842	0.0201943	-2.02105e+07	-1.03254e+07	1.1012e+07	
36890	-0.445872	-0.377885	0.515233	-0.166164	-0.364799	0.0254801	2.0972e+06	1.0167e+07	-231672	
36920	-0.467933	-0.347073	0.525352	-0.165786	-0.362969	0.0254384	-2.20919e+07	3.99012e+07	8.31298e+06	
36950	-0.482121	-0.333625	0.530083	-0.175728	-0.345013	0.0291792	-1.93559e+07	1.83448e+07	6.45372e+06	
36980	-0.528254	-0.315418	0.54407	-0.189083	-0.332355	0.0336323	-6.30088e+07	2.48676e+07	1.91039e+07	
37010	-0.532432	-0.34729	0.55423	-0.226888	-0.317435	0.0450946	-5.71704e+06	-4.36096e+07	1.39016e+07	
37041	-0.514323	-0.347423	0.563877	-0.231519	-0.352758	0.0563549	2.48101e+07	-181503	1.32173e+07	
37070	-0.514323	-0.347423	0.563877	-0.189838	-0.353063	0.0785599	2.48101e+07	-181503	1.32173e+07	
37130	-0.485952	-0.360393	0.562351	-0.0939393	0.0547027	-2.58326e-10	1.76918e+07	1.84715e+06	-1.3442e+07	
37161	-0.511601	-0.379064	0.580879	-0.0827935	0.0558664	-0.00846848	-3.53798e+07	-2.57546e+07	2.5557e+07	
37190	-0.501501	-0.38985	0.570889	-0.107206	0.0380957	0.00916583	1.39519e+07	-1.48994e+07	-1.37999e+07	
37220	-0.543193	-0.339259	0.564442	-0.0979972	0.0282621	5.78641e-05	-5.76886e+07	7.00026e+07	-8.9218e+06	
37250	-0.532948	-0.3416	0.565381	-0.122226	0.0576632	-0.00368929	1.42037e+07	-3.2459e+06	1.3024e+06	
37280	-0.513334	-0.365516	0.582134	-0.118818	0.0568841	-0.00337672	2.72485e+07	-3.32243e+07	2.32742e+07	
37340	-0.563054	-0.323567	0.578253	-0.00436599	0.0363348	-1.86844e-10	-1.10097e+07	1.68874e+07	-2.44872e+06	
37400	-0.558724	-0.361026	0.581849	0.00544212	0.0262849	4.50828e-11	1.32794e+07	6.02589e+06	-1.16554e+07	
37490	-0.55862	-0.373742	0.595507	0.00609202	0.0122235	2.06913e-10	-1.20795e+07	2.46117e+07	-3.55225e+06	
37521	-0.54283	-0.387946	0.592555	0.0042801	0.0159152	-0.000532837	4.70604e+07	-5.76152e+07	6.40393e+06	
37550	-0.54283	-0.387946	0.592555	0.0522818	-0.0428522	0.00599917	4.70604e+07	-5.76152e+07	6.40393e+06	
37581	-0.54283	-0.387946	0.592555	0.14405	-0.155202	0.0184868	4.70604e+07	-5.76152e+07	6.40393e+06	
37610	-0.541964	-0.389787	0.597344	0.182169	-0.20187	0.023674	1.2228e+06	-2.6003e+06	6.76464e+06	
37641	-0.536564	-0.407532	0.581081	0.182352	-0.20226	0.0246887	1.72721e+06	2.15645e+07	-1.94259e+07	
37700	-0.545575	-0.379357	0.589761	0.0117857	0.0167188	2.75795e-10	-7.45635e+06	-5.98218e+06	2.1013e+07	
37730	-0.539475	-0.375183	0.592436	0.0104435	0.015642	0.00378234	8.68055e+06	5.93982e+06	3.80645e+06	
37761	-0.539928	-0.390538	0.596591	0.015131	0.0188495	0.00583783	-644710	-2.18745e+07	5.91854e+06	
37790	-0.540674	-0.382222	0.591808	0.0148215	0.00834975	0.00867873	-1.06477e+06	1.18668e+07	-6.8236e+06	
37820	-0.548929	-0.398551	0.596842	0.0145341	0.0115538	0.00683636	-1.18028e+07	-2.33455e+07	7.19561e+06	
37881	-0.553141	-0.410963	0.602277	0.0114556	0.00748046	5.80065e-10	-6.0325e+06	-1.77807e+07	7.7865e+06	
37910	-0.561841	-0.393566	0.599039	0.00656929	-0.00692192	0.00630706	-1.24866e+07	2.49668e+07	-4.64662e+06	
37941	-0.567866	-0.375658	0.591071	0.00319792	-0.000180899	0.00505248	-8.66793e+06	2.57681e+07	-1.14647e+07	
37970	-0.559346	-0.374402	0.592726	-0.00200284	0.0152799	-0.00182633	1.22706e+07	1.80873e+06	2.38254e+06	
38001	-0.559859	-0.388185	0.602847	0.00683201	0.0165822	-0.000110906	-740239	-1.98795e+07	1.45977e+07	
38030	-0.561677	-0.424003	0.61296	0.00665435	0.0118111	0.00339253	-2.62781e+06	-5.17813e+07	1.46202e+07	
38061	-0.561677	-0.424003	0.61296	0.00357981	-0.0487729	0.0204981	-2.62781e+06	-5.17813e+07	1.46202e+07	
38090	-0.552372	-0.433151	0.61158	0.00216079	-0.0767348	0.028393	1.34866e+07	-1.32586e+07	-2.0008e+06	
38121	-0.559462	-0.43158	0.610388	0.00822974	-0.0827012	0.0274926	-1.02945e+07	2.28005e+06	-1.73073e+06	
38150	-0.564367	-0.43134	0.613106	0.00205304	-0.0813331	0.0264542	-7.13183e+06	349006	3.95233e+06	
38181	-0.569593	-0.426131	0.613661	-0.00265397	-0.0811028	0.0290627	-7.60892e+06	7.58559e+06	807155	
38210	-0.574451	-0.423878	0.620174	-0.00699105	-0.076779	0.0295228	-7.08621e+06	3.28552e+06	9.49958e+06	
38240	-0.57678	-0.473678	0.645348	-0.0114554	-0.0747091	0.0355075	-3.40244e+06	-7.27416e+07	3.67722e+07	
38301	-0.588646	-0.498058	0.659362	-0.0415085	0.0181035	2.12522e-09	-3.19418e+06	-3.58002e+07	1.44039e+07	
38330	-0.590885	-0.516926	0.672017	-0.0431375	-0.000154595	0.007346	-3.28624e+06	-2.76964e+07	1.85753e+07	
38360	-0.590885	-0.516926	0.672017	-0.0477711	-0.0392065	0.0335372	-3.28624e+06	-2.76964e+07	1.85753e+07	
38420	-0.581969	-0.574922	0.702655	-0.0740777	0.032483	8.93885e-10	8.3003e+06	-3.34176e+07	1.43333e+07	
38450	-0.565171	-0.578699	0.705484	-0.0710896	0.0204527	0.00515999	2.48192e+07	-5.58055e+06	4.17942e+06	
38481	-0.582113	-0.562875	0.709871	-0.0591764	0.017774	0.00716611	-2.50664e+07	2.34124e+07	6.49122e+06	
38510	-0.574308	-0.543781	0.710159	-0.0689523	0.0269049	0.00969769	1.15672e+07	2.82976e+07	427184	
38541	-0.574308	-0.543781	0.710159	-0.0536835	0.0642578	0.0102616	1.15672e+07	2.82976e+07	427184	
38570	-0.553827	-0.52048	0.714331	-0.0498663	0.073596	0.0104025	3.04501e+07	3.46449e+07	6.20243e+06	
38601	-0.507406	-0.534015	0.732697	-0.0279423	0.0985404	0.0148683	6.90834e+07	-2.01439e+07	2.73323e+07	
38630	-0.491327	-0.501602	0.736961	0.00107276	0.0900799	0.0263478	2.3977e+07	4.83343e+07	6.35771e+06	
38661	-0.496836	-0.482163	0.734064	0.0204941	0.129231	0.0314976	-8.22294e+06	2.90143e+07	-4.32342e+06	
38690	-0.497744	-0.449857	0.732973	0.0167938	0.142287	0.0295521	-1.35758e+06	4.83222e+07	-1.63235e+06	
38721	-0.497016	-0.442088	0.73497	0.0157756	0.178529	0.0283278	1.09046e+06	1.16331e+07	2.99109e+06	
38750	-0.497994	-0.471623	0.735613	0.0162663	0.183764	0.0296738	-1.46771e+06	-4.43134e+07	963477	
38780	-0.497351	-0.442182	0.732852	0.0156499	0.165152	0.0300784	966490	4.4243e+07	-4.14861e+06	
38810	-0.495923	-0.371987	0.732733	0.0160268	0.182407	0.0284605	2.14838e+06	1.05659e+08	-179365	
