MS	x	y	z	vx	vy	vz	ax	ay	az	
43185	3.17078	-0.871988	0.0718183	-0.126722	0.0204909	0.00801335	-114463	-4.68814e+06	634837	
43215	3.16815	-0.874182	0.0714859	-0.12677	0.0185219	0.00827998	-4.90506e+06	-4.09491e+06	-620422	
43274	3.16545	-0.870295	0.0702594	-0.0829074	-0.0101856	3.89492e-11	-5.04278e+06	7.26662e+06	-2.29281e+06	
43305	3.1614	-0.869157	0.0752646	-0.0844203	-0.00800558	-0.000687843	-7.59949e+06	2.13223e+06	9.38197e+06	
43335	3.15742	-0.870566	0.0772642	-0.0857882	-0.00762178	0.00100091	-7.47435e+06	-2.64508e+06	3.75408e+06	
43364	3.15396	-0.866159	0.0776615	-0.0882547	-0.00849466	0.00223976	-6.4926e+06	8.28414e+06	746701	
43394	3.14944	-0.864137	0.0787595	-0.091566	-0.00426975	0.00262057	-8.51639e+06	3.80346e+06	2.06597e+06	
43425	3.1483	-0.866251	0.0784053	-0.0969313	-0.00187357	0.00392214	-2.13912e+06	-3.98242e+06	-667235	
43455	3.14221	-0.862088	0.0817392	-0.098664	-0.00509933	0.00338167	-1.14894e+07	7.85158e+06	6.28762e+06	
43484	3.13975	-0.867213	0.081416	-0.106592	0.00031826	0.00772013	-4.6399e+06	-9.68106e+06	-610486	
43514	3.14573	-0.875791	0.0805829	-0.109654	-0.00607124	0.00731721	1.13112e+07	-1.62246e+07	-1.57588e+06	
43545	3.13785	-0.869254	0.0827027	-0.102528	-0.0162927	0.00632441	-1.49325e+07	1.2382e+07	4.01572e+06	
43575	3.13726	-0.871484	0.0833479	-0.107904	-0.0118352	0.00777007	-1.12548e+06	-4.23046e+06	1.22435e+06	
43605	3.13615	-0.883172	0.087076	-0.108241	-0.0131044	0.00813737	-2.10276e+06	-2.22146e+07	7.08534e+06	
43664	3.13048	-0.878299	0.0872958	-0.0829551	-0.0505384	8.85267e-11	-8.32881e+06	1.24034e+06	-3.88899e+06	
43694	3.12701	-0.865789	0.0834639	-0.086703	-0.0499803	-0.00175004	-6.63397e+06	2.38688e+07	-7.31074e+06	
43725	3.1195	-0.858151	0.0901485	-0.0898873	-0.0385232	-0.0052592	-1.43427e+07	1.45907e+07	1.27708e+07	
43755	3.1195	-0.858151	0.0901485	-0.10968	-0.018388	0.0123644	-1.43427e+07	1.45907e+07	1.27708e+07	
43785	3.1138	-0.855964	0.104067	-0.119577	-0.00832041	0.0211763	-1.09202e+07	4.18858e+06	2.66552e+07	
43814	3.10982	-0.856836	0.0992256	-0.125801	-0.00593292	0.0363697	-7.62562e+06	-1.67267e+06	-9.28557e+06	
43844	3.10999	-0.864294	0.0902893	-0.130377	-0.00693652	0.0307984	334477	-1.43226e+07	-1.71626e+07	
43875	3.11194	-0.876303	0.0926081	-0.130086	-0.0193972	0.0158669	3.74596e+06	-2.30876e+07	4.45786e+06	
43905	3.11111	-0.875949	0.0946043	-0.127164	-0.0374055	0.0193441	-1.60271e+06	681213	3.8435e+06	
43935	3.11123	-0.876856	0.09272	-0.128366	-0.0368945	0.0222267	225536	-1.7488e+06	-3.63308e+06	
43964	3.10446	-0.871047	0.0931997	-0.128264	-0.0376815	0.0205918	-1.30727e+07	1.12215e+07	926493	
44025	3.10911	-0.877367	0.100699	-0.0407957	0.0149281	7.218e-10	8.99687e+06	-1.22254e+07	1.45043e+07	
44055	3.10198	-0.875069	0.0978099	-0.0337782	0.00539232	0.0113134	-1.38263e+07	4.45505e+06	-5.60023e+06	
44084	3.09976	-0.876558	0.0940532	-0.0429035	0.00833265	0.00761724	-4.30876e+06	-2.88975e+06	-7.29353e+06	
44114	3.10095	-0.880127	0.0946184	-0.045618	0.00651211	0.00302232	2.31947e+06	-6.93994e+06	1.09898e+06	
44145	3.08492	-0.865557	0.0889218	-0.0441568	0.00213995	0.00371467	-3.12066e+07	2.83683e+07	-1.10908e+07	
44205	3.08769	-0.868503	0.0913012	-0.0078003	0.0215982	5.87458e-11	-8.24109e+06	1.52144e+07	1.92574e+06	
44264	3.08699	-0.871121	0.0886783	0.00569857	0.0257004	3.12039e-10	-1.36032e+06	-5.12098e+06	-5.13143e+06	
44294	3.09139	-0.876408	0.097119	0.00488238	0.0226278	-0.00307886	8.62872e+06	-1.03643e+07	1.65453e+07	
44325	3.08465	-0.865388	0.0858781	0.00617668	0.0210731	-0.000597055	-9.22767e+06	1.55917e+07	-8.87507e+06	
44355	3.0858	-0.879	0.0916054	0.00423888	0.0243474	-0.00246082	2.27604e+06	-2.67717e+07	1.12641e+07	
44385	3.08955	-0.884929	0.0910539	0.00498997	0.0155127	0.00125634	7.3705e+06	-1.16734e+07	-1.08586e+06	
44414	3.09127	-0.885428	0.0904381	0.00764335	0.0113103	0.000865433	3.4031e+06	-984720	-1.21413e+06	
44444	3.088	-0.882486	0.0912113	0.00805172	0.0111921	0.000719737	-6.4625e+06	5.81011e+06	1.52704e+06	
44475	3.088	-0.882486	0.0912113	0.00126609	0.0172927	0.00232313	-6.4625e+06	5.81011e+06	1.52704e+06	
44505	3.09163	-0.880869	0.0867415	-0.00338691	0.021476	0.0034226	7.17612e+06	3.19907e+06	-8.84379e+06	
44535	3.09147	-0.882079	0.0889899	0.00285632	0.0242592	-0.0042715	-304753	-2.39596e+06	4.45366e+06	
44564	3.09156	-0.884233	0.0897099	0.00264604	0.022606	-0.00119847	165550	-4.27436e+06	1.4284e+06	
44594	3.09423	-0.888688	0.0881686	0.0027702	0.0194002	-0.000127175	5.31646e+06	-8.84825e+06	-3.06172e+06	
44625	3.08869	-0.887597	0.0903008	0.00691704	0.0124986	-0.00251532	-1.10348e+07	2.16979e+06	4.24112e+06	
44655	3.09585	-0.897072	0.0919333	-0.00202113	0.0142561	0.000919989	1.42651e+07	-1.88717e+07	3.25151e+06	
44684	3.10015	-0.90106	0.0915954	-0.000737265	0.0125577	0.00121262	8.58729e+06	-7.96109e+06	-674665	
44715	3.09936	-0.899365	0.0867151	0.00183892	0.0101693	0.00101023	-1.58656e+06	3.38753e+06	-9.75335e+06	
44744	3.09936	-0.899365	0.0867151	-1.73495e-05	0.0141328	-0.0104012	-1.58656e+06	3.38753e+06	-9.75335e+06	
44774	3.07407	-0.898449	0.0869454	-0.000398123	0.0149458	-0.012742	-5.06707e+07	1.83632e+06	461447	
44805	3.07943	-0.901142	0.0834738	-0.0262402	0.0158823	-0.0125067	1.07545e+07	-5.40302e+06	-6.964e+06	
44835	3.07645	-0.903216	0.0820157	-0.0188196	0.0121542	-0.0173118	-5.99101e+06	-4.16438e+06	-2.92805e+06	
44865	3.0756	-0.903744	0.0830608	-0.019898	0.0114046	-0.0178389	2.83181e+06	-8.72782e+06	2.42821e+06	
44895	3.0756	-0.903744	0.0830608	-0.0168396	0.00197857	-0.0152164	2.83181e+06	-8.72782e+06	2.42821e+06	
44924	3.07518	-0.904951	0.0819327	-0.0148857	-0.00404362	-0.0135409	-839680	-2.43267e+06	-2.27436e+06	
44955	3.07559	-0.904877	0.081814	-0.015591	-0.00608707	-0.0154514	827118	149257	-239465	
44984	3.07592	-0.910687	0.0836811	-0.0150203	-0.00598408	-0.0156166	667215	-1.17455e+07	3.7743e+06	
45015	3.07432	-0.908821	0.0846444	-0.0144398	-0.0162027	-0.012333	-3.25045e+06	3.77818e+06	1.94947e+06	
45045	3.09442	-0.912643	0.0816029	-0.0166826	-0.0135958	-0.0109879	4.07525e+07	-7.74723e+06	-6.16508e+06	
45074	3.09123	-0.90942	0.0840926	0.000433418	-0.0168496	-0.0135772	-6.47881e+06	6.54254e+06	5.05499e+06	
45104	3.08939	-0.913474	0.0848357	-0.000538403	-0.0158682	-0.0128189	-3.75059e+06	-8.24523e+06	1.51155e+06	
45135	3.08986	-0.914234	0.0836782	-0.00188861	-0.0188365	-0.0122748	961021	-1.5462e+06	-2.35685e+06	
45165	3.09072	-0.91862	0.0828127	-0.00157148	-0.0193467	-0.0130525	1.74809e+06	-8.94438e+06	-1.7646e+06	
45194	3.09066	-0.917109	0.083566	-0.00109949	-0.0217617	-0.013529	-108764	3.08608e+06	1.53801e+06	
45225	3.09066	-0.917109	0.083566	-0.00123001	-0.0180584	-0.0116834	-108764	3.08608e+06	1.53801e+06	
45255	3.08878	-0.921527	0.0808863	-0.00125285	-0.0174104	-0.0113604	-3.84749e+06	-9.04497e+06	-5.48645e+06	
45284	3.09456	-0.925546	0.0845477	-0.00171455	-0.0184957	-0.0120188	1.18471e+07	-8.23956e+06	7.50698e+06	
45315	3.08966	-0.919648	0.082307	0.002195	-0.0212148	-0.00954145	-1.00682e+07	1.21036e+07	-4.59893e+06	
45345	3.09322	-0.923897	0.0831916	-0.00324184	-0.0146789	-0.0120249	7.31851e+06	-8.72948e+06	1.81743e+06	
45374	3.09687	-0.929094	0.0818522	0.00180793	-0.0207022	-0.0107708	7.5044e+06	-1.06885e+07	-2.7549e+06	
45405	3.10353	-0.933542	0.0854701	0.0078865	-0.0293599	-0.0130023	1.37153e+07	-9.15992e+06	7.45002e+06	
45435	3.10424	-0.94115	0.0871723	0.0169386	-0.0354054	-0.0080853	1.46895e+06	-1.569e+07	3.5105e+06	
45465	3.10791	-0.943474	0.0887238	0.0179963	-0.0467022	-0.00555775	7.57999e+06	-4.79826e+06	3.20359e+06	
45494	3.1029	-0.939313	0.0866508	0.0204977	-0.0482857	-0.00450056	-1.03714e+07	8.60857e+06	-4.28833e+06	
45525	3.10113	-0.93809	0.0855771	0.0167639	-0.0451866	-0.00604436	-3.66774e+06	2.533e+06	-2.2242e+06	
45555	3.10822	-0.942187	0.0871295	0.0151135	-0.0440467	-0.00704525	1.47042e+07	-8.49689e+06	3.21945e+06	
45615	3.10237	-0.941473	0.0899431	0.0191619	0.0144126	4.42843e-11	8.53973e+06	-1.1738e+07	9.09055e+06	
45645	3.10237	-0.941473	0.0899431	0.0288971	0.00103133	0.0103632	8.53973e+06	-1.1738e+07	9.09055e+06	
45674	3.10162	-0.935592	0.0904249	0.0337648	-0.00565931	0.0155448	-1.54561e+06	1.22591e+07	1.00445e+06	
45704	3.10611	-0.942931	0.0953232	0.0327447	0.00243167	0.0162078	9.36274e+06	-1.53167e+07	1.0222e+07	
45734	3.10611	-0.942931	0.0953232	0.0473506	-0.0214624	0.0321541	9.36274e+06	-1.53167e+07	1.0222e+07	
45765	3.10574	-0.949504	0.0961933	0.0526873	-0.030193	0.0379806	-767117	-1.37545e+07	1.82078e+06	
45824	3.10634	-0.952656	0.0897539	0.00301011	0.0208981	4.79625e-11	-7.32504e+06	719482	-5.6359e+06	
45855	3.10657	-0.950547	0.0909081	0.0012521	0.0210707	-0.00135262	499969	4.43316e+06	2.42609e+06	
45885	3.10861	-0.952651	0.0924157	0.00137209	0.0221347	-0.000770354	4.28176e+06	-4.42916e+06	3.17288e+06	
45915	3.10691	-0.946443	0.0913797	0.00304198	0.0204073	0.000467068	-3.5877e+06	1.30793e+07	-2.18271e+06	
45944	3.10421	-0.944178	0.0942614	0.00153515	0.0259006	-0.00044967	-5.6913e+06	4.77969e+06	6.07910e+06	
45974	3.1095	-0.946461	0.0928621	-0.000342982	0.0274779	0.00155643	1.11798e+07	-4.82414e+06	-2.95617e+06	
46005	3.10647	-0.944743	0.0896984	0.00334635	0.025886	0.000580898	-6.41367e+06	3.63594e+06	-6.69256e+06	
46035	3.10647	-0.944743	0.0896984	-0.00454247	0.0303582	-0.00765095	-6.41367e+06	3.63594e+06	-6.69256e+06	
46064	3.10699	-0.947693	0.0928018	-0.00973755	0.0333033	-0.0130719	1.10141e+06	-6.25276e+06	6.57739e+06	
46094	3.10752	-0.956354	0.099777	-0.00901062	0.0291764	-0.00873085	1.12246e+06	-1.83847e+07	1.48057e+07	
46125	3.10586	-0.955772	0.100821	-0.00853919	0.0214549	-0.00251246	-3.51446e+06	1.23862e+06	2.2203e+06	
46155	3.09445	-0.95199	0.098758	-0.0101207	0.0220122	-0.00151332	-2.42915e+07	8.05033e+06	-4.39246e+06	
46184	3.09502	-0.952281	0.1018	-0.0225094	0.0261179	-0.00375347	1.20054e+06	-619324	6.48457e+06	
46214	3.09502	-0.952281	0.1018	-0.0208166	0.0252447	0.00538977	1.20054e+06	-619324	6.48457e+06	
46305	3.09492	-0.949816	0.102255	-0.0858784	-0.00906144	1.1092e-10	1.97516e+06	2.16126e+07	-5.62358e+06	
46334	3.09306	-0.958008	0.105425	-0.0858192	-0.00841306	-0.000168707	-3.99263e+06	-1.75872e+07	6.80681e+06	
46364	3.09018	-0.961933	0.10618	-0.0866576	-0.0121064	0.00126072	-6.17267e+06	-8.43564e+06	1.62095e+06	
46424	3.07335	-0.943496	0.108358	-0.120524	-0.0352079	3.13002e-10	-3.62353e+07	3.96792e+07	4.68756e+06	
46454	3.06719	-0.936838	0.111846	-0.141178	-0.0125908	0.00267191	-1.32721e+07	1.43573e+07	7.52088e+06	
46485	3.06306	-0.933041	0.11441	-0.151531	-0.00139211	0.0085382	-8.9257e+06	8.19439e+06	5.53416e+06	
46515	3.05598	-0.927585	0.111629	-0.157689	0.00426202	0.0123568	-1.52924e+07	1.17927e+07	-6.01062e+06	
46544	3.05192	-0.920484	0.109642	-0.165488	0.0102763	0.00929136	-8.78613e+06	1.53725e+07	-4.30156e+06	
46575	3.0412	-0.911998	0.107677	-0.172078	0.0218057	0.00606519	-2.32407e+07	1.83892e+07	-4.25849e+06	
46605	3.03296	-0.905739	0.11125	-0.178353	0.0267708	0.0049154	-1.78816e+07	1.35888e+07	7.75863e+06	
46635	3.03296	-0.905739	0.11125	-0.198738	0.0422619	0.0137602	-1.78816e+07	1.35888e+07	7.75863e+06	
46664	3.02565	-0.897487	0.110312	-0.212149	0.0524535	0.0195792	-1.59148e+07	1.79509e+07	-2.0409e+06	
46695	3.01759	-0.895783	0.110387	-0.223608	0.0653781	0.0181098	-1.75359e+07	3.70968e+06	163276	
46725	3.01759	-0.895783	0.110387	-0.252016	0.0713878	0.0183743	-1.75359e+07	3.70968e+06	163276	
46754	3.01788	-0.896787	0.110701	-0.265694	0.0742814	0.0185016	612098	-2.19034e+06	687136	
46784	3.01284	-0.893032	0.111987	-0.265235	0.0726386	0.019017	-1.09982e+07	8.21015e+06	2.81096e+06	
46815	3.00076	-0.884403	0.112307	-0.272824	0.0783036	0.0209565	-2.64568e+07	1.8891e+07	699929	
46845	2.99444	-0.879544	0.11141	-0.288698	0.0896383	0.0213765	-1.38562e+07	1.0655e+07	-1.96736e+06	
46874	2.98911	-0.878609	0.112405	-0.295349	0.0947526	0.0204322	-1.17155e+07	2.05388e+06	2.18575e+06	
46905	2.97915	-0.867406	0.110281	-0.300972	0.0957385	0.0214813	-2.18871e+07	2.46306e+07	-4.66975e+06	
46935	2.97113	-0.859722	0.112175	-0.310821	0.106822	0.0193799	-1.76526e+07	1.69145e+07	4.16856e+06	
46965	2.96334	-0.851673	0.10818	-0.315588	0.111389	0.0205054	-1.71713e+07	1.77479e+07	-8.80836e+06	
46994	2.95461	-0.841332	0.108608	-0.319709	0.115649	0.0183914	-1.92744e+07	2.28301e+07	945508	
47025	2.95461	-0.841332	0.108608	-0.34226	0.14236	0.0194977	-1.92744e+07	2.28301e+07	945508	
47054	2.94653	-0.827215	0.107811	-0.359029	0.162222	0.0203203	-1.78763e+07	3.12168e+07	-1.76145e+06	
47084	2.9344	-0.819152	0.10535	-0.373508	0.187508	0.0188935	-2.68505e+07	1.78548e+07	-5.44982e+06	
47115	2.93026	-0.812147	0.108964	-0.395257	0.20197	0.0144791	-9.18513e+06	1.55319e+07	8.01218e+06	
47145	2.92423	-0.804183	0.11078	-0.402422	0.214085	0.0207286	-1.3391e+07	1.76823e+07	4.03146e+06	
47204	2.90615	-0.781491	0.103082	-0.214504	-0.2336	7.72846e-10	-4.01853e+07	5.04472e+07	-1.71117e+07	
47234	2.90193	-0.775715	0.106398	-0.232587	-0.210899	-0.00770025	-9.42984e+06	1.28775e+07	7.39154e+06	
47265	2.89828	-0.779282	0.106361	-0.23683	-0.205104	-0.00437406	-8.14104e+06	-7.96430e+06	-82467.7	
47295	2.89239	-0.769087	0.112956	-0.240494	-0.208688	-0.00441117	-1.3157e+07	2.27909e+07	1.47441e+07	
47324	2.8934	-0.763946	0.11295	-0.244836	-0.201167	0.000454394	2.25407e+06	1.15086e+07	-14541.4	
47354	2.87153	-0.741885	0.108667	-0.244092	-0.197369	0.000449595	-4.90132e+07	4.94457e+07	-9.59873e+06	
47385	2.87153	-0.741885	0.108667	-0.305849	-0.135067	-0.0116448	-4.90132e+07	4.94457e+07	-9.59873e+06	
47414	2.86146	-0.723004	0.106922	-0.31026	-0.130617	-0.0125087	-2.37579e+07	1.51728e+07	6.40746e+06	
47444	2.86146	-0.723004	0.106922	-0.33378	-0.115596	-0.0061653	-2.37579e+07	1.51728e+07	6.40746e+06	
47475	2.86184	-0.717027	0.107306	-0.350886	-0.104672	-0.00155192	837947	1.34584e+07	863870	
47505	2.86041	-0.71166	0.104413	-0.350408	-0.0970005	-0.00105952	-3.22065e+06	1.21036e+07	-6.52228e+06	
47535	2.86115	-0.704009	0.102004	-0.351761	-0.091917	-0.00379888	1.67201e+06	1.72774e+07	-5.44139e+06	
47564	2.86095	-0.701971	0.102765	-0.351259	-0.0867338	-0.00543129	-449437	4.60894e+06	1.72127e+06	
47594	2.86283	-0.703802	0.101502	-0.351381	-0.0854894	-0.00496655	4.26193e+06	-4.14637e+06	-2.85956e+06	
47625	2.85923	-0.692996	0.0989798	-0.350358	-0.0864845	-0.00565284	-8.17466e+06	2.44998e+07	-5.71859e+06	
47714	2.86196	-0.690647	0.0980409	-0.117801	-0.308305	9.28386e-10	6.20124e+06	5.33458e+06	-2.1319e+06	
47775	2.86286	-0.6639	0.0911608	-0.0897183	-0.286214	1.87048e-10	1.12313e+06	3.1173e+07	-1.27386e+07	
47804	2.86259	-0.6543	0.0879797	-0.0894487	-0.278733	-0.00305726	-613165	2.19316e+07	-7.26718e+06	
47835	2.86225	-0.65087	0.0868562	-0.0895775	-0.274127	-0.00458337	-778880	7.84611e+06	-2.56992e+06	
47865	2.823	-0.586429	0.0874109	-0.0897177	-0.272715	-0.00504595	-8.9905e+07	1.47602e+08	1.27043e+06	
47895	2.823	-0.586429	0.0874109	-0.186815	-0.113305	-0.00367389	-8.9905e+07	1.47602e+08	1.27043e+06	
47924	2.81896	-0.573349	0.0905093	-0.262335	0.0106801	-0.00260673	-9.2642e+06	3.00064e+07	7.10799e+06	
47954	2.81581	-0.564876	0.0836729	-0.26567	0.0214825	-4.78565e-05	-7.22576e+06	1.94749e+07	-1.5713e+07	
47985	2.80884	-0.546789	0.0790475	-0.267838	0.0273249	-0.00476177	-1.60623e+07	4.16287e+07	-1.06459e+07	
48015	2.79843	-0.523009	0.0744226	-0.271693	0.0373158	-0.00731679	-2.39924e+07	5.48054e+07	-1.06589e+07	
48074	2.81591	-0.516152	0.0742517	0.0131056	-0.317341	6.29729e-11	2.52861e+07	9.88566e+06	-1.4371e+06	
48105	2.80851	-0.503562	0.0737609	0.0153814	-0.316452	-0.000129339	-1.71418e+07	2.91312e+07	-1.13554e+06	
48135	2.80851	-0.503562	0.0737609	-0.00158899	-0.287612	-0.00125352	-1.71418e+07	2.91312e+07	-1.13554e+06	
48164	2.80895	-0.494325	0.0676638	-0.0165023	-0.262268	-0.00224144	1.03836e+06	2.14015e+07	-1.4127e+07	
48194	2.81168	-0.484389	0.0680825	-0.0158793	-0.249427	-0.0107176	6.3185e+06	2.30576e+07	971703	
48225	2.81535	-0.475469	0.0673859	-0.0105718	-0.230058	-0.00990141	8.54117e+06	2.07222e+07	-1.61824e+06	
48255	2.81691	-0.46445	0.0631793	-0.00544707	-0.217625	-0.0108724	3.62771e+06	2.56373e+07	-9.78704e+06	
48285	2.81458	-0.443423	0.0631072	-0.00392344	-0.206857	-0.0149829	-5.42667e+06	4.89908e+07	-167942	
48314	2.81679	-0.432833	0.0617757	-0.00734224	-0.175993	-0.0150887	5.14383e+06	2.47003e+07	-3.10548e+06	
48345	2.82549	-0.43287	0.0623576	-0.003793	-0.15895	-0.0172315	2.03147e+07	-88399.6	1.35885e+06	
48375	2.82489	-0.410666	0.0573027	0.00656752	-0.158995	-0.0165385	-1.39255e+06	5.19239e+07	-1.18209e+07	
48405	2.82963	-0.40519	0.0594239	0.00556489	-0.12161	-0.0250495	1.10777e+07	1.28179e+07	4.96504e+06	
48434	2.83372	-0.397594	0.0552086	0.0132085	-0.112765	-0.0216236	9.59153e+06	1.78022e+07	-9.87905e+06	
48464	2.84154	-0.382182	0.0543976	0.0178124	-0.10422	-0.0263656	1.83612e+07	3.61758e+07	-1.9036e+06	
48494	2.84832	-0.365157	0.0488091	0.02277	-0.0944529	-0.0268796	1.59424e+07	4.00224e+07	-1.31373e+07	
48525	2.84658	-0.353585	0.0459543	0.0265961	-0.0848475	-0.0300325	-4.10124e+06	2.72404e+07	-6.71986e+06	
48555	2.85999	-0.347274	0.0451897	0.026227	-0.0823959	-0.0306373	3.16121e+07	1.48768e+07	-1.80242e+06	
48614	2.88161	-0.330991	0.0470952	0.132438	-0.309645	1.09883e-10	2.79057e+07	3.14536e+07	190475	
48645	2.88161	-0.330991	0.0470952	0.160064	-0.278506	0.000188571	2.79057e+07	3.14536e+07	190475	
48675	2.87837	-0.310702	0.0409201	0.166762	-0.270957	0.000234285	-7.6705e+06	4.80541e+07	-1.46255e+07	
48705	2.88999	-0.306035	0.0379956	0.16308	-0.247891	-0.00678598	2.75566e+07	1.10627e+07	-6.93290e+06	
48734	2.90084	-0.296862	0.0355768	0.179614	-0.241254	-0.0109457	2.5739e+07	2.17679e+07	-5.73991e+06	
48765	2.90106	-0.28401	0.0347877	0.191969	-0.230805	-0.0137009	532509	3.05433e+07	-1.87548e+06	
48795	2.90811	-0.269278	0.0332528	0.192336	-0.20973	-0.014995	1.67591e+07	3.50415e+07	-3.651e+06	
48854	2.93127	-0.255376	0.0216816	0.234225	-0.304715	3.01962e-10	4.24936e+07	6.19252e+06	-1.02754e+07	
48884	2.93849	-0.238415	0.0183993	0.248247	-0.302672	-0.00339087	1.72579e+07	4.05112e+07	-7.83985e+06	
48915	2.9499	-0.235971	0.0158668	0.252389	-0.292949	-0.00527244	2.72831e+07	5.84551e+06	-6.05747e+06	
48945	2.9499	-0.235971	0.0158668	0.283492	-0.286285	-0.012178	2.72831e+07	5.84551e+06	-6.05747e+06	
49034	3.00053	-0.214669	0.00135995	0.265747	-0.269292	8.96894e-11	9.03308e+06	2.03236e+07	-1.06607e+07	
49065	3.00053	-0.214669	0.00135995	0.276045	-0.246123	-0.0121532	9.03308e+06	2.03236e+07	-1.06607e+07	
49095	3.0069	-0.205499	-0.00276951	0.281193	-0.234539	-0.0182298	1.53357e+07	2.20854e+07	-9.94563e+06	
49124	3.02635	-0.200091	-0.00312863	0.287174	-0.225925	-0.0221086	4.69214e+07	1.30434e+07	-866143	
49155	3.02635	-0.200091	-0.00312863	0.349111	-0.208708	-0.0232519	4.69214e+07	1.30434e+07	-866143	
49185	3.02635	-0.200091	-0.00312863	0.453276	-0.179752	-0.0251748	4.69214e+07	1.30434e+07	-866143	
49215	3.04058	-0.193983	-0.011013	0.481429	-0.171926	-0.0256945	3.44339e+07	1.47819e+07	-1.90814e+07	
49274	3.07054	-0.172522	-0.0180793	0.287368	-0.198832	1.13473e-10	1.3268e+07	5.07836e+06	-5.65065e+06	
49305	3.09885	-0.184569	-0.0130762	0.293339	-0.196546	-0.00254279	6.87846e+07	-2.92673e+07	1.21551e+07	
49335	3.10322	-0.176016	-0.022645	0.336673	-0.214985	0.00511495	1.0624e+07	2.07981e+07	-2.32703e+07	
49394	3.129	-0.176105	-0.0192635	0.280837	-0.129443	3.71731e-10	1.63459e+07	2.35178e+07	1.51766e+06	
49425	3.13767	-0.16886	-0.0211164	0.292606	-0.11251	0.00109271	2.11585e+07	1.76812e+07	-4.52196e+06	
49455	3.14036	-0.160018	-0.0312494	0.305301	-0.101901	-0.00162047	6.57122e+06	2.16072e+07	-2.47633e+07	
49484	3.15988	-0.167551	-0.0288417	0.308455	-0.0915297	-0.0135068	4.77802e+07	-1.84326e+07	5.89183e+06	
49514	3.17737	-0.180132	-0.0297656	0.338557	-0.103142	-0.00979499	4.28205e+07	-3.08187e+07	-2.2631e+06	
49545	3.18225	-0.172573	-0.0362808	0.366818	-0.123483	-0.0112886	1.19833e+07	1.85373e+07	-1.59787e+07	
49575	3.19114	-0.167011	-0.0326569	0.373289	-0.113472	-0.0199171	2.18303e+07	1.366e+07	8.89979e+06	
49605	3.20071	-0.162037	-0.0363402	0.389662	-0.103227	-0.0132423	2.3519e+07	1.22278e+07	-9.05413e+06	
49634	3.20071	-0.162037	-0.0363402	0.427763	-0.0834183	-0.02791	2.3519e+07	1.22278e+07	-9.05413e+06	
49665	3.19362	-0.168692	-0.0393594	0.440463	-0.0768153	-0.0327992	-1.74746e+07	-1.64023e+07	-7.44188e+06	
49695	3.20656	-0.179658	-0.0391558	0.430502	-0.0861646	-0.0370411	3.19261e+07	-2.70621e+07	502522	
49725	3.22459	-0.190653	-0.0376273	0.435291	-0.0902239	-0.0369657	2.19603e+07	-1.52756e+07	4.05917e+06	
49815	3.24467	-0.189627	-0.0495151	0.148606	0.0526141	1.17932e-10	1.36181e+07	1.57658e+06	-2.62944e+07	
49844	3.24467	-0.189627	-0.0495151	0.164539	0.0544587	-0.0307644	1.36181e+07	1.57658e+06	-2.62944e+07	
49874	3.25992	-0.204455	-0.0420678	0.171076	0.0552154	-0.0433858	3.79158e+07	-3.68593e+07	1.85127e+07	
49905	3.27192	-0.221649	-0.0394081	0.193825	0.0330998	-0.0322781	2.98601e+07	-4.2786e+07	6.61867e+06	
49935	3.27517	-0.224736	-0.0418921	0.214429	0.00357754	-0.0277112	8.10092e+06	-7.69224e+06	-6.18826e+06	
49965	3.27517	-0.224736	-0.0418921	0.227309	-0.00865311	-0.0375506	8.10092e+06	-7.69224e+06	-6.18826e+06	
49994	3.27517	-0.224736	-0.0418921	0.247238	-0.027576	-0.0527737	8.10092e+06	-7.69224e+06	-6.18826e+06	
50085	3.28313	-0.235613	-0.0459849	0.0560714	0.189854	4.83883e-10	2.20251e+07	-3.10275e+07	-4.59041e+06	
50144	3.29292	-0.266354	-0.0431867	0.0441739	0.230218	3.39718e-10	8.58074e+06	-3.21763e+07	-2.37532e+06	
50174	3.29292	-0.266354	-0.0431867	0.0598767	0.171335	-0.00434684	8.58074e+06	-3.21763e+07	-2.37532e+06	
50205	3.29157	-0.27458	-0.0396813	0.0647677	0.152995	-0.00570077	-3.41716e+06	-2.07189e+07	8.82872e+06	
50264	3.29552	-0.312141	-0.0384606	-0.0156682	0.303572	1.74628e-10	-43278.9	-3.2391e+07	-5.4774e+06	
50294	3.29862	-0.330217	-0.0313779	-0.0156812	0.293854	-0.00164322	7.85477e+06	-4.57067e+07	1.79086e+07	
50325	3.2971	-0.340737	-0.0288055	-0.0114396	0.269173	0.0080274	-3.84566e+06	-2.66225e+07	6.51011e+06	
50355	3.29653	-0.353896	-0.0291586	-0.0125933	0.261186	0.00998043	-1.45787e+06	-3.33529e+07	-894987	
50414	3.28582	-0.364055	-0.0257848	-0.0844301	0.366661	7.73048e-10	-2.71716e+07	-2.57839e+07	8.5628e+06	
50445	3.28294	-0.36535	-0.0252616	-0.1097	0.342682	0.00796341	-7.31315e+06	-3.29093e+06	1.32985e+06	
50475	3.2757	-0.381155	-0.0214924	-0.115185	0.340214	0.0089608	-1.84399e+07	-4.02293e+07	9.59326e+06	
50504	3.27103	-0.394289	-0.0183956	-0.12127	0.326939	0.0121266	-1.18988e+07	-3.34833e+07	7.89544e+06	
