xErr	yErr	zErr	oErr	inX	inY	inZ	inO	MS	v_time	flag	
0.898557	-0.0555203	0.406666	-0.173512	0.0587476	0	0.01	0	32857	32829	0	
0.898557	-0.0555203	0.406666	-0.173512	0.0587476	0	0.01	0	32888	32861	0	
0.900031	-0.0584506	0.405131	-0.175652	0.0590076	0	0.01	-0.1	32918	32891	0	
0.900031	-0.0584506	0.405131	-0.175652	0.0590076	0	0.01	-0.1	32947	32921	0	
0.900031	-0.0584506	0.405131	-0.175652	0.0590076	0	0.01	-0.1	32977	32962	0	
0.900031	-0.0584506	0.405131	-0.175652	0.0590076	0	0.01	-0.1	33007	32986	0	
0.890408	-0.0481425	0.405023	-0.178112	0.0577679	0	0.01	-0.1	33038	33018	0	
0.890408	-0.0481425	0.405023	-0.178112	0.0577679	0	0.01	-0.1	33067	33056	0	
0.890408	-0.0481425	0.405023	-0.178112	0.0577679	0	0.01	-0.1	33097	33092	0	
0.890408	-0.0481425	0.405023	-0.178112	0.0577679	0	0.01	-0.1	33128	33123	0	
0.889779	-0.0478141	0.404186	-0.181205	0.0576568	0	0.01	-0.1	33157	33155	0	
0.889779	-0.0478141	0.404186	-0.181205	0.0576568	0	0.01	-0.1	33187	33186	0	
0.885977	-0.0466373	0.405306	-0.172133	0.0566736	0	0.01	0	33217	33186	0	
0.885977	-0.0466373	0.405306	-0.172133	0.0566736	0	0.01	0	33247	33217	0	
0.885977	-0.0466373	0.405306	-0.172133	0.0566736	0	0.01	0	33278	33249	0	
0.885977	-0.0466373	0.405306	-0.172133	0.0566736	0	0.01	0	33308	33280	0	
0.87389	-0.0334185	0.404989	-0.140777	0.055569	0	0.01	0	33337	33311	0	
0.87389	-0.0334185	0.404989	-0.140777	0.055569	0	0.01	0	33367	33341	0	
0.87389	-0.0334185	0.404989	-0.140777	0.055569	0	0.01	0	33397	33371	0	
0.87389	-0.0334185	0.404989	-0.140777	0.055569	0	0.01	0	33428	33371	0	
0.856239	-0.00961259	0.402209	-0.118946	0.0540116	0	0.01	0	33458	33439	0	
0.856239	-0.00961259	0.402209	-0.118946	0.0540116	0	0.01	0	33487	33471	0	
0.855718	-0.00393777	0.402347	-0.110487	0.0538804	0	0.01	0	33517	33501	0	
0.855718	-0.00393777	0.402347	-0.110487	0.0538804	0	0.01	0	33547	33531	0	
0.855718	-0.00393777	0.402347	-0.110487	0.0538804	0	0.01	0	33578	33561	0	
0.855718	-0.00393777	0.402347	-0.110487	0.0538804	0	0.01	0	33607	33591	0	
0.840483	0.0042427	0.399659	-0.0961239	0.0526938	0	0.01	0	33637	33621	0	
0.840483	0.0042427	0.399659	-0.0961239	0.0526938	0	0.01	0	33667	33651	0	
0.840483	0.0042427	0.399659	-0.0961239	0.0526938	0	0.01	0	33697	33679	0	
0.840483	0.0042427	0.399659	-0.0961239	0.0526938	0	0.01	0	33728	33709	0	
0.811697	0.0144862	0.380192	-0.084788	0.052588	0	0.01	0	33757	33742	0	
0.811697	0.0144862	0.380192	-0.084788	0.052588	0	0.01	0	33787	33775	0	
0.790785	0.0136815	0.376034	-0.0821339	0.0511377	0	0.01	0	33818	33807	0	
0.790785	0.0136815	0.376034	-0.0821339	0.0511377	0	0.01	0	33847	33838	0	
0.790785	0.0136815	0.376034	-0.0821339	0.0511377	0	0.01	0	33877	33867	0	
0.790785	0.0136815	0.376034	-0.0821339	0.0511377	0	0.01	0	33907	33867	0	
0.775399	0.0375807	0.37233	-0.0795408	0.0497722	0	0.01	0	33938	33935	0	
0.775399	0.0375807	0.37233	-0.0795408	0.0497722	0	0.01	0	33968	33967	0	
0.775399	0.0375807	0.37233	-0.0795408	0.0497722	0	0.01	0	33997	33967	0	
0.775399	0.0375807	0.37233	-0.0795408	0.0497722	0	0.01	0	34027	34011	0	
0.759191	0.0545425	0.367231	-0.0799867	0.0490736	0	0.01	0	34058	34043	0	
0.759191	0.0545425	0.367231	-0.0799867	0.0490736	0	0.01	0	34088	34073	0	
0.715691	0.0396888	0.357893	-0.0814744	0.0457218	0	0.01	0	34117	34103	0	
0.715691	0.0396888	0.357893	-0.0814744	0.0457218	0	0.01	0	34147	34133	0	
0.715691	0.0396888	0.357893	-0.0814744	0.0457218	0	0.01	0	34177	34163	0	
0.715691	0.0396888	0.357893	-0.0814744	0.0457218	0	0.01	0	34207	34193	0	
0.682209	0.0204167	0.363532	-0.0831512	0.0412757	0	0.01	0	34238	34222	0	
0.682209	0.0204167	0.363532	-0.0831512	0.0412757	0	0.01	0	34267	34222	0	
0.682209	0.0204167	0.363532	-0.0831512	0.0412757	0	0.01	0	34297	34297	0	
0.682209	0.0204167	0.363532	-0.0831512	0.0412757	0	0.01	0	34327	34297	0	
0.608485	0.00273367	0.367732	-0.0846092	0.0332429	0	0.01	0	34358	34327	0	
0.608485	0.00273367	0.367732	-0.0846092	0.0332429	0	0.01	0	34387	34371	0	
0.583216	0.00612779	0.365711	-0.0844076	0	0	0.01	0	34417	34371	0	
0.583216	0.00612779	0.365711	-0.0844076	0	0	0.01	0	34448	34432	0	
0.583216	0.00612779	0.365711	-0.0844076	0	0	0.01	0	34478	34475	0	
0.583216	0.00612779	0.365711	-0.0844076	0	0	0.01	0	34507	34499	0	
0.572558	0.0123195	0.364048	-0.0879002	0	0	0.01	0	34537	34527	0	
0.572558	0.0123195	0.364048	-0.0879002	0	0	0.01	0	34568	34560	0	
0.572558	0.0123195	0.364048	-0.0879002	0	0	0.01	0	34598	34588	0	
0.572558	0.0123195	0.364048	-0.0879002	0	0	0.01	0	34627	34625	0	
0.499068	0.00592493	0.349804	-0.0868172	0	0	0.01	0	34657	34652	0	
0.499068	0.00592493	0.349804	-0.0868172	0	0	0.01	0	34688	34680	0	
0.43904	-0.023712	0.358665	-0.0919089	0	0	0.01	0	34718	34680	0	
0.43904	-0.023712	0.358665	-0.0919089	0	0	0.01	0	34747	34726	0	
0.43904	-0.023712	0.358665	-0.0919089	0	0	0.01	0	34777	34755	0	
0.43904	-0.023712	0.358665	-0.0919089	0	0	0.01	0	34808	34792	0	
0.412618	-0.0258401	0.347318	-0.094786	0	0	0.01	0	34838	34817	0	
0.412618	-0.0258401	0.347318	-0.094786	0	0	0.01	0	34867	34841	0	
0.412618	-0.0258401	0.347318	-0.094786	0	0	0.01	0	34897	34889	0	
0.412618	-0.0258401	0.347318	-0.094786	0	0	0.01	0	34928	34925	0	
0.399273	-0.0191391	0.335152	-0.0970348	0	0	0.01	0	34958	34947	0	
0.399273	-0.0191391	0.335152	-0.0970348	0	0	0.01	0	34987	34977	0	
0.354539	-0.0342421	0.33991	-0.100097	0	0	0.01	0	35017	34998	0	
0.354539	-0.0342421	0.33991	-0.100097	0	0	0.01	0	35048	35040	0	
0.354539	-0.0342421	0.33991	-0.100097	0	0	0.01	0	35077	35061	0	
0.354539	-0.0342421	0.33991	-0.100097	0	0	0.01	0	35107	35083	0	
0.299259	-0.0552139	0.345902	-0.100755	0	0	0.01	0	35138	35111	0	
0.299259	-0.0552139	0.345902	-0.100755	0	0	0	0	35167	35151	0	
0.299259	-0.0552139	0.345902	-0.100755	0	0	0	0	35198	35188	0	
0.299259	-0.0552139	0.345902	-0.100755	0	0	0	0	35227	35220	0	
0.272051	-0.0564555	0.333892	-0.101972	0	0	0	0	35257	35245	0	
0.272051	-0.0564555	0.333892	-0.101972	0	0	0	0	35287	35282	0	
0.249697	-0.0667233	1.41279	-0.1029	0	0	0	0	35318	35308	0	
0.249697	-0.0667233	1.41279	-0.1029	0	0	0	0	35347	35308	0	
0.249697	-0.0667233	1.41279	-0.1029	0	0	0	0	35377	35371	0	
0.249697	-0.0667233	1.41279	-0.1029	0	0	0	0	35407	35395	0	
0.199172	-0.0985399	0.396586	-0.105819	0	0	0	0	35438	35422	0	
0.199172	-0.0985399	0.396586	-0.105819	0	0	0	0	35468	35455	0	
0.199172	-0.0985399	0.396586	-0.105819	0	0	0	0	35497	35481	0	
0.199172	-0.0985399	0.396586	-0.105819	0	0	0	0	35527	35504	0	
0.173159	-0.121175	0.392761	-0.110736	0	0	0	0	35558	35528	0	
0.173159	-0.121175	0.392761	-0.110736	0	0	0	0	35587	35563	0	
0.164873	-0.129426	0.39327	-0.111814	0	0	0	0	35617	35563	0	
0.164873	-0.129426	0.39327	-0.111814	0	0	0	0	35647	35642	0	
0.164873	-0.129426	0.39327	-0.111814	0	0	0	0	35678	35666	0	
0.164873	-0.129426	0.39327	-0.111814	0	0	0	0	35708	35693	0	
0.154712	-0.128809	0.399413	-0.114171	0	0	0	0	35737	35729	0	
0.154712	-0.128809	0.399413	-0.114171	0	0	0	0	35767	35762	0	
0.154712	-0.128809	0.399413	-0.114171	0	0	0	0	35797	35762	0	
0.154712	-0.128809	0.399413	-0.114171	0	0	0	0	35828	35808	0	
0.154712	-0.128809	0.399413	-0.114171	0	0	0	0	35857	35808	0	
0.154712	-0.128809	0.399413	-0.114171	0	0	0	0	35887	35808	0	
0.146355	-0.136489	0.400049	-0.116377	0	0	0	0	35917	35808	0	
0.146355	-0.136489	0.400049	-0.116377	0	0	0	0	35947	35808	0	
0.146355	-0.136489	0.400049	-0.116377	0	0	0	0	35977	35960	0	
0.146355	-0.136489	0.400049	-0.116377	0	0	0	0	36007	35960	0	
0.146355	-0.136489	0.400049	-0.116481	0	0	0	0	36037	35960	0	
0.146355	-0.136489	0.400049	-0.116481	0	0	0	0	36067	36063	0	
0.146355	-0.136489	0.400049	-0.116481	0	0	0.01	0	37097	37090	0	
0.146355	-0.136489	0.400049	-0.116481	0	0	0.01	0	37128	37114	0	
0.451913	-0.640146	0.41835	-0.139104	0	-0.077249	0.01	0	37158	37148	0	
0.451913	-0.640146	0.41835	-0.139104	0	-0.077249	0.01	0	37188	37171	0	
0.451913	-0.640146	0.41835	-0.139104	0	-0.077249	0.01	0	37218	37203	0	
0.451913	-0.640146	0.41835	-0.139104	0	-0.077249	0.01	0	37248	37239	0	
0.465861	-0.623326	0.416766	-0.14213	0	-0.0746775	0.01	0	37278	37262	0	
0.465861	-0.623326	0.416766	-0.14213	0	-0.0746775	0.01	0	37308	37300	0	
0.465861	-0.623326	0.416766	-0.14213	0	-0.0746775	0.01	0	37338	37300	0	
0.465861	-0.623326	0.416766	-0.14213	0	-0.0746775	0.01	0	37368	37358	0	
0.465861	-0.623326	0.416766	-0.14213	0	-0.0746775	0.01	0	37398	37381	0	
0.465861	-0.623326	0.416766	-0.14213	0	-0.0746775	0.01	0	37428	37406	0	
0.464162	-0.625537	0.415284	-0.146516	0	-0.0751971	0.01	0	37457	37446	0	
0.464162	-0.625537	0.415284	-0.146516	0	-0.0751971	0.01	0	37488	37469	0	
0.464162	-0.625537	0.415284	-0.146516	0	-0.0751971	0.01	0	37518	37496	0	
0.464162	-0.625537	0.415284	-0.146516	0	-0.0751971	0.01	0	37548	37526	0	
0.468879	-0.611444	0.414899	-0.148604	0	-0.0728409	0.01	0	37578	37561	0	
0.468879	-0.611444	0.414899	-0.148604	0	-0.0728409	0.01	0	37608	37591	0	
0.468879	-0.611444	0.414899	-0.148604	0	-0.0728409	0.01	0	37638	37614	0	
0.468879	-0.611444	0.414899	-0.148604	0	-0.0728409	0.01	0	37668	37660	0	
0.468879	-0.611444	0.414899	-0.148604	0	-0.0728409	0.01	0	37698	37660	0	
0.468879	-0.611444	0.414899	-0.148604	0	-0.0728409	0.01	0	37728	37699	0	
0.471039	-0.593296	0.408607	-0.15425	0	-0.0713209	0.01	0	37758	37758	0	
0.471039	-0.593296	0.408607	-0.15425	0	-0.0713209	0.01	0	37788	37758	0	
0.471039	-0.593296	0.408607	-0.15425	0	-0.0713209	0.01	0	37818	37799	0	
0.471039	-0.593296	0.408607	-0.15425	0	-0.0713209	0.01	0	37848	37799	0	
0.462947	-0.583228	0.397554	-0.156077	0	-0.0714982	0.01	0	37878	37877	0	
0.462947	-0.583228	0.397554	-0.156077	0	-0.0714982	0.01	0	37908	37901	0	
0.462947	-0.583228	0.397554	-0.156077	0	-0.0714982	0.01	0	37937	37924	0	
0.462947	-0.583228	0.397554	-0.156077	0	-0.0714982	0.01	0	37967	37951	0	
0.462947	-0.583228	0.397554	-0.156077	0	-0.0714982	0.01	0	37998	37977	0	
0.462947	-0.583228	0.397554	-0.156077	0	-0.0714982	0.01	0	38028	38003	0	
0.490127	-0.519833	0.384394	-0.161057	0.0340653	-0.0628036	0.01	0	38058	38052	0	
0.490127	-0.519833	0.384394	-0.161057	0.0340653	-0.0628036	0.01	0	38088	38086	0	
0.490127	-0.519833	0.384394	-0.161057	0.0340653	-0.0628036	0.01	0	38118	38086	0	
0.490127	-0.519833	0.384394	-0.161057	0.0340653	-0.0628036	0.01	0	38148	38145	0	
0.487332	-0.503925	0.385532	-0.164193	0.0336105	-0.0599096	0.01	0	38178	38145	0	
0.487332	-0.503925	0.385532	-0.164193	0.0336105	-0.0599096	0.01	0	38207	38145	0	
0.487332	-0.503925	0.385532	-0.164193	0.0336105	-0.0599096	0.01	0	38238	38216	0	
0.487332	-0.503925	0.385532	-0.164193	0.0336105	-0.0599096	0.01	0	38268	38255	0	
0.487332	-0.503925	0.385532	-0.164193	0.0336105	-0.0599096	0.01	0	38298	38286	0	
0.487332	-0.503925	0.385532	-0.164193	0.0336105	-0.0599096	0.01	0	38327	38286	0	
0.483698	-0.482525	0.382277	-0.167691	0.0333253	-0.0571722	0.01	0	38358	38347	0	
0.483698	-0.482525	0.382277	-0.167691	0.0333253	-0.0571722	0.01	0	38388	38347	0	
0.483698	-0.482525	0.382277	-0.167691	0.0333253	-0.0571722	0.01	0	38418	38409	0	
0.483698	-0.482525	0.382277	-0.167691	0.0333253	-0.0571722	0.01	0	38448	38433	0	
0.489032	-0.440909	0.376016	-0.168646	0.034476	-0.0508751	0.01	0	38478	38457	0	
0.489032	-0.440909	0.376016	-0.168646	0.034476	-0.0508751	0.01	0	38508	38483	0	
0.489032	-0.440909	0.376016	-0.168646	0.034476	-0.0508751	0.01	0	38538	38534	0	
0.489032	-0.440909	0.376016	-0.168646	0.034476	-0.0508751	0.01	0	38568	38534	0	
0.489032	-0.440909	0.376016	-0.168646	0.034476	-0.0508751	0.01	0	38597	38576	0	
0.489032	-0.440909	0.376016	-0.168646	0.034476	-0.0508751	0.01	0	38628	38599	0	
0.507975	-0.350079	0.362394	-0.171206	0.0378347	-0.036469	0.01	0	38658	38651	0	
0.507975	-0.350079	0.362394	-0.171206	0.0378347	-0.036469	0.01	0	38688	38675	0	
0.507975	-0.350079	0.362394	-0.171206	0.0378347	-0.036469	0.01	0	38718	38675	0	
0.507975	-0.350079	0.362394	-0.171206	0.0378347	-0.036469	0.01	0	38747	38728	0	
0.491718	-0.301625	0.360939	-0.173763	0.0356939	0	0.01	0	38778	38754	0	
0.491718	-0.301625	0.360939	-0.173763	0.0356939	0	0.01	0	38808	38779	0	
0.491718	-0.301625	0.360939	-0.173763	0.0356939	0	0.01	0	38838	38834	0	
0.491718	-0.301625	0.360939	-0.173763	0.0356939	0	0.01	0	38868	38834	0	
0.491718	-0.301625	0.360939	-0.173763	0.0356939	0	0.01	0	38898	38834	0	
0.491718	-0.301625	0.360939	-0.173763	0.0356939	0	0.01	0	38928	38905	0	
0.488906	-0.213034	0.345799	-0.176207	0.0368932	0	0.01	-0.1	38958	38952	0	
0.488906	-0.213034	0.345799	-0.176207	0.0368932	0	0.01	-0.1	38988	38975	0	
0.488906	-0.213034	0.345799	-0.176207	0.0368932	0	0.01	-0.1	39018	38996	0	
0.488906	-0.213034	0.345799	-0.176207	0.0368932	0	0.01	-0.1	39048	39029	0	
0.48723	-0.197313	0.34522	-0.178687	0.0367336	0	0.01	-0.1	39078	39062	0	
0.48723	-0.197313	0.34522	-0.178687	0.0367336	0	0.01	-0.1	39108	39092	0	
0.48723	-0.197313	0.34522	-0.178687	0.0367336	0	0.01	-0.1	39137	39092	0	
0.48723	-0.197313	0.34522	-0.178687	0.0367336	0	0.01	-0.1	39168	39167	0	
0.48723	-0.197313	0.34522	-0.178687	0.0367336	0	0.01	-0.1	39198	39195	0	
0.48723	-0.197313	0.34522	-0.178687	0.0367336	0	0.01	-0.1	39228	39195	0	
0.463809	-0.0994661	0.336838	-0.164348	0.0344533	0	0.01	0	39258	39245	0	
0.463809	-0.0994661	0.336838	-0.164348	0.0344533	0	0.01	0	39288	39267	0	
0.463809	-0.0994661	0.336838	-0.164348	0.0344533	0	0.01	0	39318	39289	0	
0.463809	-0.0994661	0.336838	-0.164348	0.0344533	0	0.01	0	39348	39324	0	
0.423774	-0.0329608	0.32825	-0.137839	0	0	0.01	0	39377	39324	0	
0.423774	-0.0329608	0.32825	-0.137839	0	0	0.01	0	39408	39404	0	
0.423774	-0.0329608	0.32825	-0.137839	0	0	0.01	0	39438	39433	0	
0.423774	-0.0329608	0.32825	-0.137839	0	0	0.01	0	39468	39455	0	
0.423774	-0.0329608	0.32825	-0.137839	0	0	0.01	0	39498	39487	0	
0.423774	-0.0329608	0.32825	-0.137839	0	0	0.01	0	39528	39508	0	
0.358393	0.0847402	0.292298	-0.101684	0	0.0459899	0.01	0	39558	39535	0	
0.358393	0.0847402	0.292298	-0.101684	0	0.0459899	0.01	0	39588	39582	0	
0.358393	0.0847402	0.292298	-0.101684	0	0.0459899	0.01	0	39618	39582	0	
0.358393	0.0847402	0.292298	-0.101684	0	0.0459899	0.01	0	39648	39643	0	
0.341375	0.108395	0.282707	-0.0920576	0	0.0523576	0.01	0	39678	39671	0	
0.341375	0.108395	0.282707	-0.0920576	0	0.0523576	0.01	0	39708	39700	0	
0.341375	0.108395	0.282707	-0.0920576	0	0.0523576	0.01	0	39738	39700	0	
0.341375	0.108395	0.282707	-0.0920576	0	0.0523576	0.01	0	39768	39749	0	
0.341375	0.108395	0.282707	-0.0920576	0	0.0523576	0.01	0	39798	39779	0	
0.341375	0.108395	0.282707	-0.0920576	0	0.0523576	0.01	0	39828	39810	0	
0.258211	0.213783	0.244214	-0.0820453	0	0.0875106	0.01	0	39858	39810	0	
0.258211	0.213783	0.244214	-0.0820453	0	0.0875106	0.01	0	39888	39876	0	
0.258211	0.213783	0.244214	-0.0820453	0	0.0875106	0.01	0	39917	39899	0	
0.258211	0.213783	0.244214	-0.0820453	0	0	0	0	39948	39921	0	
0.210372	0.2	0.253362	-0.0797072	0	0	0	0	39978	39977	0	
0.210372	0.2	0.253362	-0.0797072	0	0	0	0	40008	39977	0	
0.210372	0.2	0.253362	-0.0797072	0	0	0	0	40038	40011	0	
0.210372	0.2	0.253362	-0.0797072	0	0	0	0	40067	40066	0	
0.210372	0.2	0.253362	-0.0797072	0	0	0	0	40098	40066	0	
0.210372	0.2	0.253362	-0.0797072	0	0	0	0	40128	40103	0	
0.119982	0.247636	1.25644	-0.0761466	0	0	0	0	40158	40103	0	
0.119982	0.247636	1.25644	-0.0761466	0	0	0	0	40188	40161	0	
0.119982	0.247636	1.25644	-0.0761466	0	0	0	0	40218	40191	0	
0.119982	0.247636	1.25644	-0.0761466	0	0	0	0	40248	40221	0	
0.0793093	0.257031	1.25601	-0.07815	0	0	0	0	40278	40254	0	
0.0793093	0.257031	1.25601	-0.07815	0	0	0	0	40308	40283	0	
0.0793093	0.257031	1.25601	-0.07815	0	0	0	0	40338	40312	0	
0.0793093	0.257031	1.25601	-0.07815	0	0	0	0	40368	40363	0	
0.0793093	0.257031	1.25601	-0.07815	0	0	0	0	40398	40393	0	
0.0793093	0.257031	1.25601	-0.07815	0	0	0	0	40428	40423	0	
-0.0277023	0.266841	1.25009	-0.0855967	0	0	0	0	40458	40453	0	
-0.0277023	0.266841	1.25009	-0.0855967	0	0	0	0	40487	40483	0	
-0.0277023	0.266841	1.25009	-0.0855967	0	0	0	0	40518	40514	0	
-0.0277023	0.266841	1.25009	-0.0855967	0	0	0	0	40548	40535	0	
-0.0277023	0.266841	0.352	-0.0877266	0	0	0	0	40578	40558	0	
-0.0277023	0.266841	0.352	-0.0877266	0	0	0	0	40607	40586	0	
-0.0277023	0.266841	0.352	-0.0877266	0	0	0	0	40638	40626	0	
-0.0277023	0.266841	0.352	-0.0877266	0	0	0	0	40668	40646	0	
-0.0277023	0.266841	0.352	-0.0877266	0	0	0	0	40698	40680	0	
-0.0277023	0.266841	0.352	-0.0877266	0	0	0	0	40727	40724	0	
-0.106127	0.240388	0.336717	-0.0845905	0	0	0	0	40758	40758	0	
-0.106127	0.240388	0.336717	-0.0845905	0	0	0	0	40788	40758	0	
-0.106127	0.240388	0.336717	-0.0845905	0	0	0	0	40818	40794	0	
-0.106127	0.240388	0.336717	-0.0845905	0	0	0	0	40848	40794	0	
-0.115513	0.241605	0.335469	-0.082334	0	0.0492013	0.01	0	41878	41870	0	
-0.115513	0.241605	0.335469	-0.082334	0	0.0492013	0.01	0	41909	41895	0	
-0.115513	0.241605	0.335469	-0.082334	0	0.0492013	0.01	0	41939	41934	0	
-0.115513	0.241605	0.335469	-0.082334	0	0.0492013	0.01	0	41969	41957	0	
-0.346143	-0.267697	0.343015	-0.0908573	0	-0.0385122	0.01	0	41999	41989	0	
-0.346143	-0.267697	0.343015	-0.0908573	0	-0.0385122	0.01	0	42029	42023	0	
-0.346143	-0.267697	0.343015	-0.0908573	0	-0.0385122	0.01	0	42058	42023	0	
-0.346143	-0.267697	0.343015	-0.0908573	0	-0.0385122	0.01	0	42089	42065	0	
-0.342876	-0.259239	0.338557	-0.0938479	0	-0.0378287	0.01	0	42119	42096	0	
-0.342876	-0.259239	0.338557	-0.0938479	0	-0.0378287	0.01	0	42149	42148	0	
-0.334683	-0.225873	0.333996	-0.0973527	0	0	0.01	0	42178	42148	0	
-0.334683	-0.225873	0.333996	-0.0973527	0	0	0.01	0	42209	42148	0	
-0.334683	-0.225873	0.333996	-0.0973527	0	0	0.01	0	42239	42213	0	
-0.334683	-0.225873	0.333996	-0.0973527	0	0	0.01	0	42269	42246	0	
-0.334617	-0.258927	0.356089	-0.0992544	0	-0.0344922	0.01	0	42299	42282	0	
-0.334617	-0.258927	0.356089	-0.0992544	0	-0.0344922	0.01	0	42329	42309	0	
-0.334617	-0.258927	0.356089	-0.0992544	0	-0.0344922	0.01	0	42359	42358	0	
-0.334617	-0.258927	0.356089	-0.0992544	0	-0.0344922	0.01	0	42389	42382	0	
-0.322974	-0.260031	0.343881	-0.100693	0	-0.0366335	0.01	0	42419	42413	0	
-0.322974	-0.260031	0.343881	-0.100693	0	-0.0366335	0.01	0	42449	42413	0	
-0.312383	-0.272279	0.344735	-0.101392	0	-0.0400038	0.01	0	42478	42452	0	
-0.312383	-0.272279	0.344735	-0.101392	0	-0.0400038	0.01	0	42509	42487	0	
-0.312383	-0.272279	0.344735	-0.101392	0	-0.0400038	0.01	0	42539	42513	0	
-0.312383	-0.272279	0.344735	-0.101392	0	-0.0400038	0.01	0	42569	42544	0	
-0.301738	-0.267892	0.353913	-0.102708	0	-0.0380886	0.01	0	42599	42576	0	
-0.301738	-0.267892	0.353913	-0.102708	0	-0.0380886	0.01	0	42629	42619	0	
-0.301738	-0.267892	0.353913	-0.102708	0	-0.0380886	0.01	0	42659	42653	0	
-0.301738	-0.267892	0.353913	-0.102708	0	-0.0380886	0.01	0	42689	42677	0	
-0.289156	-0.26813	0.354969	-0.103694	0	-0.0384718	0.01	0	42719	42711	0	
-0.289156	-0.26813	0.354969	-0.103694	0	-0.0384718	0.01	0	42748	42734	0	
-0.267185	-0.258514	0.351283	-0.105365	0	-0.0372671	0.01	0	42779	42734	0	
-0.267185	-0.258514	0.351283	-0.105365	0	-0.0372671	0.01	0	42809	42797	0	
-0.267185	-0.258514	0.351283	-0.105365	0	-0.0372671	0.01	0	42839	42819	0	
-0.267185	-0.258514	0.351283	-0.105365	0	-0.0372671	0.01	0	42869	42847	0	
-0.262715	-0.263176	0.353435	-0.10773	0	-0.0380848	0.01	0	42898	42875	0	
-0.262715	-0.263176	0.353435	-0.10773	0	-0.0380848	0.01	0	42928	42901	0	
-0.262715	-0.263176	0.353435	-0.10773	0	-0.0380848	0.01	0	42959	42930	0	
-0.262715	-0.263176	0.353435	-0.10773	0	-0.0380848	0.01	0	42989	42971	0	
-0.235769	-0.266285	0.367687	-0.108238	0	-0.036822	0.01	0	43019	43010	0	
-0.235769	-0.266285	0.367687	-0.108238	0	-0.036822	0.01	0	43048	43038	0	
-0.213961	-0.263905	0.368245	-0.110909	0	-0.0363835	0.01	0	43079	43074	0	
-0.213961	-0.263905	0.368245	-0.110909	0	-0.0363835	0.01	0	43109	43104	0	
-0.213961	-0.263905	0.368245	-0.110909	0	-0.0363835	0.01	0	43139	43128	0	
-0.213961	-0.263905	0.368245	-0.110909	0	-0.0363835	0.01	0	43169	43153	0	
-0.214165	-0.270269	0.373375	-0.112418	0	-0.0370819	0.01	0	43199	43153	0	
-0.214165	-0.270269	0.373375	-0.112418	0	-0.0370819	0.01	0	43229	43201	0	
-0.214165	-0.270269	0.373375	-0.112418	0	-0.0370819	0.01	0	43259	43237	0	
-0.214165	-0.270269	0.373375	-0.112418	0	-0.0370819	0.01	0	43289	43237	0	
-0.189149	-0.260182	0.373391	-0.114199	0	-0.0349722	0.01	0	43318	43295	0	
-0.189149	-0.260182	0.373391	-0.114199	0	-0.0349722	0.01	0	43349	43329	0	
-0.182397	-0.255157	0.37717	-0.115242	0	-0.0337632	0.01	0	43379	43377	0	
-0.182397	-0.255157	0.37717	-0.115242	0	-0.0337632	0.01	0	43409	43404	0	
-0.182397	-0.255157	0.37717	-0.115242	0	-0.0337632	0.01	0	43438	43428	0	
-0.182397	-0.255157	0.37717	-0.115242	0	-0.0337632	0.01	0	43469	43461	0	
-0.174962	-0.252159	0.379567	-0.119222	0	-0.0330912	0.01	0	43499	43492	0	
-0.174962	-0.252159	0.379567	-0.119222	0	-0.0330912	0.01	0	43529	43524	0	
-0.174962	-0.252159	0.379567	-0.119222	0	0	0	0	43558	43524	0	
-0.174962	-0.252159	0.379567	-0.119222	0	0	0	0	43589	43563	0	
-0.166732	-0.261791	0.382488	-0.122717	0	0	0	0	43619	43595	0	
-0.166732	-0.261791	0.382488	-0.122717	0	0	0	0	43649	43632	0	
-0.158256	-0.257484	0.385253	-0.12467	0	0	0	0	43679	43656	0	
-0.158256	-0.257484	0.385253	-0.12467	0	0	0	0	43709	43679	0	
-0.158256	-0.257484	0.385253	-0.12467	0	0	0	0	43739	43709	0	
-0.158256	-0.257484	0.385253	-0.12467	0	0	0	0	43770	43762	0	
-0.151483	-0.264299	0.389201	-0.126432	0	0	0	0	43798	43795	0	
-0.151483	-0.264299	0.389201	-0.126432	0	0	0	0	43829	43824	0	
-0.151483	-0.264299	0.389201	-0.126432	0	0	0	0	43859	43846	0	
-0.151483	-0.264299	0.389201	-0.126432	0	0	0	0	43889	43879	0	
-0.130821	-0.242836	0.401131	-0.130235	0	0	0	0	43918	43910	0	
-0.130821	-0.242836	0.401131	-0.130235	0	0	0	0	43949	43949	0	
-0.132943	-0.262303	0.394513	-0.131154	0	0	0	0	43979	43979	0	
-0.132943	-0.262303	0.394513	-0.131154	0	0	0	0	44009	43979	0	
-0.132943	-0.262303	0.394513	-0.131154	0	0	0	0	44039	44029	0	
-0.132943	-0.262303	0.394513	-0.131154	0	0	0	0	44069	44062	0	
-0.12546	-0.257047	0.395105	-0.132738	0	0	0	0	44099	44093	0	
-0.12546	-0.257047	0.395105	-0.132738	0	0	0	0	44129	44124	0	
-0.12546	-0.257047	0.395105	-0.132738	0	0	0	0	44159	44124	0	
-0.12546	-0.257047	0.395105	-0.132738	0	0	0	0	44189	44167	0	
-0.121953	-0.266127	0.396524	-0.135649	0	0	0	0	44219	44199	0	
-0.121953	-0.266127	0.396524	-0.135649	0	0	0	0	44249	44231	0	
-0.108687	-0.254503	0.393206	-0.136869	0	0	0	0	44279	44274	0	
