MS	x	y	z	vx	vy	vz	ax	ay	az	
61424	2.33259	1.87835	0.258891	0.0137444	0.0509586	4.39705e-11	-0.286214	0.535486	0.0862166	
61454	2.33259	1.87835	0.258891	-0.000987455	0.0322342	6.65916e-12	-0.35934	0.481188	0.0246636	
61544	2.34922	1.90265	0.262767	-0.0379126	-0.0350336	-0.0245134	-4.03686e+07	-3.18846e+06	-3.18524e+07	
61725	2.35801	1.90384	0.26466	-0.00737427	-0.00234844	8.53681e-11	-0.332947	0.633287	0.203257	
61754	2.35801	1.90384	0.26466	0.00206319	-0.00381262	4.92335e-11	-0.141923	0.511123	0.12624	
61785	2.35801	1.90384	0.26466	-0.0076842	-0.0120938	9.74958e-11	-0.23422	0.533152	0.324986	
62054	2.3557	1.8944	0.270481	-0.025925	-0.0240784	2.9577e-11	-0.0952914	0.591093	0.328633	
62175	2.35746	1.89753	0.265395	-0.0197391	-0.0267268	4.28324e-11	-0.264721	0.492866	0.356937	
62415	2.36959	1.89816	0.264189	0.0817669	-0.0167821	3.08508e-11	-0.168312	0.579843	0.114262	
62744	2.28256	1.86321	0.252492	0.209597	0.0301687	1.42148e-10	-0.114302	0.60057	0.296142	
62864	2.27556	1.86736	0.256304	0.232229	0.0513141	8.43171e-11	-0.103344	0.659481	0.165328	
63344	2.16052	1.89355	0.245059	0.163167	0.169495	1.06546e-11	-0.177533	0.57115	0.177576	
64215	2.07703	2.09828	0.203336	-0.0669427	0.28416	8.3065e-11	-0.347766	0.502899	0.106494	
64395	2.11372	2.16382	0.194532	-0.105626	0.253908	5.0733e-10	-0.351521	0.530195	0.583138	
64485	2.12543	2.18679	0.197779	-0.141982	0.187333	4.69918e-11	-0.394108	0.415202	0.195799	
64875	2.22915	2.30062	0.187945	-0.272889	0.100391	2.43349e-10	-0.426615	0.365717	0.311986	
64964	2.25336	2.3204	0.19603	-0.231013	0.0587142	1.60264e-10	-0.316689	0.342143	0.267107	
65115	2.32394	2.36183	0.198095	-0.327363	0.0336791	2.25963e-10	-0.34132	0.304219	0.502139	
65804	2.58806	2.44657	0.218916	-0.138743	0.0208033	-2.15222e-11	-0.280301	0.393145	-0.0652187	
65835	2.58806	2.44657	0.218916	-0.128823	0.0149858	1.64837e-11	-0.273066	0.550155	0.109891	
65954	2.62481	2.46251	0.225206	-0.0818892	0.0208979	1.92622e-11	-0.401351	0.33326	0.160518	
66224	2.66433	2.46727	0.233226	-0.026486	0.000601955	9.37885e-11	-0.292262	0.395231	0.156314	
66434	2.67947	2.46948	0.234288	-0.00959848	-0.0197474	1.7871e-10	-0.32202	0.52212	0.397134	
66734	2.68947	2.46008	0.228879	0.0254454	-0.026342	4.48018e-11	-0.236879	0.507979	0.373348	
66824	2.68	2.45151	0.227315	0.0311235	-0.00712647	7.99682e-11	-0.0466304	0.550656	0.205047	
66884	2.6813	2.45005	0.227533	0.0470365	-0.0210154	7.86585e-11	-0.210771	0.47769	0.374564	
66974	2.67016	2.44592	0.223946	0.054547	0.00132518	3.5275e-11	-0.341643	0.712345	0.117583	
67035	2.66387	2.44369	0.224239	0.0638409	0.0025847	1.06618e-10	-0.263852	0.496599	0.296162	
67305	2.61265	2.41415	0.212574	0.146218	0.0366207	1.97038e-12	-0.123342	0.710115	0.0218931	
67545	2.56669	2.40675	0.205569	0.159191	0.0867546	1.51366e-11	-0.318991	0.710004	0.126138	
67575	2.56669	2.40675	0.205569	0.157546	0.0916631	4.45346e-11	-0.0704348	0.643639	0.164943	
67695	2.52339	2.41946	0.202133	0.177091	0.10933	1.08687e-10	-0.332077	0.616956	0.36229	
67725	2.52339	2.41946	0.202133	0.196335	0.120525	6.20099e-11	-0.25139	0.660195	0.2067	
67905	2.48564	2.43518	0.192995	0.222312	0.120918	9.31794e-11	-0.306553	0.666361	0.221856	
68144	2.4335	2.47466	0.172165	0.194811	0.138848	8.98851e-11	-0.349932	0.561328	0.166454	
68175	2.4335	2.47466	0.172165	0.204298	0.162899	8.88227e-11	-0.315425	0.595206	0.197384	
68205	2.4335	2.47466	0.172165	0.224164	0.149656	1.84314e-12	-0.429649	0.752564	0.0204793	
68295	2.40771	2.50801	0.171763	0.226511	0.170959	1.90659e-10	-0.289841	0.581433	0.45395	
68355	2.38481	2.51821	0.163365	0.208246	0.18303	1.88841e-10	-0.299607	0.630037	0.299748	
68445	2.35694	2.54952	0.154607	0.229023	0.195024	7.47464e-11	-0.315362	0.663762	0.415258	
68535	2.34504	2.57712	0.151018	0.214727	0.198	2.22691e-10	-0.541905	0.553457	0.436648	
68685	2.30498	2.61518	0.140703	0.168294	0.20958	1.04171e-10	-0.326241	0.583556	0.267104	
68835	2.28856	2.65277	0.146801	0.10619	0.232609	8.90256e-11	-0.363417	0.68548	0.197835	
69225	2.27904	2.77946	0.14712	-0.0544582	0.194131	1.23783e-10	-0.427551	0.450681	0.242713	
69284	2.27794	2.78724	0.143643	-0.0575032	0.183126	3.37789e-10	-0.246615	0.601851	0.417024	
69375	2.278	2.81862	0.135526	-0.0905489	0.170238	3.23781e-10	-0.183202	0.588694	0.490578	
69435	2.29818	2.84765	0.137078	-0.106655	0.126573	2.2314e-10	-0.571581	0.488031	0.371899	
69465	2.29818	2.84765	0.137078	-0.11496	0.127523	6.25609e-11	-0.476832	0.420978	0.417073	
69495	2.29818	2.84765	0.137078	-0.122652	0.142208	3.52917e-11	-0.26091	0.601554	0.294097	
69975	2.34757	2.95582	0.135083	-0.0346557	0.0474609	1.29291e-10	-0.0959121	0.380009	0.391792	
70005	2.34757	2.95582	0.135083	-0.0291341	0.0401752	2.03779e-11	-0.274615	0.424845	0.339632	
70184	2.36942	2.97152	0.153431	-0.00682238	0.010258	3.60853e-12	-0.28884	0.430888	0.00522975	
70215	2.36942	2.97152	0.153431	0.00512768	0.00137677	5.30233e-11	-0.102247	0.567818	0.135957	
70305	2.36996	2.97535	0.159064	0.00862867	-0.015184	1.75846e-12	-0.294466	0.67047	0.0117231	
70515	2.36882	2.96435	0.165542	-0.00258779	-0.0294554	3.09838e-12	-0.216086	0.58457	0.0103279	
70574	2.3713	2.95974	0.169887	0.0206993	-0.0483659	2.19656e-12	-0.198136	0.636211	0.0122031	
70785	2.386	2.95281	0.171366	0.0221793	-0.0426229	1.8933e-10	-0.107203	0.391084	0.242731	
71145	2.38586	2.91369	0.169782	0.0157949	-0.0454776	5.00479e-11	-0.230304	0.528331	0.166826	
71324	2.38347	2.90042	0.166251	0.0122397	-0.0421202	1.21393e-11	-0.219918	0.590508	0.101161	
71505	2.37532	2.8828	0.160882	0.00503857	-0.044032	4.15597e-11	-0.263406	0.491844	0.125939	
71534	2.37532	2.8828	0.160882	-0.00186866	-0.0329086	3.74896e-11	-0.13359	0.506303	0.13885	
71655	2.38501	2.88148	0.15134	0.00396377	-0.0217578	7.45165e-11	-0.170499	0.463246	0.17742	
71894	2.35846	2.86256	0.135023	0.0553824	0.03344	4.14225e-11	-0.258346	0.4321	0.230125	
72014	2.34543	2.86444	0.130623	0.0858368	0.064032	2.3962e-11	-0.316175	0.571644	0.133122	
72255	2.30286	2.88366	0.12007	0.151576	0.134862	8.01911e-11	-0.211474	0.577555	0.33413	
72675	2.19387	2.9543	0.111891	0.283079	0.252346	1.64127e-11	-0.348724	0.724346	0.0364726	
73215	1.95428	3.15212	0.102752	0.306557	0.259389	1.95914e-11	-0.319851	0.71565	0.0408153	
73275	1.93899	3.16546	0.0996554	0.29132	0.294727	-5.26697e-11	-0.1683	0.929646	-0.0702262	
73485	1.9044	3.26843	0.101709	0.25279	0.456375	4.23362e-11	-0.0538634	0.550055	0.201601	
73515	1.9044	3.26843	0.101709	0.243396	0.448584	7.03545e-11	-0.170864	0.678157	0.0977146	
74025	1.82464	3.45351	0.0202038	-0.028362	0.125385	2.89882e-11	-0.241346	0.434865	0.483137	
74895	1.85496	3.52212	0.0406887	-0.00608499	0.028646	1.06812e-10	-0.0883391	0.542403	0.169543	
75224	1.86139	3.5379	0.0496514	-0.0159061	0.0282144	7.61421e-11	-0.00910985	0.50818	0.253807	
75314	1.85665	3.53893	0.0445259	-0.0158159	0.03345	1.64768e-10	-0.0524585	0.487612	0.274614	
75344	1.85665	3.53893	0.0445259	-0.0232382	0.028677	1.53735e-10	-0.0756163	0.497993	0.366036	
75554	1.88655	3.54759	0.0547204	-0.061258	0.0040239	2.00043e-11	-0.130931	0.52732	0.133362	
75824	1.90467	3.54056	0.0603983	-0.0891722	-0.0207511	-1.46923e-11	-0.133995	0.58041	-0.061218	
76365	1.94619	3.51027	0.0557029	-0.0414979	-0.142313	1.60086e-11	-0.121907	0.527482	0.0889367	
76484	1.9538	3.47868	0.0449583	-0.0176713	-0.138743	3.42202e-11	-0.203945	0.467547	0.142584	
76724	1.96745	3.44209	0.0286176	-0.00769179	-0.0927697	9.9273e-11	-0.129098	0.406744	0.413637	
76845	1.96404	3.42745	0.0248167	-0.00120581	-0.0755437	1.0294e-10	-0.145572	0.554824	0.571886	
77085	1.98348	3.40277	0.0264192	-0.010345	-0.0446298	2.12417e-10	-0.146379	0.406404	0.354028	
77144	1.98313	3.40073	0.0275538	0.0001274	-0.045374	3.24799e-11	-0.0946379	0.62394	0.180444	
77384	1.96807	3.3747	0.0286095	0.0261432	-0.0404388	8.74243e-11	-0.193842	0.57121	0.242845	
77804	1.92188	3.29921	0.0501284	0.0313922	-0.0276087	2.04427e-11	-0.243485	0.565919	0.0567852	
77865	1.91444	3.29186	0.0559555	0.0111204	-0.00474354	7.38749e-11	-0.203784	0.421279	0.24625	
77954	1.9393	3.34084	0.0438497	0.0225346	-0.00256189	4.83561e-11	-0.227167	0.444087	0.201484	
77985	1.9393	3.34084	0.0438497	0.0213187	0.00778697	1.22989e-11	-0.237874	0.514547	0.204981	
78345	1.92695	3.34178	0.0570045	0.0415791	0.02433	1.08252e-10	-0.159384	0.521174	0.150349	
78404	1.93071	3.34544	0.0560766	0.0263512	0.0282611	1.27342e-10	-0.0942696	0.594407	0.212237	
78435	1.93071	3.34544	0.0560766	0.0309928	0.02148	2.81363e-11	-0.166673	0.562526	0.234469	
78494	1.90822	3.33616	0.0696441	-0.0044352	0.0107116	4.70544e-12	-0.232895	0.561909	0.039212	
78524	1.90822	3.33616	0.0696441	-0.0041691	0.00162396	5.64339e-11	-0.298539	0.540657	0.104507	
78644	1.90528	3.3356	0.067872	-0.0150645	-0.00632689	-9.58925e-12	-0.243906	0.590447	-0.0199776	
78675	1.90528	3.3356	0.067872	-0.0257903	-0.00766167	-2.44895e-12	-0.136442	0.520157	-0.0116617	
79065	1.97797	3.32865	0.0734192	-0.174704	-0.0681114	9.29983e-11	-0.123988	0.410072	0.309994	
79335	1.98652	3.18003	0.0906019	-0.327832	-0.0881466	8.01643e-11	-0.178685	0.357775	0.267214	
79365	1.98652	3.18003	0.0906019	-0.30874	-0.0959336	1.1268e-10	-0.145504	0.379921	0.313001	
79424	2.01246	3.17252	0.100906	-0.356056	-0.107261	5.27106e-11	-0.174136	0.385841	0.351404	
79724	2.18259	3.23095	0.103667	-0.435086	-0.0903695	6.45916e-11	0.0257236	0.319355	0.12665	
79754	2.18259	3.23095	0.103667	-0.436931	-0.0968755	2.30092e-11	-0.166698	0.45001	0.0766973	
79844	2.25583	3.21002	0.113626	-0.464435	-0.0721049	7.20295e-11	-0.188078	0.2759	0.218271	
79905	2.27224	3.20539	0.112415	-0.448482	-0.0605804	1.29697e-10	-0.20506	0.258483	0.227538	
80295	2.51182	3.16266	0.124689	-0.580799	-0.0646207	8.25065e-11	-0.0717088	0.140018	0.343777	
80325	2.51182	3.16266	0.124689	-0.555335	-0.0398923	2.339e-11	-0.214626	0.254208	0.0974585	
80865	2.97786	3.1538	0.135574	-0.630691	-0.0346563	2.13709e-10	-0.18721	0.090013	0.474909	
80954	3.05457	3.16659	0.138597	-0.538607	-0.00836586	5.6897e-11	-0.18464	0.169613	0.14589	
81135	3.1279	3.16531	0.147877	-0.372967	0.0706908	8.77852e-11	-0.190537	0.222663	0.195078	
81224	3.17304	3.17797	0.130539	-0.232444	0.0803295	6.4196e-11	-0.273715	0.22789	0.133742	
81374	3.23002	3.19756	0.132359	-0.060375	0.112077	8.11294e-12	-0.336911	0.50717	0.0676078	
82004	3.29178	3.23526	0.16496	0.005129	-0.0107578	1.00086e-10	-0.171428	0.446984	0.25663	
82304	3.29173	3.23751	0.154009	-0.00989264	0.0251992	4.87708e-11	-0.0739049	0.563585	0.203212	
82335	3.29173	3.23751	0.154009	-0.00357282	0.0309138	1.05798e-10	-0.107498	0.387099	0.207446	
83055	3.29202	3.24674	0.160788	0.0123556	0.0364689	7.56052e-12	-0.166026	0.6059	0.0420029	
83804	3.25329	3.26577	0.179079	0.0309194	-0.0115869	4.96043e-13	-0.141302	0.632317	0.0018372	
84255	3.23248	3.2539	0.179305	0.0201858	-0.0287365	1.89572e-10	-0.141262	0.452571	0.486081	
84285	3.23248	3.2539	0.179305	0.0195873	-0.029921	1.1401e-10	-0.107051	0.439362	0.380035	
84314	3.23248	3.2539	0.179305	0.0214408	-0.0237651	1.67205e-10	-0.194294	0.523506	0.348344	
84375	3.2259	3.25061	0.169742	0.00923383	-0.0100651	2.82235e-11	-0.0611584	0.574888	0.470392	
84554	3.21961	3.24485	0.171436	0.0157529	-0.0293881	1.97619e-10	-0.178255	0.404583	0.36596	
85125	3.1886	3.19557	0.185354	0.00127078	-0.14854	1.67654e-11	0.0391674	0.456469	0.0620939	
85274	3.19011	3.1791	0.190676	-0.0381214	-0.264663	4.38928e-11	-0.0011914	0.501723	0.182887	
85305	3.19011	3.1791	0.190676	-0.0515745	-0.273551	1.53309e-10	-0.0344546	0.453756	0.56781	
85545	3.21159	3.10294	0.203427	-0.0824477	-0.3709	9.05766e-11	-0.0464471	0.423369	0.158906	
86145	3.26387	2.85146	0.25122	-0.146748	-0.573804	1.15018e-11	0.12848	0.466661	0.127798	
86294	3.29885	2.76237	0.247967	-0.16354	-0.604708	7.74921e-11	0.0202218	0.362418	0.198698	
86535	3.33503	2.65143	0.260499	-0.188894	-0.578652	3.14427e-10	0.166719	0.365935	0.419236	
86594	3.36141	2.62101	0.266273	-0.156335	-0.57634	3.07074e-11	0.00602087	0.546148	0.204716	
86835	3.40863	2.46136	0.271805	-0.105872	-0.364452	1.12521e-10	0.0112354	0.435332	0.288514	
87164	3.44289	2.34171	0.267697	-0.0476917	-0.0722029	1.96817e-11	0.000427702	0.570553	0.0656058	
87495	3.49776	2.32942	0.281475	-0.021075	0.00216245	6.57277e-11	-0.172016	0.558933	0.219092	
87615	3.48748	2.32115	0.282235	-0.0131547	-0.00447592	1.39456e-10	-0.219686	0.423545	0.387377	
87704	3.495	2.32208	0.284249	-0.0161144	-0.00611148	1.63694e-10	-0.194722	0.369213	0.363763	
87944	3.51263	2.32727	0.284875	-0.0134401	-0.00505368	5.72144e-11	-0.203695	0.384009	0.238393	
87975	3.51263	2.32727	0.284875	-0.0176929	-0.00645479	4.41424e-11	-0.213102	0.428336	0.367854	
88005	3.51263	2.32727	0.284875	-0.0176929	-0.00645479	3.75211e-10	-0.213102	0.428336	0.367854	
88125	3.51179	2.32572	0.282432	-0.0139118	0.00106873	4.73084e-11	-0.265675	0.52576	0.315389	
88485	3.50259	2.32091	0.278783	-0.0225741	-0.000790903	1.46405e-10	-0.179398	0.422139	0.168282	
88755	3.511	2.32456	0.279251	0.0133754	0.0743557	9.00652e-11	-0.165823	0.556204	0.230936	
88845	3.49627	2.32775	0.275025	0.0625716	0.0911536	7.95132e-11	-0.071993	0.395045	0.189317	
88905	3.48396	2.32902	0.276794	0.0788008	0.0984826	2.8017e-11	-0.211531	0.490109	0.15565	
89025	3.46928	2.32939	0.276383	0.137617	0.112005	3.80429e-11	-0.212141	0.589613	0.253619	
89234	3.38294	2.33105	0.265583	0.23067	0.125751	3.80317e-12	-0.167446	0.722081	0.0158465	
89265	3.38294	2.33105	0.265583	0.239671	0.138952	6.87819e-11	-0.161443	0.663313	0.163766	
89295	3.38294	2.33105	0.265583	0.257164	0.147788	3.92127e-11	-0.219457	0.726236	0.217849	
89954	2.9996	2.48286	0.212609	0.575772	0.365724	1.46454e-10	-0.364578	0.76376	0.203408	
90225	2.78895	2.56877	0.171248	0.448151	0.345076	3.09539e-11	-0.253528	0.735902	0.1474	
90255	2.78895	2.56877	0.171248	0.420528	0.318837	2.99481e-11	-0.40328	0.829388	0.0587218	
90495	2.64395	2.6239	0.160785	0.365733	0.171222	9.17372e-12	-0.184376	0.742009	0.0382238	
90555	2.59368	2.63634	0.14934	0.349031	0.140427	1.62036e-11	-0.188568	0.739761	0.0540119	
90644	2.53917	2.64265	0.140245	0.327797	0.0757324	3.04162e-11	-0.208315	0.774256	0.101387	
90735	2.51679	2.6494	0.141203	0.253578	0.0495646	2.95366e-11	-0.147968	0.610842	0.246139	
91215	2.35438	2.59373	0.110928	0.00941127	-0.127465	1.7115e-11	-0.00132612	0.705683	0.142625	
91334	2.32898	2.55838	0.111618	-0.0419427	-0.159294	7.67865e-11	-0.0395399	0.655079	0.182825	
91395	2.33392	2.54057	0.116497	-0.0757545	-0.169575	2.08497e-11	-0.0676533	0.681051	0.231663	
91424	2.33392	2.54057	0.116497	-0.0757545	-0.169575	2.22397e-10	-0.0676533	0.681051	0.231663	
91814	2.356	2.39674	0.126796	-0.252948	-0.284487	2.61535e-11	0.0838088	0.571429	0.217946	
91845	2.356	2.39674	0.126796	-0.263697	-0.287542	-8.58208e-13	-0.0287885	0.425894	-0.00953564	
91935	2.38709	2.35335	0.136861	-0.265184	-0.288803	9.77625e-11	-0.0573713	0.375607	0.203672	
92145	2.44914	2.27361	0.151992	-0.330533	-0.301618	1.87665e-11	0.0288332	0.403837	0.0781936	
92204	2.45927	2.26507	0.153184	-0.358895	-0.278174	1.39637e-10	0.0461187	0.355715	0.465456	
92445	2.56795	2.19725	0.17468	-0.48017	-0.290769	8.84465e-11	-0.0219822	0.380267	0.226786	
92474	2.56795	2.19725	0.17468	-0.508474	-0.272754	3.49136e-11	0.0456708	0.304761	0.290947	
92565	2.62515	2.15024	0.18509	-0.490735	-0.29203	9.39226e-11	-0.0317456	0.306815	0.208717	
93015	2.92687	2.01386	0.244734	-0.38745	-0.162864	1.3566e-10	0.224647	0.122242	0.215334	
93045	2.92687	2.01386	0.244734	-0.382386	-0.152474	1.26179e-10	-0.110534	0.146956	0.182868	
93284	3.06212	1.95362	0.240373	-0.257277	-0.0135102	6.24393e-11	-0.0481705	0.263969	0.173442	
93315	3.06212	1.95362	0.240373	-0.259896	-0.00735363	1.19418e-10	-0.165202	0.239778	0.265374	
93375	3.07255	1.94793	0.238593	-0.230334	0.0122854	2.41961e-10	-0.0173098	0.265316	0.366608	
93645	3.19237	1.93552	0.214838	-0.0591739	0.0463644	-4.37149e-11	-0.245433	0.401016	-0.161907	
93854	3.22289	1.95029	0.277537	-0.0136383	0.017264	1.32088e-10	-0.174292	0.424833	0.244607	
93974	3.23377	1.9516	0.281992	0.0063443	0.00159697	2.0145e-10	-0.0879588	0.483892	0.373055	
94125	3.25054	1.94728	0.282398	0.00467848	-0.000291414	1.04922e-10	-0.232236	0.425619	0.349741	
94275	3.2588	1.94672	0.285868	0.0152929	-0.0138819	2.5924e-10	-0.112103	0.453862	0.508314	
94335	3.25712	1.94884	0.276324	0.00967146	-0.0101216	1.56262e-10	-0.160524	0.474764	0.520873	
94395	3.249	1.93293	0.274027	0.016159	-0.0060815	2.44116e-10	-0.112891	0.434359	0.40686	
94484	3.26085	1.9415	0.272883	0.00948435	-0.00429697	1.15571e-10	-0.150938	0.300184	0.428041	
94544	3.26051	1.95282	0.270117	0.0264909	-0.00579083	1.34566e-10	-0.192003	0.40975	0.407777	
94575	3.26051	1.95282	0.270117	0.0346443	0.00129578	4.23314e-11	-0.095086	0.504666	0.235174	
94965	3.22775	1.93898	0.266582	0.06265	0.0202257	2.72873e-11	-0.115355	0.45233	0.181916	
95024	3.20527	1.93139	0.275184	0.0824854	0.0216708	7.79945e-11	-0.120066	0.599223	0.15293	
95054	3.20527	1.93139	0.275184	0.110722	0.0253892	2.88402e-12	-0.165556	0.501711	0.0961341	
95205	3.17273	1.92869	0.256083	0.136867	0.033557	1.98361e-12	-0.125803	0.652316	0.00661203	
95265	3.16366	1.92534	0.257743	0.136309	0.0428752	5.21926e-11	-0.14175	0.696731	0.193306	
95414	3.14386	1.94846	0.265875	0.140224	0.0720459	1.66905e-11	-0.189364	0.642603	0.11127	
95564	3.096	1.95284	0.259928	0.108292	0.106469	1.81714e-12	-0.197838	0.782656	0.0121143	
95625	3.06694	1.95085	0.246021	0.138736	0.116619	-2.82098e-12	-0.139106	0.577868	-0.0117541	
95655	3.06694	1.95085	0.246021	0.122959	0.110703	-1.31489e-11	-0.352933	0.629937	-0.0547872	
95955	3.01038	1.97817	0.258533	0.0574436	0.0775937	4.47938e-11	-0.11287	0.459622	0.149313	
96015	3.00645	1.98082	0.263048	0.0398028	0.0723614	4.82688e-11	-0.190557	0.408751	0.26816	
96225	2.99921	2.02128	0.250962	-0.0137895	0.0464916	1.55501e-10	-0.143095	0.653669	0.272808	
96284	2.99447	2.02027	0.255569	-0.0176004	0.0346437	2.66909e-11	-0.132769	0.518617	0.1271	
96314	2.99447	2.02027	0.255569	-0.0176004	0.0346437	1.41081e-10	-0.132769	0.518617	0.1271	
96555	2.98207	2.03094	0.239202	-0.0274239	0.0250678	7.729e-11	-0.158885	0.414011	0.234212	
96614	2.97872	2.02985	0.235645	-0.0215894	0.0361845	1.37165e-11	-0.251467	0.538766	0.152406	
96735	3.003	2.04984	0.232379	-0.0200701	0.011804	4.19975e-11	-0.113443	0.515254	0.155546	
97125	3.01424	2.05789	0.229656	-0.0145086	0.00346654	5.45954e-11	-0.00725116	0.499797	0.303308	
97364	3.01686	2.05609	0.231456	-0.0150112	-0.00640053	1.75804e-11	-0.241762	0.392583	0.146504	
97394	3.01686	2.05609	0.231456	-0.0127588	-0.00794063	2.47203e-11	-0.0396707	0.461906	0.412004	
97695	3.02145	2.05444	0.233525	-0.00846827	-0.00991065	4.41961e-11	0.0291362	0.462432	0.163689	
97874	3.00743	2.03202	0.240177	-0.0541741	0.18112	0.0634011	7.3002e+07	2.39163e+07	3.30973e+07	
97905	3.00743	2.03202	0.240177	-0.0214514	-0.0164947	5.93814e-11	-0.159093	0.387025	0.247423	
98265	3.0552	2.03588	0.244804	-0.0953839	-0.0516724	3.28852e-10	-0.122949	0.448645	0.39149	
98294	3.0552	2.03588	0.244804	-0.0953839	-0.0516724	6.81193e-10	-0.122949	0.448645	0.39149	
98444	3.06892	2.01678	0.240285	-0.13258	-0.0796121	3.29426e-11	-0.159051	0.501077	0.0915072	
98505	3.08511	2.01433	0.240869	-0.171037	-0.100462	2.17885e-10	-0.0439733	0.226523	0.345849	
98534	3.08511	2.01433	0.240869	-0.185501	-0.102779	7.26899e-11	-0.0469823	0.340269	0.484599	
98895	3.20412	1.95553	0.272258	-0.275483	-0.166599	-3.61533e-11	-0.147493	0.404322	-0.0860792	
98924	3.20412	1.95553	0.272258	-0.296179	-0.16957	2.30241e-11	-0.208622	0.352003	0.383735	
99075	3.28006	1.94066	0.28863	-0.328442	-0.180159	1.76792e-11	-0.0858208	0.262439	0.0841865	
99225	3.32555	1.88989	0.2999	-0.290588	-0.191468	-3.14708e-12	-0.2038	0.264024	-0.0116558	
99435	3.40088	1.83725	0.301955	-0.367147	-0.210893	4.96144e-11	-0.0390798	0.302974	0.137818	
99614	3.49249	1.76273	0.313585	-0.388896	-0.221103	-1.14294e-11	-0.159351	0.155446	-0.0293062	
99735	3.56558	1.71998	0.319818	-0.364944	-0.221683	-2.8013e-11	-0.100817	0.229684	-0.0345839	
100065	3.7565	1.59286	0.337467	-0.434788	-0.297906	7.55081e-11	-0.174218	0.176865	0.167796	
100125	3.79648	1.57343	0.352076	-0.469545	-0.35477	1.04206e-10	-0.0115937	0.174568	0.385948	
100215	3.86937	1.52679	0.360529	-0.492323	-0.357459	1.09898e-10	-0.110338	0.052409	0.174441	
100484	4.04369	1.44032	0.37004	-0.503879	-0.34735	5.6278e-11	-0.290302	0.166433	0.187593	
100695	4.16727	1.37746	0.387758	-0.419703	-0.299236	1.20317e-10	-0.191771	0.0586758	0.445619	
100785	4.20776	1.37834	0.393819	-0.399075	-0.263617	9.3977e-11	-0.208802	0.117777	0.284779	
101114	4.38097	1.3406	0.415336	-0.305927	-0.0456229	2.0561e-11	-0.275684	0.19936	0.0979093	
101715	4.50729	1.40605	0.42562	0.0254672	0.238142	1.27798e-10	-0.485932	0.270778	0.266245	
102225	4.48564	1.55392	0.403931	0.268401	0.405257	7.21321e-11	-0.473606	0.538374	0.24044	
102795	4.29193	1.75603	0.347001	0.456386	0.439137	2.11402e-10	-0.430015	0.616349	0.391485	
102855	4.24596	1.78576	0.353812	0.462121	0.431599	4.54777e-11	-0.443126	0.606878	0.137811	
102885	4.24596	1.78576	0.353812	0.468752	0.430686	7.18695e-11	-0.492362	0.703971	0.0921404	
102914	4.24596	1.78576	0.353812	0.465563	0.434551	2.33638e-11	-0.498374	0.741526	0.0648994	
103845	3.6652	2.20866	0.272329	0.323463	0.109447	-2.26083e-11	-0.273523	0.588279	-0.0418672	
104294	3.55378	2.2406	0.262751	0.0408036	0.00386389	4.9518e-12	-0.143964	0.485499	0.02751	
104715	3.50768	2.23649	0.259295	0.0352974	0.00581037	3.42286e-11	-0.239325	0.368364	0.0671149	
105105	3.49242	2.24426	0.256713	0.00436217	0.0310655	1.07109e-11	-0.306313	0.422556	0.0446289	
105254	3.48788	2.24529	0.258234	-0.00107993	0.0442144	7.2028e-11	-0.160186	0.453027	0.342991	
105315	3.4843	2.24704	0.257474	-0.00789012	0.0294345	7.61703e-11	-0.226481	0.403599	0.423168	
105344	3.4843	2.24704	0.257474	-0.0314836	0.0292178	1.50577e-10	-0.137515	0.481906	0.456294	
105435	3.4631	2.23376	0.252741	-0.0682368	0.0218788	8.06367e-11	-0.271981	0.296362	0.383984	
105704	3.51295	2.24604	0.257032	-0.140739	0.0115779	9.09848e-11	-0.0459514	0.323388	0.202189	
106155	3.62928	2.26445	0.265207	-0.250972	0.0384038	1.29263e-10	-0.205829	0.209275	0.195854	
106184	3.62928	2.26445	0.265207	-0.251382	0.0388477	3.52655e-11	-0.129888	0.204191	0.0839654	
106244	3.6385	2.25409	0.262849	-0.240492	0.0497898	3.29994e-11	-0.234983	0.31154	0.091665	
106305	3.67918	2.27067	0.27102	-0.276542	0.029458	3.43795e-11	-0.327826	0.251447	0.10418	
106514	3.79363	2.25919	0.266236	-0.352693	0.00143539	6.05808e-11	-0.23078	0.245696	0.201936	
106575	3.81567	2.27075	0.26808	-0.347651	0.00931276	2.84402e-11	-0.221357	0.241126	0.316002	
107295	4.29275	2.25663	0.305134	-0.509158	-0.0736882	-4.1312e-11	-0.2653	-0.01139	-0.0529641	
107504	4.4738	2.19437	0.330459	-0.490308	-0.165508	2.95153e-11	-0.176718	-0.0766329	0.245961	
107565	4.50238	2.19067	0.329191	-0.551252	-0.165208	4.71146e-11	-0.150402	0.202287	0.157049	
107595	4.50238	2.19067	0.329191	-0.458792	-0.166677	-9.07029e-12	-0.0232986	0.142092	-0.0755858	
107685	4.5889	2.17986	0.363414	-0.453546	-0.210107	6.34434e-12	-0.204185	0.149942	0.0162675	
108015	4.72531	2.13774	0.367673	-0.181797	-0.0767839	-5.10837e-12	-0.103252	0.446799	-0.0243256	
108315	4.76555	2.14454	0.342963	-0.0545426	-0.00438966	-3.49594e-11	-0.364567	0.442554	-0.116531	
108374	4.80261	2.12656	0.362406	-0.0474875	-0.00128214	5.53039e-11	-0.204535	0.379181	0.141805	
