xErr	yErr	zErr	oErr	inX	inY	inZ	inO	MS	v_time	flag	
0	0	0	0	0	0	0	0	19925	19893	0	
0	0	0	0	0	0	0	0	19954	19948	0	
0	0	0	0	0	0	0	0	20015	19995	0	
0	0	0	0	0	0	0	0	20045	20021	0	
0	0	0	0	0	0	0	0	20074	20059	0	
0	0	0	0	0	0	0	0	20134	20113	0	
0	0	0	0	0	0	0	0	20164	20162	0	
0	0	0	0	0	0	0	0	20194	20188	0	
0	0	0	0	0	0	0	0	20225	20188	0	
0	0	0	0	0	0	0	0	20255	20254	0	
0	0	0	0	0	0	0	0	20314	20306	0	
0	0	0	0	0	0	0	0	20345	20306	0	
0	0	0	0	0	0	0	0	20374	20360	0	
0	0	0	0	0	0	0	0	20435	20411	0	
0	0	0	0	0	0	0	0	20464	20439	0	
0	0	0	0	0	0	0	0	20494	20476	0	
0	0	0	0	0	0	0	0	20524	20515	0	
0	0	0	0	0	0	0	0	20555	20545	0	
0	0	0	0	0	0	0	0	20615	20608	0	
0	0	0	0	0	0	0	0	20645	20634	0	
0	0	0	0	0	0	0	0	20675	20671	0	
0	0	0	0	0	0	0	0	20735	20726	0	
0	0	0	0	0	0	0	0	20764	20749	0	
0	0	0	0	0	0	0	0	20794	20776	0	
0	0	0	0	0	0	0	0	20824	20805	0	
0	0	0	0	0	0	0	0	20855	20835	0	
0	0	0	0	0	0	0	0	20914	20899	0	
0	0	0	0	0	0	0	0	20945	20941	0	
0	0	0	0	0	0	0	0	20975	20972	0	
-1.32731	-0.329991	0.477384	-0.0938667	0	0	0	0	21004	21001	0	
-1.32731	-0.329991	0.477384	-0.0938667	0	0	0	0	21034	21026	0	
-1.32731	-0.329991	0.477384	-0.0938667	-0.064688	-0.040325	0.01	0	22064	22049	0	
-1.32731	-0.329991	0.477384	-0.0938667	-0.064688	-0.040325	0.01	0	22095	22082	0	
-0.611936	-0.454	0.547538	-0.0797789	0	-0.0449563	0.01	0	22125	22113	0	
-0.611936	-0.454	0.547538	-0.0797789	0	-0.0449563	0.01	0	22155	22149	0	
-0.611936	-0.454	0.547538	-0.0797789	0	-0.0449563	0.01	0	22185	22149	0	
-0.611936	-0.454	0.547538	-0.0797789	0	-0.0449563	0.01	0	22215	22202	0	
-0.611936	-0.454	0.547538	-0.0797789	0	-0.0449563	0.01	0	22245	22225	0	
-0.611936	-0.454	0.547538	-0.0797789	0	-0.0449563	0.01	0	22275	22250	0	
-0.593185	-0.451048	0.595272	-0.0785875	0	-0.0395573	0.01	0	22305	22279	0	
-0.593185	-0.451048	0.595272	-0.0785875	0	-0.0395573	0.01	0	22334	22308	0	
-0.593185	-0.451048	0.595272	-0.0785875	0	-0.0395573	0.01	0	22365	22337	0	
-0.593185	-0.451048	0.595272	-0.0785875	0	-0.0395573	0.01	0	22394	22366	0	
-0.591165	-0.445815	0.614103	-0.0801093	0	-0.0374338	0.01	0	22425	22397	0	
-0.591165	-0.445815	0.614103	-0.0801093	0	-0.0374338	0.01	0	22454	22426	0	
-0.591165	-0.445815	0.614103	-0.0801093	0	-0.0374338	0.01	0	22485	22478	0	
-0.591165	-0.445815	0.614103	-0.0801093	0	-0.0374338	0.01	0	22514	22507	0	
-0.591165	-0.445815	0.614103	-0.0801093	0	-0.0374338	0.01	0	22545	22531	0	
-0.591165	-0.445815	0.614103	-0.0801093	0	-0.0374338	0.01	0	22574	22562	0	
-0.594589	-0.476201	0.650949	-0.0868084	0	-0.0378792	0.01	0	22605	22592	0	
-0.594589	-0.476201	0.650949	-0.0868084	0	-0.0378792	0.01	0	22634	22621	0	
-0.594589	-0.476201	0.650949	-0.0868084	0	-0.0378792	0.01	0	22665	22621	0	
-0.594589	-0.476201	0.650949	-0.0868084	0	-0.0378792	0.01	0	22694	22687	0	
-0.609691	-0.494328	0.653606	-0.088864	0	-0.0392292	0.01	0	22725	22712	0	
-0.609691	-0.494328	0.653606	-0.088864	0	-0.0392292	0.01	0	22754	22737	0	
-0.609691	-0.494328	0.653606	-0.088864	0	-0.0392292	0.01	0	22785	22759	0	
-0.609691	-0.494328	0.653606	-0.088864	0	-0.0392292	0.01	0	22814	22787	0	
-0.609691	-0.494328	0.653606	-0.088864	0	-0.0392292	0.01	0	22845	22820	0	
-0.609691	-0.494328	0.653606	-0.088864	0	-0.0392292	0.01	0	22875	22865	0	
-0.642019	-0.517413	0.648272	-0.0918037	0	-0.0416181	0.01	0	22905	22894	0	
-0.642019	-0.517413	0.648272	-0.0918037	0	-0.0416181	0.01	0	22934	22922	0	
-0.642019	-0.517413	0.648272	-0.0918037	0	-0.0416181	0.01	0	22965	22950	0	
-0.642019	-0.517413	0.648272	-0.0918037	0	-0.0416181	0.01	0	22995	22987	0	
-0.675449	-0.53763	0.639406	-0.0916692	0	-0.0441164	0.01	0	23025	22987	0	
-0.675449	-0.53763	0.639406	-0.0916692	0	-0.0441164	0.01	0	23055	23026	0	
-0.675449	-0.53763	0.639406	-0.0916692	0	-0.0441164	0.01	0	23085	23065	0	
-0.675449	-0.53763	0.639406	-0.0916692	0	-0.0441164	0.01	0	23115	23089	0	
-0.675449	-0.53763	0.639406	-0.0916692	0	-0.0441164	0.01	0	23145	23121	0	
-0.675449	-0.53763	0.639406	-0.0916692	0	-0.0441164	0.01	0	23175	23121	0	
-0.725628	-0.577011	0.624493	-0.091639	0	-0.0492067	0.01	0	23205	23178	0	
-0.725628	-0.577011	0.624493	-0.091639	0	-0.0492067	0.01	0	23235	23233	0	
-0.725628	-0.577011	0.624493	-0.091639	0	-0.0492067	0.01	0	23264	23258	0	
-0.725628	-0.577011	0.624493	-0.091639	0	-0.0492067	0.01	0	23295	23283	0	
-0.767604	-0.60625	0.609591	-0.09219	-0.0333366	-0.0533373	0.01	0	23324	23316	0	
-0.767604	-0.60625	0.609591	-0.09219	-0.0333366	-0.0533373	0.01	0	23355	23345	0	
-0.767604	-0.60625	0.609591	-0.09219	-0.0333366	-0.0533373	0.01	0	23384	23370	0	
-0.767604	-0.60625	0.609591	-0.09219	-0.0333366	-0.0533373	0.01	0	23415	23370	0	
-0.767604	-0.60625	0.609591	-0.09219	-0.0333366	-0.0533373	0.01	0	23444	23426	0	
-0.767604	-0.60625	0.609591	-0.09219	-0.0333366	-0.0533373	0.01	0	23475	23449	0	
-0.849619	-0.662472	0.568446	-0.0871901	-0.0403832	-0.0628454	0.01	0	23504	23483	0	
-0.849619	-0.662472	0.568446	-0.0871901	-0.0403832	-0.0628454	0.01	0	23535	23510	0	
-0.849619	-0.662472	0.568446	-0.0871901	-0.0403832	-0.0628454	0.01	0	23564	23542	0	
-0.849619	-0.662472	0.568446	-0.0871901	-0.0403832	-0.0628454	0.01	0	23595	23584	0	
-0.866067	-0.671434	0.556736	-0.0804297	-0.0422218	-0.0650146	0.01	0	23624	23609	0	
-0.866067	-0.671434	0.556736	-0.0804297	-0.0422218	-0.0650146	0.01	0	23655	23653	0	
-0.866067	-0.671434	0.556736	-0.0804297	-0.0422218	-0.0650146	0.01	0	23685	23680	0	
-0.866067	-0.671434	0.556736	-0.0804297	-0.0422218	-0.0650146	0.01	0	23715	23705	0	
-0.866067	-0.671434	0.556736	-0.0804297	-0.0422218	-0.0650146	0.01	0	23745	23733	0	
-0.866067	-0.671434	0.556736	-0.0804297	-0.0422218	-0.0650146	0.01	0	23775	23765	0	
-0.889814	-0.698732	0.541133	-0.0708335	-0.0450622	-0.0697708	0.01	0	23804	23765	0	
-0.889814	-0.698732	0.541133	-0.0708335	-0.0450622	-0.0697708	0.01	0	23835	23814	0	
-0.889814	-0.698732	0.541133	-0.0708335	-0.0450622	-0.0697708	0.01	0	23865	23842	0	
-0.889814	-0.698732	0.541133	-0.0708335	-0.0450622	-0.0697708	0.01	0	23895	23871	0	
-0.893299	-0.713064	0.530508	-0.0657176	-0.046262	-0.0730187	0.01	0	23924	23904	0	
-0.893299	-0.713064	0.530508	-0.0657176	-0.046262	-0.0730187	0.01	0	23955	23927	0	
-0.893299	-0.713064	0.530508	-0.0657176	-0.046262	-0.0730187	0.01	0	23984	23959	0	
-0.893299	-0.713064	0.530508	-0.0657176	-0.046262	-0.0730187	0.01	0	24015	24008	0	
-0.893299	-0.713064	0.530508	-0.0657176	-0.046262	-0.0730187	0.01	0	24044	24037	0	
-0.893299	-0.713064	0.530508	-0.0657176	-0.046262	-0.0730187	0.01	0	24075	24070	0	
-0.876469	-0.731434	0.500394	-0.0566649	-0.0477879	-0.0796392	0.01	0	24104	24093	0	
-0.876469	-0.731434	0.500394	-0.0566649	-0.0477879	-0.0796392	0.01	0	24135	24093	0	
-0.876469	-0.731434	0.500394	-0.0566649	-0.0477879	-0.0796392	0.01	0	24165	24157	0	
-0.876469	-0.731434	0.500394	-0.0566649	-0.0477879	-0.0796392	0.01	0	24195	24180	0	
-0.853099	-0.760367	0.493693	-0.052313	-0.04716	-0.0854382	0.01	0	24225	24204	0	
-0.853099	-0.760367	0.493693	-0.052313	-0.04716	-0.0854382	0.01	0	24255	24236	0	
-0.853099	-0.760367	0.493693	-0.052313	-0.04716	-0.0854382	0.01	0	24285	24259	0	
-0.853099	-0.760367	0.493693	-0.052313	-0.04716	-0.0854382	0.01	0	24315	24290	0	
-0.853099	-0.760367	0.493693	-0.052313	-0.04716	-0.0854382	0.01	0	24345	24341	0	
-0.853099	-0.760367	0.493693	-0.052313	-0.04716	-0.0854382	0.01	0	24374	24366	0	
-0.768296	-0.781488	0.4854	-0.0443547	-0.0405674	-0.0893544	0.01	0	24405	24395	0	
-0.768296	-0.781488	0.4854	-0.0443547	-0.0405674	-0.0893544	0.01	0	24435	24429	0	
-0.768296	-0.781488	0.4854	-0.0443547	-0.0405674	-0.0893544	0.01	0	24465	24455	0	
-0.768296	-0.781488	0.4854	-0.0443547	-0.0405674	-0.0893544	0.01	0	24495	24486	0	
-0.714411	-0.790913	0.491746	-0.0422304	-0.0355521	-0.0887199	0.01	0	24525	24513	0	
-0.714411	-0.790913	0.491746	-0.0422304	-0.0355521	-0.0887199	0.01	0	24555	24548	0	
-0.714411	-0.790913	0.491746	-0.0422304	-0.0355521	-0.0887199	0.01	0	24585	24548	0	
-0.714411	-0.790913	0.491746	-0.0422304	-0.0355521	-0.0887199	0.01	0	24615	24589	0	
-0.714411	-0.790913	0.491746	-0.0422304	-0.0355521	-0.0887199	0.01	0	24645	24589	0	
-0.714411	-0.790913	0.491746	-0.0422304	-0.0355521	-0.0887199	0.01	0	24675	24656	0	
-0.672519	-0.79991	0.501915	-0.0405132	0	-0.0867433	0.01	0	24705	24703	0	
-0.672519	-0.79991	0.501915	-0.0405132	0	-0.0867433	0.01	0	24735	24726	0	
-0.672519	-0.79991	0.501915	-0.0405132	0	-0.0867433	0.01	0	24765	24759	0	
-0.672519	-0.79991	0.501915	-0.0405132	0	-0.0867433	0.01	0	24795	24791	0	
-0.672519	-0.79991	0.501915	-0.0405132	0	-0.0867433	0.01	0	24825	24815	0	
-0.672519	-0.79991	0.501915	-0.0405132	0	-0.0867433	0.01	0	24855	24848	0	
-0.672519	-0.79991	0.501915	-0.0405132	0	-0.0867433	0.01	0	24885	24879	0	
-0.672519	-0.79991	0.501915	-0.0405132	0	-0.0867433	0.01	0	24915	24879	0	
-0.672519	-0.79991	0.501915	-0.0405132	0	-0.0867433	0.01	0	24945	24927	0	
-0.672519	-0.79991	0.501915	-0.0405132	0	-0.0867433	0.01	0	24974	24951	0	
-0.672519	-0.79991	0.501915	-0.0405132	0	-0.0867433	0.01	0	25005	24985	0	
-0.672519	-0.79991	0.501915	-0.0405132	0	-0.0867433	0.01	0	25034	25010	0	
-0.672519	-0.79991	0.501915	-0.0405132	0	-0.0867433	0.01	0	25065	25038	0	
-0.672519	-0.79991	0.501915	-0.0405132	0	-0.0867433	0.01	0	25094	25074	0	
-0.672519	-0.79991	0.501915	-0.0405132	0	-0.0867433	0.01	0	25125	25124	0	
-0.672519	-0.79991	0.501915	-0.0405132	0	-0.0867433	0.01	0	25155	25146	0	
-0.672519	-0.79991	0.501915	-0.0405132	0	-0.0867433	0.01	0	25184	25182	0	
-0.672519	-0.79991	0.501915	-0.0405132	0	-0.0867433	0.01	0	25215	25205	0	
-0.672519	-0.79991	0.501915	-0.0405132	0	-0.0867433	0.01	0	25244	25235	0	
-0.672519	-0.79991	0.501915	-0.0405132	0	-0.0867433	0.01	0	25275	25268	0	
-0.672519	-0.79991	0.501915	-0.0405132	0	-0.0867433	0.01	0	25304	25299	0	
-0.672519	-0.79991	0.501915	-0.0405132	0	-0.0867433	0.01	0	25335	25299	0	
-0.672519	-0.79991	0.501915	-0.0405132	0	-0.0867433	0.01	0	25365	25341	0	
-0.672519	-0.79991	0.501915	-0.0405132	0	-0.0867433	0.01	0	25395	25378	0	
-0.672519	-0.79991	0.501915	-0.0405132	0	-0.0867433	0.01	0	25424	25406	0	
-0.672519	-0.79991	0.501915	-0.0405132	0	-0.0867433	0.01	0	25455	25432	0	
-0.672519	-0.79991	0.501915	-0.0405132	0	-0.0867433	0.01	0	25484	25473	0	
-0.672519	-0.79991	0.501915	-0.0405132	0	-0.0867433	0.01	0	25515	25510	0	
-0.672519	-0.79991	0.501915	-0.0405132	0	-0.0867433	0.01	0	25544	25533	0	
-0.672519	-0.79991	0.501915	-0.0405132	0	-0.0867433	0.01	0	25575	25573	0	
-0.672519	-0.79991	0.501915	-0.0405132	0	-0.0867433	0.01	0	25605	25573	0	
-0.672519	-0.79991	0.501915	-0.0405132	0	-0.0867433	0.01	0	25635	25629	0	
-0.672519	-0.79991	0.501915	-0.0405132	0	-0.0867433	0.01	0	25665	25653	0	
-0.672519	-0.79991	0.501915	-0.0405132	0	-0.0867433	0.01	0	25695	25678	0	
0.194527	-0.692426	0.612966	-0.0187184	0.0451691	-0.0378542	0.01	0	25724	25701	0	
0.194527	-0.692426	0.612966	-0.0187184	0.0451691	-0.0378542	0.01	0	25755	25733	0	
0.194527	-0.692426	0.612966	-0.0187184	0.0451691	-0.0378542	0.01	0	25784	25767	0	
0.194527	-0.692426	0.612966	-0.0187184	0.0451691	-0.0378542	0.01	0	25815	25793	0	
0.194527	-0.692426	0.612966	-0.0187184	0.0451691	-0.0378542	0.01	0	25844	25825	0	
0.194527	-0.692426	0.612966	-0.0187184	0.0451691	-0.0378542	0.01	0	25875	25854	0	
0.293529	-0.67603	0.604633	-0.00762288	0.0461489	-0.0398309	0.01	0	25904	25887	0	
0.293529	-0.67603	0.604633	-0.00762288	0.0461489	-0.0398309	0.01	0	25935	25887	0	
0.293529	-0.67603	0.604633	-0.00762288	0.0461489	-0.0398309	0.01	0	25964	25887	0	
0.293529	-0.67603	0.604633	-0.00762288	0.0461489	-0.0398309	0.01	0	25995	25887	0	
0.307953	-0.673077	0.603681	-0.00655773	0.0431764	-0.0414611	0.01	0	26024	25887	0	
0.307953	-0.673077	0.603681	-0.00655773	0.0431764	-0.0414611	0.01	0	26055	25887	0	
0.307953	-0.673077	0.603681	-0.00655773	0.0431764	-0.0414611	0.01	0	26084	25887	0	
0.307953	-0.673077	0.603681	-0.00655773	0.0431764	-0.0414611	0.01	0	26115	25887	0	
0.307953	-0.673077	0.603681	-0.00655773	0.0431764	-0.0414611	0.01	0	26144	25887	0	
0.307953	-0.673077	0.603681	-0.00655773	0.0431764	-0.0414611	0.01	0	26175	25887	0	
0.307953	-0.673077	0.603681	-0.00655773	0.0394702	-0.0432857	0.01	0	26204	25887	0	
0.307953	-0.673077	0.603681	-0.00655773	0.0394702	-0.0432857	0.01	0	26235	25887	0	
0.307953	-0.673077	0.603681	-0.00655773	0.0394702	-0.0432857	0.01	0	26264	25887	0	
0.307953	-0.673077	0.603681	-0.00655773	0.0394702	-0.0432857	0.01	0	26295	25887	0	
0.312454	-0.674545	0.604128	-0.00655773	0.0357227	-0.045324	0.01	0	26324	25887	0	
0.312454	-0.674545	0.604128	-0.00655773	0.0357227	-0.045324	0.01	0	26355	25887	0	
0.312454	-0.674545	0.604128	-0.00655773	0.0357227	-0.045324	0.01	0	26384	25887	0	
0.312454	-0.674545	0.604128	-0.00655773	0.0357227	-0.045324	0.01	0	26415	25887	0	
0.312454	-0.674545	0.604128	-0.00655773	0.0357227	-0.045324	0.01	0	26445	25887	0	
0.312454	-0.674545	0.604128	-0.00655773	0.0357227	-0.045324	0.01	0	26475	25887	0	
0.312454	-0.674545	0.604128	-0.00655773	0	-0.0470541	0.01	0	26505	25887	0	
0.312454	-0.674545	0.604128	-0.00655773	0	-0.0470541	0.01	0	26535	25887	0	
0.312454	-0.674545	0.604128	-0.00655773	0	-0.0470541	0.01	0	26565	25887	0	
0.312454	-0.674545	0.604128	-0.00655773	0	-0.0470541	0.01	0	26595	25887	0	
0.312454	-0.674545	0.604128	-0.00655773	0	-0.0486951	0.01	0	26626	25887	0	
0.312454	-0.674545	0.604128	-0.00655773	0	-0.0486951	0.01	0	26655	25887	0	
0.312454	-0.674545	0.604128	-0.00655773	0	-0.0486951	0.01	0	26686	25887	0	
0.312454	-0.674545	0.604128	-0.00655773	0	-0.0486951	0.01	0	26715	25887	0	
0.312454	-0.674545	0.604128	-0.00655773	0	-0.0486951	0.01	0	26745	25887	0	
0.312454	-0.674545	0.604128	-0.00655773	0	-0.0486951	0.01	0	26775	25887	0	
0.312454	-0.674545	0.604128	-0.00655773	0	-0.0501721	0.01	0	26805	25887	0	
0.312454	-0.674545	0.604128	-0.00655773	0	-0.0501721	0.01	0	26835	25887	0	
0.312454	-0.674545	0.604128	-0.00655773	0	-0.0501721	0.01	0	26866	25887	0	
0.312454	-0.674545	0.604128	-0.00655773	0	0	0	0	26895	25887	1	
0.312454	-0.674545	0.604128	-0.00655773	0	0	0	0	26926	25887	1	
0.312454	-0.674545	0.604128	-0.00655773	0	0	0	0	26955	25887	1	
0.312454	-0.674545	0.604128	-0.00655773	0	0	0	0	26985	25887	1	
0.312454	-0.674545	0.604128	-0.00655773	0	0	0	0	27015	25887	1	
0.312454	-0.674545	0.604128	-0.00655773	0	0	0	0	27045	25887	1	
0.312454	-0.674545	0.604128	-0.00655773	0	0	0	0	27076	25887	1	
0.312454	-0.674545	0.604128	-0.00655773	0	0	0	0	27105	25887	1	
0.312454	-0.674545	0.604128	-0.00655773	0	0	0	0	27135	25887	1	
0.312454	-0.674545	0.604128	-0.00655773	0	0	0	0	27165	25887	1	
0.312454	-0.674545	0.604128	-0.00655773	0	0	0	0	27196	25887	1	
0.312454	-0.674545	0.604128	-0.00655773	0	0	0	0	27224	25887	1	
0.312454	-0.674545	0.604128	-0.00655773	0	0	0	0	27255	25887	1	
0.312454	-0.674545	0.604128	-0.00655773	0	0	0	0	27285	25887	1	
0.312454	-0.674545	0.604128	-0.00655773	0	0	0	0	27316	25887	1	
0.312454	-0.674545	0.604128	-0.00655773	0	0	0	0	27345	25887	1	
0.312454	-0.674545	0.604128	-0.00655773	0	0	0	0	27375	25887	1	
0.312454	-0.674545	0.604128	-0.00655773	0	0	0	0	27405	25887	1	
0.312454	-0.674545	0.604128	-0.00655773	0	0	0	0	27435	25887	1	
0.312454	-0.674545	0.604128	-0.00655773	0	0	0	0	27466	25887	1	
0.312454	-0.674545	0.604128	-0.00655773	0	0	0	0	27494	25887	1	
0.312454	-0.674545	0.604128	-0.00655773	0	0	0	0	27525	25887	1	
0.312454	-0.674545	0.604128	-0.00655773	0	0	0	0	27555	25887	1	
0.312454	-0.674545	0.604128	-0.00655773	0	0	0	0	27585	25887	1	
0.312454	-0.674545	0.604128	-0.00655773	0	0	0	0	27615	25887	1	
0.312454	-0.674545	0.604128	-0.00655773	0	0	0	0	27645	25887	1	
0.312454	-0.674545	0.604128	-0.00655773	0	0	0	0	27675	25887	1	
0.312454	-0.674545	-0.31228	-0.00655773	0	0	0	0	27705	25887	1	
0.312454	-0.674545	-0.31228	-0.00655773	0	0	0	0	27736	25887	1	
0.312454	-0.674545	-0.31228	-0.00655773	0	0	0	0	27765	25887	1	
0.312454	-0.674545	-0.31228	-0.00655773	0	0	0	0	27795	25887	1	
0.312454	-0.674545	0.411	-0.00655773	0	0	0	0	27826	25887	1	
0.312454	-0.674545	0.411	-0.00655773	0	0	0	0	27855	25887	1	
0.312454	-0.674545	0.411	-0.00655773	0	0	0	0	27885	25887	1	
0.312454	-0.674545	0.411	-0.00655773	0	0	0	0	27915	25887	1	
0.312454	-0.674545	0.411	-0.00655773	0	0	0	0	27945	25887	1	
0.312454	-0.674545	0.411	-0.00655773	0	0	0	0	27976	25887	1	
0.312454	-0.674546	0.411	-0.00655773	0	0	0	0	28005	25887	1	
0.312454	-0.674546	0.411	-0.00655773	0	0	0	0	28035	25887	1	
0.312454	-0.674546	0.411	-0.00655773	0	0	0	0	28066	25887	1	
0.312454	-0.674546	0.411	-0.00655773	0	0	0	0	28095	25887	1	
0.312454	-0.674546	0.411	-0.00655773	0	0	0	0	28125	25887	1	
0.312454	-0.674546	0.411	-0.00655773	0	0	0	0	28155	25887	1	
0.312454	-0.674546	0.411	-0.00655773	0	0	0	0	28185	25887	1	
0.312454	-0.674546	0.411	-0.00655773	0	0	0	0	28215	25887	1	
0.312454	-0.674546	0.411	-0.00655773	0	0	0	0	28245	25887	1	
0.312454	-0.674546	0.411	-0.00655773	0	0	0	0	28275	25887	1	
0.312454	-0.674546	0.411	-0.00655773	0	0	0	0	28305	25887	1	
0.312454	-0.674546	0.411	-0.00655773	0	0	0	0	28335	25887	1	
0.312454	-0.674546	0.411	-0.00655773	0	0	0	0	28366	25887	1	
0.312454	-0.674546	0.411	-0.00655773	0	0	0	0	28395	25887	1	
0.312455	-0.674546	0.411	-0.00655773	0	0	0	0	28425	25887	1	
0.312455	-0.674546	0.411	-0.00655773	0	0	0	0	28455	25887	1	
0.312455	-0.674546	0.411	-0.00655773	0	0	0	0	28486	25887	1	
0.312455	-0.674546	0.411	-0.00655773	0	0	0	0	28515	25887	1	
0.312455	-0.674546	0.411	-0.00655773	0	0	0	0	28545	25887	1	
0.312455	-0.674546	0.411	-0.00655773	0	0	0	0	28575	25887	1	
0.312455	-0.674546	0.411	-0.00655773	0	0	0	0	28605	25887	1	
0.312455	-0.674546	0.411	-0.00655773	0	0	0	0	28635	25887	1	
0.312455	-0.674546	0.411	-0.00655773	0	0	0	0	28666	25887	1	
0.312455	-0.674546	0.411	-0.00655773	0	0	0	0	28695	25887	1	
0.312455	-0.674546	0.411	-0.00655773	0	0	0	0	28725	25887	1	
0.312455	-0.674546	0.411	-0.00655773	0	0	0	0	28755	25887	1	
0.312455	-0.674546	0.411	-0.00655773	0	0	0	0	28785	25887	1	
0.312455	-0.674546	0.411	-0.00655773	0	0	0	0	28815	25887	1	
0.312455	-0.674546	0.411	-0.00655773	0	-0.08576	0.01	0	28844	28825	0	
0.312455	-0.674546	0.411	-0.00655773	0	-0.08576	0.01	0	28875	28825	0	
0.312455	-0.674546	0.411	-0.00537154	0	-0.0858919	0.01	0	28905	28825	0	
0.312455	-0.674546	0.411	-0.00537154	0	-0.0858919	0.01	0	28935	28825	0	
0.312455	-0.674546	0.411	-0.00537154	0	-0.0858919	0.01	0	28965	28825	0	
0.312455	-0.674546	0.411	-0.00537154	0	-0.0858919	0.01	0	28995	28825	0	
0.319748	-0.66853	0.407814	-0.00537154	0	-0.0855499	0.01	0	29024	28825	0	
0.319748	-0.66853	0.407814	-0.00537154	0	-0.0855499	0.01	0	29055	28825	0	
0.319748	-0.66853	0.407814	-0.00537154	0	-0.0855499	0.01	0	29084	29063	0	
0.319748	-0.66853	0.407814	-0.00537154	0	-0.0855499	0.01	0	29115	29063	0	
0.319748	-0.66853	0.407814	-0.00537154	0	-0.0855499	0.01	0	29145	29130	0	
0.319748	-0.66853	0.407814	-0.00537154	0	-0.0855499	0.01	0	29175	29174	0	
-0.121087	-0.714743	0.509412	-0.010633	0	-0.0701057	0.01	0	29205	29197	0	
-0.121087	-0.714743	0.509412	-0.010633	0	-0.0701057	0.01	0	29235	29220	0	
-0.121087	-0.714743	0.509412	-0.010633	0	-0.0701057	0.01	0	29265	29244	0	
-0.121087	-0.714743	0.509412	-0.010633	0	-0.0701057	0.01	0	29295	29290	0	
-0.0661709	-0.888448	0.670522	0.0134031	0	-0.069068	0.01	0	29325	29313	0	
-0.0661709	-0.888448	0.670522	0.0134031	0	-0.069068	0.01	0	29355	29340	0	
-0.0661709	-0.888448	0.670522	0.0134031	0	-0.069068	0.01	0	29385	29381	0	
-0.0661709	-0.888448	0.670522	0.0134031	0	-0.069068	0.01	0	29415	29381	0	
-0.0661709	-0.888448	0.670522	0.0134031	0	-0.069068	0.01	0	29445	29417	0	
-0.0661709	-0.888448	0.670522	0.0134031	0	-0.069068	0.01	0	29475	29474	0	
-0.0593916	-0.927594	0.646474	0.0223187	0	-0.0761679	0.01	0	29504	29474	0	
-0.0593916	-0.927594	0.646474	0.0223187	0	-0.0761679	0.01	0	29535	29505	0	
-0.0593916	-0.927594	0.646474	0.0223187	0	-0.0761679	0.01	0	29564	29505	0	
-0.0593916	-0.927594	0.646474	0.0223187	0	-0.0761679	0.01	0	29595	29567	0	
-0.0501373	-0.94541	0.630758	0.0277838	0	-0.079942	0.01	0	29625	29567	0	
-0.0501373	-0.94541	0.630758	0.0277838	0	-0.079942	0.01	0	29654	29567	0	
-0.0501373	-0.94541	0.630758	0.0277838	0	-0.079942	0.01	0	29685	29567	0	
-0.0501373	-0.94541	0.630758	0.0277838	0	-0.079942	0.01	0	29715	29567	0	
-0.0501373	-0.94541	0.630758	0.0277838	0	-0.079942	0.01	0	29744	29567	0	
-0.0501373	-0.94541	0.630758	0.0277838	0	-0.079942	0.01	0	29775	29567	0	
-0.0478101	-0.948089	0.624101	0.0277838	0	-0.0808288	0.01	0	29805	29567	0	
-0.0478101	-0.948089	0.624101	0.0277838	0	-0.0808288	0.01	0	29835	29567	0	
-0.0478101	-0.948089	0.624101	0.0277838	0	-0.0808288	0.01	0	29866	29567	0	
-0.0478101	-0.948089	0.624101	0.0277838	0	-0.0808288	0.01	0	29895	29567	0	
-0.0478101	-0.948089	0.624101	0.0277838	0	-0.0803142	0.01	0	29925	29567	0	
-0.0478101	-0.948089	0.624101	0.0277838	0	-0.0803142	0.01	0	29955	29567	0	
-0.0478101	-0.948089	0.624101	0.0277838	0	-0.0803142	0.01	0	29985	29567	0	
-0.0478101	-0.948089	0.624101	0.0277838	0	-0.0803142	0.01	0	30014	29567	0	
-0.0478101	-0.948089	0.624101	0.0277838	0	-0.0803142	0.01	0	30045	29567	0	
-0.0478101	-0.948089	0.624101	0.0277838	0	-0.0803142	0.01	0	30075	29567	0	
-0.0478101	-0.948089	0.624101	0.0277838	0	-0.0800556	0.01	0	30105	29567	0	
-0.0478101	-0.948089	0.624101	0.0277838	0	-0.0800556	0.01	0	30135	29567	0	
-0.0478101	-0.948089	0.624101	0.0277838	0	-0.0800556	0.01	0	30165	29567	0	
-0.0478101	-0.948089	0.624101	0.0277838	0	-0.0800556	0.01	0	30196	29567	0	
-0.0478101	-0.948089	0.624101	0.0277838	0	-0.0796052	0.01	0	30225	29567	0	
-0.0478101	-0.948089	0.624101	0.0277838	0	-0.0796052	0.01	0	30255	29567	0	
-0.0478101	-0.948089	0.624101	0.0277838	0	-0.0796052	0.01	0	30285	29567	0	
-0.0478101	-0.948089	0.624101	0.0277838	0	-0.0796052	0.01	0	30315	29567	0	
-0.0478101	-0.948089	0.624101	0.0277838	0	-0.0796052	0.01	0	30345	29567	0	
-0.0478101	-0.948089	0.624101	0.0277838	0	-0.0796052	0.01	0	30376	29567	0	
-0.0478101	-0.948089	0.624101	0.0277838	0	-0.0793631	0.01	0	30405	29567	0	
-0.0478101	-0.948089	0.624101	0.0277838	0	-0.0793631	0.01	0	30436	29567	0	
