MS	x	y	z	vx	vy	vz	ax	ay	az	
36944	-0.581836	1.23135	-1.6055	0.286455	-0.0958373	1.90621e-10	-0.347938	0.705078	0.907717	
37244	-0.693153	1.15539	-1.54916	0.0842161	-0.186961	9.22543e-12	-0.393306	0.591236	0.0768786	
37304	-0.689546	1.13951	-1.53412	0.0614091	-0.179183	2.03661e-11	-0.405679	0.463329	0.0848589	
37365	-0.720505	1.10032	-1.52357	0.0641333	-0.164624	5.0156e-12	-0.387207	0.493157	0.0334373	
37575	-0.746837	1.0249	-1.49222	0.010743	-0.15971	1.29499e-10	-0.322406	0.385746	0.332048	
37725	-0.752626	0.973049	-1.47432	-0.025323	-0.117421	1.15044e-11	-0.32559	0.440283	0.127827	
37754	-0.752626	0.973049	-1.47432	-0.0268422	-0.0995192	1.30588e-11	-0.254961	0.384	0.0725487	
37785	-0.752626	0.973049	-1.47432	-0.0468791	-0.0908492	2.62498e-11	-0.430818	0.506752	0.124999	
38385	-0.62938	0.872838	-1.47987	-0.240598	0.0404377	6.49889e-11	-0.457832	0.411581	0.309471	
38534	-0.555489	0.885101	-1.48917	-0.259808	0.0489121	2.48044e-11	-0.533433	0.31774	0.275604	
38594	-0.526328	0.89605	-1.4938	-0.263393	0.0667053	8.38281e-11	-0.37392	0.359254	0.399181	
39104	-0.248511	1.05944	-1.54691	-0.397143	0.195752	8.48696e-11	-0.538523	0.275494	0.565798	
39135	-0.248511	1.05944	-1.54691	-0.390142	0.201704	1.2709e-10	-0.616804	0.168748	0.605191	
39375	-0.0255653	1.1763	-1.56495	-0.465513	0.18066	7.51305e-11	-0.485475	0.22188	0.50087	
39404	-0.0255653	1.1763	-1.56495	-0.470214	0.176472	1.8611e-10	-0.410024	0.342086	0.44312	
39975	0.525893	1.49508	-1.53387	-0.603121	0.284452	5.4608e-11	-0.462963	0.326374	0.606755	
40455	1.04722	1.77837	-1.47742	-0.56069	0.129377	6.09942e-11	-0.382375	0.364439	0.406628	
40784	1.34101	1.85879	-1.43569	-0.341394	-0.0389412	-5.52632e-12	-0.38783	0.528249	-0.0460527	
41084	1.50701	1.83858	-1.41557	-0.150454	-0.201244	3.19076e-11	-0.261192	0.515874	0.132948	
42075	1.38599	1.03345	-1.52833	0.537717	-0.499293	1.66393e-10	0.112998	0.856765	0.369763	
42585	0.914691	0.634295	-1.52058	0.697623	-0.0782827	2.751e-11	-0.0488572	0.950529	0.131	
43215	-0.135888	0.594835	-1.53945	0.544052	0.0668055	2.51682e-11	-0.525033	0.992938	0.0932157	
43275	-0.197647	0.609146	-1.53626	0.525702	0.043822	1.60156e-11	-0.381464	0.847234	0.0889753	
43574	-0.377972	0.610808	-1.62481	0.0283957	-0.0394697	8.12949e-11	-0.319697	0.703094	0.677457	
43664	-0.405292	0.599913	-1.63949	-0.0494404	-0.068578	7.47713e-11	-0.345721	0.400667	0.623094	
44714	-0.501496	0.552535	-1.62557	0.13363	0.0360301	4.51865e-11	-0.36602	0.485231	0.251036	
45854	-0.181183	0.906291	-1.50801	-0.473432	0.197067	2.82634e-11	-0.391883	0.486339	0.104679	
45915	-0.152981	0.922406	-1.50447	-0.481187	0.201842	4.29039e-11	-0.374075	0.281744	0.238355	
46395	0.285241	1.18867	-1.50975	-0.530279	0.21515	4.86525e-11	-0.357278	0.257188	0.32435	
47055	0.835046	1.56206	-1.55851	-0.270933	0.229746	6.96316e-11	-0.368678	0.378568	0.232105	
47444	0.967507	1.73385	-1.55788	0.000664458	0.127348	7.69236e-11	-0.236726	0.527122	0.320515	
47625	0.945956	1.77858	-1.54766	0.20262	0.0223808	-6.8578e-12	-0.380541	0.688116	-0.0571483	
47835	0.867226	1.77388	-1.5478	0.392987	-0.111043	-3.344e-12	-0.208112	0.845291	-0.0371555	
48014	0.754716	1.74102	-1.56168	0.516302	-0.208855	-2.31571e-11	-0.197787	0.916616	-0.0428835	
48044	0.754716	1.74102	-1.56168	0.516302	-0.208855	-6.17522e-11	-0.197787	0.916616	-0.0428835	
48375	0.375645	1.56359	-1.64485	0.701989	-0.273233	1.04827e-10	-0.132591	0.923958	0.499177	
48614	0.00816837	1.38478	-1.73446	0.843581	-0.317244	9.09671e-11	-0.0289284	0.985071	0.758059	
48644	0.00816837	1.38478	-1.73446	0.870589	-0.322144	2.27784e-10	0.017399	1.02368	0.690253	
49005	-0.629401	0.975832	-1.71921	0.788338	-0.41132	4.42536e-11	0.0664451	1.13562	0.245853	
50835	-0.91453	-1.22231	-1.63011	-0.346056	-0.39658	3.95718e-12	-0.114716	0.323102	0.131906	
51075	-0.770895	-1.37719	-1.52845	-0.388522	-0.32204	8.4709e-12	-0.0662751	0.303734	0.0166096	
51254	-0.647524	-1.4868	-1.47045	-0.48061	-0.298551	-1.42567e-11	-0.154939	0.31789	-0.237611	
51645	-0.338313	-1.61946	-1.48041	-0.451083	0.0355772	1.70744e-11	-0.328553	0.347389	0.284574	
52185	0.0918574	-1.40272	-1.53592	-0.419338	0.368592	1.76236e-10	-0.406474	0.282356	0.587455	
52365	0.213001	-1.26729	-1.54432	-0.409244	0.562255	1.11991e-10	-0.493242	0.290456	0.622174	
53265	0.748623	-0.237835	-1.53215	-0.0798358	0.327892	1.88495e-11	-0.775852	0.572316	0.125663	
53295	0.748623	-0.237835	-1.53215	-0.0603957	0.311845	2.67161e-11	-0.747919	0.569118	0.111317	
53384	0.756287	-0.166365	-1.54515	-0.0195263	0.248789	1.47848e-11	-0.709164	0.508559	0.164275	
53445	0.756814	-0.124282	-1.55649	0.0273112	0.248309	4.89789e-11	-0.601647	0.53581	0.326526	
53775	0.710528	0.0428779	-1.61531	0.179246	0.224198	5.29225e-11	-0.581167	0.893841	0.441021	
54015	0.613221	0.148329	-1.65988	0.301129	0.214803	3.71091e-11	-0.585339	0.715604	0.309243	
54674	0.00924256	0.486592	-1.76551	0.746303	0.363271	6.46897e-11	-0.337496	0.943219	0.359387	
54704	0.00924256	0.486592	-1.76551	0.72883	0.364086	3.87811e-11	-0.381769	1.13357	0.215451	
54735	0.00924256	0.486592	-1.76551	0.710866	0.341551	2.71402e-11	-0.506926	1.01024	0.301558	
54855	-0.228075	0.578955	-1.79208	0.862797	0.266651	1.5867e-10	-0.308109	1.09212	0.528901	
54915	-0.338407	0.606763	-1.79889	0.749551	0.246635	1.43653e-10	-0.39011	1.06333	0.435312	
55334	-0.884218	0.784549	-1.73914	0.155508	0.0907435	1.88308e-11	-0.307666	0.746625	0.313847	
55484	-0.956709	0.833208	-1.77026	-0.0297473	-0.024764	2.39963e-12	-0.297411	0.520839	0.0199969	
55904	-1.07787	0.793665	-1.82738	0.0270465	0.0209681	8.48867e-12	-0.189585	0.42632	0.0565911	
56114	-1.10069	0.810922	-1.8366	0.0960388	0.0777659	5.96495e-11	-0.242268	0.489047	0.662772	
56294	-1.1493	0.834549	-1.83172	0.0943087	0.0710417	1.01197e-10	-0.264772	0.616008	0.84331	
56535	-1.1859	0.871309	-1.8114	-0.0269275	-0.00369488	4.36468e-11	-0.207469	0.551178	0.363723	
56835	-1.21567	0.867875	-1.69475	-0.106616	-0.103951	-4.79859e-11	-0.135147	0.449876	-0.228505	
57134	-1.11807	0.821703	-1.73066	-0.198246	-0.113765	6.19384e-11	-0.255097	0.428855	0.294945	
57614	-0.86716	0.680766	-1.66663	-0.405169	-0.129497	9.09389e-11	-0.0280683	0.23897	0.336811	
57764	-0.742382	0.656171	-1.67488	-0.474454	-0.0975925	3.26317e-11	-0.0695511	0.264813	0.543861	
58034	-0.458792	0.598783	-1.6256	-0.61038	-0.102064	1.13523e-11	-0.182104	0.26678	0.189204	
58184	-0.316738	0.578785	-1.60962	-0.59367	-0.0830111	3.22424e-12	-0.23201	0.20887	0.0214949	
58335	-0.136373	0.557717	-1.58275	-0.611662	-0.083701	1.95681e-11	-0.103233	0.0619646	0.130454	
59115	0.6591	0.506666	-1.60669	-0.242952	-0.104699	7.54376e-11	-0.306643	0.349653	0.228599	
59595	0.794367	0.377709	-1.68996	0.132063	-0.238199	5.16844e-11	-0.156515	0.606119	0.430703	
59684	0.770959	0.32805	-1.72595	0.225865	-0.214426	4.4469e-11	-0.0673737	0.597907	0.370575	
60134	0.407478	0.14834	-1.83567	0.668986	-0.0717455	7.22997e-11	-0.233602	0.908553	0.200833	
60225	0.371926	0.140706	-1.83473	0.752755	-0.0651518	3.17357e-11	-0.0979455	1.03887	0.352619	
60404	0.0311628	0.0747955	-1.87704	0.978752	-0.000536804	2.95689e-10	-0.105729	1.06579	0.448014	
60735	-0.574596	0.0428064	-1.85237	0.945805	0.0613062	2.71585e-11	-0.272009	1.16638	0.301761	
61244	-1.26982	-0.0578393	-1.83566	-0.0296905	-0.0925965	-2.4144e-11	-0.357851	0.528088	-0.1006	
61605	-1.36909	-0.155227	-1.85984	-0.0551744	-0.009592	9.12183e-11	-0.249998	0.417253	0.304061	
62055	-1.3792	-0.105497	-1.86197	0.01902	0.087746	4.66334e-11	-0.183153	0.628412	0.388612	
62385	-1.41799	-0.0193067	-1.86494	0.059642	0.0670577	1.90225e-11	-0.324295	0.510741	0.158521	
62685	-1.47705	0.0538093	-1.84294	0.023128	0.138175	3.2409e-11	-0.151131	0.617666	0.21606	
62835	-1.51593	0.140615	-1.85707	0.0858884	0.139523	2.91797e-12	-0.496093	0.618715	0.0194531	
63884	-1.49575	0.333792	-1.88994	-0.109859	-0.177383	1.29813e-10	-0.126264	0.482431	0.393373	
64035	-1.46382	0.2685	-1.88384	-0.0431685	-0.0870422	1.28745e-11	-0.0899739	0.410461	0.14305	
64274	-1.45268	0.18889	-1.84989	0.0670914	0.0196788	7.65968e-11	-0.163387	0.416267	0.232112	
64395	-1.47245	0.19145	-1.82127	0.0190901	0.0680584	-1.61841e-11	-0.0769177	0.603554	-0.0449557	
64694	-1.52506	0.235216	-1.7592	0.0763143	0.0369855	-2.24653e-11	-0.300376	0.52488	-0.0832047	
64785	-1.54539	0.257092	-1.7551	0.155434	0.0259316	1.44096e-12	-0.180322	0.486207	0.00960639	
65115	-1.61238	0.264467	-1.76751	0.00404748	-0.0620396	6.52633e-11	-0.130945	0.452225	0.725148	
65144	-1.61238	0.264467	-1.76751	-0.0136183	-0.0678827	1.80116e-10	-0.0751149	0.412729	0.667096	
65594	-1.66635	0.163337	-1.73478	0.0296528	-0.0777625	9.24929e-12	-0.236708	0.430011	0.154155	
65865	-1.73409	0.0477639	-1.68919	0.114898	-0.0818551	7.50934e-11	0.0676017	0.471666	0.357588	
65925	-1.73585	0.0435513	-1.6835	0.16458	-0.0961068	4.71589e-11	-0.0297208	0.597078	0.314393	
66014	-1.75788	-0.000208467	-1.67569	0.0974393	-0.0829383	2.82659e-10	0.0880231	0.520265	0.448666	
66074	-1.77137	-0.00870426	-1.66789	0.0990873	-0.100273	3.39575e-11	-0.0576365	0.491143	0.377306	
66194	-1.80617	-0.0608859	-1.64935	0.112375	-0.087217	2.01753e-11	-0.151876	0.512908	0.134502	
66645	-1.85068	-0.184059	-1.65104	0.016808	-0.101601	-5.63076e-11	-0.397629	0.509149	-0.234615	
66674	-1.85068	-0.184059	-1.65104	0.030547	-0.0999165	-3.10431e-11	-0.333796	0.605127	-0.129346	
67035	-1.85861	-0.269821	-1.70631	-0.00644539	-0.0291646	2.48535e-10	-0.103472	0.431677	0.414225	
67304	-1.82023	-0.296503	-1.7645	-0.148397	0.0513826	7.07138e-11	-0.169242	0.369831	0.589282	
67395	-1.77236	-0.281186	-1.79341	-0.228147	0.0349519	4.06594e-11	-0.15027	0.311135	0.451771	
67664	-1.69033	-0.243056	-1.82533	-0.203354	0.104251	6.51009e-11	-0.18381	0.42979	0.361672	
67755	-1.66032	-0.224953	-1.83612	-0.207062	0.100801	1.27857e-10	-0.28595	0.468399	0.355157	
68535	-1.3986	0.00456386	-1.86906	-0.0968328	0.0478759	2.91385e-09	-0.0538954	0.421483	5.39601	
69014	-1.35094	0.0164472	-1.40867	-0.0321671	0.0126776	2.03894e-10	-0.158577	0.607779	0.424779	
69134	-1.37017	0.0114336	-1.247	-0.02452	0.00342862	1.16248e-13	-0.191506	0.665026	0.00129165	
69374	-1.43887	0.0125208	-0.880003	0.047023	-0.225813	1.19837	-4.58318e+07	-9.23085e+06	1.99203e+08	
69404	-1.43887	0.0125208	-0.880003	0.0553307	-0.267062	1.37765	-4.58318e+07	-9.23085e+06	1.99203e+08	
69435	-1.43887	0.0125208	-0.880003	0.0639154	-0.309685	1.56291	-4.58318e+07	-9.23085e+06	1.99203e+08	
69464	-1.43887	0.0125208	-0.880003	0.0719463	-0.349559	1.73622	-4.58318e+07	-9.23085e+06	1.99203e+08	
69495	-1.43887	0.0125208	-0.880003	0.080531	-0.392183	1.92148	-4.58318e+07	-9.23085e+06	1.99203e+08	
69524	-1.43887	0.0125208	-0.880003	0.0885618	-0.432056	2.09478	-4.58318e+07	-9.23085e+06	1.99203e+08	
69555	-1.43887	0.0125208	-0.880003	0.0971465	-0.47468	2.28004	-4.58318e+07	-9.23085e+06	1.99203e+08	
69584	-1.43887	0.0125208	-0.880003	0.105177	-0.514554	2.45335	-4.58318e+07	-9.23085e+06	1.99203e+08	
69615	-1.43887	0.0125208	-0.880003	0.113762	-0.557177	2.63861	-4.58318e+07	-9.23085e+06	1.99203e+08	
69645	-1.43887	0.0125208	-0.880003	0.12207	-0.598426	2.81789	-4.58318e+07	-9.23085e+06	1.99203e+08	
69674	-1.43887	0.0125208	-0.880003	0.130101	-0.638299	2.9912	-4.58318e+07	-9.23085e+06	1.99203e+08	
69705	-1.43887	0.0125208	-0.880003	0.138685	-0.680923	3.17646	-4.58318e+07	-9.23085e+06	1.99203e+08	
69735	-1.43887	0.0125208	-0.880003	0.146993	-0.722172	3.35574	-4.58318e+07	-9.23085e+06	1.99203e+08	
69765	-1.43887	0.0125208	-0.880003	0.155024	-0.762045	3.52904	-4.58318e+07	-9.23085e+06	1.99203e+08	
69795	-1.43887	0.0125208	-0.880003	0.163609	-0.804669	3.7143	-4.58318e+07	-9.23085e+06	1.99203e+08	
69825	-1.43887	0.0125208	-0.880003	0.171916	-0.845918	3.89359	-4.58318e+07	-9.23085e+06	1.99203e+08	
69854	-1.43887	0.0125208	-0.880003	0.179947	-0.885791	4.06689	-4.58318e+07	-9.23085e+06	1.99203e+08	
69884	-1.43887	0.0125208	-0.880003	0.188255	-0.92704	4.24617	-4.58318e+07	-9.23085e+06	1.99203e+08	
69915	-1.43887	0.0125208	-0.880003	0.19684	-0.969664	4.43143	-4.58318e+07	-9.23085e+06	1.99203e+08	
69945	-1.43887	0.0125208	-0.880003	0.205147	-1.01091	4.61072	-4.58318e+07	-9.23085e+06	1.99203e+08	
69975	-1.43887	0.0125208	-0.880003	0.213455	-1.05216	4.79	-4.58318e+07	-9.23085e+06	1.99203e+08	
70005	-1.43887	0.0125208	-0.880003	0.221763	-1.09341	4.96928	-4.58318e+07	-9.23085e+06	1.99203e+08	
70035	-1.43887	0.0125208	-0.880003	0.230071	-1.13466	5.14856	-4.58318e+07	-9.23085e+06	1.99203e+08	
72615	-1.46056	0.0139153	-0.774105	114.763	-250.684	1144.2	-4.96903e+07	-2.25496e+07	2.25611e+08	
73034	-1.6563	0.0147557	-0.153532	0.00595516	-0.00236446	3.04099e-10	-0.212479	0.745009	0.389871	
73065	-1.6563	0.0147557	-0.153532	0.00595516	-0.00236446	6.66679e-10	-0.212479	0.745009	0.389871	
73094	-1.6563	0.0147557	-0.153532	0.00595516	-0.00236446	1.00587e-09	-0.212479	0.745009	0.389871	
73125	-1.6563	0.0147557	-0.153532	0.00595516	-0.00236446	1.36845e-09	-0.212479	0.745009	0.389871	
73155	-1.6563	0.0147557	-0.153532	0.00595515	-0.00236446	1.71933e-09	-0.212479	0.745009	0.389871	
73184	-1.6563	0.0147557	-0.153532	0.00595515	-0.00236446	2.05852e-09	-0.212479	0.745009	0.389871	
73215	-1.6563	0.0147557	-0.153532	0.00595515	-0.00236446	2.4211e-09	-0.212479	0.745009	0.389871	
73244	-1.6563	0.0147557	-0.153532	0.00595515	-0.00236446	2.76028e-09	-0.212479	0.745009	0.389871	
73274	-1.6563	0.0147557	-0.153532	0.00595515	-0.00236447	3.11117e-09	-0.212479	0.745009	0.389871	
73305	-1.6563	0.0147557	-0.153532	0.00595515	-0.00236447	3.47375e-09	-0.212479	0.745009	0.389871	
73335	-1.6563	0.0147557	-0.153532	0.00595515	-0.00236447	3.82463e-09	-0.212479	0.745009	0.389871	
73365	-1.6563	0.0147557	-0.153532	0.00595515	-0.00236447	4.17552e-09	-0.212479	0.745009	0.389871	
73394	-1.6563	0.0147557	-0.153532	0.00595515	-0.00236447	4.5147e-09	-0.212479	0.745009	0.389871	
73425	-1.6563	0.0147557	-0.153532	0.00595515	-0.00236447	4.87728e-09	-0.212479	0.745009	0.389871	
73454	-1.6563	0.0147557	-0.153532	0.00595515	-0.00236447	5.21647e-09	-0.212479	0.745009	0.389871	
73485	-1.6563	0.0147557	-0.153532	0.00595515	-0.00236447	5.57905e-09	-0.212479	0.745009	0.389871	
73514	-1.6563	0.0147557	-0.153532	0.00595515	-0.00236447	5.91824e-09	-0.212479	0.745009	0.389871	
73545	-1.6563	0.0147557	-0.153532	0.00595515	-0.00236447	6.28082e-09	-0.212479	0.745009	0.389871	
73575	-1.6563	0.0147557	-0.153532	0.00595515	-0.00236447	6.6317e-09	-0.212479	0.745009	0.389871	
73605	-1.6563	0.0147557	-0.153532	0.00595514	-0.00236447	6.98258e-09	-0.212479	0.745009	0.389871	
73635	-1.6563	0.0147557	-0.153532	0.00595514	-0.00236447	7.33347e-09	-0.212479	0.745009	0.389871	
73665	-1.6563	0.0147557	-0.153532	0.00595514	-0.00236447	7.68435e-09	-0.212479	0.745009	0.389871	
73695	-1.6563	0.0147557	-0.153532	0.00595514	-0.00236447	8.03524e-09	-0.212479	0.745009	0.389871	
73725	-1.6563	0.0147557	-0.153532	0.00595514	-0.00236447	8.38612e-09	-0.212479	0.745009	0.389871	
73755	-1.6563	0.0147557	-0.153532	0.00595514	-0.00236447	8.737e-09	-0.212479	0.745009	0.389871	
73784	-1.6563	0.0147557	-0.153532	0.00595514	-0.00236447	9.07619e-09	-0.212479	0.745009	0.389871	
73815	-1.6563	0.0147557	-0.153532	0.00595514	-0.00236447	9.43877e-09	-0.212479	0.745009	0.389871	
73844	-1.6563	0.0147557	-0.153532	0.00595514	-0.00236447	9.77796e-09	-0.212479	0.745009	0.389871	
73875	-1.6563	0.0147557	-0.153532	0.00595514	-0.00236447	1.01405e-08	-0.212479	0.745009	0.389871	
73904	-1.6563	0.0147557	-0.153532	0.00595514	-0.00236447	1.04797e-08	-0.212479	0.745009	0.389871	
73935	-1.6563	0.0147557	-0.153532	0.00595514	-0.00236447	1.08423e-08	-0.212479	0.745009	0.389871	
73964	-1.6563	0.0147557	-0.153532	0.00595514	-0.00236447	1.11815e-08	-0.212479	0.745009	0.389871	
73995	-1.6563	0.0147557	-0.153532	0.00595514	-0.00236447	1.15441e-08	-0.212479	0.745009	0.389871	
74025	-1.6563	0.0147557	-0.153532	0.00595513	-0.00236447	1.1895e-08	-0.212479	0.745009	0.389871	
74055	-1.6563	0.0147557	-0.153532	0.00595513	-0.00236447	1.22458e-08	-0.212479	0.745009	0.389871	
74085	-1.6563	0.0147557	-0.153532	0.00595513	-0.00236447	1.25967e-08	-0.212479	0.745009	0.389871	
74115	-1.6563	0.0147557	-0.153532	0.00595513	-0.00236447	1.29476e-08	-0.212479	0.745009	0.389871	
74145	-1.6563	0.0147557	-0.153532	0.00595513	-0.00236447	1.32985e-08	-0.212479	0.745009	0.389871	
74175	-1.6563	0.0147557	-0.153532	0.00595513	-0.00236447	1.36377e-08	-0.212479	0.745009	0.389871	
74204	-1.6563	0.0147557	-0.153532	0.00595513	-0.00236447	1.39886e-08	-0.212479	0.745009	0.389871	
74234	-1.6563	0.0147557	-0.153532	0.00595513	-0.00236447	1.43394e-08	-0.212479	0.745009	0.389871	
74265	-1.6563	0.0147557	-0.153532	0.00595513	-0.00236447	1.4702e-08	-0.212479	0.745009	0.389871	
74295	-1.6563	0.0147557	-0.153532	0.00595513	-0.00236447	1.50529e-08	-0.212479	0.745009	0.389871	
74325	-1.6563	0.0147557	-0.153532	0.00595513	-0.00236447	1.54038e-08	-0.212479	0.745009	0.389871	
74355	-1.6563	0.0147557	-0.153532	0.00595513	-0.00236447	1.57547e-08	-0.212479	0.745009	0.389871	
74385	-1.6563	0.0147557	-0.153532	0.00595513	-0.00236447	1.61056e-08	-0.212479	0.745009	0.389871	
74415	-1.6563	0.0147557	-0.153532	0.00595513	-0.00236447	1.64564e-08	-0.212479	0.745009	0.389871	
74445	-1.6563	0.0147557	-0.153532	0.00595513	-0.00236447	1.68073e-08	-0.212479	0.745009	0.389871	
74475	-1.6563	0.0147557	-0.153532	0.00595512	-0.00236447	1.71582e-08	-0.212479	0.745009	0.389871	
74505	-1.6563	0.0147557	-0.153532	0.00595512	-0.00236447	1.75091e-08	-0.212479	0.745009	0.389871	
74535	-1.6563	0.0147557	-0.153532	0.00595512	-0.00236447	1.786e-08	-0.212479	0.745009	0.389871	
74565	-1.6563	0.0147557	-0.153532	0.00595512	-0.00236447	1.82109e-08	-0.212479	0.745009	0.389871	
74595	-1.6563	0.0147557	-0.153532	0.00595512	-0.00236447	1.85617e-08	-0.212479	0.745009	0.389871	
74625	-1.6563	0.0147557	-0.153532	0.00595512	-0.00236447	1.89126e-08	-0.212479	0.745009	0.389871	
74655	-1.6563	0.0147557	-0.153532	0.00595512	-0.00236447	1.92635e-08	-0.212479	0.745009	0.389871	
74685	-1.6563	0.0147557	-0.153532	0.00595512	-0.00236447	1.96144e-08	-0.212479	0.745009	0.389871	
74715	-1.6563	0.0147557	-0.153532	0.00595512	-0.00236447	1.99653e-08	-0.212479	0.745009	0.389871	
74745	-1.6563	0.0147557	-0.153532	0.00595512	-0.00236447	2.03162e-08	-0.212479	0.745009	0.389871	
74775	-1.6563	0.0147557	-0.153532	0.00595512	-0.00236447	2.0667e-08	-0.212479	0.745009	0.389871	
74805	-1.6563	0.0147557	-0.153532	0.00595512	-0.00236447	2.10179e-08	-0.212479	0.745009	0.389871	
74835	-1.6563	0.0147557	-0.153532	0.00595512	-0.00236448	2.13688e-08	-0.212479	0.745009	0.389871	
74865	-1.6563	0.0147557	-0.153532	0.00595512	-0.00236448	2.17197e-08	-0.212479	0.745009	0.389871	
74895	-1.6563	0.0147557	-0.153532	0.00595512	-0.00236448	2.20706e-08	-0.212479	0.745009	0.389871	
74925	-1.6563	0.0147557	-0.153532	0.00595511	-0.00236448	2.24215e-08	-0.212479	0.745009	0.389871	
74955	-1.6563	0.0147557	-0.153532	0.00595511	-0.00236448	2.27723e-08	-0.212479	0.745009	0.389871	
74985	-1.6563	0.0147557	-0.153532	0.00595511	-0.00236448	2.31232e-08	-0.212479	0.745009	0.389871	
75015	-1.6563	0.0147557	-0.153532	0.00595511	-0.00236448	2.34741e-08	-0.212479	0.745009	0.389871	
75045	-1.6563	0.0147557	-0.153532	0.00595511	-0.00236448	2.3825e-08	-0.212479	0.745009	0.389871	
75075	-1.6563	0.0147557	-0.153532	0.00595511	-0.00236448	2.41759e-08	-0.212479	0.745009	0.389871	
75105	-1.6563	0.0147557	-0.153532	0.00595511	-0.00236448	2.45268e-08	-0.212479	0.745009	0.389871	
75135	-1.6563	0.0147557	-0.153532	0.00595511	-0.00236448	2.4866e-08	-0.212479	0.745009	0.389871	
75164	-1.6563	0.0147557	-0.153532	0.00595511	-0.00236448	2.52168e-08	-0.212479	0.745009	0.389871	
75194	-1.6563	0.0147557	-0.153532	0.00595511	-0.00236448	2.55677e-08	-0.212479	0.745009	0.389871	
75225	-1.6563	0.0147557	-0.153532	0.00595511	-0.00236448	2.59303e-08	-0.212479	0.745009	0.389871	
75255	-1.6563	0.0147557	-0.153532	0.00595511	-0.00236448	2.62812e-08	-0.212479	0.745009	0.389871	
75285	-1.6563	0.0147557	-0.153532	0.00595511	-0.00236448	2.66321e-08	-0.212479	0.745009	0.389871	
75315	-1.6563	0.0147557	-0.153532	0.00595511	-0.00236448	2.6983e-08	-0.212479	0.745009	0.389871	
75345	-1.6563	0.0147557	-0.153532	0.00595511	-0.00236448	2.73338e-08	-0.212479	0.745009	0.389871	
75375	-1.6563	0.0147557	-0.153532	0.0059551	-0.00236448	2.76847e-08	-0.212479	0.745009	0.389871	
75404	-1.6563	0.0147557	-0.153532	0.0059551	-0.00236448	2.80239e-08	-0.212479	0.745009	0.389871	
75435	-1.6563	0.0147557	-0.153532	0.0059551	-0.00236448	2.83865e-08	-0.212479	0.745009	0.389871	
75465	-1.6563	0.0147557	-0.153532	0.0059551	-0.00236448	2.87374e-08	-0.212479	0.745009	0.389871	
75495	-1.6563	0.0147557	-0.153532	0.0059551	-0.00236448	2.90883e-08	-0.212479	0.745009	0.389871	
75525	-1.6563	0.0147557	-0.153532	0.0059551	-0.00236448	2.94391e-08	-0.212479	0.745009	0.389871	
75555	-1.6563	0.0147557	-0.153532	0.0059551	-0.00236448	2.979e-08	-0.212479	0.745009	0.389871	
75585	-1.6563	0.0147557	-0.153532	0.0059551	-0.00236448	3.01409e-08	-0.212479	0.745009	0.389871	
75615	-1.6563	0.0147557	-0.153532	0.0059551	-0.00236448	3.04918e-08	-0.212479	0.745009	0.389871	
75645	-1.6563	0.0147557	-0.153532	0.0059551	-0.00236448	3.08427e-08	-0.212479	0.745009	0.389871	
75675	-1.6563	0.0147557	-0.153532	0.0059551	-0.00236448	3.11936e-08	-0.212479	0.745009	0.389871	
75705	-1.6563	0.0147557	-0.153532	0.0059551	-0.00236448	3.15444e-08	-0.212479	0.745009	0.389871	
75735	-1.6563	0.0147557	-0.153532	0.0059551	-0.00236448	3.18953e-08	-0.212479	0.745009	0.389871	
75765	-1.6563	0.0147557	-0.153532	0.0059551	-0.00236448	3.22462e-08	-0.212479	0.745009	0.389871	
75795	-1.6563	0.0147557	-0.153532	0.0059551	-0.00236448	3.25971e-08	-0.212479	0.745009	0.389871	
75825	-1.6563	0.0147557	-0.153532	0.00595509	-0.00236448	3.2948e-08	-0.212479	0.745009	0.389871	
75855	-1.6563	0.0147557	-0.153532	0.00595509	-0.00236448	3.32989e-08	-0.212479	0.745009	0.389871	
75885	-1.6563	0.0147557	-0.153532	0.00595509	-0.00236448	3.36497e-08	-0.212479	0.745009	0.389871	
75915	-1.6563	0.0147557	-0.153532	0.00595509	-0.00236448	3.40006e-08	-0.212479	0.745009	0.389871	
75944	-1.6563	0.0147557	-0.153532	0.00595509	-0.00236448	3.43398e-08	-0.212479	0.745009	0.389871	
75975	-1.6563	0.0147557	-0.153532	0.00595509	-0.00236448	3.46907e-08	-0.212479	0.745009	0.389871	
76004	-1.6563	0.0147557	-0.153532	0.00595509	-0.00236448	3.50416e-08	-0.212479	0.745009	0.389871	
76034	-1.6563	0.0147557	-0.153532	0.00595509	-0.00236448	3.53925e-08	-0.212479	0.745009	0.389871	
76065	-1.6563	0.0147557	-0.153532	0.00595509	-0.00236448	3.5755e-08	-0.212479	0.745009	0.389871	
76095	-1.6563	0.0147557	-0.153532	0.00595509	-0.00236448	3.61059e-08	-0.212479	0.745009	0.389871	
76125	-1.6563	0.0147557	-0.153532	0.00595509	-0.00236448	3.64568e-08	-0.212479	0.745009	0.389871	
76154	-1.6563	0.0147557	-0.153532	0.00595509	-0.00236448	3.6796e-08	-0.212479	0.745009	0.389871	
76185	-1.6563	0.0147557	-0.153532	0.00595509	-0.00236448	3.71586e-08	-0.212479	0.745009	0.389871	
76215	-1.6563	0.0147557	-0.153532	0.00595509	-0.00236448	3.75095e-08	-0.212479	0.745009	0.389871	
