MS	x	y	z	vx	vy	vz	ax	ay	az	
20714	1.37509	-0.811385	-1.62858	-0.0244089	0.0367966	-0.00490761	-2.30662e+06	286107	-778190	
20744	1.36792	-0.815114	-1.62568	-0.0256545	0.0369511	-0.00532783	-3.07654e+06	-1.6017e+06	1.24968e+06	
20775	1.3651	-0.820309	-1.62599	-0.0280542	0.0357017	-0.00435308	-1.21492e+06	-2.23652e+06	-133502	
20805	1.35883	-0.823835	-1.62959	-0.0291112	0.033756	-0.00446923	-2.70825e+06	-1.52222e+06	-1.55596e+06	
20834	1.34998	-0.827929	-1.63181	-0.0314673	0.0324316	-0.00582291	-3.83152e+06	-1.77222e+06	-961621	
20865	1.33942	-0.83147	-1.63398	-0.0349157	0.0308366	-0.00668837	-4.58103e+06	-1.5369e+06	-942792	
20895	1.33569	-0.837308	-1.63609	-0.0384889	0.0296379	-0.00742375	-1.62385e+06	-2.54237e+06	-916148	
20924	1.32731	-0.839991	-1.63902	-0.0397068	0.0277311	-0.00811086	-3.66004e+06	-1.17202e+06	-1.28228e+06	
20955	1.32112	-0.847349	-1.64276	-0.041244	0.0272388	-0.00864941	-2.71569e+06	-3.22685e+06	-1.63749e+06	
20985	1.31133	-0.854091	-1.64138	-0.0423031	0.0259804	-0.00928803	-4.3069e+06	-2.96528e+06	606236	
21015	1.30191	-0.857839	-1.64349	-0.044112	0.0247349	-0.00903342	-4.15254e+06	-1.6527e+06	-929878	
21044	1.29481	-0.8676	-1.64606	-0.0463544	0.0238425	-0.00953555	-3.14029e+06	-4.31534e+06	-1.13954e+06	
21075	1.29054	-0.877477	-1.65101	-0.0472023	0.0226773	-0.00984322	-1.89364e+06	-4.38348e+06	-2.19392e+06	
21105	1.27616	-0.882462	-1.65451	-0.0481112	0.0205733	-0.0108963	-6.39925e+06	-2.21678e+06	-1.55528e+06	
21134	1.27006	-0.891704	-1.65769	-0.0488791	0.0203073	-0.0110829	-2.71949e+06	-4.12654e+06	-1.42162e+06	
21165	1.27006	-0.891704	-1.65769	-0.0517346	0.0159744	-0.0125756	-2.71949e+06	-4.12654e+06	-1.42162e+06	
21195	1.26034	-0.895449	-1.66435	-0.0541821	0.0122605	-0.0138551	-4.35436e+06	-1.67752e+06	-2.98343e+06	
21224	1.26034	-0.895449	-1.66435	-0.0618894	0.00929131	-0.0191358	-4.35436e+06	-1.67752e+06	-2.98343e+06	
21285	1.23588	-0.914848	-1.66415	-0.132838	0.103023	2.45257e-10	-4.34831e+06	-2.58239e+06	1.4217e+06	
21315	1.22577	-0.917592	-1.66602	-0.135186	0.101629	0.000767721	-4.58821e+06	-1.24477e+06	-848070	
21344	1.21513	-0.923315	-1.66449	-0.13725	0.101069	0.000386089	-4.84192e+06	-2.60341e+06	695722	
21375	1.20235	-0.926995	-1.66309	-0.139574	0.0998192	0.000720036	-5.82743e+06	-1.67884e+06	637790	
21404	1.19385	-0.931159	-1.66023	-0.142197	0.0990637	0.00100704	-3.88845e+06	-1.90498e+06	1.31107e+06	
21435	1.18816	-0.940175	-1.65667	-0.143713	0.0983208	0.00151836	-2.61092e+06	-4.13751e+06	1.63248e+06	
21465	1.18241	-0.944761	-1.65642	-0.14481	0.096583	0.002204	-2.64744e+06	-2.11056e+06	114644	
21495	1.18241	-0.944761	-1.65642	-0.148305	0.0937971	0.00235533	-2.64744e+06	-2.11056e+06	114644	
21524	1.17622	-0.947021	-1.64086	-0.149893	0.0925307	0.00242411	-2.86206e+06	-1.04479e+06	7.19629e+06	
21555	1.16862	-0.943039	-1.63903	-0.152383	0.0916218	0.00868489	-3.52096e+06	1.84519e+06	845553	
21585	1.15978	-0.946175	-1.63456	-0.155552	0.0932824	0.00944589	-4.10759e+06	-1.4573e+06	2.07936e+06	
21614	1.15948	-0.952296	-1.63008	-0.159125	0.0920146	0.0112549	-140935	-2.85176e+06	2.08772e+06	
21674	1.14806	-0.9569	-1.62322	-0.0493636	0.0268251	5.24338e-10	-3.25372e+06	36854.4	2.06217e+06	
21704	1.14806	-0.9569	-1.62322	-0.0553179	0.0268925	0.00377377	-3.25372e+06	36854.4	2.06217e+06	
21765	1.13388	-0.951595	-1.6098	-0.0294429	0.00237289	1.0158e-10	-3.59942e+06	3.84188e+06	651612	
21794	1.13171	-0.953323	-1.60269	-0.0306307	0.00364071	0.000215032	-1.02951e+06	-820259	3.37345e+06	
21824	1.1288	-0.953411	-1.59986	-0.0309704	0.00337003	0.00132827	-1.38459e+06	-41902.4	1.34485e+06	
21855	1.12516	-0.955298	-1.59101	-0.0314273	0.0033562	0.00177207	-1.73629e+06	-900192	4.22256e+06	
21884	1.12516	-0.955298	-1.59101	-0.0335109	0.00227597	0.00683914	-1.73629e+06	-900192	4.22256e+06	
21914	1.12235	-0.954154	-1.58728	-0.0346048	0.00170885	0.00949935	-1.34405e+06	548412	1.79062e+06	
21945	1.12052	-0.961364	-1.58301	-0.0354112	0.00203789	0.0105737	-882132	-3.46617e+06	2.05279e+06	
21975	1.12235	-0.968814	-1.57529	-0.0361257	-0.000769707	0.0122365	880251	-3.5888e+06	3.71647e+06	
22004	1.12194	-0.964	-1.56887	-0.0354127	-0.00367664	0.0152468	-198136	2.32538e+06	3.10195e+06	
22035	1.11754	-0.962538	-1.56306	-0.0354662	-0.00304878	0.0160843	-2.13291e+06	709114	2.81976e+06	
22064	1.11263	-0.964251	-1.55387	-0.036426	-0.00272968	0.0173532	-2.3869e+06	-832735	4.467e+06	
22094	1.11232	-0.961816	-1.54851	-0.0372853	-0.00302947	0.0189614	-151170	1.1876e+06	2.61504e+06	
22125	1.11114	-0.962467	-1.54179	-0.0373397	-0.00260193	0.0199028	-577633	-318563	3.28261e+06	
22155	1.11144	-0.963411	-1.53382	-0.0374437	-0.00265927	0.0204936	147191	-462844	3.9111e+06	
22184	1.11144	-0.963411	-1.53382	-0.0372891	-0.00314526	0.0246003	147191	-462844	3.9111e+06	
22215	1.10318	-0.961048	-1.52114	-0.0372317	-0.00332577	0.0261256	-4.06877e+06	1.16447e+06	6.25268e+06	
22245	1.10383	-0.955789	-1.51157	-0.0395509	-0.00266202	0.0296897	316278	2.59776e+06	4.7229e+06	
22275	1.10117	-0.955815	-1.5023	-0.0393137	-0.000713704	0.0332318	-1.31665e+06	-12836	4.58938e+06	
22305	1.10095	-0.958952	-1.49531	-0.0403407	-0.000723716	0.0368115	-107874	-1.55687e+06	3.47232e+06	
22334	1.09966	-0.965133	-1.48981	-0.0404249	-0.00193808	0.03952	-638958	-3.07599e+06	2.73781e+06	
22365	1.10697	-0.974868	-1.48472	-0.0409616	-0.00452191	0.0418197	3.64354e+06	-4.85735e+06	2.53572e+06	
22394	1.10247	-0.978056	-1.48526	-0.037901	-0.00860208	0.0439497	-2.25115e+06	-1.59492e+06	-267603	
22425	1.10295	-0.977181	-1.46946	-0.039792	-0.00994182	0.0437249	242744	438846	7.92553e+06	
22454	1.10254	-0.980122	-1.46849	-0.0395881	-0.00957319	0.0503824	-204516	-1.47875e+06	489819	
22485	1.10459	-0.986201	-1.46546	-0.039631	-0.00988372	0.0504852	1.03343e+06	-3.07152e+06	1.52974e+06	
22514	1.10804	-0.989153	-1.46148	-0.039414	-0.0105287	0.0508065	1.74651e+06	-1.49545e+06	2.01437e+06	
22545	1.10917	-0.990286	-1.46223	-0.0386805	-0.0111568	0.0516525	575092	-575395	-379966	
22574	1.11383	-0.99799	-1.4617	-0.0384734	-0.011364	0.0515157	2.37046e+06	-3.92143e+06	268749	
22605	1.11969	-1.00433	-1.4628	-0.0375489	-0.0128933	0.0516205	2.99304e+06	-3.23478e+06	-560908	
22634	1.12598	-1.00881	-1.465	-0.0363817	-0.0141549	0.0514018	3.21599e+06	-2.29175e+06	-1.12698e+06	
22665	1.12598	-1.00881	-1.465	-0.0321366	-0.01718	0.0499142	3.21599e+06	-2.29175e+06	-1.12698e+06	
22694	1.12573	-1.00766	-1.46765	-0.0314612	-0.0176613	0.0496775	-125015	588836	-1.3642e+06	
22725	1.12903	-1.00794	-1.46819	-0.03151	-0.0174316	0.0491455	1.70103e+06	-143469	-275409	
22754	1.13673	-1.01498	-1.46614	-0.0306424	-0.0175048	0.049005	3.98169e+06	-3.64031e+06	1.06084e+06	
22785	1.14542	-1.02673	-1.4678	-0.0275367	-0.0203442	0.0498325	4.49943e+06	-6.08305e+06	-859597	
22814	1.15202	-1.02741	-1.46814	-0.0238922	-0.0252715	0.0491362	3.42697e+06	-356732	-176567	
22845	1.16346	-1.03432	-1.46815	-0.0213219	-0.0255391	0.0490038	5.95597e+06	-3.5947e+06	-4888.68	
22875	1.16961	-1.03938	-1.47052	-0.0195352	-0.0266175	0.0490023	3.21968e+06	-2.64778e+06	-1.24242e+06	
22905	1.18545	-1.04763	-1.477	-0.0184727	-0.0274912	0.0485923	8.29981e+06	-4.3237e+06	-3.39635e+06	
22934	1.18805	-1.05205	-1.47641	-0.0154847	-0.0290478	0.0473696	1.36818e+06	-2.32152e+06	313174	
22965	1.20512	-1.06294	-1.47869	-0.014869	-0.0300925	0.0475105	8.99012e+06	-5.73736e+06	-1.20145e+06	
22994	1.21696	-1.07162	-1.47829	-0.0129811	-0.0312973	0.0472582	6.257e+06	-4.58559e+06	211569	
23025	1.21696	-1.07162	-1.47829	-0.00584814	-0.0365249	0.0474994	6.257e+06	-4.58559e+06	211569	
23054	1.2287	-1.08024	-1.4862	-0.000592265	-0.0403768	0.0476771	6.22026e+06	-4.56885e+06	-4.19811e+06	
23085	1.23563	-1.08701	-1.49191	0.00313989	-0.0431181	0.0451583	3.68779e+06	-3.60392e+06	-3.03799e+06	
23114	1.25293	-1.09764	-1.4963	0.00590574	-0.045821	0.0428798	9.22137e+06	-5.66491e+06	-2.33962e+06	
23145	1.26461	-1.10637	-1.50267	0.0125451	-0.0498998	0.0411953	6.24724e+06	-4.66932e+06	-3.40469e+06	
23174	1.26461	-1.10637	-1.50267	0.0224782	-0.057324	0.0357818	6.24724e+06	-4.66932e+06	-3.40469e+06	
23205	1.2776	-1.11625	-1.50682	0.0275385	-0.0611061	0.033024	6.97965e+06	-5.30648e+06	-2.22657e+06	
23264	1.31048	-1.14007	-1.52376	0.148254	0.104306	7.87986e-11	5.56638e+06	-5.54711e+06	-3.41461e+06	
23295	1.32344	-1.14789	-1.53105	0.150257	0.102309	-0.00122926	7.02437e+06	-4.2396e+06	-3.94855e+06	
23324	1.33605	-1.15681	-1.53556	0.151943	0.101292	-0.00217691	6.85879e+06	-4.85178e+06	-2.45252e+06	
23355	1.34855	-1.1667	-1.54355	0.154001	0.099836	-0.00291267	6.81195e+06	-5.387e+06	-4.35682e+06	
23384	1.35962	-1.17247	-1.54796	0.156862	0.0975735	-0.00474253	6.04347e+06	-3.15476e+06	-2.40782e+06	
23415	1.35962	-1.17247	-1.54796	0.165021	0.0933146	-0.00799309	6.04347e+06	-3.15476e+06	-2.40782e+06	
23444	1.37217	-1.17857	-1.55343	0.168284	0.091611	-0.00929331	6.8867e+06	-3.34718e+06	-2.99874e+06	
23475	1.37155	-1.1795	-1.55716	0.173656	0.0890002	-0.0116323	-338063	-512830	-2.05181e+06	
23504	1.37607	-1.18143	-1.55967	0.173443	0.0886771	-0.012925	2.4895e+06	-1.06438e+06	-1.38584e+06	
23535	1.38592	-1.1914	-1.56672	0.17531	0.0878788	-0.0139644	5.44847e+06	-5.51119e+06	-3.89604e+06	
23564	1.3973	-1.19672	-1.5737	0.178906	0.0842414	-0.0165357	6.30685e+06	-2.94395e+06	-3.86709e+06	
23595	1.40229	-1.20018	-1.58137	0.180987	0.0832699	-0.0178119	2.77104e+06	-1.92773e+06	-4.26829e+06	
23624	1.40923	-1.20604	-1.58808	0.182234	0.0824025	-0.0197326	3.87095e+06	-3.26397e+06	-3.7383e+06	
23655	1.38759	-1.19003	-1.56309	0.182466	0.0822066	-0.0199569	-1.21057e+07	8.95521e+06	1.39793e+07	
23684	1.39167	-1.19612	-1.56905	0.181014	0.0832812	-0.0182794	2.28387e+06	-3.41377e+06	-3.34203e+06	
23715	1.39981	-1.20873	-1.57528	0.181699	0.0822571	-0.019282	4.57839e+06	-7.08726e+06	-3.49722e+06	
23744	1.40138	-1.2128	-1.58139	0.18321	0.0799183	-0.0204361	881533	-2.2897e+06	-3.44682e+06	
23775	1.4033	-1.22306	-1.5859	0.183474	0.0792314	-0.0214701	1.08412e+06	-5.79832e+06	-2.54452e+06	
23804	1.4033	-1.22306	-1.5859	0.184743	0.0724474	-0.0244472	1.08412e+06	-5.79832e+06	-2.54452e+06	
23835	1.40446	-1.22559	-1.59286	0.185426	0.0687944	-0.0260503	656946	-1.43093e+06	-3.94767e+06	
23865	1.40683	-1.22933	-1.6014	0.185879	0.0678071	-0.0287742	1.35137e+06	-2.12756e+06	-4.85254e+06	
23895	1.40543	-1.2313	-1.60504	0.186852	0.0662752	-0.032268	-801810	-1.12014e+06	-2.07402e+06	
23924	1.39953	-1.23332	-1.60898	0.186371	0.0656032	-0.0335124	-3.36878e+06	-1.15883e+06	-2.25082e+06	
23955	1.39336	-1.2401	-1.60998	0.183541	0.0646297	-0.0354031	-3.53377e+06	-3.88068e+06	-572426	
23984	1.38647	-1.24143	-1.61601	0.180891	0.0617192	-0.0358324	-3.95526e+06	-764450	-3.46582e+06	
24015	1.38358	-1.24751	-1.61812	0.18006	0.0615587	-0.0365602	-1.6664e+06	-3.50040e+06	-1.21282e+06	
24044	1.37779	-1.25257	-1.6202	0.17971	0.0608236	-0.0368149	-3.34223e+06	-2.9226e+06	-1.20207e+06	
24104	1.3631	-1.27037	-1.62271	-0.12917	0.0758361	3.22961e-10	-5.63218e+06	-5.56038e+06	-145315	
24135	1.3631	-1.27037	-1.62271	-0.136267	0.06883	-0.000183097	-5.63218e+06	-5.56038e+06	-145315	
24165	1.35338	-1.27396	-1.62552	-0.137618	0.0674956	-0.000217973	-5.67214e+06	-2.09915e+06	-1.6348e+06	
24194	1.34269	-1.28151	-1.62402	-0.140001	0.0666139	-0.000904588	-6.25116e+06	-4.414e+06	873495	
24225	1.33017	-1.28409	-1.62713	-0.143939	0.0638331	-0.000354286	-7.3319e+06	-1.51205e+06	-1.82117e+06	
24254	1.31418	-1.2906	-1.63207	-0.147898	0.0630166	-0.00133772	-9.39357e+06	-3.8223e+06	-2.90371e+06	
24285	1.29984	-1.2938	-1.63162	-0.155225	0.0600352	-0.00360261	-8.43802e+06	-1.88286e+06	269306	
24314	1.2783	-1.29149	-1.63101	-0.1613	0.0586795	-0.00340871	-1.27118e+07	1.36501e+06	359670	
24345	1.26114	-1.29569	-1.63037	-0.162826	0.0588433	-0.00336555	-1.0167e+07	-2.48881e+06	378222	
24374	1.24424	-1.29584	-1.62701	-0.165266	0.058246	-0.00327478	-1.00298e+07	-90414.8	1.99496e+06	
24405	1.22441	-1.30091	-1.62466	-0.168275	0.0582189	-0.00267629	-1.18024e+07	-3.01829e+06	1.39687e+06	
24434	1.20567	-1.30589	-1.62093	-0.170045	0.0577661	-0.00246675	-1.11838e+07	-2.97326e+06	2.22539e+06	
24465	1.18252	-1.30991	-1.61449	-0.1734	0.0568742	-0.00179914	-1.38458e+07	-2.40123e+06	3.8515e+06	
24525	1.12167	-1.29787	-1.58823	-0.346393	0.0488552	2.5187e-10	-2.39287e+07	6.11338e+06	1.63332e+07	
24554	1.09898	-1.3013	-1.58364	-0.3507	0.0499557	0.00293998	-1.36729e+07	-2.06538e+06	2.76739e+06	
24585	1.09898	-1.3013	-1.58364	-0.365877	0.0476631	0.00601178	-1.36729e+07	-2.06538e+06	2.76739e+06	
24614	1.07607	-1.30633	-1.58043	-0.376132	0.0461141	0.00808733	-1.38557e+07	-3.04288e+06	1.93858e+06	
24645	1.07607	-1.30633	-1.58043	-0.399409	0.041002	0.0113441	-1.38557e+07	-3.04288e+06	1.93858e+06	
24674	1.05098	-1.30505	-1.57632	-0.406891	0.0393589	0.012391	-1.52517e+07	782037	2.4992e+06	
24705	0.999456	-1.3032	-1.56432	-0.407806	0.0394058	0.0125409	-1.54596e+07	-3.6123e+06	3.1239e+06	
24734	0.974061	-1.30362	-1.55967	-0.411517	0.0385388	0.0132907	-1.5526e+07	-254357	2.8473e+06	
24765	0.944125	-1.2982	-1.55364	-0.414311	0.0384931	0.0138032	-1.83513e+07	3.32077e+06	3.69738e+06	
24794	0.913396	-1.29889	-1.54774	-0.415963	0.0387919	0.0141359	-1.88854e+07	-421367	3.62343e+06	
24825	0.886322	-1.29987	-1.54152	-0.421629	0.0386655	0.015223	-1.66721e+07	-608546	3.82745e+06	
24854	0.856632	-1.30101	-1.54018	-0.424629	0.038556	0.0159119	-1.83312e+07	-701156	830237	
24885	0.823638	-1.29494	-1.54223	-0.427929	0.0384298	0.0160614	-2.0422e+07	3.75941e+06	-1.26654e+06	
24914	0.823638	-1.29494	-1.54223	-0.449372	0.0423772	0.0147315	-2.0422e+07	3.75941e+06	-1.26654e+06	
24945	0.802332	-1.30284	-1.5374	-0.4604	0.0444072	0.0140475	-1.32389e+07	-4.91278e+06	2.99804e+06	
24974	0.782335	-1.30357	-1.53726	-0.469535	0.0410174	0.0161162	-1.24491e+07	-451036	90633.9	
25005	0.736538	-1.27726	-1.51203	-0.477004	0.0407468	0.0161706	-2.85888e+07	1.64249e+07	1.57443e+07	
25034	0.711672	-1.27739	-1.51161	-0.497588	0.0525727	0.0275065	-1.55536e+07	-85097.8	264800	
25065	0.679368	-1.27486	-1.50868	-0.510187	0.0525038	0.0277209	-2.02513e+07	1.58433e+06	1.83991e+06	
25094	0.653064	-1.26767	-1.50939	-0.522337	0.0534544	0.0288249	-1.65378e+07	4.52243e+06	-447062	
25155	0.597816	-1.26392	-1.50644	-0.39584	-0.0901271	1.57509e-10	-1.74073e+07	357200	1.08743e+06	
25184	0.568907	-1.25435	-1.50975	-0.396884	-0.0901057	6.5246e-05	-1.83319e+07	6.06939e+06	-2.09548e+06	
25215	0.549256	-1.25389	-1.50576	-0.402384	-0.0882848	-0.000563398	-1.24841e+07	289110	2.53373e+06	
25244	0.518108	-1.24461	-1.50208	-0.405754	-0.0882068	0.000120709	-1.98355e+07	5.91349e+06	2.3422e+06	
25275	0.498958	-1.24394	-1.50052	-0.40992	-0.0869649	0.000612572	-1.22265e+07	423610	1.0002e+06	
25304	0.477296	-1.24047	-1.5008	-0.411754	-0.0869014	0.000762603	-1.38641e+07	2.22358e+06	-184261	
25335	0.477296	-1.24047	-1.5008	-0.426727	-0.0844999	0.000563601	-1.38641e+07	2.22358e+06	-184261	
25365	0.452172	-1.23825	-1.50353	-0.436709	-0.082899	0.000430933	-1.61339e+07	1.42287e+06	-1.75151e+06	
25395	0.430732	-1.23296	-1.50498	-0.444937	-0.0821733	-0.00046234	-1.38085e+07	3.41154e+06	-935514	
25424	0.411913	-1.22987	-1.50776	-0.452394	-0.0803311	-0.000967517	-1.21469e+07	1.99611e+06	-1.7909e+06	
25455	0.38715	-1.22606	-1.50871	-0.460775	-0.0789538	-0.00220324	-1.60166e+07	2.46122e+06	-614125	
25515	0.351011	-1.21534	-1.4964	-0.280634	-0.0450581	9.60343e-11	-1.23531e+07	3.26409e+06	-549922	
25605	0.315473	-1.20243	-1.50344	-0.245978	-0.0297154	4.47146e-10	-1.17713e+07	2.78625e+06	-2.2361e+06	
25665	0.286694	-1.19917	-1.50502	-0.229691	-0.0256552	1.89898e-10	-1.20183e+07	72467.1	217401	
25695	0.269127	-1.19426	-1.50525	-0.23582	-0.0256182	0.000110875	-1.15834e+07	3.23815e+06	-154256	
25724	0.251613	-1.19422	-1.50758	-0.243812	-0.0233839	4.43819e-06	-1.15685e+07	26083.5	-1.54129e+06	
25755	0.23657	-1.18766	-1.50914	-0.251448	-0.0233667	-0.00101281	-9.96153e+06	4.34598e+06	-1.02749e+06	
25784	0.221947	-1.19183	-1.50614	-0.256528	-0.0211502	-0.00153683	-9.70865e+06	-2.7667e+06	1.99036e+06	
25815	0.216471	-1.18603	-1.51178	-0.262936	-0.0229763	-0.000223191	-3.6434e+06	3.85518e+06	-3.75045e+06	
25844	0.207558	-1.18601	-1.51221	-0.265012	-0.0207788	-0.00236095	-5.94418e+06	15155.5	-292079	
25875	0.202047	-1.18308	-1.51273	-0.268757	-0.0207692	-0.00254496	-3.68331e+06	1.95926e+06	-343633	
26175	0.197546	-1.18455	-1.51228	-0.0281001	-0.283874	-0.00850355	-3.01649e+06	-984352	299574	
26204	0.197546	-1.18455	-1.51228	-0.0567869	-0.293235	-0.0056546	-3.01649e+06	-984352	299574	
26235	0.197546	-1.18455	-1.51228	-0.088279	-0.303512	-0.00252704	-3.01649e+06	-984352	299574	
26264	0.197546	-1.18455	-1.51228	-0.122396	-0.314645	0.000861148	-3.01649e+06	-984352	299574	
26295	0.197546	-1.18455	-1.51228	-0.159317	-0.326693	0.00452794	-3.01649e+06	-984352	299574	
26324	0.197546	-1.18455	-1.51228	-0.198864	-0.339598	0.00845536	-3.01649e+06	-984352	299574	
26355	0.197546	-1.18455	-1.51228	-0.241215	-0.353419	0.0126614	-3.01649e+06	-984352	299574	
26384	0.197546	-1.18455	-1.51228	-0.286191	-0.368095	0.017128	-3.01649e+06	-984352	299574	
26415	0.197546	-1.18455	-1.51228	-0.333972	-0.383687	0.0218733	-3.01649e+06	-984352	299574	
26445	0.197546	-1.18455	-1.51228	-0.384468	-0.400165	0.0268882	-3.01649e+06	-984352	299574	
26474	0.197546	-1.18455	-1.51228	-0.437589	-0.4175	0.0321637	-3.01649e+06	-984352	299574	
26505	0.197546	-1.18455	-1.51228	-0.493514	-0.43575	0.0377178	-3.01649e+06	-984352	299574	
26534	0.197546	-1.18455	-1.51228	-0.552064	-0.454856	0.0435325	-3.01649e+06	-984352	299574	
26565	0.197546	-1.18455	-1.51228	-0.61342	-0.474878	0.0496259	-3.01649e+06	-984352	299574	
26595	0.197546	-1.18455	-1.51228	-0.67749	-0.495785	0.0559888	-3.01649e+06	-984352	299574	
26625	0.197546	-1.18455	-1.51228	-0.744275	-0.517579	0.0626214	-3.01649e+06	-984352	299574	
26655	0.197546	-1.18455	-1.51228	-0.813775	-0.540258	0.0695236	-3.01649e+06	-984352	299574	
26685	0.197546	-1.18455	-1.51228	-0.88599	-0.563824	0.0766954	-3.01649e+06	-984352	299574	
26714	0.197546	-1.18455	-1.51228	-0.960829	-0.588246	0.0841279	-3.01649e+06	-984352	299574	
26745	0.197546	-1.18455	-1.51228	-1.03847	-0.613583	0.0918389	-3.01649e+06	-984352	299574	
26775	0.197546	-1.18455	-1.51228	-1.11883	-0.639806	0.0998196	-3.01649e+06	-984352	299574	
26805	0.197546	-1.18455	-1.51228	-1.20191	-0.666915	0.10807	-3.01649e+06	-984352	299574	
26835	0.197546	-1.18455	-1.51228	-1.2877	-0.69491	0.11659	-3.01649e+06	-984352	299574	
26865	0.197546	-1.18455	-1.51228	-1.3762	-0.723791	0.125379	-3.01649e+06	-984352	299574	
26895	0.197546	-1.18455	-1.51228	-1.46742	-0.753558	0.134438	-3.01649e+06	-984352	299574	
26925	0.197546	-1.18455	-1.51228	-1.56135	-0.78421	0.143767	-3.01649e+06	-984352	299574	
26954	0.197546	-1.18455	-1.51228	-1.65791	-0.815719	0.153357	-3.01649e+06	-984352	299574	
26984	0.197546	-1.18455	-1.51228	-1.75718	-0.848114	0.163216	-3.01649e+06	-984352	299574	
27015	0.197546	-1.18455	-1.51228	-1.85926	-0.881425	0.173353	-3.01649e+06	-984352	299574	
27045	0.197546	-1.18455	-1.51228	-1.96405	-0.915621	0.18376	-3.01649e+06	-984352	299574	
27075	0.197546	-1.18455	-1.51228	-2.07156	-0.950704	0.194437	-3.01649e+06	-984352	299574	
27105	0.197546	-1.18455	-1.51228	-2.18178	-0.986672	0.205384	-3.01649e+06	-984352	299574	
27134	0.197546	-1.18455	-1.51228	-2.29463	-1.0235	0.216591	-3.01649e+06	-984352	299574	
27165	0.197546	-1.18455	-1.51228	-2.41028	-1.06124	0.228076	-3.01649e+06	-984352	299574	
27195	0.197546	-1.18455	-1.51228	-2.52865	-1.09986	0.239832	-3.01649e+06	-984352	299574	
27225	0.197546	-1.18455	-1.51228	-2.64973	-1.13937	0.251857	-3.01649e+06	-984352	299574	
27255	0.197546	-1.18455	-1.51228	-2.77344	-1.17974	0.264142	-3.01649e+06	-984352	299574	
27285	0.197546	-1.18455	-1.51228	-2.89995	-1.22103	0.276706	-3.01649e+06	-984352	299574	
27315	0.197546	-1.18455	-1.51228	-3.02918	-1.2632	0.28954	-3.01649e+06	-984352	299574	
27345	0.197546	-1.18455	-1.51228	-3.16112	-1.30625	0.302643	-3.01649e+06	-984352	299574	
27375	0.197546	-1.18455	-1.51228	-3.29577	-1.35019	0.316016	-3.01649e+06	-984352	299574	
27404	0.197546	-1.18455	-1.51228	-3.43305	-1.39499	0.32965	-3.01649e+06	-984352	299574	
27435	0.197546	-1.18455	-1.51228	-3.57314	-1.4407	0.343562	-3.01649e+06	-984352	299574	
27465	0.197546	-1.18455	-1.51228	-3.71594	-1.4873	0.357744	-3.01649e+06	-984352	299574	
27495	0.197546	-1.18455	-1.51228	-3.86146	-1.53479	0.372196	-3.01649e+06	-984352	299574	
27525	0.197546	-1.18455	-1.51228	-4.0096	-1.58313	0.386908	-3.01649e+06	-984352	299574	
27555	0.197546	-1.18455	-1.51228	-4.16054	-1.63239	0.401899	-3.01649e+06	-984352	299574	
27585	0.197546	-1.18455	-1.51228	-4.3142	-1.68253	0.417159	-3.01649e+06	-984352	299574	
27615	0.197546	-1.18455	-1.51228	-4.47058	-1.73356	0.432689	-3.01649e+06	-984352	299574	
27644	0.197546	-1.18455	-1.51228	-4.62958	-1.78544	0.448479	-3.01649e+06	-984352	299574	
27674	0.197546	-1.18455	-1.51228	-4.79129	-1.83821	0.46454	-3.01649e+06	-984352	299574	
27705	0.197546	-1.18455	-1.51228	-4.95572	-1.89187	0.480869	-3.01649e+06	-984352	299574	
27735	0.197546	-1.18455	-1.51228	-5.12295	-1.94644	0.497478	-3.01649e+06	-984352	299574	
27764	0.197546	-1.18455	-1.51228	-5.29281	-2.00187	0.514347	-3.01649e+06	-984352	299574	
27795	0.197546	-1.18455	-1.51228	-5.46547	-2.05822	0.531494	-3.01649e+06	-984352	299574	
27825	0.197546	-1.18455	-1.51228	-5.64085	-2.11545	0.548912	-3.01649e+06	-984352	299574	
27854	0.197546	-1.18455	-1.51228	-5.81886	-2.17353	0.56659	-3.01649e+06	-984352	299574	
27885	0.197546	-1.18455	-1.51228	-5.99957	-2.23251	0.584537	-3.01649e+06	-984352	299574	
27915	0.197546	-1.18455	-1.51228	-6.1831	-2.29239	0.602763	-3.01649e+06	-984352	299574	
27945	0.197546	-1.18455	-1.51228	-6.36934	-2.35317	0.621259	-3.01649e+06	-984352	299574	
27975	0.197546	-1.18455	-1.51228	-6.55829	-2.41483	0.640024	-3.01649e+06	-984352	299574	
28004	0.197546	-1.18455	-1.51228	-6.74987	-2.47734	0.65905	-3.01649e+06	-984352	299574	
28035	0.197546	-1.18455	-1.51228	-6.94425	-2.54078	0.678355	-3.01649e+06	-984352	299574	
28065	0.197546	-1.18455	-1.51228	-7.14135	-2.60509	0.697929	-3.01649e+06	-984352	299574	
28094	0.197546	-1.18455	-1.51228	-7.34107	-2.67027	0.717764	-3.01649e+06	-984352	299574	
28124	0.197546	-1.18455	-1.51228	-7.5435	-2.73633	0.737868	-3.01649e+06	-984352	299574	
28155	0.197546	-1.18455	-1.51228	-7.74875	-2.8033	0.758251	-3.01649e+06	-984352	299574	
28184	0.197546	-1.18455	-1.51228	-7.95661	-2.87113	0.778895	-3.01649e+06	-984352	299574	
28215	0.197546	-1.18455	-1.51228	-8.16728	-2.93988	0.799817	-3.01649e+06	-984352	299574	
