MS	x	y	z	vx	vy	vz	ax	ay	az	
79935	-0.382069	-1.63928	-0.661368	-0.000354623	-0.00707121	-0.00663834	-7.07615e+06	5.94572e+06	-4.79374e+06	
79995	-0.381941	-1.63851	-0.661636	0.000649913	-0.000506122	2.8408e-10	8.94612e+06	-1.33832e+07	-2.62494e+06	
80026	-0.382102	-1.63901	-0.66113	0.00333375	-0.00452107	-0.000787483	-2.32104e+06	2.48412e+06	-9.5337e+06	
80055	-0.382102	-1.63901	-0.66113	0.000618135	-0.00161465	-0.0119419	-2.32104e+06	2.48412e+06	-9.5337e+06	
80086	-0.385946	-1.63132	-0.660641	0.000409241	-0.00139107	-0.0127999	-2.4656e+07	4.92807e+07	3.14201e+06	
80115	-0.387266	-1.63504	-0.658055	-0.0121653	0.0237421	-0.0111975	-8.46892e+06	-2.38477e+07	1.65871e+07	
80146	-0.383626	-1.6383	-0.661594	-0.0164845	0.0115797	-0.00273809	2.33733e+07	-2.0972e+07	-2.27211e+07	
80175	-0.384813	-1.63603	-0.659269	-0.0101737	0.0059173	-0.00887278	-7.62697e+06	1.45956e+07	1.49406e+07	
80206	-0.384921	-1.63632	-0.658049	-0.0152075	0.0155504	0.000988026	-694897	-1.85865e+06	7.84656e+06	
80235	-0.384873	-1.63541	-0.657352	-0.0156661	0.0143237	0.00616676	306354	5.89637e+06	4.4816e+06	
80266	-0.384885	-1.63483	-0.658117	-0.0154731	0.0180384	0.00899017	-77211.7	3.70017e+06	-4.92386e+06	
80295	-0.384885	-1.63483	-0.658117	-0.0155889	0.0235886	0.00160438	-77211.7	3.70017e+06	-4.92386e+06	
80326	-0.386099	-1.63565	-0.658892	-0.0156607	0.0270298	-0.00297481	-7.82807e+06	-5.29717e+06	-5.00025e+06	
80386	-0.387076	-1.63544	-0.657915	-0.000341379	-0.000268537	1.99901e-10	5.31449e+06	-2.58073e+06	6.13585e+06	
80475	-0.385213	-1.63718	-0.656861	0.000636953	0.000828222	1.59288e-10	-1.07096e+06	-3.82582e+06	-1.96504e+06	
80505	-0.385349	-1.63659	-0.658136	9.07609e-05	-0.00112295	-0.00100217	-883743	3.77208e+06	-8.26033e+06	
80535	-0.387067	-1.63577	-0.657582	-0.000280411	0.00046133	-0.00447151	-1.11391e+07	5.31979e+06	3.59312e+06	
80565	-0.387067	-1.63577	-0.657582	-0.014984	0.00748345	0.00027141	-1.11391e+07	5.31979e+06	3.59312e+06	
80596	-0.386308	-1.63611	-0.659223	-0.0189941	0.00939857	0.00156493	4.92669e+06	-2.17963e+06	-1.06574e+07	
80625	-0.382042	-1.63902	-0.660807	-0.0184029	0.00913702	0.00028604	2.70694e+07	-1.83744e+07	-5.19832e+06	
80656	-0.384923	-1.6331	-0.660097	-0.00297333	-0.00133637	-0.002677	-1.87352e+07	3.84941e+07	4.62024e+06	
80685	-0.384923	-1.6331	-0.660097	-0.029952	0.0540951	0.00397615	-1.87352e+07	3.84941e+07	4.62024e+06	
80716	-0.379565	-1.6411	-0.660299	-0.0310761	0.0564047	0.00425336	2.44985e+07	-3.81696e+07	-8.85618e+06	
80745	-0.379565	-1.6411	-0.660299	-0.00829245	0.020907	-0.00398289	2.44985e+07	-3.81696e+07	-8.85618e+06	
80775	-0.382712	-1.63809	-0.660533	0.0122863	-0.0111555	-0.0114221	-2.05197e+07	1.95795e+07	-1.52718e+06	
80805	-0.383995	-1.63317	-0.659257	0.00982396	-0.00880592	-0.0116053	-9.06484e+06	3.03158e+07	8.77648e+06	
80835	-0.383995	-1.63317	-0.659257	0.000577816	0.0221162	-0.00265334	-9.06484e+06	3.03158e+07	8.77648e+06	
80865	-0.384496	-1.63338	-0.659236	-0.00023802	0.0248446	-0.00186345	-3.27484e+06	-1.34702e+06	140061	
80895	-0.384235	-1.6329	-0.65873	-0.0017117	0.0242384	-0.00180043	1.70844e+06	3.15216e+06	3.31148e+06	
80925	-0.384434	-1.63292	-0.659739	-0.000994153	0.0255623	-0.000409604	-1.29957e+06	-125598	-6.60944e+06	
80955	-0.385745	-1.63207	-0.659954	-0.00161795	0.025502	-0.00358213	-8.58913e+06	5.53624e+06	-1.4048e+06	
80985	-0.385208	-1.63284	-0.659887	-0.00548306	0.0279933	-0.0042143	3.51928e+06	-5.03369e+06	433823	
81015	-0.385208	-1.63284	-0.659887	-0.00073203	0.0211979	-0.00362864	3.51928e+06	-5.03369e+06	433823	
81045	-0.385075	-1.6329	-0.659003	0.00201301	0.0172716	-0.00329025	873893	-415703	5.80517e+06	
81075	-0.388358	-1.63166	-0.659392	0.00258978	0.0169972	0.000541156	-2.15715e+07	8.18398e+06	-2.55229e+06	
81106	-0.386483	-1.63386	-0.658948	-0.00647026	0.0204345	-0.000530807	1.23313e+07	-1.44766e+07	2.91639e+06	
81166	-0.387119	-1.63287	-0.659543	0.000738491	0.000205894	4.24025e-11	-1.01087e+07	1.22774e+07	-5.03225e+06	
81195	-0.384467	-1.63663	-0.659496	0.00043523	0.000574216	-0.000150968	1.74807e+07	-2.4775e+07	310669	
81225	-0.384467	-1.63663	-0.659496	0.0166923	-0.0224665	0.000137955	1.74807e+07	-2.4775e+07	310669	
81256	-0.384392	-1.63655	-0.658784	0.0229853	-0.0313855	0.000249796	496700	531125	4.69775e+06	
81285	-0.385698	-1.63746	-0.660218	0.0232237	-0.0311306	0.00250472	-8.62655e+06	-6.03542e+06	-9.47017e+06	
81315	-0.386241	-1.63327	-0.662319	0.0201182	-0.0333033	-0.000904547	-3.58953e+06	2.77042e+07	-1.38884e+07	
81345	-0.387737	-1.635	-0.660762	0.0187182	-0.0224987	-0.00632102	-9.89747e+06	-1.14526e+07	1.03018e+07	
81375	-0.38689	-1.63532	-0.660193	0.0121859	-0.0300574	0.000478134	5.60889e+06	-2.11541e+06	3.76145e+06	
81405	-0.386234	-1.63617	-0.659283	0.0131955	-0.0304381	0.00115519	4.34514e+06	-5.59194e+06	6.03099e+06	
81436	-0.386234	-1.63617	-0.659283	0.0180186	-0.0366452	0.00784959	4.34514e+06	-5.59194e+06	6.03099e+06	
81465	-0.385603	-1.63602	-0.659321	0.0217989	-0.0415102	0.0130965	4.1831e+06	1.01045e+06	-251378	
81495	-0.384952	-1.63802	-0.659021	0.0249362	-0.0407523	0.012908	4.32104e+06	-1.32853e+07	1.992e+06	
81525	-0.384279	-1.63779	-0.65919	0.0283066	-0.0511149	0.0144618	4.46902e+06	1.47967e+06	-1.1246e+06	
81555	-0.384279	-1.63779	-0.65919	0.0358146	-0.048629	0.0125724	4.46902e+06	1.47967e+06	-1.1246e+06	
81586	-0.387898	-1.6332	-0.661228	0.0374234	-0.0480964	0.0121676	7.27965e+06	-7.36843e+06	-5.33545e+06	
81615	-0.386875	-1.63528	-0.659474	0.04332	-0.0540648	0.00784587	6.81257e+06	-1.38434e+07	1.16736e+07	
81646	-0.387196	-1.63364	-0.660942	0.0472031	-0.0619555	0.0144998	-2.14365e+06	1.08917e+07	-9.77998e+06	
81675	-0.386992	-1.63028	-0.660774	0.0468173	-0.059995	0.0127394	1.36193e+06	2.24592e+07	1.11812e+06	
81706	-0.386141	-1.63326	-0.6605	0.0476344	-0.0465195	0.0134103	5.67789e+06	-1.98896e+07	1.82826e+06	
81735	-0.387138	-1.63194	-0.661087	0.0503598	-0.0560665	0.0142878	-6.65768e+06	8.79792e+06	-3.91789e+06	
81765	-0.388897	-1.6275	-0.661135	0.0465649	-0.0510517	0.0120546	-1.17544e+07	2.96549e+07	-318953	
81795	-0.388897	-1.6275	-0.661135	0.0292859	-0.00745901	0.0115858	-1.17544e+07	2.96549e+07	-318953	
81825	-0.386471	-1.63132	-0.659911	0.028228	-0.00479007	0.0115571	1.90112e+07	-2.58842e+07	2.92549e+06	
81856	-0.386471	-1.63132	-0.659911	0.0476194	-0.031192	0.0145411	1.90112e+07	-2.58842e+07	2.92549e+06	
81916	-0.385983	-1.63244	-0.659827	0.000802531	9.37129e-05	2.01922e-10	3.48631e+06	-1.04695e+07	-1.12464e+06	
81945	-0.386415	-1.63596	-0.658961	0.0011163	-0.000848546	-0.000101217	1.70185e+06	-2.40954e+07	2.12333e+06	
81976	-0.386415	-1.63596	-0.658961	0.00285219	-0.0254259	0.00206458	1.70185e+06	-2.40954e+07	2.12333e+06	
82005	-0.385778	-1.63552	-0.659741	0.00366908	-0.0369917	0.00308377	4.2822e+06	2.96874e+06	-5.24351e+06	
82035	-0.385778	-1.63552	-0.659741	0.00957852	-0.0328948	-0.00415227	4.2822e+06	2.96874e+06	-5.24351e+06	
82095	-0.385876	-1.63416	-0.661163	-0.000154123	0.000292051	6.22437e-11	-807599	-3.74746e+06	-9.79786e+06	
82126	-0.383561	-1.63768	-0.659294	-0.000347946	-0.000607339	-0.00235149	1.56111e+07	-2.37155e+07	1.25982e+07	
82155	-0.382678	-1.63804	-0.659877	0.00948706	-0.0155481	0.00558537	5.95788e+06	-2.38868e+06	-3.9292e+06	
82186	-0.383513	-1.63674	-0.659364	0.0125256	-0.0167663	0.00358148	-5.63881e+06	8.7668e+06	3.46094e+06	
82215	-0.384792	-1.63668	-0.658809	0.0120181	-0.0159773	0.00389296	-8.64411e+06	357535	3.75192e+06	
82246	-0.385816	-1.63728	-0.659125	0.0112401	-0.0159451	0.00423063	-6.92869e+06	-4.06562e+06	-2.13738e+06	
82275	-0.385816	-1.63728	-0.659125	0.00458858	-0.0198481	0.00217875	-6.92869e+06	-4.06562e+06	-2.13738e+06	
82305	-0.385485	-1.63666	-0.659471	-0.000607941	-0.0228973	0.000575711	2.24302e+06	4.20169e+06	-2.33949e+06	
82336	-0.386495	-1.6367	-0.659514	0.000132257	-0.0215108	-0.00019632	-6.84389e+06	-238592	-296030	
82365	-0.384513	-1.63958	-0.65927	-0.00376876	-0.0216468	-0.000365057	1.34371e+07	-1.94987e+07	1.65552e+06	
82396	-0.384648	-1.63946	-0.659031	0.00227794	-0.0304212	0.000379928	-917901	805237	1.62122e+06	
82425	-0.383329	-1.64189	-0.660068	0.00205764	-0.0302279	0.00076902	8.9623e+06	-1.64996e+07	-7.04407e+06	
82455	-0.382357	-1.64096	-0.660549	0.00609067	-0.0376528	-0.00240081	6.60494e+06	6.31061e+06	-3.26702e+06	
82485	-0.382399	-1.64011	-0.659394	0.00767586	-0.0361382	-0.0031849	-284296	5.77651e+06	7.85892e+06	
82515	-0.382399	-1.64011	-0.659394	0.00735176	-0.029553	0.00577426	-284296	5.77651e+06	7.85892e+06	
82546	-0.38595	-1.63619	-0.657997	0.00730912	-0.0286865	0.0069531	-2.41912e+07	2.66952e+07	9.51387e+06	
82575	-0.384201	-1.63685	-0.659053	-0.00575415	-0.0142712	0.0120906	1.19149e+07	-4.52836e+06	-7.19339e+06	
82606	-0.380879	-1.64236	-0.658457	-0.00503926	-0.0145429	0.011659	3.54473e+07	-3.18325e+07	-43848.2	
82635	-0.381075	-1.64278	-0.658917	-0.000785584	-0.0183628	0.0116537	-1.33697e+06	-2.91113e+06	-3.13783e+06	
82666	-0.381075	-1.64278	-0.658917	-0.0021894	-0.0214194	0.008359	-1.33697e+06	-2.91113e+06	-3.13783e+06	
82695	-0.382949	-1.64163	-0.659936	-0.00238995	-0.0218561	0.00788833	-3.82624e+06	6.42408e+06	-7.02905e+06	
82725	-0.382949	-1.64163	-0.659936	-0.0064075	-0.0151108	0.00050783	-3.82624e+06	6.42408e+06	-7.02905e+06	
82755	-0.383155	-1.64123	-0.659269	-0.0082441	-0.0120273	-0.00286611	-1.41283e+06	2.78231e+06	4.56493e+06	
82785	-0.381485	-1.64354	-0.659327	-0.00883749	-0.0108587	-0.000948845	1.14451e+07	-1.58709e+07	-397188	
82816	-0.381606	-1.64298	-0.659774	-0.0023138	-0.0199051	-0.00117524	-831267	3.90351e+06	-3.06011e+06	
82845	-0.382081	-1.64362	-0.658264	-0.0027128	-0.0180314	-0.00264409	-3.25943e+06	-4.41257e+06	1.03586e+07	
82876	-0.381748	-1.64254	-0.658891	-0.00476624	-0.0208114	0.00388183	2.28647e+06	7.3768e+06	-4.30697e+06	
82905	-0.379965	-1.64565	-0.6583	-0.00373733	-0.0174918	0.0019437	1.22491e+07	-2.1348e+07	4.05913e+06	
82965	-0.382132	-1.64279	-0.658596	-0.000250641	-0.000900626	1.87673e-10	-1.49018e+07	1.96453e+07	-2.03274e+06	
82996	-0.382441	-1.64166	-0.659178	-0.0136622	0.0167801	-0.00182947	-2.12656e+06	7.8402e+06	-4.00696e+06	
83086	-0.383072	-1.63677	-0.660199	0.000337645	-9.65087e-06	1.78846e-10	2.65995e+06	2.11229e+06	7.83853e+06	
83115	-0.383238	-1.63646	-0.660067	0.00113563	0.000624035	0.00235156	-1.14363e+06	2.16377e+06	914005	
83145	-0.382301	-1.6362	-0.660952	0.000689615	0.0014679	0.00270802	6.47315e+06	1.7584e+06	-6.11578e+06	
83176	-0.384089	-1.6346	-0.660639	0.00379673	0.00231194	-0.000227553	-1.23635e+07	1.11114e+07	2.16438e+06	
83205	-0.383013	-1.63597	-0.661691	-0.000654116	0.00631204	0.000551623	7.44984e+06	-9.47784e+06	-7.2808e+06	
83236	-0.383444	-1.63531	-0.661793	0.00225132	0.00261568	-0.00228789	-2.98589e+06	4.56947e+06	-711157	
83265	-0.383912	-1.63548	-0.66176	0.00135555	0.00398652	-0.00250124	-3.24689e+06	-1.21619e+06	232716	
83296	-0.385742	-1.63307	-0.661709	0.000284082	0.00358518	-0.00242444	-1.26888e+07	1.67146e+07	353686	
83325	-0.385742	-1.63307	-0.661709	-0.0149424	0.0236428	-0.00200002	-1.26888e+07	1.67146e+07	353686	
83445	-0.3863	-1.63145	-0.659785	-0.000229909	0.000666853	1.71174e-10	1.49632e+07	-1.16907e+07	4.9868e+06	
83475	-0.387252	-1.63152	-0.660659	0.0078502	-0.00564614	0.00269287	-6.62603e+06	-499478	-6.08682e+06	
83505	-0.387252	-1.63152	-0.660659	-0.00169128	-0.00636539	-0.00607215	-6.62603e+06	-499478	-6.08682e+06	
83535	-0.380893	-1.64308	-0.66176	-0.00328153	-0.00648527	-0.00753298	5.43509e+06	-4.13118e+06	-5.72082e+06	
83566	-0.386072	-1.63712	-0.662114	-0.000346581	-0.00871611	-0.0106222	-3.61504e+07	4.15848e+07	-2.47131e+06	
83596	-0.384256	-1.63886	-0.659231	-0.0176988	0.0112446	-0.0118085	1.26838e+07	-1.2166e+07	2.01405e+07	
83625	-0.382577	-1.63898	-0.65983	-0.0135131	0.00722985	-0.00516209	1.17377e+07	-842544	-4.19091e+06	
83655	-0.383122	-1.63778	-0.659395	-0.00893543	0.00690126	-0.00679654	-3.81239e+06	8.38938e+06	3.046e+06	
83746	-0.379881	-1.64063	-0.658506	0.000369532	-0.000941832	1.75139e-10	4.50356e+06	2.17461e+06	4.30777e+06	
83775	-0.381918	-1.63819	-0.659763	0.000909959	-0.00068088	0.000516932	-5.32245e+06	7.94341e+06	1.8254e+06	
83835	-0.380613	-1.643	-0.660155	-0.000365519	0.000656291	1.69531e-10	9.16026e+06	-3.37735e+07	-2.75373e+06	
83865	-0.380309	-1.64032	-0.658681	0.00595506	-0.0226474	-0.00190008	2.13979e+06	1.88414e+07	1.03621e+07	
83896	-0.381445	-1.63845	-0.659179	0.00698216	-0.0136035	0.00307375	-7.99355e+06	1.32007e+07	-3.50493e+06	
83925	-0.382184	-1.63872	-0.659681	0.00410448	-0.00885128	0.00181198	-5.20231e+06	-1.89127e+06	-3.53892e+06	
83956	-0.382161	-1.63894	-0.659135	0.000983095	-0.00998604	-0.000311377	161410	-1.61017e+06	3.84761e+06	
83985	-0.382161	-1.63894	-0.659135	0.00122037	-0.012353	0.0053446	161410	-1.61017e+06	3.84761e+06	
84015	-0.383389	-1.63621	-0.662517	0.00126879	-0.012836	0.00649889	-8.6656e+06	1.93052e+07	-2.38666e+07	
84045	-0.379908	-1.64111	-0.660255	-0.00107092	-0.00762365	5.49059e-05	8.17231e+06	-1.37565e+07	2.03001e+06	
84075	-0.381339	-1.63899	-0.660196	0.0011356	-0.0113379	0.000603007	-1.01079e+07	1.49616e+07	419586	
84105	-0.381339	-1.63899	-0.660196	-0.0106907	0.00616718	0.00109392	-1.01079e+07	1.49616e+07	419586	
84135	-0.383947	-1.63611	-0.658878	-0.0112971	0.00706488	0.0011191	-1.84065e+07	1.85268e+07	9.05708e+06	
84195	-0.384091	-1.63611	-0.657761	0.00015704	-0.000136809	1.56728e-10	-1.01862e+06	2638.9	7.91209e+06	
84225	-0.383393	-1.63527	-0.657936	-0.000729156	-0.000134513	0.00688352	4.94531e+06	5.9868e+06	-1.24351e+06	
84255	-0.383766	-1.63519	-0.660506	0.00342491	0.0048944	0.00583897	-2.64576e+06	535165	-1.8231e+07	
84285	-0.383791	-1.63528	-0.659736	0.00271055	0.00503889	0.000916609	-176612	-612518	5.47033e+06	
84315	-0.384158	-1.63459	-0.660017	0.00262048	0.00472651	0.00370648	-2.61002e+06	4.84446e+06	-1.99801e+06	
84346	-0.382662	-1.63836	-0.660631	0.00121107	0.00734252	0.00262755	1.06432e+07	-2.68039e+07	-4.36511e+06	
84375	-0.383964	-1.63578	-0.660701	0.00376544	0.000909576	0.00157992	-9.26596e+06	1.83821e+07	-500155	
84406	-0.38402	-1.63518	-0.661405	0.00237555	0.00366689	0.0015049	-402702	4.29903e+06	-5.01255e+06	
84435	-0.383354	-1.63525	-0.662605	0.00220641	0.00547248	-0.000600368	4.7486e+06	-493826	-8.55468e+06	
84465	-0.383354	-1.63525	-0.662605	0.00847456	0.00482063	-0.0118925	4.7486e+06	-493826	-8.55468e+06	
84495	-0.384807	-1.63415	-0.6627	0.00975668	0.0046873	-0.0142023	-1.03732e+07	7.86287e+06	-677065	
84555	-0.386007	-1.63281	-0.662631	-0.000595132	-0.000569717	2.40427e-10	-1.1653e+07	1.07233e+07	-2.18977e+06	
84585	-0.384581	-1.63457	-0.659764	-0.00968446	0.00779444	-0.00170802	1.01955e+07	-1.25672e+07	2.05039e+07	
84615	-0.385485	-1.63232	-0.659544	-0.000814363	-0.003139	0.0161304	-6.46268e+06	1.61095e+07	1.57157e+06	
84645	-0.385924	-1.63195	-0.659878	-0.00275317	0.00169384	0.0166018	-3.14361e+06	2.61108e+06	-2.39094e+06	
84675	-0.386052	-1.63191	-0.659412	-0.00360194	0.00239884	0.0159563	-918622	297751	3.33635e+06	
84705	-0.385647	-1.63208	-0.658306	-0.0039602	0.00251496	0.0172575	2.90018e+06	-1.23983e+06	7.93432e+06	
84736	-0.380667	-1.64056	-0.661239	-0.0023071	0.00180826	0.02178	3.57473e+07	-6.08505e+07	-2.10475e+07	
84765	-0.383322	-1.63514	-0.661652	0.0105619	-0.0200979	0.0142029	-1.9075e+07	3.89518e+07	-2.97025e+06	
84795	-0.383321	-1.63601	-0.660561	0.00083366	-0.000232511	0.0126881	10542.6	-6.2305e+06	7.84636e+06	
84826	-0.383321	-1.63601	-0.660561	0.000848842	-0.00920443	0.0239869	10542.6	-6.2305e+06	7.84636e+06	
84855	-0.379025	-1.64207	-0.65972	0.000854851	-0.0127558	0.0284593	3.09153e+07	-4.3637e+07	6.05101e+06	
84915	-0.381735	-1.63913	-0.660597	-0.000596637	-8.54332e-05	1.83775e-10	-5.96143e+06	-2.53783e+06	-8.33117e+06	
84945	-0.380792	-1.63996	-0.660507	-0.00578308	-0.00229335	-0.00724811	6.79912e+06	-5.99964e+06	648719	
84975	-0.380792	-1.63996	-0.660507	0.00625137	-0.0129127	-0.00609988	6.79912e+06	-5.99964e+06	648719	
85005	-0.381923	-1.63993	-0.661962	0.00890302	-0.0152526	-0.00584688	-8.27588e+06	-7.10024e+06	-7.79116e+06	
85035	-0.378068	-1.64329	-0.662537	0.00542715	-0.0182347	-0.00911917	2.78714e+07	-2.42384e+07	-4.15608e+06	
85065	-0.378068	-1.64329	-0.662537	0.0422173	-0.0502293	-0.0146052	2.78714e+07	-2.42384e+07	-4.15608e+06	
85095	-0.383768	-1.63563	-0.662183	0.0472342	-0.0545922	-0.0153533	-1.62989e+07	2.85724e+07	-3.83064e+06	
85125	-0.384192	-1.636	-0.662642	0.0389217	-0.0400203	-0.0173069	-3.07293e+06	-2.71321e+06	-3.32877e+06	
85155	-0.382084	-1.63916	-0.662453	0.0375389	-0.0412412	-0.0188049	1.52814e+07	-2.28778e+07	1.3772e+06	
85185	-0.380761	-1.64066	-0.661746	0.0412064	-0.0467319	-0.0184743	9.59761e+06	-1.0915e+07	5.12677e+06	
85215	-0.380615	-1.63906	-0.662857	0.0432219	-0.0490241	-0.0173977	1.06008e+06	1.16086e+07	-8.06883e+06	
85246	-0.380615	-1.63906	-0.662857	0.0444304	-0.0357902	-0.0265962	1.06008e+06	1.16086e+07	-8.06883e+06	
85275	-0.382585	-1.63796	-0.661507	0.0453209	-0.026039	-0.033374	-1.43107e+07	8.01463e+06	9.81491e+06	
85306	-0.383775	-1.63675	-0.661433	0.0328706	-0.0190663	-0.024835	-8.65758e+06	8.80591e+06	536739	
85335	-0.38346	-1.63658	-0.661902	0.0253385	-0.0114051	-0.0243681	2.29549e+06	1.24296e+06	-3.41612e+06	
85365	-0.384369	-1.63687	-0.66292	0.0271978	-0.0103983	-0.0271351	-6.62066e+06	-2.07678e+06	-7.41489e+06	
85396	-0.383673	-1.63737	-0.662954	0.0218351	-0.0120805	-0.0331412	5.07321e+06	-3.68825e+06	-245363	
85485	-0.387703	-1.63318	-0.664592	0.000778849	-0.000415065	2.09115e-10	-2.93228e+07	3.16554e+07	-1.53441e+07	
85515	-0.384425	-1.63356	-0.662786	-0.0106571	0.0119305	-0.00598421	-2.55963e+07	5.69996e+07	3.71813e+06	
85545	-0.385017	-1.63248	-0.662936	-0.0175681	0.0273204	-0.00498032	-4.33315e+06	7.93006e+06	-1.10045e+06	
85575	-0.384179	-1.63511	-0.662524	-0.018478	0.0289857	-0.00521141	6.13236e+06	-1.92665e+07	3.01435e+06	
85605	-0.384179	-1.63511	-0.662524	-0.0116711	0.00759991	-0.00186548	6.13236e+06	-1.92665e+07	3.01435e+06	
85635	-0.382789	-1.63709	-0.661557	-0.00670389	-0.00800596	0.000576147	1.01869e+07	-1.4519e+07	7.08717e+06	
85665	-0.383088	-1.6373	-0.662565	0.00154752	-0.0197664	0.00631675	-2.18942e+06	-1.5245e+06	-7.39335e+06	
85695	-0.381906	-1.64114	-0.662129	-0.000160224	-0.0209555	0.000549942	8.67311e+06	-2.82305e+07	3.20124e+06	
85756	-0.384565	-1.63592	-0.659569	0.00121496	0.000587859	2.33394e-11	-1.69198e+07	2.94159e+07	822892	
85785	-0.384565	-1.63592	-0.659569	-0.0140129	0.0270622	0.000740603	-1.69198e+07	2.94159e+07	822892	
85815	-0.383275	-1.63806	-0.65958	-0.020104	0.0376519	0.00103684	9.49922e+06	-1.57248e+07	-78850.2	
85845	-0.384563	-1.63685	-0.659799	-0.0175392	0.0334062	0.00101555	-9.49212e+06	8.86409e+06	-1.6163e+06	
85876	-0.38409	-1.63685	-0.659604	-0.0218107	0.037395	0.000288219	3.48844e+06	48059.6	1.44076e+06	
85905	-0.383411	-1.63907	-0.659106	-0.0211827	0.0374037	0.000547555	5.00909e+06	-1.63826e+07	3.67612e+06	
85936	-0.383411	-1.63907	-0.659106	-0.0156226	0.019219	0.00462805	5.00909e+06	-1.63826e+07	3.67612e+06	
85965	-0.387718	-1.63216	-0.659194	-0.0127675	0.00988094	0.00672343	-3.18137e+07	5.10095e+07	-655952	
85995	-0.387245	-1.63317	-0.658067	-0.0385365	0.0511986	0.00619211	3.49791e+06	-7.45697e+06	8.33524e+06	
86025	-0.385635	-1.63468	-0.658643	-0.0355983	0.0449348	0.0131937	1.19071e+07	-1.12061e+07	-4.2641e+06	
86055	-0.385712	-1.63485	-0.659609	-0.0255963	0.0355216	0.00961187	-568622	-1.21995e+06	-7.14878e+06	
86085	-0.385015	-1.63745	-0.659686	-0.0260569	0.0345335	0.00382135	5.15819e+06	-1.92795e+07	-570411	
86116	-0.386228	-1.63582	-0.660509	-0.022343	0.0206523	0.00341066	-8.99229e+06	1.2102e+07	-6.10174e+06	
86145	-0.387145	-1.63276	-0.660963	-0.0296268	0.0304549	-0.00153175	-6.80147e+06	2.2659e+07	-3.36059e+06	
86175	-0.386432	-1.63474	-0.660796	-0.0318713	0.0379324	-0.00264075	5.29847e+06	-1.46418e+07	1.2349e+06	
86206	-0.386648	-1.63466	-0.66027	-0.0301228	0.0331005	-0.00223323	-1.60802e+06	585362	3.90968e+06	
86235	-0.38529	-1.63663	-0.659904	-0.0304122	0.0332059	-0.00152948	1.01007e+07	-1.46986e+07	2.72041e+06	
86266	-0.385586	-1.63658	-0.659855	-0.0255639	0.0261506	-0.00022369	-2.20246e+06	425389	367539	
86295	-0.384511	-1.6361	-0.6602	-0.0261586	0.0262655	-0.000124455	8.00317e+06	3.55434e+06	-2.56972e+06	
86325	-0.385294	-1.63556	-0.6589	-0.0235175	0.0274384	-0.000972463	-5.83524e+06	4.03679e+06	9.684e+06	
86355	-0.385947	-1.63475	-0.658872	-0.0245679	0.028165	0.000770657	-4.86797e+06	5.99969e+06	205545	
86385	-0.385947	-1.63475	-0.658872	-0.0298253	0.0346447	0.000992645	-4.86797e+06	5.99969e+06	205545	
86416	-0.384939	-1.63603	-0.660279	-0.0340604	0.0398644	0.00117147	7.52498e+06	-9.51064e+06	-1.05004e+07	
86445	-0.384939	-1.63603	-0.660279	-0.020967	0.0233159	-0.0170991	7.52498e+06	-9.51064e+06	-1.05004e+07	
86475	-0.385549	-1.63358	-0.660029	-0.0202897	0.0224599	-0.0180442	8.06434e+06	2.62817e+06	5.46978e+06	
86505	-0.38421	-1.63609	-0.661094	-0.015935	0.0238791	-0.0150905	1.00203e+07	-1.88062e+07	-7.967e+06	
86535	-0.384774	-1.63659	-0.660455	-0.0129289	0.0182373	-0.0174806	-4.22058e+06	-3.72327e+06	4.78622e+06	
86595	-0.384565	-1.63655	-0.660663	-0.000334871	-0.000946432	1.07712e-10	-2.44926e+06	3.36389e+06	111362	
86626	-0.385303	-1.63444	-0.660892	-0.00143704	0.00056732	5.01129e-05	-5.53174e+06	1.58183e+07	-1.71793e+06	
86655	-0.384213	-1.63505	-0.660723	-0.0025987	0.00388917	-0.000310652	8.18041e+06	-4.58132e+06	1.27294e+06	
86686	-0.383581	-1.63711	-0.66079	0.00181872	0.00141526	0.000376736	4.74836e+06	-1.54726e+07	-507172	
86715	-0.382235	-1.63832	-0.660022	0.00224607	2.27224e-05	0.00033109	1.01205e+07	-9.13137e+06	5.77643e+06	
86746	-0.382235	-1.63832	-0.660022	0.012569	-0.00929128	0.00622305	1.01205e+07	-9.13137e+06	5.77643e+06	
86775	-0.382567	-1.63859	-0.660844	0.020463	-0.0164138	0.0107287	-2.49663e+06	-1.99744e+06	-6.18296e+06	
86806	-0.383928	-1.63667	-0.660447	0.0185905	-0.0179118	0.00609145	-1.02497e+07	1.44609e+07	2.98715e+06	
86835	-0.380582	-1.64104	-0.659979	0.0102882	-0.00619848	0.00851105	2.52157e+07	-3.29668e+07	3.52765e+06	
86865	-0.381965	-1.64031	-0.65993	0.0110447	-0.00718749	0.00861688	-1.97867e+06	631039	3.96226e+06	
86895	-0.381965	-1.64031	-0.65993	0.00920453	-0.00660062	0.0123018	-1.97867e+06	631039	3.96226e+06	
86925	-0.381965	-1.64031	-0.65993	0.00558356	-0.00544582	0.0195527	-1.97867e+06	631039	3.96226e+06	
86955	-0.383059	-1.63728	-0.659362	0.00516804	-0.0053133	0.0203848	6.32806e+06	6.86192e+06	8.93226e+06	
86985	-0.384932	-1.63521	-0.660211	0.00782583	-0.0024313	0.0241363	-1.41705e+07	1.5643e+07	-6.41893e+06	
87015	-0.38505	-1.63661	-0.659834	0.00485002	0.000853728	0.0227884	-888008	-1.05997e+07	2.85333e+06	
