MS	x	y	z	vx	vy	vz	ax	ay	az	
75705	1.6366	-0.382586	-0.659335	0.000168798	-0.000125079	4.7657e-12	-0.276798	0.677532	0.158857	
75765	1.64243	-0.380395	-0.663525	0.00104791	0.000960757	2.39894e-11	-0.261619	0.679531	0.15993	
75795	1.64243	-0.380395	-0.663525	-0.000694297	0.000898571	2.44421e-11	-0.274542	0.596539	0.162947	
76515	1.64047	-0.384747	-0.657554	-0.000159	-0.000823314	9.65527e-12	-0.277904	0.611156	0.160921	
76606	1.64128	-0.382929	-0.658591	-0.000410926	0.000747197	2.4085e-11	-0.276799	0.631471	0.160567	
76875	1.64389	-0.381375	-0.659708	0.00135925	-0.000311222	1.91852e-11	-0.276985	0.671393	0.159877	
77175	1.63757	-0.383151	-0.661085	0.000849231	8.5445e-05	9.65731e-12	-0.284246	0.601325	0.160955	
77325	1.63416	-0.385744	-0.657089	0.000875434	9.31839e-05	1.93416e-11	-0.276502	0.596566	0.16118	
77715	1.63739	-0.385249	-0.659459	0.000719369	0.000230008	3.79763e-11	-0.278084	0.677056	0.158234	
77836	1.63517	-0.384539	-0.658229	0.000159442	-0.000225375	2.25517e-11	-0.277304	0.671664	0.150345	
78646	1.63818	-0.379404	-0.660249	-0.0010906	-0.000207499	1.89128e-11	-0.258773	0.606093	0.157606	
78825	1.63929	-0.383088	-0.660377	-0.000596698	0.000565599	2.14694e-11	-0.238957	0.589372	0.238549	
78885	1.6406	-0.382398	-0.660806	-0.000183585	-0.0004147	2.12983e-11	-0.279008	0.684743	0.236647	
79606	1.6328	-0.386478	-0.661482	-0.000113971	-0.000117563	1.44264e-11	-0.276773	0.646445	0.160294	
79966	1.63928	-0.382069	-0.661368	0.000506122	0.000649912	5.6816e-11	-0.278925	0.68164	0.236733	
80355	1.63565	-0.386099	-0.658892	0.000268537	-0.00034138	2.92538e-11	-0.261243	0.598966	0.162521	
80415	1.63544	-0.387076	-0.657915	-1.84021e-05	-0.000370365	2.87684e-11	-0.269168	0.672371	0.159824	
80445	1.63544	-0.387076	-0.657915	-0.000828222	0.000636952	9.65384e-12	-0.275421	0.610029	0.160897	
81135	1.63386	-0.386483	-0.658948	-0.000205894	0.000738491	2.82683e-11	-0.276414	0.592176	0.157046	
81885	1.63132	-0.386471	-0.659911	-9.37126e-05	0.00080253	4.80767e-11	-0.276721	0.646358	0.160256	
82065	1.63552	-0.385778	-0.659741	-0.000292051	-0.000154123	9.57595e-12	-0.278009	0.689251	0.159599	
82936	1.64565	-0.379965	-0.6583	0.000900626	-0.000250641	2.88728e-11	-0.21921	0.662121	0.160404	
83025	1.64166	-0.382441	-0.659178	0.000663502	-0.000232191	1.43786e-11	-0.276756	0.679789	0.159762	
83055	1.64166	-0.382441	-0.659178	9.65114e-06	0.000337644	2.41684e-11	-0.282081	0.597344	0.161122	
83355	1.63307	-0.385742	-0.661709	-0.000214275	-0.000752497	3.72718e-11	-0.276645	0.688202	0.248479	
83385	1.63307	-0.385742	-0.661709	0.000431499	-0.0005123	2.14388e-11	-0.205638	0.678492	0.238209	
83415	1.63307	-0.385742	-0.661709	-0.000666853	-0.000229909	1.85052e-11	-0.268457	0.681699	0.15421	
83685	1.63778	-0.383122	-0.659395	-0.00025937	-0.000160297	2.76067e-11	-0.276913	0.635206	0.230056	
83715	1.63778	-0.383122	-0.659395	0.000941833	0.000369531	1.84357e-11	-0.276499	0.6785	0.153631	
83806	1.63819	-0.381918	-0.659763	-0.00065629	-0.00036552	2.42187e-11	-0.23027	0.682363	0.161458	
84165	1.63611	-0.383947	-0.658878	0.000136809	0.000157039	1.84386e-11	-0.278277	0.692344	0.153655	
84526	1.63415	-0.384807	-0.6627	0.000569717	-0.000595133	2.82856e-11	-0.276941	0.682763	0.235713	
84886	1.64207	-0.379025	-0.65972	8.54334e-05	-0.000596638	2.48344e-11	-0.276071	0.609924	0.165563	
85425	1.63737	-0.383673	-0.662954	0.000277768	9.43391e-05	7.78437e-11	-0.276761	0.680444	0.23589	
85456	1.63737	-0.383673	-0.662954	0.000415065	0.000778849	6.50581e-11	-0.27491	0.673981	0.1549	
85725	1.64114	-0.381906	-0.662129	-0.000587859	0.00121496	1.75045e-11	-0.276434	0.678887	0.194495	
86565	1.63659	-0.384774	-0.660455	0.000946432	-0.000334871	3.36599e-11	-0.210709	0.665747	0.224399	
87105	1.63673	-0.384435	-0.660318	-2.12526e-05	0.000313552	4.28678e-11	-0.27412	0.600545	0.204132	
87255	1.63622	-0.384117	-0.659995	0.000868687	0.00031053	4.26353e-11	-0.241598	0.678864	0.236863	
87976	1.63272	-0.379915	-0.66833	0.000419943	0.000150085	1.38597e-11	-0.354115	0.567344	0.230995	
88426	1.63128	-0.378355	-0.665775	0.000268781	9.60513e-05	3.51525e-11	-0.320534	0.553005	0.167393	
89115	1.62211	-0.385581	-0.668654	0.000134567	4.80817e-05	4.1233e-11	-0.557827	0.449131	0.274886	
89685	1.59871	-0.380517	-0.656565	7.64556e-05	2.72618e-05	-2.81849e-10	-0.312088	0.698188	-1.04389	
89715	1.59871	-0.380517	-0.656565	7.38231e-05	2.63379e-05	-1.12909e-10	-0.0760327	0.70291	-1.25454	
90046	1.59285	-0.417541	-0.76663	5.3247e-05	1.90316e-05	-3.9377e-10	-0.164542	0.487329	-2.18761	
90405	1.60288	-0.503524	-0.965177	0.0732049	0.0178412	5.87252e-10	-0.143066	0.419289	3.26251	
90435	1.60288	-0.503524	-0.965177	0.178036	0.023934	6.27525e-10	-0.166307	0.663578	2.98822	
90736	1.58941	-0.52053	-1.14235	0.220889	-0.00185078	1.82994e-09	-0.0232419	0.564442	4.69214	
90765	1.58941	-0.52053	-1.14235	0.145125	0.0170499	4.42131e-10	-0.225389	0.595439	4.91257	
90885	1.60339	-0.532791	-1.22229	0.0808221	-0.00826206	9.33897e-11	-0.249163	0.566472	3.11299	
91095	1.60358	-0.542061	-1.22632	0.0242201	-0.0179713	-3.12015e-11	-0.133329	0.613165	-0.0866709	
91546	1.55405	-0.519464	-1.16737	-0.00628867	0.0202	-2.96361e-11	-0.201999	0.536236	-0.329289	
92235	1.58004	-0.467974	-0.950705	0.0194801	0.0243743	5.15375e-11	-0.160146	0.56175	0.21474	
92655	1.56683	-0.458061	-0.938365	0.0308253	0.01296	4.79281e-11	-0.35241	0.46962	0.228229	
92685	1.56683	-0.458061	-0.938365	0.0326324	0.00510756	1.39531e-11	-0.27119	0.528177	0.232551	
92746	1.56526	-0.454537	-0.930915	0.0326503	0.00435288	2.95442e-11	-0.236729	0.532227	0.328269	
93316	1.486	-0.399341	-0.804053	0.0303493	-0.00133448	2.48219e-11	-0.0536907	0.493828	0.103424	
93435	1.51762	-0.4275	-0.794085	0.0069733	-0.00468936	2.46381e-11	-0.136089	0.51983	0.164254	
93555	1.50932	-0.427247	-0.80748	0.0121131	-0.00955215	5.766e-11	-0.181356	0.433278	0.320333	
93735	1.50778	-0.423748	-0.813008	-0.0211177	-0.0101267	5.66113e-11	-0.197967	0.44791	0.377409	
93795	1.50392	-0.429094	-0.823603	-0.0303361	-0.00989777	3.76716e-11	-0.229285	0.540621	0.418573	
94215	1.51711	-0.392662	-0.744461	-0.0789299	-0.0337124	5.6682e-11	-0.0532618	0.386955	0.3149	
94275	1.52647	-0.390076	-0.741224	-0.0878832	-0.0354226	5.74198e-11	-0.20301	0.573588	0.239249	
94785	1.59023	-0.420383	-0.709671	-0.0939325	-0.0664874	5.22469e-11	-0.286081	0.408627	0.108848	
94815	1.59023	-0.420383	-0.709671	-0.0982466	-0.0602552	2.09976e-11	-0.087306	0.41169	0.139984	
94996	1.62722	-0.427197	-0.646517	-0.0869372	-0.0661034	1.02174e-11	-0.257058	0.415755	0.0851454	
95265	1.65687	-0.452947	-0.637631	-0.0731078	-0.0604509	1.61072e-11	-0.193649	0.355033	0.178969	
95805	1.63719	-0.3719	-0.275862	-0.0543254	-0.0573555	3.51521e-11	-0.256991	0.296551	0.167391	
95925	1.63983	-0.377559	-0.270295	-0.0421123	-0.0447669	7.05711e-11	-0.230085	0.512898	0.123809	
96075	1.67269	-0.385516	-0.219706	-0.0478493	-0.0375681	2.83216e-11	-0.276488	0.466568	0.236014	
96105	1.67269	-0.385516	-0.219706	-0.0420853	-0.044795	-5.28495e-12	-0.212442	0.505835	-0.035233	
96226	1.67301	-0.366389	-0.147238	-0.0469118	-0.0434327	2.18782e-11	-0.121307	0.45058	0.182318	
96405	1.67904	-0.366568	-0.145525	-0.0669256	-0.0268711	1.29187e-11	-0.248139	0.478639	0.0538277	
96525	1.6365	-0.30031	-0.0968864	-0.0759274	-0.0114062	1.69924e-11	-0.244728	0.407994	0.0629347	
96915	1.67323	-0.284533	0.00177841	-0.107443	0.0339658	1.81503e-11	-0.16853	0.509864	0.20167	
97065	1.7214	-0.303712	0.0121477	-0.132572	0.0359722	1.56244e-10	-0.306299	0.450863	0.274112	
97276	1.76724	-0.298512	0.0164282	-0.132213	0.0591731	4.12303e-11	-0.394755	0.4013	0.343586	
97485	1.82652	-0.272026	0.00387543	-0.158874	0.0874069	1.67378e-11	-0.213553	0.357671	0.278963	
97996	1.97878	-0.194968	-0.00117277	-0.158083	0.114995	4.04131e-11	-0.354066	0.378012	0.192444	
98056	2.00562	-0.180556	-0.0177583	-0.157027	0.11927	4.0671e-11	-0.425471	0.266366	0.193671	
98206	2.0633	-0.162079	0.00760285	-0.146098	0.120637	4.84408e-11	-0.478073	0.43032	0.14679	
98265	2.10335	-0.150237	0.0170376	-0.135485	0.123283	2.7989e-11	-0.369063	0.479023	0.155494	
98415	2.16179	-0.116064	0.0292627	-0.126013	0.150841	4.35258e-11	-0.265336	0.392402	0.207266	
99675	2.27523	0.354004	0.00164216	0.0360895	0.263332	5.78404e-12	-0.29909	0.59624	0.0148309	
100216	2.17618	0.547864	-0.0156164	0.0955588	0.223132	4.30828e-11	-0.363489	0.522169	0.0897559	
100305	2.1592	0.573064	-0.0181244	0.0996183	0.206678	2.10349e-11	-0.375612	0.543291	0.0701163	
100666	2.05211	0.688649	-0.044235	0.139757	0.168378	1.49777e-11	-0.288365	0.523178	0.0416047	
100875	1.99558	0.772469	-0.0455216	0.164857	0.171504	-2.99764e-11	-0.32373	0.539518	-0.0832679	
101176	1.91706	0.825032	-0.0427229	0.200246	0.152187	3.30906e-13	-0.250638	0.563964	0.00183836	
101325	1.85609	0.8556	-0.0586571	0.234646	0.155258	8.78258e-12	-0.325948	0.544109	0.0487921	
101686	1.73339	0.909559	-0.0369719	0.219895	0.171416	-2.47592e-11	-0.307601	0.541838	-0.0589505	
101746	1.72804	0.985627	-0.0612892	0.181218	0.154491	2.48756e-11	-0.264019	0.644515	0.165838	
102315	1.54834	1.10815	-0.0627077	0.182962	0.110419	6.09116e-11	-0.272262	0.472119	0.203039	
102795	1.47068	1.16582	-0.0721231	0.0692784	0.0858962	-3.6387e-12	-0.254367	0.459789	-0.0303225	
102825	1.47068	1.16582	-0.0721231	0.079398	0.0790722	-6.34081e-12	-0.279024	0.549303	-0.10568	
103065	1.42381	1.21798	-0.0580944	0.0401778	0.0634028	1.55775e-11	-0.210508	0.554684	0.129812	
103966	1.38751	1.29973	-0.0713648	-0.00405937	-0.0485403	4.42626e-11	-0.216402	0.482612	0.184428	
104055	1.38358	1.28692	-0.0639893	-0.0162376	-0.0513696	-3.87489e-11	-0.300084	0.477122	-0.0561578	
104086	1.38358	1.28692	-0.0639893	-0.023266	-0.0513917	2.19129e-11	-0.12586	0.415404	0.0521735	
104115	1.38358	1.28692	-0.0639893	-0.023266	-0.0513917	6.73039e-11	-0.12586	0.415404	0.0521735	
104206	1.39591	1.27774	-0.0605259	-0.0213216	-0.0638077	2.88651e-11	-0.137283	0.332756	0.120271	
104595	1.39073	1.23658	-0.0799161	-0.0105066	-0.0940212	-4.49417e-13	-0.20768	0.547969	-0.00249676	
104955	1.36546	1.22239	-0.0795758	-0.00807742	-0.111235	7.3918e-12	-0.0936224	0.466936	0.123197	
105435	1.3622	1.14205	-0.0998875	-0.0121839	-0.120507	3.00727e-11	-0.167005	0.455515	0.125303	
106545	1.31673	0.903451	-0.0941355	0.0027141	-0.144558	-1.45962e-11	-0.245173	0.455097	-0.0973082	
107296	1.28638	0.642589	-0.0499613	0.0182181	-0.140342	-3.22923e-11	-0.228463	0.413854	-0.119601	
107325	1.28638	0.642589	-0.0499613	0.0144953	-0.134686	5.86523e-11	-0.242982	0.322246	0.177734	
107536	1.28935	0.584263	-0.0501726	0.024057	-0.120659	-1.9307e-11	-0.141038	0.55581	-0.0919381	
107685	1.26096	0.560413	-0.0459031	0.0313579	-0.121294	-2.64177e-12	-0.118295	0.44219	-0.0146765	
107715	1.26096	0.560413	-0.0459031	0.0345902	-0.121425	-1.75262e-11	-0.0846516	0.464476	-0.0389471	
108016	1.21783	0.543532	-0.0289974	0.0300363	-0.0667557	-1.49075e-11	-0.191164	0.424427	-0.0552129	
108045	1.21783	0.543532	-0.0289974	0.015657	-0.0623132	-4.74452e-12	-0.152481	0.562519	-0.0395377	
108435	1.2034	0.475407	-0.058342	0.0395798	-0.014656	1.46367e-11	-0.133671	0.523241	0.121972	
108825	1.17965	0.475574	-0.059336	0.0429767	0.0363531	1.89829e-11	-0.257541	0.440992	0.158191	
108885	1.16932	0.480419	-0.0623999	0.0330117	0.0296367	-7.92847e-13	-0.27463	0.494591	-0.00293647	
108915	1.16932	0.480419	-0.0623999	0.0387032	0.0416957	-2.26813e-12	-0.242227	0.463952	-0.0151209	
109125	1.16846	0.4857	-0.0685766	0.0344019	0.0587617	2.49501e-11	-0.364059	0.397533	0.0924076	
109155	1.16846	0.4857	-0.0685766	0.0280668	0.0571262	3.79662e-11	-0.341876	0.460875	0.158192	
109306	1.16905	0.497428	-0.0567869	0.0285667	0.0691984	-1.37664e-11	-0.451855	0.428155	-0.11472	
109366	1.17864	0.488791	-0.0592373	0.0335929	0.0727522	1.73316e-11	-0.32964	0.566147	0.115544	
109515	1.17712	0.50073	-0.062902	0.0139991	0.0941527	1.07841e-11	-0.44303	0.399296	0.0399412	
109575	1.17848	0.502357	-0.0591439	0.00892454	0.091142	4.50101e-12	-0.438047	0.419198	0.0750169	
109606	1.17848	0.502357	-0.0591439	0.00385939	0.0862896	1.41004e-11	-0.310449	0.486853	0.0587517	
110656	1.2036	0.561208	-0.0349626	-0.0333791	-0.006416	-8.05204e-12	-0.351597	0.368979	-0.0447335	
110805	1.203	0.573576	-0.0352728	-0.033766	-0.00512519	6.15642e-13	-0.300969	0.414814	0.0102607	
111015	1.20628	0.56411	-0.0360434	-0.0425786	-0.0073529	4.85512e-11	-0.192421	0.434374	0.323675	
111106	1.20634	0.568291	-0.0416315	-0.0225986	-0.0133511	9.25196e-11	-0.332551	0.431057	0.23723	
111166	1.19837	0.569969	-0.0414071	-0.0161179	-0.0138376	7.84735e-11	-0.412366	0.414259	0.217982	
111465	1.22937	0.550825	-0.0417621	-0.0158152	-0.0341465	4.10832e-12	-0.228875	0.466361	0.034236	
111526	1.23496	0.55002	-0.0417951	-0.00653583	-0.040911	-1.27215e-11	-0.336678	0.392671	-0.0530062	
111856	1.21413	0.546131	-0.0462991	0.0189541	-0.0766711	-5.24981e-11	-0.251126	0.49344	-0.218742	
112275	1.15837	0.54132	-0.0662801	0.045385	-0.0669782	-2.29676e-11	-0.29692	0.423369	-0.127598	
112395	1.15026	0.543885	-0.0657337	0.0539244	-0.0601721	4.0316e-11	-0.192199	0.327801	0.0639937	
112605	1.12331	0.540473	-0.065417	0.0453993	-0.0443084	-1.38475e-11	-0.199841	0.377892	-0.0512871	
113295	1.08897	0.454638	-0.112616	0.0575645	-0.0276277	-3.90214e-12	-0.242233	0.399438	-0.0260143	
113655	1.03353	0.433418	-0.118528	0.0377141	0.0512906	1.95616e-11	-0.281745	0.330809	0.0815067	
113836	1.02868	0.450489	-0.131778	0.01164	0.0955795	1.1927e-10	-0.314255	0.415773	0.198783	
114315	1.05763	0.491878	-0.121034	-0.0058698	0.18642	1.28436e-11	-0.492905	0.51509	0.0428121	
114465	1.06551	0.49759	-0.120973	-0.00601086	0.217448	1.46241e-11	-0.416834	0.322695	0.0974941	
114796	1.06327	0.622709	-0.0983629	-0.000981532	0.258499	2.97911e-11	-0.470292	0.489317	0.141862	
115125	1.05465	0.69707	-0.0931691	0.036068	0.249711	-1.63314e-11	-0.359968	0.480223	-0.18146	
115245	1.07143	0.689951	-0.0954958	0.0491182	0.203881	-2.249e-11	-0.45929	0.454502	-0.149933	
115275	1.07143	0.689951	-0.0954958	0.0498175	0.202089	-8.07863e-12	-0.306752	0.468773	-0.0538575	
115336	1.06112	0.687289	-0.0913606	0.07732	0.187306	1.13898e-12	-0.410109	0.437109	0.00759319	
115605	1.01046	0.829254	-0.085525	0.0871073	0.140394	-6.19511e-12	-0.395886	0.351051	-0.0688346	
116025	0.958463	0.881585	-0.0859555	0.0971635	0.109022	-4.3885e-12	-0.327519	0.507124	-0.0731416	
116325	0.911788	0.906819	-0.0854961	0.100111	0.091861	1.56008e-11	-0.361926	0.527954	0.130007	
116445	0.896154	0.920723	-0.0839531	0.1252	0.0683476	5.41579e-12	-0.217112	0.443541	0.0601754	
116476	0.896154	0.920723	-0.0839531	0.133403	0.0663315	-1.36863e-11	-0.293965	0.477802	-0.0456211	
116745	0.866409	0.969581	-0.0992425	0.0755343	0.0767008	8.40473e-13	-0.322612	0.467857	0.00933859	
117825	0.771368	1.01425	-0.136099	0.066794	0.00327039	3.76673e-11	-0.0647762	0.43491	0.179368	
117945	0.757354	1.01771	-0.13941	0.0590238	-0.00941813	1.55114e-11	-0.35701	0.487381	0.172349	
118125	0.749508	1.02143	-0.13255	0.0660034	-0.0387268	1.98234e-11	-0.208619	0.504295	0.0600708	
118546	0.697397	0.995946	-0.120218	0.0414772	-0.0794666	-6.19781e-12	-0.0650693	0.52739	-0.0187813	
118575	0.697397	0.995946	-0.120218	0.03755	-0.074468	5.73791e-11	-0.208957	0.365353	0.159386	
118666	0.685939	0.991114	-0.122159	0.0250761	-0.0778528	1.75294e-12	-0.171775	0.440807	0.0116862	
119265	0.670618	0.923978	-0.132569	-0.02955	-0.0788097	-1.2352e-11	-0.112367	0.379724	-0.102933	
119355	0.677671	0.922632	-0.13596	-0.0118215	-0.0844998	-5.38757e-11	-0.117987	0.447206	-0.19954	
119655	0.676584	0.905535	-0.138587	-0.0161875	-0.0800811	1.36461e-11	-0.13898	0.382797	0.0568589	
120075	0.685752	0.859942	-0.141784	-0.0458085	-0.0776114	1.15506e-10	-0.265371	0.438203	0.240638	
120435	0.680979	0.825845	-0.157135	-0.0479131	-0.0291292	3.48003e-11	-0.174461	0.417276	0.165716	
120465	0.680979	0.825845	-0.157135	-0.0416775	-0.0406008	1.19297e-11	-0.178108	0.548601	0.0497072	
120495	0.680979	0.825845	-0.157135	-0.0577086	-0.0267914	4.10807e-11	-0.258135	0.505596	0.114113	
120766	0.690908	0.796677	-0.156733	-0.0799843	-0.000953439	-9.87728e-12	-0.227761	0.417161	-0.0548738	
120795	0.690908	0.796677	-0.156733	-0.0609594	2.95477e-05	-3.8312e-11	-0.172415	0.39357	-0.0851378	
120886	0.69879	0.789912	-0.1542	-0.0675179	0.016933	-1.03904e-10	-0.246854	0.602523	-0.346348	
121305	0.750475	0.771951	-0.140342	-0.0663181	0.0555942	-3.4141e-12	-0.214103	0.43104	-0.0379344	
121485	0.776104	0.786891	-0.139754	-0.102047	0.0698221	-1.63011e-12	-0.264015	0.580117	-0.0135843	
121606	0.795575	0.790275	-0.143321	-0.0992583	0.0651003	1.35942e-11	-0.209054	0.455502	0.0906278	
121635	0.795575	0.790275	-0.143321	-0.11643	0.0725531	8.91831e-12	-0.181916	0.417352	0.148639	
121755	0.824342	0.817259	-0.147588	-0.125185	0.0857925	3.66654e-12	-0.315349	0.339301	0.0407393	
121936	0.863925	0.819996	-0.143396	-0.132001	0.11625	3.01399e-12	-0.335048	0.386924	0.0334888	
121965	0.863925	0.819996	-0.143396	-0.128967	0.116668	2.84252e-11	-0.225665	0.419956	0.105279	
121996	0.863925	0.819996	-0.143396	-0.138135	0.123201	5.51375e-11	-0.313272	0.377638	0.122528	
122056	0.905572	0.822299	-0.130931	-0.12732	0.126864	3.52169e-11	-0.246447	0.40826	0.19565	
122205	0.909313	0.831221	-0.133521	-0.126627	0.140955	1.07768e-10	-0.212526	0.456724	0.17106	
122595	0.992132	0.916599	-0.12171	-0.0549231	0.194705	5.41008e-11	-0.276296	0.374076	0.15028	
122626	0.992132	0.916599	-0.12171	-0.0566615	0.20443	5.25702e-11	-0.279062	0.412773	0.087617	
122655	0.992132	0.916599	-0.12171	-0.0558129	0.210299	-6.51777e-12	-0.208957	0.372755	-0.0434518	
122745	1.02028	0.980968	-0.122338	-0.0403579	0.230914	2.24723e-11	-0.307443	0.352594	0.0680978	
122956	1.04721	1.04106	-0.12117	-0.0564972	0.255026	2.43743e-12	-0.351191	0.443313	0.0270825	
122985	1.04721	1.04106	-0.12117	-0.0409675	0.257962	-3.12411e-11	-0.311196	0.354887	-0.0867809	
123045	1.05716	1.06728	-0.115153	-0.0373987	0.252009	-2.07084e-11	-0.257219	0.464881	-0.0530986	
123135	1.06327	1.08459	-0.113552	-0.0264146	0.267552	-9.53932e-12	-0.279824	0.42164	-0.105992	
123256	1.07472	1.13984	-0.114689	-0.0269303	0.258593	-1.57211e-11	-0.386945	0.425784	-0.0476396	
123825	1.1016	1.29774	-0.11923	-0.00446481	0.189801	1.24349e-11	-0.312072	0.350288	0.0690825	
123885	1.10645	1.29821	-0.1144	0.00366849	0.200218	1.0958e-11	-0.254928	0.317309	0.0521811	
124335	1.11516	1.40232	-0.125079	0.0267845	0.179908	3.13545e-12	-0.215782	0.389253	0.0348383	
124546	1.10274	1.45042	-0.126448	0.0298501	0.176655	6.45576e-12	-0.255301	0.55993	0.0307417	
124606	1.10652	1.45777	-0.128412	0.0269954	0.177913	6.46238e-11	-0.298477	0.363651	0.359021	
124635	1.10652	1.45777	-0.128412	0.0150349	0.175341	2.03566e-11	-0.264777	0.391569	0.226184	
124666	1.10652	1.45777	-0.128412	0.0200664	0.172321	2.92639e-11	-0.331936	0.336191	0.162577	
124726	1.11705	1.47816	-0.127206	0.0254038	0.171993	1.43899e-11	-0.320244	0.360694	0.0685235	
124815	1.11835	1.49417	-0.12997	0.0298959	0.16997	7.21046e-12	-0.432929	0.411356	0.0200291	
124966	1.11219	1.50071	-0.13521	0.0275892	0.147451	2.39058e-11	-0.469703	0.413734	0.0996073	
124995	1.11219	1.50071	-0.13521	0.0253924	0.15	4.1266e-11	-0.289547	0.381109	0.152837	
125175	1.09502	1.5427	-0.145216	0.0351281	0.125459	-4.68104e-11	-0.293183	0.320017	-0.104023	
125205	1.09502	1.5427	-0.145216	0.0370262	0.121021	2.33028e-11	-0.305551	0.431793	0.19419	
125506	1.05348	1.56245	-0.150442	0.0584471	0.0736518	2.19783e-10	-0.295734	0.181823	0.261647	
126135	1.02185	1.64948	-0.168566	0.119723	0.00294282	3.22288e-11	-0.143106	0.303783	0.0976631	
126285	0.995138	1.66355	-0.165307	0.134322	-0.0166127	4.73056e-12	-0.201787	0.388709	0.0525618	
126585	0.898001	1.64639	-0.187008	0.144477	-0.000735656	2.93728e-11	-0.283602	0.309499	0.163182	
126616	0.898001	1.64639	-0.187008	0.152376	-0.00337419	2.92962e-11	-0.214748	0.476927	0.162757	
126705	0.885568	1.66531	-0.186262	0.145606	0.00114054	5.3434e-11	-0.196351	0.445882	0.0890566	
126736	0.885568	1.66531	-0.186262	0.155903	-0.00121205	2.13398e-11	-0.166129	0.431742	0.0355663	
126915	0.84644	1.6762	-0.190377	0.153864	0.00683023	1.53404e-11	-0.164434	0.497616	0.0568162	
126945	0.84644	1.6762	-0.190377	0.162268	0.00608603	4.66832e-12	-0.309444	0.345418	0.0778054	
126975	0.84644	1.6762	-0.190377	0.162338	0.00448845	8.28229e-12	-0.1563	0.588741	0.0552153	
127335	0.765053	1.69284	-0.196416	0.166073	0.00222171	4.78194e-12	-0.289596	0.435406	0.0318796	
127365	0.765053	1.69284	-0.196416	0.162912	0.0041181	5.81478e-12	-0.107894	0.516361	0.0484565	
127965	0.607868	1.73201	-0.196334	0.120987	0.0299211	-8.01527e-12	-0.15385	0.35999	-0.033397	
128176	0.591322	1.73968	-0.192976	0.0890039	0.0245271	-3.23033e-12	-0.279381	0.521122	-0.0269194	
128205	0.591322	1.73968	-0.192976	0.0872473	0.0306695	-9.50747e-11	-0.165976	0.615024	-0.176064	
128475	0.556941	1.73345	-0.196941	0.0511622	0.00198083	-5.96991e-12	-0.178579	0.554196	-0.0104735	
128596	0.548559	1.74211	-0.204456	0.0579637	-0.02221	-3.55413e-11	-0.269634	0.576862	-0.0740445	
128775	0.530421	1.7353	-0.204331	0.045189	-0.0267035	4.25149e-11	-0.344387	0.516446	0.177145	
128985	0.524724	1.71594	-0.204987	0.022973	-0.0513565	1.332e-11	-0.262616	0.405713	0.0887999	
129195	0.509133	1.71926	-0.215476	0.00102088	-0.0543257	1.25166e-11	-0.0915211	0.576449	0.104305	
129675	0.50953	1.67884	-0.230058	-0.0595183	-0.096887	4.77197e-11	-0.227952	0.335184	0.144605	
130155	0.538189	1.60073	-0.23973	-0.0655527	-0.113869	1.66194e-11	-0.0900629	0.313001	0.0461649	
130366	0.565391	1.58622	-0.235773	-0.0699173	-0.0998459	-1.3037e-11	-0.0650676	0.367671	-0.0482851	
130395	0.565391	1.58622	-0.235773	-0.077258	-0.0960003	-1.5096e-12	-0.209742	0.324364	-0.00559111	
130575	0.587586	1.49844	-0.233221	-0.0670444	-0.0725433	1.13322e-11	-0.206388	0.477467	0.0343401	
131025	0.609757	1.42945	-0.216418	-0.0578162	-0.0534307	1.07191e-11	-0.314965	0.359272	0.0446628	
132405	0.735824	1.35398	-0.178847	-0.0775985	-0.0896822	-8.96334e-11	-0.328546	0.322729	-0.213413	
132465	0.73826	1.34549	-0.178587	-0.0742565	-0.080486	-2.61693e-11	-0.30264	0.318304	-0.0545194	
132856	0.758471	1.29308	-0.16625	-0.074464	-0.0824829	1.95758e-11	-0.0728668	0.503311	0.108755	
133065	0.772897	1.28186	-0.16445	-0.0838864	-0.0609309	5.36088e-11	-0.211087	0.452482	0.119131	
133186	0.786569	1.26245	-0.168909	-0.0622862	-0.0520718	-2.87209e-11	-0.237375	0.405812	-0.136766	
133605	0.830607	1.22201	-0.173171	-0.100064	-0.0745988	-3.99108e-13	-0.110132	0.332538	-0.00166295	
133906	0.861955	1.18863	-0.174647	-0.105335	-0.0777752	-3.92701e-11	-0.208651	0.435911	-0.119	
134085	0.869691	1.15379	-0.177375	-0.0864016	-0.0699666	-1.52191e-12	-0.219431	0.435102	-0.00507304	
134236	0.881873	1.14057	-0.175882	-0.0773949	-0.0391138	8.01566e-12	-0.372943	0.299157	0.133594	
134355	0.890031	1.12862	-0.17709	-0.0795819	-0.0429625	1.91134e-13	-0.360848	0.355295	0.00212371	
134625	0.922262	1.1098	-0.170949	-0.107485	-0.0225759	-1.10456e-11	-0.299384	0.318583	-0.122728	
135015	0.964237	1.09759	-0.16691	-0.0815045	0.00956876	-1.83994e-11	-0.202618	0.372973	-0.0511093	
135105	0.975826	1.09876	-0.164596	-0.100994	0.0252596	1.71663e-11	-0.260283	0.20751	0.114442	
135436	1.01031	1.11719	-0.171966	-0.0727548	0.0973778	-5.41939e-11	-0.32282	0.47453	-0.112904	
135615	1.01733	1.12082	-0.165498	-0.0545592	0.123691	3.59313e-11	-0.346322	0.452604	0.239542	
135825	1.02563	1.12333	-0.161506	-0.0399842	0.166008	3.31971e-11	-0.336321	0.483251	0.0650924	
