xErr	yErr	zErr	oErr	inX	inY	inZ	inO	MS	v_time	flag	
0.422651	-0.653863	0.176029	-0.088946	0.0551621	-0.276024	0.01	0	222089	222086	0	
0.422651	-0.653863	0.176029	-0.088946	0.0551621	-0.276024	0.01	0	222119	222115	0	
0.422651	-0.653863	0.176029	-0.088946	0.0551621	-0.276024	0.01	0	222149	222145	0	
0.378099	-0.688119	0.167819	-0.0876581	0	-0.249182	0.01	0	222179	222175	0	
0.378099	-0.688119	0.167819	-0.0876581	0	-0.249182	0.01	0	222209	222204	0	
0.378099	-0.688119	0.167819	-0.0876581	0	-0.249182	0.01	0	222239	222232	0	
0.378099	-0.688119	0.167819	-0.0876581	0	-0.249182	0.01	0	222269	222260	0	
0.327585	-0.714033	0.177723	-0.0853675	0	-0.242603	0.01	0	222299	222288	0	
0.327585	-0.714033	0.177723	-0.0853675	0	-0.242603	0.01	0	222329	222316	0	
0.307565	-0.720164	0.182191	-0.084668	0	-0.238132	0.01	0	222359	222351	0	
0.307565	-0.720164	0.182191	-0.084668	0	-0.238132	0.01	0	222389	222378	0	
0.307565	-0.720164	0.182191	-0.084668	0	-0.238132	0.01	0	222419	222378	0	
0.307565	-0.720164	0.182191	-0.084668	0	-0.238132	0.01	0	222449	222422	0	
0.243739	-0.714708	0.161507	-0.0831391	0	-0.271971	0.01	0	222479	222451	0	
0.243739	-0.714708	0.161507	-0.0831391	0	-0.271971	0.01	0	222508	222488	0	
0.243739	-0.714708	0.161507	-0.0831391	0	-0.271971	0.01	0	222539	222525	0	
0.243739	-0.714708	0.161507	-0.0831391	0	-0.271971	0.01	0	222569	222552	0	
0.17831	-0.68099	0.157302	-0.0825815	0	-0.266627	0.01	0	222599	222580	0	
0.17831	-0.68099	0.157302	-0.0825815	0	-0.266627	0.01	0	222629	222608	0	
0.152125	-0.65863	0.159687	-0.0852506	0	-0.25218	0.01	0	222659	222636	0	
0.152125	-0.65863	0.159687	-0.0852506	0	-0.25218	0.01	0	222689	222682	0	
0.152125	-0.65863	0.159687	-0.0852506	0	-0.25218	0.01	0	222719	222710	0	
0.152125	-0.65863	0.159687	-0.0852506	0	-0.25218	0.01	0	222749	222742	0	
0.088756	-0.61882	0.150937	-0.0860788	-0.0371585	-0.250979	0.01	0	222779	222769	0	
0.088756	-0.61882	0.150937	-0.0860788	-0.0371585	-0.250979	0.01	0	222809	222769	0	
0.088756	-0.61882	0.150937	-0.0860788	-0.0371585	-0.250979	0.01	0	222839	222823	0	
0.088756	-0.61882	0.150937	-0.0860788	-0.0371585	-0.250979	0.01	0	222869	222851	0	
0.0107812	-0.539732	0.166097	-0.0875521	-0.0467541	-0.188314	0.01	0	222899	222878	0	
0.0107812	-0.539732	0.166097	-0.0875521	-0.0467541	-0.188314	0.01	0	222929	222906	0	
-0.0229932	-0.488394	0.165279	-0.0904824	-0.0534745	-0.168046	0.01	0	222959	222945	0	
-0.0229932	-0.488394	0.165279	-0.0904824	-0.0534745	-0.168046	0.01	0	222989	222973	0	
-0.0229932	-0.488394	0.165279	-0.0904824	-0.0534745	-0.168046	0.01	0	223019	222973	0	
-0.0229932	-0.488394	0.165279	-0.0904824	-0.0534745	-0.168046	0.01	0	223049	223044	0	
-0.0941832	-0.372142	0.138252	-0.0909336	-0.084032	-0.145234	0.01	0	223079	223044	0	
-0.0941832	-0.372142	0.138252	-0.0909336	-0.084032	-0.145234	0.01	0	223109	223082	0	
-0.0941832	-0.372142	0.138252	-0.0909336	-0.084032	-0.145234	0.01	0	223139	223112	0	
-0.0941832	-0.372142	0.138252	-0.0909336	-0.084032	-0.145234	0.01	0	223169	223143	0	
-0.149	-0.285932	0.118015	-0.0929124	-0.117158	-0.115846	0.01	0	223199	223173	0	
-0.149	-0.285932	0.118015	-0.0929124	0	0	0	0	223229	223203	0	
-0.1881	-0.206763	0.124311	-0.0927734	0	0	0	0	223259	223239	0	
-0.1881	-0.206763	0.124311	-0.0927734	0	0	0	0	223289	223269	0	
-0.1881	-0.206763	0.124311	-0.0927734	0	0	0	0	223319	223298	0	
-0.1881	-0.206763	0.124311	-0.0927734	0	0	0	0	223349	223328	0	
-0.231422	-0.104821	1.04699	-0.0902799	0	0	0	0	223379	223359	0	
-0.231422	-0.104821	1.04699	-0.0902799	0	0	0	0	223408	223389	0	
-0.231422	-0.104821	1.04699	-0.0902799	0	0	0	0	223439	223434	0	
-0.231422	-0.104821	1.04699	-0.0902799	0	0	0	0	223469	223464	0	
-0.304759	0.0835836	1.01422	-0.0905875	0	0	0	0	223499	223464	0	
-0.304759	0.0835836	1.01422	-0.0905875	0	0	0	0	223529	223520	0	
-0.322048	0.126354	1.0096	-0.0915289	0	0	0	0	223559	223547	0	
-0.322048	0.126354	1.0096	-0.0915289	0	0	0	0	223588	223547	0	
-0.322048	0.126354	1.0096	-0.0915289	0	0	0	0	223619	223589	0	
-0.322048	0.126354	1.0096	-0.0915289	0	0	0	0	223649	223633	0	
-0.354109	0.306477	1.01303	-0.0878301	0	0	0	0	223679	223661	0	
-0.354109	0.306477	1.01303	-0.0878301	0	0	0	0	223709	223689	0	
-0.354109	0.306477	1.01303	-0.0878301	0	0	0	0	223739	223716	0	
-0.354109	0.306477	1.01303	-0.0878301	0	0	0	0	223769	223751	0	
-0.399758	0.383897	1.02812	-0.0906168	0	0	0	0	223799	223793	0	
-0.399758	0.383897	1.02812	-0.0906168	0	0	0	0	223829	223822	0	
-0.445253	0.477587	1.01523	-0.0909669	0	0	0	0	223859	223853	0	
-0.445253	0.477587	1.01523	-0.0909669	0	0	0	0	223889	223882	0	
-0.445253	0.477587	1.01523	-0.0909669	0	0	0	0	223919	223910	0	
-0.445253	0.477587	1.01523	-0.0909669	0	0	0	0	223949	223940	0	
-0.460693	0.53311	1.02994	-0.0944683	0	0	0	0	223979	223940	0	
-0.460693	0.53311	1.02994	-0.0944683	0	0	0	0	224009	224003	0	
-0.460693	0.53311	1.02994	-0.0944683	0	0	0	0	224039	224027	0	
-0.460693	0.53311	1.02994	-0.0944683	0	0	0	0	224069	224049	0	
-0.491019	0.643965	0.985908	-0.100212	0	0	0	0	224099	224073	0	
-0.491019	0.643965	0.985908	-0.100212	0	0	0	0	224129	224129	0	
-0.523531	0.696811	0.995424	-0.104256	0	0.050639	0.01	0	225159	225154	0	
-0.523531	0.696811	0.995424	-0.104256	0	0.050639	0.01	0	225190	225179	0	
-0.400602	0.8966	0.0709073	-0.0854859	0	0.1	0	0	225220	225207	0	
-0.400602	0.8966	0.0709073	-0.0854859	0	0.1	0	0	225250	225238	0	
-0.400602	0.8966	0.0709073	-0.0854859	0	0.1	0	0	225279	225238	0	
-0.400602	0.8966	0.0709073	-0.0854859	0	0.1	0	0	225310	225287	0	
-0.400602	0.8966	0.0709073	-0.0854859	0	0.1	0	0	225340	225312	0	
-0.400602	0.8966	0.0709073	-0.0854859	0	0.1	0	0	225370	225352	0	
-0.418778	0.897032	0.0758921	-0.0880827	0	0.1	0	0	225399	225373	0	
-0.418778	0.897032	0.0758921	-0.0880827	0	0.1	0	0	225430	225411	0	
-0.418778	0.897032	0.0758921	-0.0880827	0	0.1	0	0	225460	225411	0	
-0.418778	0.897032	0.0758921	-0.0880827	0	0.1	0	0	225490	225473	0	
-0.42623	0.906737	0.0940772	-0.0909496	0	0.1	0	0	225520	225516	0	
-0.42623	0.906737	0.0940772	-0.0909496	0	0.1	0	0	225549	225516	0	
-0.42623	0.906737	0.0940772	-0.0909496	0	0.1	0	0	225579	225562	0	
-0.42623	0.906737	0.0940772	-0.0909496	0	0.1	0	0	225610	225608	0	
-0.42623	0.906737	0.0940772	-0.0909496	0	0.1	0	0	225640	225629	0	
-0.42623	0.906737	0.0940772	-0.0909496	0	0.1	0	0	225670	225629	0	
-0.439896	0.866547	0.0907245	-0.0947251	0	0.1	0	0	225699	225678	0	
-0.439896	0.866547	0.0907245	-0.0947251	0	0.1	0	0	225729	225707	0	
-0.439896	0.866547	0.0907245	-0.0947251	0	0.1	0	0	225760	225743	0	
-0.439896	0.866547	0.0907245	-0.0947251	0	0.1	0	0	225790	225743	0	
-0.443041	0.854391	0.0880585	-0.0944269	0	0.1	0	0	225820	225817	0	
-0.443041	0.854391	0.0880585	-0.0944269	0	0.1	0	0	225849	225843	0	
-0.443041	0.854391	0.0880585	-0.0944269	0	0.1	0	0	225880	225865	0	
-0.443041	0.854391	0.0880585	-0.0944269	0	0.1	0	0	225910	225865	0	
-0.443041	0.854391	0.0880585	-0.0944269	0	0.1	0	0	225940	225912	0	
-0.443041	0.854391	0.0880585	-0.0944269	0	0.1	0	0	225969	225965	0	
-0.432936	0.820266	0.0949706	-0.0932315	0	0.1	0	0	226000	225989	0	
-0.432936	0.820266	0.0949706	-0.0932315	0	0.1	0	0	226030	226014	0	
-0.432936	0.820266	0.0949706	-0.0932315	0	0.1	0	0	226060	226038	0	
-0.432936	0.820266	0.0949706	-0.0932315	0	0.1	0	0	226090	226065	0	
-0.430821	0.79919	0.0965604	-0.0929692	0	0.1	0	0	226120	226112	0	
-0.430821	0.79919	0.0965604	-0.0929692	0	0.1	0	0	226149	226140	0	
-0.430821	0.79919	0.0965604	-0.0929692	0	0.1	0	0	226180	226140	0	
-0.430821	0.79919	0.0965604	-0.0929692	0	0.1	0	0	226210	226197	0	
-0.430821	0.79919	0.0965604	-0.0929692	0	0.1	0	0	226240	226221	0	
-0.430821	0.79919	0.0965604	-0.0929692	0	0.1	0	0	226269	226248	0	
-0.414959	0.746711	0.10343	-0.0913613	0	0.1	0	0	226300	226296	0	
-0.414959	0.746711	0.10343	-0.0913613	0	0.1	0	0	226330	226325	0	
-0.414959	0.746711	0.10343	-0.0913613	0	0.1	0	0	226360	226350	0	
-0.414959	0.746711	0.10343	-0.0913613	0	0.1	0	0	226390	226385	0	
-0.402673	0.687325	0.105921	-0.0941401	0	0.1	0.00331032	0	226419	226385	0	
-0.402673	0.687325	0.105921	-0.0941401	0	0.1	0.00331032	0	226449	226438	0	
-0.402673	0.687325	0.105921	-0.0941401	0	0.1	0.00331032	0	226480	226460	0	
-0.402673	0.687325	0.105921	-0.0941401	0	0.1	0.00331032	0	226510	226488	0	
-0.402673	0.687325	0.105921	-0.0941401	0	0.1	0.00331032	0	226540	226517	0	
-0.402673	0.687325	0.105921	-0.0941401	0	0.1	0.00331032	0	226569	226542	0	
-0.385535	0.623202	0.109651	-0.0987667	0	0.1	0.00398114	0	226600	226580	0	
-0.385535	0.623202	0.109651	-0.0987667	0	0.1	0.00398114	0	226630	226623	0	
-0.385535	0.623202	0.109651	-0.0987667	0	0.1	0.00398114	0	226660	226648	0	
-0.385535	0.623202	0.109651	-0.0987667	0	0.1	0.00398114	0	226690	226680	0	
-0.380726	0.547862	0.122272	-0.0990591	-0.0365286	0.1	0.00549581	0	226719	226712	0	
-0.380726	0.547862	0.122272	-0.0990591	-0.0365286	0.1	0.00549581	0	226749	226742	0	
-0.380726	0.547862	0.122272	-0.0990591	-0.0365286	0.1	0.00549581	0	226780	226769	0	
-0.380726	0.547862	0.122272	-0.0990591	-0.0365286	0.1	0.00549581	0	226810	226803	0	
-0.380726	0.547862	0.122272	-0.0990591	-0.0365286	0.1	0.00549581	0	226840	226803	0	
-0.380726	0.547862	0.122272	-0.0990591	-0.0365286	0.1	0.00549581	0	226870	226846	0	
-0.353466	0.443349	0.131939	-0.0984781	-0.0465106	0.1	0.00861635	0	226899	226871	0	
-0.353466	0.443349	0.131939	-0.0984781	-0.0465106	0.1	0.00861635	0	226930	226871	0	
-0.353466	0.443349	0.131939	-0.0984781	-0.0465106	0.1	0.00861635	0	226960	226950	0	
-0.353466	0.443349	0.131939	-0.0984781	-0.0465106	0.1	0.00861635	0	226989	226973	0	
-0.338077	0.386713	0.134308	-0.100063	-0.0499749	0.086611	0.01	0	227019	227018	0	
-0.338077	0.386713	0.134308	-0.100063	-0.0499749	0.086611	0.01	0	227050	227043	0	
-0.338077	0.386713	0.134308	-0.100063	-0.0499749	0.086611	0.01	0	227080	227043	0	
-0.338077	0.386713	0.134308	-0.100063	-0.0499749	0.086611	0.01	0	227110	227105	0	
-0.338077	0.386713	0.134308	-0.100063	-0.0499749	0.086611	0.01	0	227139	227135	0	
-0.338077	0.386713	0.134308	-0.100063	-0.0499749	0.086611	0.01	0	227169	227135	0	
-0.303339	0.283778	0.148353	-0.0977958	-0.0375754	0.0374507	0.01	0	227200	227190	0	
-0.303339	0.283778	0.148353	-0.0977958	-0.0375754	0.0374507	0.01	0	227230	227190	0	
-0.303339	0.283778	0.148353	-0.0977958	-0.0375754	0.0374507	0.01	0	227259	227239	0	
-0.303339	0.283778	0.148353	-0.0977958	-0.0375754	0.0374507	0.01	0	227290	227270	0	
-0.268429	0.184612	0.157476	-0.0957778	0	-0.102335	0.01	0	227320	227294	0	
-0.268429	0.184612	0.157476	-0.0957778	0	-0.102335	0.01	0	227350	227324	0	
-0.268429	0.184612	0.157476	-0.0957778	0	-0.102335	0.01	0	227380	227361	0	
-0.268429	0.184612	0.157476	-0.0957778	0	0	0	0	227409	227361	0	
-0.268429	0.184612	0.157476	-0.0957778	0	0	0	0	227439	227421	0	
-0.268429	0.184612	0.157476	-0.0957778	0	0	0	0	227470	227453	0	
-0.242634	0.0605319	0.178019	-0.0916916	0	0	0	0	227500	227483	0	
-0.242634	0.0605319	0.178019	-0.0916916	0	0	0	0	227530	227506	0	
-0.242634	0.0605319	0.178019	-0.0916916	0	0	0	0	227559	227530	0	
-0.242634	0.0605319	0.178019	-0.0916916	0	0	0	0	227589	227566	0	
-0.206072	-0.0160625	1.04332	-0.0879873	0	0	0	0	227620	227599	0	
-0.206072	-0.0160625	1.04332	-0.0879873	0	0	0	0	227650	227627	0	
-0.206072	-0.0160625	1.04332	-0.0879873	0	0	0	0	227680	227651	0	
-0.206072	-0.0160625	1.04332	-0.0879873	0	0	0	0	227709	227682	0	
-0.206072	-0.0160625	1.04332	-0.0879873	0	0	0	0	227740	227719	0	
-0.206072	-0.0160625	1.04332	-0.0879873	0	0	0	0	227770	227770	0	
-0.107015	-0.1541	1.04278	-0.0803794	0	0	0	0	227800	227800	0	
-0.107015	-0.1541	1.04278	-0.0803794	0	0	0	0	227830	227800	0	
-0.107015	-0.1541	1.04278	-0.0803794	0	0	0	0	227859	227841	0	
-0.107015	-0.1541	1.04278	-0.0803794	0	0	0	0	227889	227870	0	
-0.0923989	-0.192432	1.04798	-0.081203	0	0	0	0	227920	227919	0	
-0.0923989	-0.192432	1.04798	-0.081203	0	0	0	0	227950	227948	0	
-0.0923989	-0.192432	1.04798	-0.081203	0	0	0	0	227980	227976	0	
-0.0923989	-0.192432	1.04798	-0.081203	0	0	0	0	228009	228005	0	
-0.0923989	-0.192432	1.04798	-0.081203	0	0	0	0	228040	228034	0	
-0.0923989	-0.192432	1.04798	-0.081203	0	0	0	0	228070	228061	0	
-0.0710355	-0.305719	1.05503	-0.0884381	0	0	0	0	228100	228061	0	
-0.0710355	-0.305719	1.05503	-0.0884381	0	0	0	0	228130	228103	0	
-0.0710355	-0.305719	1.05503	-0.0884381	0	0	0	0	228160	228133	0	
-0.0710355	-0.305719	1.05503	-0.0884381	0	0	0	0	228189	228187	0	
-0.0900671	-0.326163	0.155739	-0.0868127	0	0	0	0	228219	228187	0	
-0.0900671	-0.326163	0.155739	-0.0868127	0	0	0	0	228250	228248	0	
-0.0900671	-0.326163	0.155739	-0.0868127	0	0	0	0	228280	228275	0	
-0.0900671	-0.326163	0.155739	-0.0868127	0	0	0	0	228310	228307	0	
-0.0900671	-0.326163	0.155739	-0.0868127	0	-0.260715	0.01	0	229340	229330	0	
-0.0900671	-0.326163	0.155739	-0.0868127	0	-0.260715	0.01	0	229370	229353	0	
-0.0900671	-0.326163	0.155739	-0.0868127	0	-0.260715	0.01	0	229400	229353	0	
-0.0900671	-0.326163	0.155739	-0.0868127	0	-0.260715	0.01	0	229430	229416	0	
-0.137009	0.473567	0.187166	-0.118536	0	0.0835983	0.01	0	229460	229439	0	
-0.137009	0.473567	0.187166	-0.118536	0	0.0835983	0.01	0	229490	229460	0	
-0.137009	0.473567	0.187166	-0.118536	0	0.0835983	0.01	0	229520	229517	0	
-0.137009	0.473567	0.187166	-0.118536	0	0.0835983	0.01	0	229550	229545	0	
-0.137009	0.473567	0.187166	-0.118536	0	0.0835983	0.01	0	229580	229573	0	
-0.137009	0.473567	0.187166	-0.118536	0	0.0835983	0.01	0	229610	229573	0	
-0.138107	0.46189	0.179741	-0.12351	0	0.0956228	0.01	0	229640	229613	0	
-0.138107	0.46189	0.179741	-0.12351	0	0.0956228	0.01	0	229670	229649	0	
-0.138107	0.46189	0.179741	-0.12351	0	0.0956228	0.01	0	229700	229691	0	
-0.138107	0.46189	0.179741	-0.12351	0	0.0956228	0.01	0	229730	229710	0	
-0.125658	0.507938	0.184432	-0.124423	0	0.1	0.00869685	0	229760	229741	0	
-0.125658	0.507938	0.184432	-0.124423	0	0.1	0.00869685	0	229790	229777	0	
-0.125658	0.507938	0.184432	-0.124423	0	0.1	0.00869685	0	229820	229801	0	
-0.125658	0.507938	0.184432	-0.124423	0	0.1	0.00869685	0	229851	229848	0	
-0.125658	0.507938	0.184432	-0.124423	0	0.1	0.00869685	0	229880	229848	0	
-0.125658	0.507938	0.184432	-0.124423	0	0.1	0.00869685	0	229910	229897	0	
-0.128537	0.522989	0.184596	-0.128302	0	0.1	0.00781075	0	229940	229937	0	
-0.128537	0.522989	0.184596	-0.128302	0	0.1	0.00781075	0	229971	229937	0	
-0.128537	0.522989	0.184596	-0.128302	0	0.1	0.00781075	0	230000	229983	0	
-0.128537	0.522989	0.184596	-0.128302	0	0.1	0.00781075	0	230030	230004	0	
-0.142477	0.532111	0.189929	-0.127994	0	0.1	0.0076374	0	230060	230042	0	
-0.142477	0.532111	0.189929	-0.127994	0	0.1	0.0076374	0	230090	230042	0	
-0.142477	0.532111	0.189929	-0.127994	0	0.1	0.0076374	0	230120	230117	0	
-0.142477	0.532111	0.189929	-0.127994	0	0.1	0.0076374	0	230151	230117	0	
-0.142477	0.532111	0.189929	-0.127994	0	0.1	0.0076374	0	230180	230117	0	
-0.142477	0.532111	0.189929	-0.127994	0	0.1	0.0076374	0	230210	230205	0	
-0.154947	0.537843	0.185505	-0.127997	0	0.1	0.0070932	0	230240	230205	0	
-0.154947	0.537843	0.185505	-0.127997	0	0.1	0.0070932	0	230270	230268	0	
-0.154947	0.537843	0.185505	-0.127997	0	0.1	0.0070932	0	230301	230268	0	
-0.154947	0.537843	0.185505	-0.127997	0	0.1	0.0070932	0	230331	230329	0	
-0.15192	0.546064	0.174877	-0.129331	0	0.1	0.00627639	0	230360	230329	0	
-0.15192	0.546064	0.174877	-0.129331	0	0.1	0.00627639	0	230390	230329	0	
-0.15192	0.546064	0.174877	-0.129331	0	0.1	0.00627639	0	230420	230399	0	
-0.15192	0.546064	0.174877	-0.129331	0	0.1	0.00627639	0	230451	230443	0	
-0.15192	0.546064	0.174877	-0.129331	0	0.1	0.00627639	0	230480	230465	0	
-0.15192	0.546064	0.174877	-0.129331	0	0.1	0.00627639	0	230510	230506	0	
-0.161092	0.550812	0.169171	-0.129563	0	0.1	0.00576629	0	230540	230531	0	
-0.161092	0.550812	0.169171	-0.129563	0	0.1	0.00576629	0	230570	230552	0	
-0.161092	0.550812	0.169171	-0.129563	0	0.1	0.00576629	0	230601	230600	0	
-0.161092	0.550812	0.169171	-0.129563	0	0.1	0.00576629	0	230630	230630	0	
-0.157003	0.547163	0.157122	-0.129089	0	0.1	0.00524885	0	230660	230630	0	
-0.157003	0.547163	0.157122	-0.129089	0	0.1	0.00524885	0	230690	230666	0	
-0.157003	0.547163	0.157122	-0.129089	0	0.1	0.00524885	0	230720	230713	0	
-0.157003	0.547163	0.157122	-0.129089	0	0.1	0.00524885	0	230750	230736	0	
-0.157003	0.547163	0.157122	-0.129089	0	0.1	0.00524885	0	230780	230768	0	
-0.157003	0.547163	0.157122	-0.129089	0	0.1	0.00524885	0	230810	230768	0	
-0.179843	0.509749	0.156476	-0.129779	0	0.1	0.00570518	0	230840	230812	0	
-0.179843	0.509749	0.156476	-0.129779	0	0.1	0.00570518	0	230870	230844	0	
-0.179843	0.509749	0.156476	-0.129779	0	0.1	0.00570518	0	230900	230896	0	
-0.179843	0.509749	0.156476	-0.129779	0	0.1	0.00570518	0	230930	230918	0	
-0.175984	0.492492	0.161881	-0.128341	0	0.1	0.0061381	0	230960	230941	0	
-0.175984	0.492492	0.161881	-0.128341	0	0.1	0.0061381	0	230990	230972	0	
-0.175984	0.492492	0.161881	-0.128341	0	0.1	0.0061381	0	231020	230972	0	
-0.175984	0.492492	0.161881	-0.128341	0	0.1	0.0061381	0	231050	231047	0	
-0.175984	0.492492	0.161881	-0.128341	0	0.1	0.0061381	0	231080	231076	0	
-0.175984	0.492492	0.161881	-0.128341	0	0.1	0.0061381	0	231110	231076	0	
-0.163655	0.447059	0.163627	-0.125629	0	0.1	0.00694799	0	231140	231137	0	
-0.163655	0.447059	0.163627	-0.125629	0	0.1	0.00694799	0	231170	231137	0	
-0.163655	0.447059	0.163627	-0.125629	0	0.1	0.00694799	0	231200	231183	0	
-0.163655	0.447059	0.163627	-0.125629	0	0.1	0.00694799	0	231230	231213	0	
-0.149451	0.400341	0.180265	-0.125852	0	0.1	0.00890074	0	231260	231239	0	
-0.149451	0.400341	0.180265	-0.125852	0	0.1	0.00890074	0	231291	231271	0	
-0.144034	0.391819	0.183147	-0.125176	0	0.1	0.00929173	0	231320	231316	0	
-0.144034	0.391819	0.183147	-0.125176	0	0.1	0.00929173	0	231350	231316	0	
-0.144034	0.391819	0.183147	-0.125176	0	0.1	0.00929173	0	231380	231372	0	
-0.144034	0.391819	0.183147	-0.125176	0	0.1	0.00929173	0	231410	231391	0	
-0.138495	0.336839	0.195215	-0.123863	0	0.0808023	0.01	0	231440	231420	0	
-0.138495	0.336839	0.195215	-0.123863	0	0.0808023	0.01	0	231470	231464	0	
-0.138495	0.336839	0.195215	-0.123863	0	0.0808023	0.01	0	231501	231496	0	
-0.138495	0.336839	0.195215	-0.123863	0	0.0808023	0.01	0	231530	231496	0	
-0.12274	0.301711	0.20506	-0.120332	0	0.0669106	0.01	0	231560	231552	0	
-0.12274	0.301711	0.20506	-0.120332	0	0	0	0	231590	231573	0	
-0.12274	0.301711	0.20506	-0.120332	0	0	0	0	231621	231604	0	
-0.12274	0.301711	0.20506	-0.120332	0	0	0	0	231650	231631	0	
-0.12274	0.301711	0.20506	-0.120332	0	0	0	0	231680	231660	0	
-0.12274	0.301711	0.20506	-0.120332	0	0	0	0	231710	231697	0	
-0.0854658	0.190327	1.13505	-0.117529	0	0	0	0	231740	231697	0	
-0.0854658	0.190327	1.13505	-0.117529	0	0	0	0	231770	231742	0	
-0.0854658	0.190327	1.13505	-0.117529	0	0	0	0	231800	231777	0	
-0.0854658	0.190327	1.13505	-0.117529	0	0	0	0	231830	231807	0	
-0.0812313	0.141939	1.13894	-0.111634	0	0	0	0	231860	231807	0	
-0.0812313	0.141939	1.13894	-0.111634	0	0	0	0	231891	231882	0	
-0.0812313	0.141939	1.13894	-0.111634	0	0	0	0	231920	231905	0	
-0.0812313	0.141939	1.13894	-0.111634	0	0	0	0	231950	231940	0	
-0.0812313	0.141939	1.13894	-0.111634	0	0	0	0	231980	231967	0	
-0.0812313	0.141939	1.13894	-0.111634	0	0	0	0	232011	231990	0	
-0.0188915	0.0371397	1.13299	-0.108003	0	0	0	0	232040	231990	0	
-0.0188915	0.0371397	1.13299	-0.108003	0	0	0	0	232070	232042	0	
-0.0188915	0.0371397	1.13299	-0.108003	0	0	0	0	232100	232096	0	
-0.0188915	0.0371397	1.13299	-0.108003	0	0	0	0	232130	232096	0	
-0.00153147	-0.0169657	1.13852	-0.107635	0	0	0	0	232160	232149	0	
-0.00153147	-0.0169657	1.13852	-0.107635	0	0	0	0	232190	232171	0	
-0.00153147	-0.0169657	1.13852	-0.107635	0	0	0	0	232220	232216	0	
-0.00153147	-0.0169657	1.13852	-0.107635	0	0	0	0	232250	232244	0	
-0.00153147	-0.0169657	1.13852	-0.107635	0	0	0	0	232280	232272	0	
-0.00153147	-0.0169657	1.13852	-0.107635	0	0	0	0	232310	232272	0	
0.0269506	-0.071669	1.16327	-0.106082	0	0	0	0	232340	232331	0	
0.0269506	-0.071669	1.16327	-0.106082	0	0	0	0	232371	232350	0	
0.0269506	-0.071669	1.16327	-0.106082	0	0	0	0	232401	232385	0	
0.0269506	-0.071669	1.16327	-0.106082	0	0	0	0	232430	232408	0	
0.0365855	-0.108969	0.150582	-0.108088	0	0	0	0	232460	232443	0	
0.0365855	-0.108969	0.150582	-0.108088	0	0	0	0	232491	232472	0	
0.0376569	-0.111837	0.153232	-0.108598	0	-0.0644947	0.01	0	233521	233506	0	
0.0376569	-0.111837	0.153232	-0.108598	0	-0.0644947	0.01	0	233551	233539	0	
0.332768	0.245194	0.130096	-0.116417	0.0693414	0.0818052	0.01	0	233581	233571	0	
0.332768	0.245194	0.130096	-0.116417	0.0693414	0.0818052	0.01	0	233611	233604	0	
0.332768	0.245194	0.130096	-0.116417	0.0693414	0.0818052	0.01	0	233642	233640	0	
0.332768	0.245194	0.130096	-0.116417	0.0693414	0.0818052	0.01	0	233672	233640	0	
0.332768	0.245194	0.130096	-0.116417	0.0693414	0.0818052	0.01	0	233701	233675	0	
0.332768	0.245194	0.130096	-0.116417	0.0693414	0.0818052	0.01	0	233731	233703	0	
0.348484	0.249073	0.130966	-0.114743	0.0735175	0.0907776	0.01	0	233761	233734	0	
0.348484	0.249073	0.130966	-0.114743	0.0735175	0.0907776	0.01	0	233791	233762	0	
0.348484	0.249073	0.130966	-0.114743	0.0735175	0.0907776	0.01	0	233821	233821	0	
0.348484	0.249073	0.130966	-0.114743	0.0735175	0.0907776	0.01	0	233851	233843	0	
0.346448	0.244437	0.124392	-0.114149	0.0769098	0.0962843	0.01	0	233882	233875	0	
0.346448	0.244437	0.124392	-0.114149	0.0769098	0.0962843	0.01	0	233912	233898	0	
0.346448	0.244437	0.124392	-0.114149	0.0769098	0.0962843	0.01	0	233941	233941	0	
0.346448	0.244437	0.124392	-0.114149	0.0769098	0.0962843	0.01	0	233971	233941	0	
0.346448	0.244437	0.124392	-0.114149	0.0769098	0.0962843	0.01	0	234001	233990	0	
0.346448	0.244437	0.124392	-0.114149	0.0769098	0.0962843	0.01	0	234032	234026	0	
0.345398	0.27406	0.118509	-0.113406	0.0633117	0.1	0.0080075	0	234061	234048	0	
0.345398	0.27406	0.118509	-0.113406	0.0633117	0.1	0.0080075	0	234092	234083	0	
0.345398	0.27406	0.118509	-0.113406	0.0633117	0.1	0.0080075	0	234121	234115	0	
0.345398	0.27406	0.118509	-0.113406	0.0633117	0.1	0.0080075	0	234151	234141	0	
0.343954	0.27541	0.130483	-0.110902	0.0618358	0.1	0.00889473	0	234181	234176	0	
0.343954	0.27541	0.130483	-0.110902	0.0618358	0.1	0.00889473	0	234211	234176	0	
0.343954	0.27541	0.130483	-0.110902	0.0618358	0.1	0.00889473	0	234242	234214	0	
0.343954	0.27541	0.130483	-0.110902	0.0618358	0.1	0.00889473	0	234271	234258	0	
0.343954	0.27541	0.130483	-0.110902	0.0618358	0.1	0.00889473	0	234301	234258	0	
0.343954	0.27541	0.130483	-0.110902	0.0618358	0.1	0.00889473	0	234331	234312	0	
0.336189	0.2698	0.128737	-0.108182	0.0590297	0.1	0.00880527	0	234361	234358	0	
0.336189	0.2698	0.128737	-0.108182	0.0590297	0.1	0.00880527	0	234392	234380	0	
0.336189	0.2698	0.128737	-0.108182	0.0590297	0.1	0.00880527	0	234422	234413	0	
0.336189	0.2698	0.128737	-0.108182	0.0590297	0.1	0.00880527	0	234451	234444	0	
