MS	x	y	z	vx	vy	vz	ax	ay	az	
51069	0.825076	0.512252	0.364627	-0.0680736	-0.0522307	1.16533e-10	-0.117997	0.494307	0.258961	
51460	0.882224	0.468698	0.367293	-0.0505741	-0.05323	2.42769e-10	-0.153516	0.446786	0.449572	
51849	0.908229	0.45123	0.368592	-0.0688168	-0.0401164	1.73284e-11	-0.11123	0.572824	0.288806	
52060	0.909088	0.445739	0.358919	-0.05476	-0.0289343	1.26904e-10	-0.234456	0.451955	0.248832	
52449	0.91987	0.434472	0.364902	-0.0291608	-0.0125708	1.12098e-10	-0.203638	0.442526	0.287431	
52509	0.92708	0.428867	0.365178	-0.0353875	-0.0139634	7.32974e-11	-0.261372	0.513366	0.244325	
52569	0.924665	0.425702	0.359697	-0.0275453	-0.0110303	6.60314e-11	-0.177978	0.496312	0.314435	
52959	0.929702	0.419979	0.361119	-0.0111435	-0.00184845	1.41077e-10	-0.3242	0.459989	0.313504	
53019	0.924167	0.423727	0.361085	-0.00685102	0.00464241	8.38562e-11	-0.164057	0.439726	0.399315	
53169	0.921151	0.420424	0.359986	-0.00708682	0.0231497	1.27756e-10	-0.161915	0.680452	0.170342	
53259	0.923944	0.418379	0.360381	-0.0200228	0.0427597	1.3147e-10	-0.167527	0.537286	0.273895	
53649	0.924954	0.416938	0.359839	-0.0475645	0.226798	1.73006e-11	-0.289312	0.646117	0.0411919	
53769	0.922914	0.418998	0.359931	-0.0564848	0.291664	1.5072e-10	-0.300249	0.511628	0.209333	
53889	1.00271	0.439869	0.383181	-0.0620906	0.336247	1.73314e-10	-0.338887	0.580082	0.275102	
54039	1.01412	0.517384	0.384265	-0.0776371	0.435434	4.12567e-11	-0.380151	0.546307	0.275045	
54219	1.03884	0.560785	0.374247	-0.106739	0.48671	1.32087e-10	-0.411912	0.40038	0.338685	
54279	1.05606	0.589519	0.372941	-0.115878	0.519129	2.09e-10	-0.419002	0.501429	0.497619	
54429	1.09975	0.648551	0.373075	-0.168542	0.551449	1.05558e-10	-0.502398	0.451082	0.35186	
54609	1.13906	0.728442	0.378763	-0.194297	0.587759	2.10568e-10	-0.559565	0.410293	0.334236	
54879	1.22894	0.883317	0.363444	-0.1759	0.652615	1.80416e-11	-0.495107	0.446375	0.601386	
55119	1.27939	1.01995	0.360689	-0.149777	0.689293	1.56606e-10	-0.619689	0.388953	0.401555	
55509	1.34789	1.29502	0.36176	-0.0758053	0.730753	8.25667e-11	-0.633875	0.52872	0.196587	
55569	1.37068	1.33065	0.35368	-0.0638953	0.734742	8.67092e-11	-0.659505	0.527318	0.206451	
55779	1.42055	1.49828	0.34163	-0.0496241	0.733312	2.0337e-11	-0.651531	0.465534	0.33895	
55899	1.44007	1.59193	0.332028	-0.028811	0.676408	1.76782e-11	-0.534613	0.525135	0.196424	
55929	1.44007	1.59193	0.332028	-0.0503734	0.69596	4.99876e-11	-0.537254	0.587846	0.333251	
56109	1.467	1.69225	0.319639	0.00690044	0.679745	8.46558e-11	-0.644989	0.444249	0.352733	
56139	1.467	1.69225	0.319639	-0.00465562	0.679611	1.62045e-10	-0.513921	0.531069	0.360099	
56289	1.47891	1.85503	0.302826	0.0423779	0.634335	1.12964e-10	-0.577074	0.598706	0.376548	
56349	1.48585	1.86773	0.300531	0.0629017	0.612741	9.92765e-11	-0.572923	0.676261	0.275768	
56379	1.48585	1.86773	0.300531	0.0872288	0.610164	9.10483e-11	-0.515529	0.56202	0.303494	
56409	1.48585	1.86773	0.300531	0.0936579	0.590533	1.68511e-10	-0.425418	0.64962	0.432079	
56559	1.48596	2.00076	0.29563	0.102243	0.577057	1.55756e-10	-0.594001	0.610131	0.370849	
56619	1.48332	2.02446	0.291252	0.105228	0.533427	7.28203e-11	-0.470533	0.721007	0.202279	
56649	1.48332	2.02446	0.291252	0.0952919	0.532584	1.59492e-11	-0.387338	0.758383	0.13291	
57099	1.42647	2.28301	0.258465	0.164741	0.415493	1.02347e-10	-0.509992	0.641221	0.379062	
57129	1.42647	2.28301	0.258465	0.12301	0.411596	2.76131e-11	-0.356841	0.732902	0.306812	
57159	1.42647	2.28301	0.258465	0.114961	0.423645	1.04902e-10	-0.524242	0.589016	0.437092	
57639	1.38197	2.56214	0.221181	0.219665	0.377191	1.59669e-10	-0.372648	0.700427	0.443525	
57669	1.38197	2.56214	0.221181	0.181174	0.370399	4.9249e-11	-0.286229	0.859632	0.273606	
57849	1.33228	2.65793	0.206392	0.166988	0.359464	9.4881e-11	-0.337257	0.720145	0.287518	
57879	1.33228	2.65793	0.206392	0.185608	0.369164	8.40537e-11	-0.251271	0.643728	0.350224	
57909	1.33228	2.65793	0.206392	0.152997	0.366105	4.13769e-11	-0.353458	0.790961	0.229872	
57939	1.33228	2.65793	0.206392	0.184155	0.361267	1.80592e-10	-0.380269	0.663746	0.501645	
58029	1.30706	2.70233	0.195574	0.128334	0.33837	2.21914e-11	-0.23826	0.734629	0.369857	
58059	1.30706	2.70233	0.195574	0.128334	0.33837	3.55063e-10	-0.23826	0.734629	0.369857	
58359	1.27342	2.82187	0.188059	0.0692275	0.169937	8.20246e-12	-0.324221	0.680367	0.273415	
58449	1.27204	2.84223	0.18622	0.0447386	0.146965	1.04789e-10	-0.081711	0.674218	0.388108	
58509	1.25889	2.84395	0.181867	0.0507494	0.128077	2.37664e-10	-0.223599	0.584596	0.416955	
58689	1.24026	2.86335	0.17384	0.054287	0.0445401	3.13556e-11	-0.156238	0.704905	0.149312	
58929	1.23046	2.87391	0.175846	-0.000988986	-0.0634371	-2.85718e-12	-0.151312	0.71996	-0.0190479	
59139	1.24749	2.86781	0.177978	0.00461027	-0.19155	1.35375e-11	0.0106416	0.632773	0.0250694	
59199	1.24966	2.86619	0.178535	-0.0168953	-0.235488	2.44111e-11	-0.118387	0.561321	0.271234	
59289	1.27031	2.8472	0.180176	-0.0316558	-0.265102	4.78225e-11	-0.0626184	0.652115	0.17712	
59379	1.25124	2.81189	0.181903	-0.0321025	-0.29948	8.36944e-11	-0.113845	0.613796	0.348727	
59529	1.24786	2.7662	0.176216	-0.0402186	-0.35857	5.21061e-11	0.0577544	0.585972	0.347374	
59769	1.27863	2.68741	0.187824	-0.0457983	-0.438247	5.8306e-11	0.0112912	0.466268	0.388707	
59859	1.24891	2.62017	0.185694	-0.0411828	-0.4828	4.44482e-11	0.256754	0.495869	0.370402	
59979	1.24953	2.57606	0.185886	-0.0260383	-0.48925	1.36028e-10	0.275552	0.550366	0.323876	
60129	1.25144	2.50362	0.199695	-0.00725533	-0.500551	8.53695e-11	0.125531	0.464823	0.406521	
60309	1.25153	2.402	0.216317	0.010234	-0.495425	8.61997e-13	-0.0106509	0.456701	0.00106419	
60909	1.25178	2.17354	0.239769	-0.01545	-0.195747	1.33529e-10	-0.243007	0.548802	0.19352	
61059	1.25281	2.13303	0.238177	-0.0533456	-0.0725753	2.26936e-10	-0.283354	0.461416	0.260846	
61089	1.25281	2.13303	0.238177	-0.0331619	-0.0697665	2.60567e-11	-0.193582	0.511637	0.0789596	
61179	1.26194	2.12837	0.238285	-0.041944	-0.0298156	7.15748e-11	-0.181156	0.396903	0.340832	
61630	1.28356	2.12026	0.241863	-0.0155166	-0.0121232	1.92985e-11	-0.148513	0.298823	0.321642	
61689	1.28334	2.11028	0.2409	-0.0176703	-0.00900941	1.21928e-10	-0.221585	0.569014	0.203214	
61779	1.28761	2.11764	0.24497	-0.00868094	-0.00111517	6.67542e-11	-0.157946	0.489859	0.247238	
61959	1.28516	2.10592	0.240739	-0.00335844	0.000137528	8.09605e-11	-0.192073	0.595613	0.22489	
62380	1.29794	2.10243	0.240627	-0.00546146	0.0181429	9.55102e-11	-0.162112	0.432925	0.318367	
62410	1.29794	2.10243	0.240627	-0.00546146	0.0181429	3.82041e-10	-0.162112	0.432925	0.318367	
62559	1.2873	2.10001	0.233937	0.0117477	0.0408835	9.76318e-11	-0.251714	0.544407	0.203399	
62739	1.29279	2.10171	0.238288	0.00366456	0.0875407	2.22677e-11	-0.272559	0.551674	0.0618548	
62859	1.29173	2.1109	0.232605	0.00357745	0.0917808	1.95764e-10	-0.191378	0.471638	0.310736	
63040	1.28804	2.11506	0.231484	-0.00273544	0.0870186	5.70609e-11	-0.265075	0.497384	0.317005	
63099	1.28612	2.11607	0.231152	-0.00220371	0.0942368	6.95966e-11	-0.262969	0.556493	0.257765	
63369	1.29285	2.15156	0.217992	-0.00675387	0.0824031	1.30824e-10	-0.125486	0.52923	0.396437	
63580	1.2933	2.16716	0.212855	-0.00485466	0.0614785	2.60059e-10	-0.187384	0.574287	0.346745	
63610	1.2933	2.16716	0.212855	-0.0386758	0.067606	5.69135e-11	-0.138853	0.547445	0.316186	
63760	1.30643	2.17886	0.217932	-0.0483837	0.0616104	1.07462e-10	-0.170276	0.502528	0.275545	
63789	1.30643	2.17886	0.217932	-0.0515156	0.066411	9.02761e-11	-0.255519	0.447782	0.334356	
63849	1.32055	2.19885	0.213566	-0.055827	0.0740035	2.45053e-10	-0.160826	0.474321	0.340351	
63969	1.32816	2.20162	0.21707	-0.0930944	0.0607664	3.71966e-11	-0.373153	0.501049	0.247977	
63999	1.32816	2.20162	0.21707	-0.0893293	0.0686244	7.3065e-11	-0.230182	0.382262	0.24355	
64539	1.4106	2.22882	0.213152	-0.182104	0.0634183	1.42537e-10	-0.133984	0.4335	0.263957	
64629	1.42721	2.23204	0.216876	-0.162255	0.0589489	5.33439e-11	-0.304891	0.394835	0.222266	
64779	1.44115	2.24042	0.213738	-0.114355	0.0435476	1.9146e-10	-0.236651	0.326306	0.3191	
64810	1.44115	2.24042	0.213738	-0.101597	0.0364895	9.73379e-11	-0.186659	0.440632	0.32446	
65169	1.47339	2.24354	0.215232	-0.00527529	0.0249375	6.45817e-11	-0.0991606	0.420467	0.239191	
65290	1.47786	2.24294	0.221477	0.0047577	0.0231137	1.11151e-11	-0.0473631	0.578128	0.0926257	
65349	1.47506	2.23487	0.222837	0.00591552	0.0198281	5.38337e-11	-0.271183	0.504205	0.138035	
65770	1.47029	2.24311	0.227802	0.0413685	0.0192051	9.39071e-11	-0.181337	0.540501	0.208682	
65979	1.46986	2.24773	0.234004	0.0329129	0.00819224	8.50355e-11	-0.118653	0.541477	0.166736	
66339	1.45043	2.25453	0.227144	0.0388385	-0.0125774	6.26651e-11	-0.059761	0.577081	0.189894	
66759	1.41191	2.26104	0.213063	0.0609155	-0.005103	7.69697e-11	-0.123329	0.531451	0.366522	
67150	1.36206	2.28202	0.200846	0.0517277	0.0827735	7.30945e-11	-0.0577105	0.584879	0.162432	
67179	1.36206	2.28202	0.200846	0.0504662	0.100846	1.69528e-11	-0.222824	0.405874	0.282547	
67209	1.36206	2.28202	0.200846	0.0502534	0.102892	1.20392e-10	-0.222508	0.541279	0.182411	
67509	1.31153	2.3112	0.189084	0.0647735	0.177603	9.01787e-11	-0.251383	0.522643	0.187872	
67899	1.3066	2.40261	0.171996	0.0135066	0.307724	2.21545e-11	-0.343269	0.517549	0.0671348	
68169	1.31718	2.48869	0.166015	-0.0435341	0.356862	2.80484e-11	-0.356983	0.611839	0.155824	
68199	1.31718	2.48869	0.166015	-0.0438326	0.346755	4.99028e-11	-0.378498	0.425246	0.277238	
68230	1.31718	2.48869	0.166015	-0.0575792	0.359712	3.60344e-11	-0.33913	0.515693	0.300287	
68379	1.34046	2.56656	0.158558	-0.0841706	0.36912	7.71784e-11	-0.410089	0.420295	0.428769	
68709	1.40935	2.69646	0.160985	-0.187156	0.367105	2.04336e-10	-0.303527	0.519017	0.4257	
68739	1.40935	2.69646	0.160985	-0.181896	0.354278	2.46317e-10	-0.253676	0.420576	0.456143	
68830	1.42849	2.72872	0.157906	-0.22741	0.335191	6.65017e-11	-0.19658	0.594418	0.369454	
69159	1.49474	2.82439	0.164447	-0.140675	0.246997	1.79587e-11	-0.252105	0.479994	0.149656	
69189	1.49474	2.82439	0.164447	-0.142307	0.240584	1.60891e-11	-0.268713	0.449006	0.268151	
69339	1.51102	2.86457	0.169948	-0.561102	-0.0210298	-0.0261048	9.19764e+07	8.31395e+07	3.0191e+07	
69969	1.54263	2.9387	0.203453	0.0379088	0.0332005	5.69409e-11	-0.126586	0.616616	0.0949015	
70689	1.55164	2.95929	0.187901	-0.0128007	0.0113469	3.89941e-10	-0.154168	0.598853	0.464216	
70780	1.54493	2.95525	0.186853	-0.0107706	0.00622633	1.7002e-10	-0.180927	0.492825	0.354209	
70989	1.54418	2.95104	0.178587	-0.019369	-0.019225	1.41172e-10	-0.223347	0.45565	0.392145	
71169	1.5509	2.95643	0.169896	0.0076535	-0.0510341	8.7903e-11	-0.105093	0.634389	0.244175	
71349	1.54356	2.94164	0.172189	0.0499363	-0.0661392	2.13332e-11	0.0384859	0.576604	0.177777	
71770	1.48807	2.90646	0.165619	0.189072	-0.0502347	2.45322e-11	-0.146862	0.630371	0.0817739	
71949	1.46889	2.90554	0.164788	0.180541	-0.0294471	1.53364e-10	0.0569829	0.589424	0.222267	
72039	1.45304	2.9067	0.163745	0.271548	-0.0219459	1.97738e-11	-0.0657574	0.651777	0.164782	
72069	1.45304	2.9067	0.163745	0.272481	-0.0209066	2.17003e-10	-0.0145704	0.650135	0.328792	
72160	1.40676	2.89992	0.158129	0.281903	-0.00558544	2.71935e-10	0.0375705	0.643042	0.36258	
72579	1.27154	2.93003	0.126601	0.387201	0.0593102	6.21886e-11	-0.0835152	0.619616	0.345492	
72820	1.17245	2.94854	0.110954	0.365867	0.11914	3.97066e-11	-0.270175	0.66319	0.220592	
72849	1.17245	2.94854	0.110954	0.350718	0.129713	7.41908e-11	-0.00351846	0.695773	0.353289	
72939	1.15183	2.97365	0.10546	0.340859	0.133704	2.02499e-11	-0.11453	0.755857	0.337498	
73329	1.01041	3.04394	0.0799814	0.213847	0.170685	6.40108e-11	-0.0810744	0.68483	0.237077	
73719	1.00413	3.1251	0.0744141	0.0245075	0.0493851	3.34491e-11	-0.132581	0.713256	0.222994	
73750	1.00413	3.1251	0.0744141	0.0107577	0.0416473	3.45827e-11	-0.0566626	0.64083	0.104796	
74019	0.992674	3.13416	0.066819	-0.0486576	-0.0358573	9.78855e-11	-0.0288031	0.519379	0.407856	
74079	0.992693	3.13011	0.0680274	-0.0457266	-0.0482105	2.19968e-11	-0.0366832	0.566821	0.183307	
74229	0.985796	3.11497	0.0617035	-0.0308061	-0.0410172	5.63156e-11	0.142071	0.50038	0.625729	
74259	0.985796	3.11497	0.0617035	-0.0273244	-0.0422764	7.16869e-11	-0.0408456	0.548384	0.39826	
74410	0.993873	3.10307	0.0621742	-0.0508039	-0.0386482	3.84469e-11	-0.112715	0.537102	0.320391	
74769	0.995825	3.08774	0.0663365	-0.033282	-0.0160024	1.8539e-11	-0.153182	0.514573	0.102995	
74829	1.00594	3.08918	0.0695652	-0.0340527	-0.0356129	1.8374e-11	-0.142989	0.386873	0.102078	
74890	1.01302	3.08882	0.0693615	-0.0284138	-0.0417917	2.68821e-11	-0.0617254	0.666828	0.224017	
75159	1.0075	3.07153	0.0934739	-0.0621713	-0.0675441	1.26137e-10	-0.0475921	0.435388	0.467174	
75669	1.059	3.01738	0.0761843	-0.0489388	-0.0919445	6.27258e-11	-0.120573	0.547346	0.160835	
75999	1.05403	2.98659	0.0883731	0.084305	-0.0645861	3.44878e-11	-0.0584014	0.71048	0.287398	
76360	0.979768	2.95579	0.0890003	0.233966	-0.0247057	3.7548e-11	-0.133769	0.613645	0.2086	
76419	0.973909	2.96233	0.0926179	0.244242	-0.0268016	7.59991e-11	-0.198821	0.718405	0.19487	
76749	0.867292	2.96871	0.0815608	0.350143	0.0204446	6.21458e-11	-0.109649	0.648379	0.345255	
76929	0.801923	2.97537	0.071643	0.362474	0.0631141	1.45712e-10	-0.212602	0.713864	0.404754	
76990	0.78368	2.97653	0.0673842	0.365161	0.0691943	5.33884e-11	-0.195614	0.764844	0.296602	
77019	0.78368	2.97653	0.0673842	0.361399	0.0746813	1.25544e-11	-0.284679	0.753864	0.20924	
77109	0.731285	2.98482	0.0669808	0.31356	0.0751993	9.29293e-12	-0.124882	0.724258	0.0516274	
77439	0.67675	3.02773	0.063065	0.0712681	0.0407811	3.56568e-11	-0.164711	0.605718	0.237712	
77679	0.629268	3.03157	0.0412528	0.0113933	0.0405645	5.87968e-11	-0.0699651	0.569249	0.391979	
78039	0.609989	3.04237	0.0423126	-0.0350213	0.00256414	7.42569e-11	-0.0906245	0.564355	0.206269	
78129	0.604015	3.04127	0.0366579	-0.0317422	0.00602072	4.55724e-11	-0.0323921	0.560117	0.25318	
78279	0.615618	3.04704	0.0467532	-0.0250108	0.00553197	3.51642e-11	-0.108116	0.50029	0.195357	
78610	0.619332	3.04345	0.0482846	-0.026931	0.00730171	4.36159e-11	-0.0394188	0.440293	0.290773	
78909	0.600058	3.03671	0.0657392	-0.0494693	-0.00237999	1.92789e-11	-0.0213234	0.426603	0.21421	
79569	0.706417	3.02901	0.0698743	-0.100992	-0.109171	2.01539e-10	-0.177033	0.559384	0.268719	
79630	0.698857	3.01611	0.0650074	-0.110877	-0.132059	3.44182e-11	-0.0247371	0.408509	0.229455	
79899	0.738464	2.97061	0.0700462	-0.0887338	-0.213606	1.95109e-11	-0.118976	0.479177	0.216788	
80289	0.762572	2.86893	0.0793263	-0.00218967	-0.279569	5.87263e-11	-0.0736138	0.553503	0.108752	
80409	0.748929	2.83569	0.0751552	0.00882737	-0.295402	6.35929e-11	0.0525567	0.538913	0.211976	
81040	0.714	2.64312	0.0844006	0.0288729	-0.251582	2.0011e-10	-0.0147856	0.518249	0.370574	
81249	0.704385	2.57904	0.0920589	0.388608	0.130138	0.0860805	1.29803e+08	5.18659e+07	6.70477e+07	
81309	0.696037	2.57275	0.0936712	0.0174116	-0.132317	1.0751e-10	-0.0103411	0.445086	0.398186	
81850	0.674267	2.49377	0.0956968	0.00905247	-0.0045174	1.18723e-10	-0.144793	0.544421	0.219858	
81909	0.670027	2.48731	0.0939172	0.0131162	0.0115551	8.73364e-11	-0.158492	0.511529	0.363901	
81969	0.674245	2.48787	0.0930596	-0.0574743	0.0750873	0.0442058	3.22766e+07	2.39162e+07	2.30239e+07	
82059	0.657647	2.48321	0.090924	0.00387157	0.0182581	3.58663e-11	-0.119676	0.552055	0.199257	
82210	0.651993	2.4921	0.0921251	0.0102652	0.0229006	1.93119e-10	-0.152589	0.452942	0.357629	
82449	0.659909	2.48898	0.0997556	0.0109268	0.0292917	5.41343e-11	-0.152947	0.506137	0.106146	
82539	0.658932	2.48923	0.10003	0.00511799	0.0413232	2.26996e-11	-0.282693	0.495763	0.151331	
82599	0.655859	2.49156	0.100075	0.0165771	0.0423523	7.47503e-11	-0.302322	0.521236	0.276853	
82929	0.6294	2.49584	0.0922368	0.00302454	0.03677	3.73238e-11	-0.0968325	0.369175	0.248825	
83019	0.628621	2.49655	0.0913822	-0.0129813	0.0343698	3.97197e-11	-0.163081	0.585047	0.189142	
83289	0.565961	2.39653	0.0940152	-0.0227856	-0.000938849	9.9846e-11	-0.0331446	0.553801	0.237728	
83320	0.565961	2.39653	0.0940152	-0.0369462	0.00679569	1.39192e-10	-0.258658	0.479411	0.272925	
83470	0.627775	2.49748	0.092399	0.00552199	0.000489483	2.60413e-10	-0.150797	0.428747	0.456865	
84100	0.63248	2.49294	0.104145	0.00438367	0.00766806	3.83364e-11	-0.139998	0.520094	0.0751695	
84190	0.630567	2.4935	0.102398	-0.00522918	-0.0049565	5.41938e-11	-0.14265	0.457226	0.164224	
84610	0.641544	2.49468	0.11339	-0.0219626	0.0145751	5.85671e-11	-0.190471	0.429415	0.162686	
84760	0.644288	2.4939	0.105727	-0.0267761	0.0266833	1.29626e-10	-0.229117	0.423079	0.308634	
84909	0.644445	2.49922	0.101072	-0.0281373	0.0420876	3.06258e-10	-0.0163034	0.40998	0.340286	
85029	0.645112	2.50046	0.108838	-0.0351466	0.0516588	1.30259e-10	-0.130084	0.416516	0.31014	
85599	0.747875	2.54695	0.0780413	-0.300712	0.137229	1.42194e-10	-0.183008	0.344395	0.338557	
85659	0.756791	2.5536	0.0753816	-0.318839	0.142345	3.9157e-11	-0.280046	0.372843	0.326309	
86050	0.927054	2.61296	0.0888585	-0.449415	0.0922807	5.02163e-11	-0.346927	0.131629	0.418469	
86379	1.10831	2.63629	0.102303	-0.582204	0.00147406	1.25983e-10	-0.361445	0.24957	0.167977	
86440	1.128	2.63597	0.10317	-0.625666	-0.0245281	4.23283e-11	-0.295058	0.234563	0.201563	
86590	1.25482	2.61163	0.119061	-0.673046	-0.0359539	2.64055e-11	-0.365935	0.126655	0.0303511	
86829	1.4339	2.58883	0.134826	-0.855306	-0.212515	7.15054e-11	-0.168057	0.0254024	0.595878	
87159	1.70411	2.50002	0.179125	-0.773408	-0.299144	7.67021e-11	-0.0641768	0.0909717	0.284082	
87279	1.82665	2.46043	0.202962	-0.706373	-0.254805	-4.0844e-11	-0.0780773	-0.0353848	-0.0523642	
87579	2.08743	2.33437	0.240416	-0.696503	-0.334083	3.84579e-11	-0.229054	0.244271	0.116539	
87639	2.10742	2.32013	0.243312	-0.639444	-0.357732	7.91528e-12	-0.068593	-0.0385366	0.0659607	
87909	2.27075	2.22075	0.256333	0.913557	0.236691	0.0687039	1.97342e+08	-4.14545e+07	2.8151e+07	
88059	2.33349	2.17673	0.261555	-0.226034	-0.145033	1.49874e-10	-0.158573	0.276439	0.227082	
88119	2.35049	2.16597	0.25783	-0.153314	-0.106599	2.93232e-11	-0.18388	0.388151	0.24436	
88240	2.35905	2.14955	0.262651	-0.0529222	-0.00367028	2.24766e-11	-0.169726	0.42428	0.37461	
88360	2.37351	2.12723	0.295756	0.000802551	0.00974713	5.07231e-11	-0.177313	0.507877	0.338154	
88749	2.41295	2.15074	0.276866	0.0377118	0.0238427	6.30096e-11	-0.0708787	0.42007	0.350054	
88810	2.41089	2.15016	0.272928	0.0381538	0.0271874	1.86681e-10	-0.297291	0.454156	0.36604	
88869	2.39945	2.14055	0.267525	0.0544022	0.0271996	4.89319e-11	-0.228279	0.497141	0.181229	
88990	2.38686	2.1375	0.26937	0.0420828	0.029889	5.19064e-11	-0.264754	0.610784	0.096123	
89529	2.34292	2.14818	0.26091	0.0478004	0.0158617	7.15136e-11	-0.250145	0.668102	0.158919	
90189	2.22893	2.16125	0.252696	0.232849	0.100491	1.36324e-11	-0.141406	0.615202	0.227206	
90309	2.20104	2.17912	0.248656	0.219593	0.110049	2.70072e-11	-0.21915	0.541249	0.08184	
90339	2.20104	2.17912	0.248656	0.212752	0.101228	7.49586e-11	-0.243263	0.479754	0.124931	
90369	2.20104	2.17912	0.248656	0.213021	0.110631	1.39909e-11	-0.191855	0.569426	0.0388635	
90459	2.16914	2.19444	0.246848	0.176112	0.110442	2.56097e-11	-0.283053	0.489257	0.0569104	
90520	2.15876	2.20721	0.238056	0.161442	0.107208	9.03038e-11	-0.118575	0.455323	0.273648	
90699	2.14093	2.21736	0.239617	0.111207	0.104505	8.57923e-11	-0.176705	0.505794	0.317749	
90999	2.09438	2.25239	0.218549	0.0420625	0.095603	8.21351e-11	-0.202384	0.360296	0.273784	
91659	2.14551	2.34769	0.20821	-0.150099	0.0462087	8.45822e-11	-0.203099	0.247716	0.313267	
91689	2.14551	2.34769	0.20821	-0.149862	0.0434073	4.23544e-11	-0.190742	0.308751	0.176477	
92019	2.22968	2.37455	0.226597	-0.256979	0.0075489	4.06787e-11	-0.256879	0.278334	0.193708	
92079	2.24431	2.37319	0.229512	-0.276645	-0.00710918	3.48681e-11	-0.303347	0.348809	0.290567	
92229	2.30886	2.38957	0.232631	-0.257107	-0.0171334	5.60673e-11	-0.172137	0.228038	0.233614	
92289	2.31728	2.38842	0.231973	-0.229724	-0.00992695	4.02044e-11	-0.159685	0.282155	0.121831	
92319	2.31728	2.38842	0.231973	-0.245688	-0.013899	1.80007e-11	-0.189916	0.293108	0.0666694	
92829	2.4622	2.42097	0.233539	-0.0898315	0.0429787	2.01966e-10	-0.118166	0.39763	0.320581	
92920	2.48419	2.42908	0.235062	-0.062198	0.0471189	6.37627e-11	-0.173839	0.310492	0.212542	
93429	2.59332	2.51451	0.244427	-9.16352e-05	0.0593879	1.76619e-10	-0.160429	0.463602	0.327072	
93459	2.59332	2.51451	0.244427	0.00454807	0.0596106	6.63257e-11	-0.134701	0.487369	0.245651	
94239	2.60832	2.55899	0.239548	0.0340427	0.00782666	2.80275e-11	-0.214266	0.54125	0.311416	
94329	2.58988	2.55353	0.233887	0.0334904	0.016211	4.89759e-11	-0.212366	0.549331	0.326506	
94540	2.57757	2.55237	0.237928	0.043849	0.0127866	1.63751e-10	-0.16489	0.569707	0.341148	
94600	2.57009	2.5491	0.234554	0.0420845	0.0125622	5.49224e-11	-0.242488	0.43045	0.261535	
94629	2.57009	2.5491	0.234554	0.0245524	0.0144563	1.68664e-10	-0.121566	0.621287	0.401581	
95289	2.54039	2.55667	0.240054	0.0284142	0.0630938	4.55688e-11	-0.150224	0.51039	0.50632	
95559	2.55769	2.59661	0.237008	0.00798462	0.0816594	5.56805e-11	-0.3101	0.523442	0.371203	
95709	2.55905	2.61454	0.228261	-0.0266075	0.0941684	9.24473e-11	-0.295227	0.566466	0.205438	
96520	2.64911	2.79261	0.221557	-0.0462305	0.105702	5.17427e-11	-0.316998	0.430364	0.156796	
96549	2.64911	2.79261	0.221557	-0.0446798	0.103018	5.32817e-11	-0.16361	0.506826	0.177606	
96579	2.64911	2.79261	0.221557	-0.0431529	0.098095	3.41299e-11	-0.223026	0.471394	0.227533	
96700	2.66607	2.82393	0.223622	-0.068422	0.0638672	7.58222e-11	-0.308023	0.545215	0.140412	
96729	2.66607	2.82393	0.223622	-0.0572736	0.0590742	4.07483e-11	-0.285726	0.528113	0.0905517	
96759	2.66607	2.82393	0.223622	-0.0587697	0.0450014	4.47722e-11	-0.219914	0.411556	0.248735	
96789	2.66607	2.82393	0.223622	-0.0519673	0.0410917	4.04291e-11	-0.332422	0.373117	0.149737	
97390	2.73067	2.85861	0.219692	-0.0484085	-0.0202502	5.29836e-11	-0.181765	0.400129	0.44153	
97629	2.74553	2.85269	0.218895	-0.0389734	-0.0286236	1.66425e-10	-0.24837	0.521407	0.184917	
97929	2.75138	2.84503	0.220818	-0.0117923	-0.0264894	1.2056e-10	-0.11158	0.550416	0.22326	
97989	2.75537	2.84286	0.219789	0.00603504	-0.0291865	9.88717e-13	-0.327913	0.527992	0.00299611	
98169	2.76031	2.8396	0.222029	0.0238429	-0.0264723	1.2867e-10	-0.129303	0.555175	0.329924	
98440	2.69704	2.76289	0.216944	0.0679512	-0.0230403	6.38976e-12	-0.0881633	0.573148	0.106496	
98679	2.67042	2.7568	0.204936	0.140086	0.0252509	1.61133e-10	-0.12809	0.554616	0.383651	
98829	2.62908	2.74941	0.193991	0.241877	0.0763155	1.33368e-10	-0.0524898	0.602791	0.44456	
99099	2.53541	2.76222	0.190009	0.359069	0.157181	5.32244e-11	-0.0968782	0.637573	0.0682364	
99279	2.5144	2.82301	0.183437	0.40212	0.215705	1.10895e-10	-0.205029	0.767098	0.264036	
99399	2.45002	2.8531	0.173617	0.458411	0.289159	4.63415e-11	-0.254347	0.736484	0.128726	
99429	2.45002	2.8531	0.173617	0.450377	0.315572	8.89631e-11	-0.224233	0.721143	0.37068	
99459	2.45002	2.8531	0.173617	0.468812	0.309312	7.08114e-11	-0.222928	0.660099	0.262265	
99519	2.36462	2.91129	0.152105	0.468657	0.340917	7.63855e-11	-0.213859	0.7549	0.424364	
99729	2.24969	2.99841	0.132013	0.417077	0.312006	3.4714e-10	-0.331602	0.910313	0.428568	
99760	2.24969	2.99841	0.132013	0.407716	0.317266	1.47922e-10	-0.337696	0.832811	0.379286	
