xErr	yErr	zErr	oErr	inX	inY	inZ	inO	MS	v_time	flag	
-0.235228	1.73565	1.32349	-0.328425	0	0	0	0	113831	100526	1	
-0.235228	1.73565	1.32349	-0.328425	0	0	0	0	113861	100526	1	
-0.235228	1.73565	1.32349	-0.328425	0	0	0	0	113891	100526	1	
-0.237596	1.75322	1.32547	-0.328425	0	0	0	0	113922	100526	1	
-0.237596	1.75322	1.32547	-0.328425	0	0	0	0	113951	100526	1	
-0.237596	1.75322	1.32547	-0.328425	0	0	0	0	113982	100526	1	
-0.237596	1.75322	1.32547	-0.328425	0	0	0	0	114011	100526	1	
-0.238286	1.75835	1.32605	-0.328425	0	0	0	0	114042	100526	1	
-0.238286	1.75835	1.32605	-0.328425	0	0	0	0	114072	100526	1	
-0.238286	1.75835	1.32605	-0.328425	0	0	0	0	114101	100526	1	
-0.238286	1.75835	1.32605	-0.328425	0	0	0	0	114132	100526	1	
-0.238286	1.75835	1.32605	-0.328425	0	0	0	0	114161	100526	1	
-0.238286	1.75835	1.32605	-0.328425	0	0	0	0	114192	100526	1	
-0.240752	1.77665	1.32812	-0.328425	0	0	0	0	114221	100526	1	
-0.240752	1.77665	1.32812	-0.328425	0	0	0	0	114252	100526	1	
-0.240752	1.77665	1.32812	-0.328425	0	0	0	0	114282	100526	1	
-0.240752	1.77665	1.32812	-0.328425	0	0	0	0	114311	100526	1	
-0.242196	1.78737	1.32933	-0.328425	0	0	0	0	114341	100526	1	
-0.242196	1.78737	1.32933	-0.328425	0	0	0	0	114372	100526	1	
-0.242196	1.78737	1.32933	-0.328425	0	0	0	0	114402	100526	1	
-0.242196	1.78737	1.32933	-0.328425	0	0	0	0	114432	100526	1	
-0.242196	1.78737	1.32933	-0.328425	0	0	0	0	114461	100526	1	
-0.242196	1.78737	1.32933	-0.328425	0	0	0	0	114492	100526	1	
-0.244788	1.80662	1.33151	-0.328425	0	0	0	0	114521	100526	1	
-0.244788	1.80662	1.33151	-0.328425	0	0	0	0	114552	100526	1	
-0.244788	1.80662	1.33151	-0.328425	0	0	0	0	114582	100526	1	
-0.244788	1.80662	1.33151	-0.328425	0	0	0	0	114611	100526	1	
-0.245542	1.81221	1.33214	-0.328425	0	0	0	0	114641	100526	1	
-0.245542	1.81221	1.33214	-0.328425	0	0	0	0	114672	100526	1	
-0.245542	1.81221	1.33214	-0.328425	0	0	0	0	114701	100526	1	
-0.245542	1.81221	1.33214	-0.328425	0	0	0	0	114732	100526	1	
-0.245542	1.81221	1.33214	-0.328425	0	0	0	0	114762	100526	1	
-0.245542	1.81221	1.33214	-0.328425	0	0	0	0	114792	100526	1	
-0.248229	1.83216	1.33439	-0.328425	0	0	0	0	114821	100526	1	
-0.248229	1.83216	1.33439	-0.328425	0	0	0	0	114852	100526	1	
-0.248229	1.83216	1.33439	-0.328425	0	0	0	0	114882	100526	1	
-0.248229	1.83216	1.33439	-0.328425	0	0	0	0	114912	100526	1	
-0.249802	1.84384	1.33571	-0.328425	0	0	0	0	114941	100526	1	
-0.249802	1.84384	1.33571	-0.328425	0	0	0	0	114971	100526	1	
-0.249802	1.84384	1.33571	-0.328425	0	0	0	0	115001	100526	1	
-0.249802	1.84384	1.33571	-0.328425	0	0	0	0	115032	100526	1	
-0.249802	1.84384	1.33571	-0.328425	0	0	0	0	115062	100526	1	
-0.249802	1.84384	1.33571	-0.328425	0	0	0	0	115092	100526	1	
-0.252213	1.86173	1.33773	-0.328425	0	0	0	0	115121	100526	1	
-0.252213	1.86173	1.33773	-0.328425	0	0	0	0	115151	100526	1	
-0.252213	1.86173	1.33773	-0.328425	0	0	0	0	115182	100526	1	
-0.252213	1.86173	1.33773	-0.328425	0	0	0	0	115211	100526	1	
-0.253854	1.87391	1.33911	-0.328425	0	0	0	0	115241	100526	1	
-0.253854	1.87391	1.33911	-0.328425	0	0	0	0	115272	100526	1	
-0.253854	1.87391	1.33911	-0.328425	0	0	0	0	115301	100526	1	
-0.253854	1.87391	1.33911	-0.328425	0	0	0	0	115332	100526	1	
-0.253854	1.87391	1.33911	-0.328425	0	0	0	0	115361	100526	1	
-0.253854	1.87391	1.33911	-0.328425	0	0	0	0	115392	100526	1	
-0.256366	1.89256	1.34122	-0.328425	0	0	0	0	115421	100526	1	
-0.256366	1.89256	1.34122	-0.328425	0	0	0	0	115452	100526	1	
-0.256366	1.89256	1.34122	-0.328425	0	0	0	0	115482	100526	1	
-0.256366	1.89256	1.34122	-0.328425	0	0	0	0	115511	100526	1	
-0.258075	1.90525	1.34265	-0.328425	0	0	0	0	115542	100526	1	
-0.258075	1.90525	1.34265	-0.328425	0	0	0	0	115571	100526	1	
-0.258075	1.90525	1.34265	-0.328425	0	0	0	0	115601	100526	1	
-0.258075	1.90525	1.34265	-0.328425	0	0	0	0	115632	100526	1	
-0.258075	1.90525	1.34265	-0.328425	0	0	0	0	115661	100526	1	
-0.258075	1.90525	1.34265	-0.328425	0	0	0	0	115691	100526	1	
-0.261133	1.92795	1.34521	-0.328425	0	0	0	0	115721	100526	1	
-0.261133	1.92795	1.34521	-0.328425	0	0	0	0	115752	100526	1	
-0.261133	1.92795	1.34521	-0.328425	0	0	0	0	115782	100526	1	
-0.261133	1.92795	1.34521	-0.328425	0	0	0	0	115812	100526	1	
-0.26247	1.93787	1.34633	-0.328425	0	0	0	0	115842	100526	1	
-0.26247	1.93787	1.34633	-0.328425	0	0	0	0	115871	100526	1	
-0.26247	1.93787	1.34633	-0.328425	0	0	0	0	115901	100526	1	
-0.26247	1.93787	1.34633	-0.328425	0	0	0	0	115932	100526	1	
-0.26247	1.93787	1.34633	-0.328425	0	0	0	0	115962	100526	1	
-0.26247	1.93787	1.34633	-0.328425	0	0	0	0	115991	100526	1	
-0.265656	1.96152	1.34901	-0.328425	0	0	0	0	116022	100526	1	
-0.265656	1.96152	1.34901	-0.328425	0	0	0	0	116052	100526	1	
-0.265656	1.96152	1.34901	-0.328425	0	0	0	0	116081	100526	1	
-0.265656	1.96152	1.34901	-0.328425	0	0	0	0	116112	100526	1	
-0.267042	1.97181	1.35017	-0.328425	0	0	0	0	116142	100526	1	
-0.267042	1.97181	1.35017	-0.328425	0	0	0	0	116171	100526	1	
-0.267042	1.97181	1.35017	-0.328425	0	0	0	0	116202	100526	1	
-0.267042	1.97181	1.35017	-0.328425	0	0	0	0	116232	100526	1	
-0.267042	1.97181	1.35017	-0.328425	0	0	0	0	116261	100526	1	
-0.267042	1.97181	1.35017	-0.328425	0	0	0	0	116292	100526	1	
-0.270355	1.9964	1.35295	-0.328425	0	0	0	0	116321	100526	1	
-0.270355	1.9964	1.35295	-0.328425	0	0	0	0	116352	100526	1	
-0.270355	1.9964	1.35295	-0.328425	0	0	0	0	116382	100526	1	
-0.270355	1.9964	1.35295	-0.328425	0	0	0	0	116412	100526	1	
-0.271794	2.00709	1.35415	-0.328425	0	0	0	0	116441	100526	1	
-0.271794	2.00709	1.35415	-0.328425	0	0	0	0	116472	100526	1	
-0.271794	2.00709	1.35415	-0.328425	0	0	0	0	116502	100526	1	
-0.271794	2.00709	1.35415	-0.328425	0	0	0	0	116531	100526	1	
-0.271794	2.00709	1.35415	-0.328425	0	0	0	0	116562	100526	1	
-0.271794	2.00709	1.35415	-0.328425	0	0	0	0	116591	100526	1	
-0.274734	2.02891	1.35662	-0.328425	0	0	0	0	116621	100526	1	
-0.274734	2.02891	1.35662	-0.328425	0	0	0	0	116651	100526	1	
-0.274734	2.02891	1.35662	-0.328425	0	0	0	0	116681	100526	1	
-0.274734	2.02891	1.35662	-0.328425	0	0	0	0	116712	100526	1	
-0.276731	2.04373	1.35829	-0.328425	0	0	0	0	116742	100526	1	
-0.276731	2.04373	1.35829	-0.328425	0	0	0	0	116771	100526	1	
-0.276731	2.04373	1.35829	-0.328425	0	0	0	0	116802	100526	1	
-0.276731	2.04373	1.35829	-0.328425	0	0	0	0	116832	100526	1	
-0.276731	2.04373	1.35829	-0.328425	0	0	0	0	116861	100526	1	
-0.276731	2.04373	1.35829	-0.328425	0	0	0	0	116892	100526	1	
-0.280297	2.07021	1.36129	-0.328425	0	0	0	0	116921	100526	1	
-0.280297	2.07021	1.36129	-0.328425	0	0	0	0	116951	100526	1	
-0.280297	2.07021	1.36129	-0.328425	0	0	0	0	116982	100526	1	
-0.280297	2.07021	1.36129	-0.328425	0	0	0	0	117012	100526	1	
-0.281854	2.08177	1.36259	-0.328425	0	0	0	0	117042	100526	1	
-0.281854	2.08177	1.36259	-0.328425	0	0	0	0	117071	100526	1	
-0.281854	2.08177	1.36259	-0.328425	0	0	0	0	117102	100526	1	
-0.281854	2.08177	1.36259	-0.328425	0	0	0	0	117132	100526	1	
-0.281854	2.08177	1.36259	-0.328425	0	0	0	0	117161	100526	1	
-0.281854	2.08177	1.36259	-0.328425	0	0	0	0	117192	100526	1	
-0.28502	2.10527	1.36525	-0.328425	0	0	0	0	117222	100526	1	
-0.28502	2.10527	1.36525	-0.328425	0	0	0	0	117251	100526	1	
-0.28502	2.10527	1.36525	-0.328425	0	0	0	0	117282	100526	1	
-0.28502	2.10527	1.36525	-0.328425	0	0	0	0	117312	100526	1	
-0.287175	2.12127	1.36705	-0.328425	0	0	0	0	117341	100526	1	
-0.287175	2.12127	1.36705	-0.328425	0	0	0	0	117372	100526	1	
-0.287175	2.12127	1.36705	-0.328425	0	0	0	0	117402	100526	1	
-0.287175	2.12127	1.36705	-0.328425	0	0	0	0	117431	100526	1	
-0.287175	2.12127	1.36705	-0.328425	0	0	0	0	117462	100526	1	
-0.287175	2.12127	1.36705	-0.328425	0	0	0	0	117491	100526	1	
-0.290452	2.14558	1.3698	-0.328425	0	0	0	0	117522	100526	1	
-0.290452	2.14558	1.3698	-0.328425	0	0	0	0	117551	100526	1	
-0.290452	2.14558	1.3698	-0.328425	0	0	0	0	117582	100526	1	
-0.290452	2.14558	1.3698	-0.328425	0	0	0	0	117611	100526	1	
-0.292685	2.16217	1.37167	-0.328425	0	0	0	0	117642	100526	1	
-0.292685	2.16217	1.37167	-0.328425	0	0	0	0	117671	100526	1	
-0.292685	2.16217	1.37167	-0.328425	0	0	0	0	117702	100526	1	
-0.292685	2.16217	1.37167	-0.328425	0	0	0	0	117731	100526	1	
-0.292685	2.16217	1.37167	-0.328425	0	0	0	0	117761	100526	1	
-0.292685	2.16217	1.37167	-0.328425	0	0	0	0	117792	100526	1	
-0.296086	2.18741	1.37453	-0.328425	0	0	0	0	117821	100526	1	
-0.296086	2.18741	1.37453	-0.328425	0	0	0	0	117851	100526	1	
-0.296086	2.18741	1.37453	-0.328425	0	0	0	0	117882	100526	1	
-0.296086	2.18741	1.37453	-0.328425	0	0	0	0	117912	100526	1	
-0.298386	2.20449	1.37646	-0.328425	0	0	0	0	117942	100526	1	
-0.298386	2.20449	1.37646	-0.328425	0	0	0	0	117971	100526	1	
-0.298386	2.20449	1.37646	-0.328425	0	0	0	0	118002	100526	1	
-0.298386	2.20449	1.37646	-0.328425	0	0	0	0	118032	100526	1	
-0.298386	2.20449	1.37646	-0.328425	0	0	0	0	118061	100526	1	
-0.298386	2.20449	1.37646	-0.328425	0	0	0	0	118092	100526	1	
-0.301907	2.23062	1.37941	-0.328425	0	0	0	0	118122	100526	1	
-0.301907	2.23062	1.37941	-0.328425	0	0	0	0	118151	100526	1	
-0.301907	2.23062	1.37941	-0.328425	0	0	0	0	118182	100526	1	
-0.301907	2.23062	1.37941	-0.328425	0	0	0	0	118211	100526	1	
-0.304295	2.24835	1.38141	-0.328425	0	0	0	0	118242	100526	1	
-0.304295	2.24835	1.38141	-0.328425	0	0	0	0	118272	100526	1	
-0.304295	2.24835	1.38141	-0.328425	0	0	0	0	118301	100526	1	
-0.304295	2.24835	1.38141	-0.328425	0	0	0	0	118332	100526	1	
-0.304295	2.24835	1.38141	-0.328425	0	0	0	0	118362	100526	1	
-0.304295	2.24835	1.38141	-0.328425	0	0	0	0	118392	100526	1	
-0.307939	2.2754	1.38447	-0.328425	0	0	0	0	118421	100526	1	
-0.307939	2.2754	1.38447	-0.328425	0	0	0	0	118452	100526	1	
-0.307939	2.2754	1.38447	-0.328425	0	0	0	0	118481	100526	1	
-0.307939	2.2754	1.38447	-0.328425	0	0	0	0	118512	100526	1	
-0.310409	2.29374	1.38654	-0.328425	0	0	0	0	118541	100526	1	
-0.310409	2.29374	1.38654	-0.328425	0	0	0	0	118572	100526	1	
-0.310409	2.29374	1.38654	-0.328425	0	0	0	0	118601	100526	1	
-0.310409	2.29374	1.38654	-0.328425	0	0	0	0	118632	100526	1	
-0.310409	2.29374	1.38654	-0.328425	0	0	0	0	118661	100526	1	
-0.310409	2.29374	1.38654	-0.328425	0	0	0	0	118691	100526	1	
-0.314813	2.32643	1.39023	-0.328425	0	0	0	0	118721	100526	1	
-0.314813	2.32643	1.39023	-0.328425	0	0	0	0	118752	100526	1	
-0.314813	2.32643	1.39023	-0.328425	0	0	0	0	118782	100526	1	
-0.314813	2.32643	1.39023	-0.328425	0	0	0	0	118812	100526	1	
-0.316732	2.34067	1.39184	-0.328425	0	0	0	0	118841	100526	1	
-0.316732	2.34067	1.39184	-0.328425	0	0	0	0	118872	100526	1	
-0.316732	2.34067	1.39184	-0.328425	0	0	0	0	118901	100526	1	
-0.316732	2.34067	1.39184	-0.328425	0	0	0	0	118931	100526	1	
-0.316732	2.34067	1.39184	-0.328425	0	0	0	0	118961	100526	1	
-0.316732	2.34067	1.39184	-0.328425	0	0	0	0	118992	100526	1	
-0.321283	2.37446	1.39566	-0.328425	0	0	0	0	119022	100526	1	
-0.321283	2.37446	1.39566	-0.328425	0	0	0	0	119051	100526	1	
-0.321283	2.37446	1.39566	-0.328425	0	0	0	0	119081	100526	1	
-0.321283	2.37446	1.39566	-0.328425	0	0	0	0	119112	100526	1	
-0.322603	2.38425	1.39676	-0.328425	0	0	0	0	119142	100526	1	
-0.322603	2.38425	1.39676	-0.328425	0	0	0	0	119172	100526	1	
-0.322603	2.38425	1.39676	-0.328425	0	0	0	0	119201	100526	1	
-0.322603	2.38425	1.39676	-0.328425	0	0	0	0	119232	100526	1	
-0.322603	2.38425	1.39676	-0.328425	0	0	0	0	119262	100526	1	
-0.322603	2.38425	1.39676	-0.328425	0	0	0	0	119292	100526	1	
-0.32729	2.41905	1.40069	-0.328425	0	0	0	0	119322	100526	1	
-0.32729	2.41905	1.40069	-0.328425	0	0	0	0	119351	100526	1	
-0.32729	2.41905	1.40069	-0.328425	0	0	0	0	119381	100526	1	
-0.32729	2.41905	1.40069	-0.328425	0	0	0	0	119412	100526	1	
-0.330016	2.43928	1.40298	-0.328425	0	0	0	0	119441	100526	1	
-0.330016	2.43928	1.40298	-0.328425	0	0	0	0	119472	100526	1	
-0.330016	2.43928	1.40298	-0.328425	0	0	0	0	119502	100526	1	
-0.330016	2.43928	1.40298	-0.328425	0	0	0	0	119531	100526	1	
-0.330016	2.43928	1.40298	-0.328425	0	0	0	0	119562	100526	1	
-0.330016	2.43928	1.40298	-0.328425	0	0	0	0	119591	100526	1	
-0.334871	2.47532	1.40705	-0.328425	0	0	0	0	119621	100526	1	
-0.334871	2.47532	1.40705	-0.328425	0	0	0	0	119651	100526	1	
-0.334871	2.47532	1.40705	-0.328425	0	0	0	0	119682	100526	1	
-0.334871	2.47532	1.40705	-0.328425	0	0	0	0	119712	100526	1	
-0.336278	2.48577	1.40823	-0.328425	0	0	0	0	119742	100526	1	
-0.336278	2.48577	1.40823	-0.328425	0	0	0	0	119772	100526	1	
-0.336278	2.48577	1.40823	-0.328425	0	0	0	0	119801	100526	1	
-0.336278	2.48577	1.40823	-0.328425	0	0	0	0	119832	100526	1	
-0.336278	2.48577	1.40823	-0.328425	0	0	0	0	119861	100526	1	
-0.336278	2.48577	1.40823	-0.328425	0	0	0	0	119892	100526	1	
-0.341273	2.52284	1.41242	-0.328425	0	0	0	0	119921	100526	1	
-0.341273	2.52284	1.41242	-0.328425	0	0	0	0	119952	100526	1	
-0.341273	2.52284	1.41242	-0.328425	0	0	0	0	119981	100526	1	
-0.341273	2.52284	1.41242	-0.328425	0	0	0	0	120012	100526	1	
-0.344176	2.5444	1.41486	-0.328425	0	0	0	0	120042	100526	1	
-0.344176	2.5444	1.41486	-0.328425	0	0	0	0	120071	100526	1	
-0.344176	2.5444	1.41486	-0.328425	0	0	0	0	120102	100526	1	
-0.344176	2.5444	1.41486	-0.328425	0	0	0	0	120132	100526	1	
-0.344176	2.5444	1.41486	-0.328425	0	0	0	0	120161	100526	1	
-0.344176	2.5444	1.41486	-0.328425	0	0	0	0	120191	100526	1	
-0.348599	2.57723	1.41857	-0.328425	0	0	0	0	120221	100526	1	
-0.348599	2.57723	1.41857	-0.328425	0	0	0	0	120252	100526	1	
-0.348599	2.57723	1.41857	-0.328425	0	0	0	0	120281	100526	1	
-0.348599	2.57723	1.41857	-0.328425	0	0	0	0	120312	100526	1	
-0.351594	2.59946	1.42108	-0.328425	0	0	0	0	120342	100526	1	
-0.351594	2.59946	1.42108	-0.328425	0	0	0	0	120372	100526	1	
-0.351594	2.59946	1.42108	-0.328425	0	0	0	0	120402	100526	1	
-0.351594	2.59946	1.42108	-0.328425	0	0	0	0	120431	100526	1	
-0.351594	2.59946	1.42108	-0.328425	0	0	0	0	120461	100526	1	
-0.351594	2.59946	1.42108	-0.328425	0	0	0	0	120492	100526	1	
-0.356163	2.63337	1.42491	-0.328425	0	0	0	0	120521	100526	1	
-0.356163	2.63337	1.42491	-0.328425	0	0	0	0	120552	100526	1	
-0.356163	2.63337	1.42491	-0.328425	0	0	0	0	120581	100526	1	
-0.356163	2.63337	1.42491	-0.328425	0	0	0	0	120612	100526	1	
-0.359241	2.65622	1.42749	-0.328425	0	0	0	0	120641	100526	1	
-0.359241	2.65622	1.42749	-0.328425	0	0	0	0	120672	100526	1	
-0.359241	2.65622	1.42749	-0.328425	0	0	0	0	120701	100526	1	
-0.359241	2.65622	1.42749	-0.328425	0	0	0	0	120732	100526	1	
-0.359241	2.65622	1.42749	-0.328425	0	0	0	0	120761	100526	1	
-0.359241	2.65622	1.42749	-0.328425	0	0	0	0	120791	100526	1	
-0.364732	2.69699	1.4321	-0.328425	0	0	0	0	120822	100526	1	
-0.364732	2.69699	1.4321	-0.328425	0	0	0	0	120852	100526	1	
-0.364732	2.69699	1.4321	-0.328425	0	0	0	0	120881	100526	1	
-0.364732	2.69699	1.4321	-0.328425	0	0	0	0	120912	100526	1	
-0.367129	2.71478	1.43411	-0.328425	0	0	0	0	120942	100526	1	
-0.367129	2.71478	1.43411	-0.328425	0	0	0	0	120971	100526	1	
-0.367129	2.71478	1.43411	-0.328425	0	0	0	0	121002	100526	1	
-0.367129	2.71478	1.43411	-0.328425	0	0	0	0	121032	100526	1	
-0.367129	2.71478	1.43411	-0.328425	0	0	0	0	121061	100526	1	
-0.367129	2.71478	1.43411	-0.328425	0	0	0	0	121092	100526	1	
-0.372777	2.75671	1.43884	-0.328425	0	0	0	0	121122	100526	1	
-0.372777	2.75671	1.43884	-0.328425	0	0	0	0	121152	100526	1	
-0.372777	2.75671	1.43884	-0.328425	0	0	0	0	121182	100526	1	
-0.372777	2.75671	1.43884	-0.328425	0	0	0	0	121211	100526	1	
-0.374414	2.76886	1.44022	-0.328425	0	0	0	0	121241	100526	1	
-0.374414	2.76886	1.44022	-0.328425	0	0	0	0	121272	100526	1	
-0.374414	2.76886	1.44022	-0.328425	0	0	0	0	121302	100526	1	
-0.374414	2.76886	1.44022	-0.328425	0	0	0	0	121331	100526	1	
-0.374414	2.76886	1.44022	-0.328425	0	0	0	0	121362	100526	1	
-0.374414	2.76886	1.44022	-0.328425	0	0	0	0	121391	100526	1	
-0.380231	2.81204	1.44509	-0.328425	0	0	0	0	121422	100526	1	
-0.380231	2.81204	1.44509	-0.328425	0	0	0	0	121451	100526	1	
-0.380231	2.81204	1.44509	-0.328425	0	0	0	0	121482	100526	1	
-0.380231	2.81204	1.44509	-0.328425	0	0	0	0	121512	100526	1	
-0.383602	2.83707	1.44792	-0.328425	0	0	0	0	121541	100526	1	
-0.383602	2.83707	1.44792	-0.328425	0	0	0	0	121572	100526	1	
-0.383602	2.83707	1.44792	-0.328425	0	0	0	0	121601	100526	1	
-0.383602	2.83707	1.44792	-0.328425	0	0	0	0	121631	100526	1	
-0.383602	2.83707	1.44792	-0.328425	0	0	0	0	121661	100526	1	
-0.383602	2.83707	1.44792	-0.328425	0	0	0	0	121692	100526	1	
-0.389587	2.88149	1.45294	-0.328425	0	0	0	0	121721	100526	1	
-0.389587	2.88149	1.45294	-0.328425	0	0	0	0	121752	100526	1	
-0.389587	2.88149	1.45294	-0.328425	0	0	0	0	121781	100526	1	
-0.389587	2.88149	1.45294	-0.328425	0	0	0	0	121812	100526	1	
-0.391321	2.89437	1.45439	-0.328425	0	0	0	0	121842	100526	1	
-0.391321	2.89437	1.45439	-0.328425	0	0	0	0	121872	100526	1	
-0.391321	2.89437	1.45439	-0.328425	0	0	0	0	121902	100526	1	
-0.391321	2.89437	1.45439	-0.328425	0	0	0	0	121932	100526	1	
-0.391321	2.89437	1.45439	-0.328425	0	0	0	0	121962	100526	1	
-0.391321	2.89437	1.45439	-0.328425	0	0	0	0	121991	100526	1	
-0.39747	2.94001	1.45955	-0.328425	0	0	0	0	122021	100526	1	
-0.39747	2.94001	1.45955	-0.328425	0	0	0	0	122052	100526	1	
-0.39747	2.94001	1.45955	-0.328425	0	0	0	0	122081	100526	1	
-0.39747	2.94001	1.45955	-0.328425	0	0	0	0	122112	100526	1	
-0.401039	2.9665	1.46254	-0.328425	0	0	0	0	122142	100526	1	
-0.401039	2.9665	1.46254	-0.328425	0	0	0	0	122172	100526	1	
-0.401039	2.9665	1.46254	-0.328425	0	0	0	0	122201	100526	1	
-0.401039	2.9665	1.46254	-0.328425	0	0	0	0	122232	100526	1	
-0.401039	2.9665	1.46254	-0.328425	0	0	0	0	122262	100526	1	
-0.401039	2.9665	1.46254	-0.328425	0	0	0	0	122291	100526	1	
-0.406467	3.0068	1.4671	-0.328425	0	0	0	0	122322	100526	1	
-0.406467	3.0068	1.4671	-0.328425	0	0	0	0	122351	100526	1	
-0.406467	3.0068	1.4671	-0.328425	0	0	0	0	122382	100526	1	
-0.406467	3.0068	1.4671	-0.328425	0	0	0	0	122412	100526	1	
-0.410146	3.03411	1.47018	-0.328425	0	0	0	0	122441	100526	1	
-0.410146	3.03411	1.47018	-0.328425	0	0	0	0	122472	100526	1	
-0.410146	3.03411	1.47018	-0.328425	0	0	0	0	122501	100526	1	
-0.410146	3.03411	1.47018	-0.328425	0	0	0	0	122532	100526	1	
-0.410146	3.03411	1.47018	-0.328425	0	0	0	0	122562	100526	1	
-0.410146	3.03411	1.47018	-0.328425	0	0	0	0	122591	100526	1	
-0.415716	3.07545	1.47485	-0.328425	0	0	0	0	122622	100526	1	
-0.415716	3.07545	1.47485	-0.328425	0	0	0	0	122651	100526	1	
-0.415716	3.07545	1.47485	-0.328425	0	0	0	0	122682	100526	1	
-0.415716	3.07545	1.47485	-0.328425	0	0	0	0	122712	100526	1	
-0.419497	3.10353	1.47802	-0.328425	0	0	0	0	122741	100526	1	
-0.419497	3.10353	1.47802	-0.328425	0	0	0	0	122772	100526	1	
-0.419497	3.10353	1.47802	-0.328425	0	0	0	0	122801	100526	1	
-0.419497	3.10353	1.47802	-0.328425	0	0	0	0	122832	100526	1	
-0.419497	3.10353	1.47802	-0.328425	0	0	0	0	122861	100526	1	
-0.419497	3.10353	1.47802	-0.328425	0	0	0	0	122891	100526	1	
-0.425221	3.14601	1.48282	-0.328425	0	0	0	0	122922	100526	1	
-0.425221	3.14601	1.48282	-0.328425	0	0	0	0	122951	100526	1	
-0.425221	3.14601	1.48282	-0.328425	0	0	0	0	122981	100526	1	
-0.425221	3.14601	1.48282	-0.328425	0	0	0	0	123012	100526	1	
-0.429095	3.17477	1.48607	-0.328425	0	0	0	0	123041	100526	1	
-0.429095	3.17477	1.48607	-0.328425	0	0	0	0	123072	100526	1	
-0.429095	3.17477	1.48607	-0.328425	0	0	0	0	123101	100526	1	
-0.429095	3.17477	1.48607	-0.328425	0	0	0	0	123132	100526	1	
-0.429095	3.17477	1.48607	-0.328425	0	0	0	0	123162	100526	1	
-0.429095	3.17477	1.48607	-0.328425	0	0	0	0	123192	100526	1	
-0.434985	3.2185	1.49101	-0.328425	0	0	0	0	123221	100526	1	
-0.434985	3.2185	1.49101	-0.328425	0	0	0	0	123251	100526	1	
-0.434985	3.2185	1.49101	-0.328425	0	0	0	0	123282	100526	1	
-0.434985	3.2185	1.49101	-0.328425	0	0	0	0	123312	100526	1	
-0.438965	3.24804	1.49435	-0.328425	0	0	0	0	123341	100526	1	
-0.438965	3.24804	1.49435	-0.328425	0	0	0	0	123372	100526	1	
-0.438965	3.24804	1.49435	-0.328425	0	0	0	0	123401	100526	1	
-0.438965	3.24804	1.49435	-0.328425	0	0	0	0	123432	100526	1	
-0.438965	3.24804	1.49435	-0.328425	0	0	0	0	123462	100526	1	
-0.438965	3.24804	1.49435	-0.328425	0	0	0	0	123492	100526	1	
-0.44603	3.30049	1.50028	-0.328425	0	0	0	0	123521	100526	1	
-0.44603	3.30049	1.50028	-0.328425	0	0	0	0	123552	100526	1	
-0.44603	3.30049	1.50028	-0.328425	0	0	0	0	123582	100526	1	
-0.44603	3.30049	1.50028	-0.328425	0	0	0	0	123611	100526	1	
-0.449098	3.32326	1.50285	-0.328425	0	0	0	0	123642	100526	1	
-0.449098	3.32326	1.50285	-0.328425	0	0	0	0	123671	100526	1	
-0.449098	3.32326	1.50285	-0.328425	0	0	0	0	123702	100526	1	
-0.449098	3.32326	1.50285	-0.328425	0	0	0	0	123732	100526	1	
-0.449098	3.32326	1.50285	-0.328425	0	0	0	0	123761	100526	1	
-0.449098	3.32326	1.50285	-0.328425	0	0	0	0	123792	100526	1	
-0.456351	3.3771	1.50893	-0.328425	0	0	0	0	123822	100526	1	
-0.456351	3.3771	1.50893	-0.328425	0	0	0	0	123851	100526	1	
-0.456351	3.3771	1.50893	-0.328425	0	0	0	0	123882	100526	1	
-0.456351	3.3771	1.50893	-0.328425	0	0	0	0	123912	100526	1	
-0.458459	3.39275	1.5107	-0.328425	0	0	0	0	123941	100526	1	
-0.458459	3.39275	1.5107	-0.328425	0	0	0	0	123972	100526	1	
-0.458459	3.39275	1.5107	-0.328425	0	0	0	0	124001	100526	1	
-0.458459	3.39275	1.5107	-0.328425	0	0	0	0	124031	100526	1	
-0.458459	3.39275	1.5107	-0.328425	0	0	0	0	124062	100526	1	
-0.458459	3.39275	1.5107	-0.328425	0	0	0	0	124092	100526	1	
-0.465871	3.44777	1.51691	-0.328425	0	0	0	0	124121	100526	1	
-0.465871	3.44777	1.51691	-0.328425	0	0	0	0	124151	100526	1	
-0.465871	3.44777	1.51691	-0.328425	0	0	0	0	124181	100526	1	
-0.465871	3.44777	1.51691	-0.328425	0	0	0	0	124212	100526	1	
-0.470173	3.4797	1.52052	-0.328425	0	0	0	0	124241	100526	1	
-0.470173	3.4797	1.52052	-0.328425	0	0	0	0	124272	100526	1	
-0.470173	3.4797	1.52052	-0.328425	0	0	0	0	124301	100526	1	
-0.470173	3.4797	1.52052	-0.328425	0	0	0	0	124332	100526	1	
-0.470173	3.4797	1.52052	-0.328425	0	0	0	0	124361	100526	1	
-0.470173	3.4797	1.52052	-0.328425	0	0	0	0	124391	100526	1	
-0.477807	3.53638	1.52692	-0.328425	0	0	0	0	124421	100526	1	
-0.477807	3.53638	1.52692	-0.328425	0	0	0	0	124452	100526	1	
-0.477807	3.53638	1.52692	-0.328425	0	0	0	0	124481	100526	1	
-0.477807	3.53638	1.52692	-0.328425	0	0	0	0	124512	100526	1	
