MS	x	y	z	vx	vy	vz	ax	ay	az	
42279	0.54195	-0.799806	1.07745	-0.00467398	-0.0182803	0.0026456	-1.09421e+07	2.56636e+06	-1.51014e+06	
42310	0.5487	-0.800162	1.0774	-0.0115675	-0.0166635	0.00169421	1.20717e+07	-636236	-76781.4	
42339	0.5487	-0.800162	1.0774	0.00654001	-0.0176179	0.00157904	1.20717e+07	-636236	-76781.4	
42399	0.541518	-0.80708	1.07672	0.001427	0.00056981	1.83486e-10	-9.24067e+06	-1.60105e+07	1.88894e+06	
42429	0.544165	-0.805598	1.07911	4.08996e-05	-0.00183176	0.000283341	-1.03627e+07	-1.09242e+07	940343	
42460	0.544165	-0.805598	1.07911	-0.0111508	-0.0136299	0.00129891	-1.03627e+07	-1.09242e+07	940343	
42520	0.542136	-0.81094	1.07849	0.000293815	0.000274671	1.65779e-10	-2.73878e+06	-8.33031e+06	-2.11094e+06	
42549	0.542136	-0.81094	1.07849	-0.00266407	-0.00872206	-0.00227981	-2.73878e+06	-8.33031e+06	-2.11094e+06	
42580	0.54358	-0.80836	1.07992	-0.00397869	-0.0127206	-0.00329307	2.61603e+06	4.67425e+06	2.5876e+06	
42609	0.547514	-0.798834	1.07713	-0.00256603	-0.0101965	-0.00189576	7.13701e+06	1.7281e+07	-5.05793e+06	
42639	0.553209	-0.79052	1.07685	-0.00170959	-0.0081228	-0.00250271	1.03518e+07	1.51121e+07	-508210	
42669	0.545997	-0.802045	1.07799	0.00294871	-0.00132237	-0.00273141	-1.31217e+07	-2.09685e+07	2.06566e+06	
42699	0.55143	-0.797364	1.07833	-0.00295606	-0.0107582	-0.00180186	9.89743e+06	8.52896e+06	612035	
42730	0.542682	-0.807233	1.07905	1.31643e-05	-0.00819953	-0.00161825	-1.59641e+07	-1.80113e+07	1.31809e+06	
42759	0.542682	-0.807233	1.07905	-0.0186648	-0.0292728	-7.60874e-05	-1.59641e+07	-1.80113e+07	1.31809e+06	
42790	0.543854	-0.806544	1.07723	-0.023933	-0.0352165	0.000358882	3.37489e+06	3.74993e+06	-3.91781e+06	
42819	0.543854	-0.806544	1.07723	-0.0198831	-0.0307166	-0.00434249	3.37489e+06	3.74993e+06	-3.91781e+06	
42849	0.548234	-0.795282	1.07859	-0.0190731	-0.0298166	-0.00528277	8.03946e+06	2.06692e+07	2.49541e+06	
42879	0.547845	-0.794051	1.077	-0.0159377	-0.0217556	-0.00430956	-714296	2.26251e+06	-2.9217e+06	
42909	0.544432	-0.801652	1.08125	-0.0162377	-0.0208053	-0.00553667	-6.28092e+06	-1.39864e+07	7.81734e+06	
42939	0.547053	-0.800676	1.08115	-0.019441	-0.0279384	-0.00154983	4.82956e+06	1.79933e+06	-189593	
42970	0.548034	-0.79879	1.07956	-0.0161086	-0.0266968	-0.00168065	1.80993e+06	3.47832e+06	-2.92554e+06	
42999	0.549262	-0.796136	1.08053	-0.015457	-0.0254447	-0.00273384	2.26936e+06	4.90460e+06	1.78172e+06	
43029	0.54822	-0.796601	1.0787	-0.0144358	-0.0232376	-0.00193206	-1.92819e+06	-860535	-3.37166e+06	
43060	0.539464	-0.811423	1.07921	-0.0155349	-0.0237281	-0.00385391	-1.6221e+07	-2.74581e+07	930929	
43089	0.541257	-0.811307	1.0794	-0.0174814	-0.0270231	-0.0037422	3.32921e+06	216277	368068	
43120	0.540677	-0.812271	1.0795	-0.0157835	-0.0269128	-0.00355449	-1.07727e+06	-1.7917e+06	183236	
43179	0.54353	-0.807933	1.07961	0.000702966	0.000876461	3.5433e-10	5.3107e+06	8.07461e+06	204561	
43210	0.537676	-0.816633	1.07865	0.00229618	0.00329884	6.13687e-05	-2.08397e+07	-3.29691e+07	2.23429e+06	
43239	0.537676	-0.816633	1.07865	-0.0220863	-0.035275	0.00267549	-2.08397e+07	-3.29691e+07	2.23429e+06	
43299	0.541321	-0.810221	1.07787	0.0010495	0.000474689	2.15776e-10	7.69952e+06	1.49809e+07	-1.55783e+06	
43330	0.544604	-0.802366	1.0773	0.00220443	0.00272182	-0.000233674	6.16151e+06	1.47454e+07	-1.08123e+06	
43359	0.545445	-0.801482	1.07924	0.00460741	0.00847254	-0.000655353	1.5815e+06	1.65937e+06	3.65559e+06	
43389	0.545007	-0.803992	1.08325	0.0047972	0.00867166	-0.000216682	-824343	-4.72378e+06	7.54206e+06	
43419	0.537335	-0.811031	1.08203	0.00442624	0.00654596	0.00317725	-1.44544e+07	-1.326e+07	-2.29299e+06	
43449	0.539274	-0.808527	1.08299	-0.00251187	0.000181162	0.00207661	3.65886e+06	4.7237e+06	1.81239e+06	
43480	0.538712	-0.809238	1.08343	-0.00207281	0.000748006	0.0022941	-1.06264e+06	-1.34561e+06	831590	
43509	0.540819	-0.803558	1.07923	-0.00251911	0.000182848	0.00264337	3.98575e+06	1.07456e+07	-7.95018e+06	
43569	0.537845	-0.804155	1.07787	0.000808688	0.000365772	1.41729e-10	1.16636e+07	-2.70584e+06	1.4162e+07	
43600	0.535517	-0.808277	1.07957	0.00430778	-0.000445981	0.00424859	-4.42328e+06	-7.83347e+06	3.23376e+06	
43629	0.535517	-0.808277	1.07957	-0.00086746	-0.00961114	0.00803209	-4.42328e+06	-7.83347e+06	3.23376e+06	
43660	0.538825	-0.80423	1.07926	-0.00378682	-0.0147812	0.0101664	6.2983e+06	7.70636e+06	-578869	
43689	0.538825	-0.80423	1.07926	0.00584957	-0.00299049	0.0092807	6.2983e+06	7.70636e+06	-578869	
43720	0.538821	-0.803772	1.07614	0.00641642	-0.00229691	0.0092286	2.27661e+06	6.34079e+06	2.47124e+06	
43749	0.542406	-0.80127	1.07573	0.0073043	0.000175997	0.0101924	6.85714e+06	4.78503e+06	-794001	
43780	0.542438	-0.801787	1.07542	0.0110072	0.00275991	0.00976363	63049.8	-988999	-575564	
43809	0.542438	-0.801787	1.07542	0.0110961	0.00136542	0.00895208	63049.8	-988999	-575564	
43840	0.542438	-0.801787	1.07542	0.0112436	-0.000948837	0.00760526	63049.8	-988999	-575564	
43899	0.535362	-0.808112	1.08152	0.00058971	0.000266715	1.73537e-10	1.4304e+06	258018	5.91288e+06	
43929	0.536025	-0.807902	1.08333	0.00119048	0.000375083	0.00248341	1.27845e+06	404657	3.49463e+06	
43990	0.5328	-0.807468	1.07875	0.000530794	0.000240061	3.82298e-10	-4.67799e+06	-1.9191e+06	-5.8748e+06	
44019	0.533027	-0.808163	1.07895	-0.00311804	-0.00125684	-0.00458234	439171	-1.34482e+06	388251	
44050	0.543025	-0.795365	1.0741	-0.00280184	-0.00222511	-0.0043028	1.93798e+07	2.48069e+07	-9.39032e+06	
44079	0.541764	-0.798302	1.07436	0.00882603	0.012659	-0.009937	-2.44913e+06	-5.70277e+06	508014	
44109	0.538345	-0.799965	1.07515	0.00816477	0.0111193	-0.00979983	-6.64935e+06	-3.2338e+06	1.52072e+06	
44140	0.54014	-0.797004	1.07451	0.00397567	0.00908196	-0.00884178	3.495e+06	5.76327e+06	-1.23579e+06	
44169	0.539728	-0.797017	1.07596	0.00586297	0.0121941	-0.00950911	-802786	-25234.6	2.82645e+06	
44200	0.539728	-0.797017	1.07596	0.00468288	0.012157	-0.00535422	-802786	-25234.6	2.82645e+06	
44229	0.539728	-0.797017	1.07596	0.00280436	0.012098	0.00125969	-802786	-25234.6	2.82645e+06	
44259	0.538165	-0.79844	1.07567	0.00256352	0.0120904	0.00210762	556534	2.67891e+06	1.69477e+06	
44289	0.533458	-0.804504	1.07837	0.00291414	0.0137781	0.00317532	-9.22227e+06	-1.1883e+07	5.29435e+06	
44319	0.540749	-0.797364	1.07785	-0.00012921	0.00985673	0.00492246	1.43119e+07	1.40154e+07	-1.01219e+06	
44349	0.535207	-0.804435	1.08241	0.00588181	0.0157432	0.00449734	-1.08919e+07	-1.38974e+07	8.95914e+06	
44379	0.542604	-0.798857	1.07448	-0.00228711	0.00532016	0.0112167	1.45504e+07	1.09736e+07	-1.56035e+07	
44410	0.537842	-0.805428	1.08269	0.0064431	0.0119043	0.0018546	-9.3819e+06	-1.29488e+07	1.61759e+07	
44439	0.540539	-0.805048	1.07938	0.00222125	0.00607737	0.00913375	5.32181e+06	750806	-6.5389e+06	
44470	0.536589	-0.807021	1.07995	0.00669156	0.00670804	0.00364108	-7.80082e+06	-3.89834e+06	1.13384e+06	
44499	0.541623	-0.803788	1.07619	0.00107497	0.00390124	0.00445744	9.95754e+06	6.3955e+06	-7.43614e+06	
44530	0.542898	-0.798216	1.08303	0.00734822	0.0079304	-0.000227334	2.52451e+06	1.10379e+07	1.35502e+07	
44560	0.542355	-0.801452	1.07951	0.00825704	0.011904	0.00465074	-1.07687e+06	-6.42039e+06	-6.99537e+06	
44589	0.542406	-0.798296	1.07941	0.00754631	0.00766658	3.37967e-05	101647	6.26771e+06	-188866	
44620	0.551346	-0.788219	1.07746	0.0075951	0.0106751	-5.68587e-05	1.77843e+07	2.00469e+07	-3.87272e+06	
44649	0.546107	-0.794986	1.08099	0.0177321	0.0221018	-0.00226431	-1.04354e+07	-1.34782e+07	7.02282e+06	
44680	0.546107	-0.794986	1.08099	0.0020791	0.00188455	0.00826992	-1.04354e+07	-1.34782e+07	7.02282e+06	
44769	0.533823	-0.813958	1.07482	0.000241634	0.000109271	3.40839e-10	-8.06361e+06	-9.77274e+06	-5.03568e+06	
44799	0.533823	-0.813958	1.07482	-0.0145148	-0.0177749	-0.0092153	-8.06361e+06	-9.77274e+06	-5.03568e+06	
44829	0.533823	-0.813958	1.07482	-0.0365284	-0.0444544	-0.0229627	-8.06361e+06	-9.77274e+06	-5.03568e+06	
44859	0.542786	-0.801587	1.08081	-0.0387056	-0.0470931	-0.0243223	1.98829e+07	2.31375e+07	-4.26193e+06	
44919	0.538994	-0.798906	1.08351	0.000211049	9.54368e-05	1.79442e-10	1.03152e+06	-753168	-4.67039e+06	
44949	0.542931	-0.798963	1.08097	0.000706179	-0.000266084	-0.00224179	7.94866e+06	-113947	-5.12123e+06	
44979	0.536869	-0.808236	1.0854	0.00452154	-0.000320779	-0.00469998	-1.22557e+07	-1.87471e+07	8.94117e+06	
45009	0.539433	-0.803214	1.0873	0.0012125	-0.0053825	-0.00228586	5.19196e+06	1.01687e+07	3.84993e+06	
45040	0.539796	-0.807564	1.08838	0.00448343	0.0010238	0.000139596	735661	-8.81604e+06	2.20481e+06	
45069	0.539796	-0.807564	1.08838	0.00558692	-0.0122003	0.00344682	735661	-8.81604e+06	2.20481e+06	
45129	0.537078	-0.809434	1.08195	0.000169278	7.65471e-05	3.00642e-10	-1.07171e+07	-1.25935e+07	-992068	
45189	0.537498	-0.799391	1.07348	0.000159395	7.20786e-05	4.164e-10	2.88063e+06	2.07646e+07	-3.51748e+06	
45219	0.54748	-0.794966	1.08313	0.00249271	0.0168914	-0.00284916	2.03861e+07	9.038e+06	1.97038e+07	
45250	0.542139	-0.796879	1.07832	0.015336	0.0225854	0.00956422	-1.09252e+07	-3.91341e+06	-9.8324e+06	
45279	0.542139	-0.796879	1.07832	-0.00105184	0.0167152	-0.00518438	-1.09252e+07	-3.91341e+06	-9.8324e+06	
45310	0.526567	-0.813556	1.07197	-0.00760696	0.0143672	-0.0110838	-3.19424e+07	-3.42082e+07	-1.30339e+07	
45339	0.532591	-0.805026	1.07077	-0.0171897	0.00410473	-0.014994	1.90877e+07	2.84641e+07	-1.04115e+07	
45370	0.525369	-0.821781	1.07733	-0.00516439	0.0220371	-0.0215533	-1.48517e+07	-3.44563e+07	1.34873e+07	
45400	0.536873	-0.806218	1.07221	-0.0131843	0.0034307	-0.0142701	2.36924e+07	3.20523e+07	-1.0556e+07	
45429	0.53972	-0.801991	1.07328	-0.00181197	0.0188158	-0.019337	5.87207e+06	8.7175e+06	2.21995e+06	
45549	0.537247	-0.79007	1.06488	0.000111104	5.02505e-05	-4.48342e-11	94658.3	1.95775e+07	3.13415e+06	
45580	0.537247	-0.79007	1.06488	0.000213335	0.0211939	0.00338489	94658.3	1.95775e+07	3.13415e+06	
45639	0.532257	-0.795051	1.06393	0.000103051	4.66404e-05	-2.63705e-10	-1.21312e+07	-7.73237e+06	-4.24121e+06	
45669	0.543435	-0.802044	1.07798	-0.00462813	-0.00296898	-0.00165407	2.32987e+07	-1.45767e+07	2.92869e+07	
45700	0.537862	-0.801394	1.07744	0.01005	-0.0121523	0.0167967	-1.16284e+07	1.35563e+06	-1.13059e+06	
45729	0.532651	-0.790681	1.06566	0.0051661	-0.011583	0.0163218	-1.089e+07	2.23895e+07	-2.4613e+07	
45759	0.532651	-0.790681	1.06566	-0.00920875	0.0179711	-0.0161673	-1.089e+07	2.23895e+07	-2.4613e+07	
45819	0.532415	-0.786223	1.05668	8.51525e-05	3.8591e-05	-8.11867e-10	-8.53004e+06	-1.75539e+07	1.45325e+06	
45879	0.549084	-0.753768	1.02966	7.97869e-05	3.61437e-05	-4.58961e-10	-2.03448e+07	-9.27633e+06	-2.20147e+07	
45910	0.549084	-0.753768	1.02966	-0.0200616	-0.00914742	-0.0217945	-2.03448e+07	-9.27633e+06	-2.20147e+07	
45939	0.54973	-0.744173	1.02276	-0.0371513	-0.0169395	-0.0402869	1.36217e+06	2.02262e+07	-1.45482e+07	
45969	0.547773	-0.748658	1.02084	-0.0359253	0.00126404	-0.0533803	-4.13021e+06	-9.46642e+06	-4.04825e+06	
46000	0.540429	-0.749749	1.00732	-0.0364209	0.000128065	-0.0538661	-1.55362e+07	-2.30825e+06	-2.86084e+07	
46029	0.524694	-0.753806	0.991228	-0.0434122	-0.000910646	-0.0667399	-3.33153e+07	-8.58911e+06	-3.4066e+07	
46060	0.537174	-0.734293	0.962528	-0.0594035	-0.00503342	-0.0830915	2.64583e+07	4.13694e+07	-6.08462e+07	
46089	0.543562	-0.732967	0.981229	-0.0530536	0.00489523	-0.0976946	1.35646e+07	2.81416e+06	3.97113e+07	
46149	0.545827	-0.729982	0.927024	0.0125013	-0.0250872	-3.62718e-09	4.81508e+06	6.34511e+06	-1.15217e+08	
46179	0.529106	-0.739698	0.915226	0.0159682	-0.0205187	-0.0829561	-3.56211e+07	-2.06968e+07	-2.51331e+07	
46239	0.525496	-0.734605	0.900458	0.0355964	-0.0877306	-3.56723e-09	-7.70748e+06	1.08732e+07	-3.15292e+07	
46269	0.539577	-0.705923	0.873979	0.030047	-0.0799019	-0.022701	3.01144e+07	6.13378e+07	-5.66288e+07	
46300	0.547751	-0.703997	0.844048	0.0390813	-0.0615005	-0.0396896	1.75143e+07	4.12683e+06	-6.41308e+07	
46329	0.52626	-0.730286	0.828042	0.0490645	-0.0591482	-0.0762442	-4.60912e+07	-5.63784e+07	-3.43269e+07	
46359	0.517711	-0.726291	0.803429	0.0297062	-0.0828272	-0.0906615	-1.83609e+07	8.5793e+06	-5.28648e+07	
46419	0.524676	-0.713928	0.691121	0.230237	-0.298639	4.67788e-10	4.85996e+06	-1.70564e+07	-7.21588e+07	
46449	0.524436	-0.702743	0.649621	0.232861	-0.307849	-0.0389657	-516602	2.41128e+07	-8.94664e+07	
46479	0.543218	-0.695364	0.593385	0.232613	-0.296275	-0.0819096	4.0547e+07	1.59307e+07	-1.21402e+08	
46509	0.522607	-0.702569	0.576057	0.24721	-0.29054	-0.125614	-4.45611e+07	-1.55776e+07	-3.74627e+07	
46539	0.522607	-0.702569	0.576057	0.191063	-0.310168	-0.172817	-4.45611e+07	-1.55776e+07	-3.74627e+07	
46569	0.527707	-0.695893	0.554245	0.154969	-0.322786	-0.203162	1.10481e+07	1.44614e+07	-4.7249e+07	
46599	0.534318	-0.678558	0.520729	0.16458	-0.310204	-0.244269	1.43376e+07	3.75952e+07	-7.26882e+07	
46630	0.52989	-0.688338	0.499088	0.175334	-0.282008	-0.298785	-9.61879e+06	-2.12429e+07	-4.70041e+07	
46659	0.535744	-0.69195	0.456246	0.168408	-0.297303	-0.332628	1.27328e+07	-7.85535e+06	-9.31757e+07	
46690	0.510704	-0.698308	0.439724	0.17834	-0.30343	-0.405305	-5.45254e+07	-1.38434e+07	-3.59767e+07	
46779	0.492721	-0.723446	0.342316	0.0800342	-0.178033	7.58628e-10	-7.42667e+07	-6.59626e+07	-5.083e+07	
46839	0.517183	-0.698348	0.322926	0.0449658	-0.169944	5.78326e-09	5.35877e+07	5.49806e+07	-4.24798e+07	
46870	0.511957	-0.709668	0.303894	0.0899795	-0.12376	-0.035683	-1.14663e+07	-2.48368e+07	-4.17581e+07	
46929	0.5091	-0.704977	0.268163	0.041454	-0.0583474	3.30526e-09	1.31098e+07	2.57908e+07	-5.62346e+07	
46959	0.505202	-0.702827	0.259775	0.0493199	-0.0428729	-0.0337407	-8.58887e+06	4.73766e+06	-1.84805e+07	
46990	0.50194	-0.712566	0.255935	0.0428782	-0.0393197	-0.0476011	-7.19566e+06	-2.1483e+07	-8.47123e+06	
47019	0.495085	-0.706455	0.250373	0.036618	-0.0580099	-0.0549711	-1.51358e+07	1.34933e+07	-1.22819e+07	
47050	0.496184	-0.694078	0.248521	0.030715	-0.0527475	-0.0597611	2.43215e+06	2.73843e+07	-4.09577e+06	
47079	0.503378	-0.693992	0.250648	0.0313717	-0.0453538	-0.0608669	1.59386e+07	191589	4.71245e+06	
47110	0.495398	-0.697951	0.260979	0.0395004	-0.0452561	-0.0584636	-1.76974e+07	-8.78081e+06	2.29112e+07	
47139	0.498631	-0.683742	0.257604	0.0272892	-0.0513148	-0.0426548	7.17615e+06	3.15434e+07	-7.49232e+06	
47170	0.507071	-0.678928	0.261037	0.0292267	-0.0427981	-0.0446778	1.87712e+07	1.07061e+07	7.63475e+06	
47199	0.491116	-0.682971	0.273163	0.0376738	-0.0379804	-0.0412421	-3.55196e+07	-8.99994e+06	2.69977e+07	
47229	0.491116	-0.682971	0.273163	-0.0102777	-0.0501303	-0.00479525	-3.55196e+07	-8.99994e+06	2.69977e+07	
47259	0.5043	-0.677541	0.290989	-0.0188024	-0.0522903	0.00168419	2.94339e+07	1.21236e+07	3.97987e+07	
47289	0.521716	-0.669462	0.302076	-0.0064402	-0.0471983	0.0183997	3.89239e+07	1.80545e+07	2.47783e+07	
47319	0.513892	-0.676586	0.309371	0.0192496	-0.0352824	0.0347533	-1.75027e+07	-1.59365e+07	1.63202e+07	
47349	0.51755	-0.675924	0.322812	0.00769777	-0.0458004	0.0455246	8.19357e+06	1.48232e+06	3.01059e+07	
47379	0.52547	-0.67275	0.332719	0.0123681	-0.0449555	0.062685	1.77651e+07	7.12022e+06	2.22209e+07	
47409	0.528021	-0.656885	0.341258	0.0262249	-0.0394018	0.0800173	5.72818e+06	3.56198e+07	1.91717e+07	
47440	0.524069	-0.658442	0.350585	0.0291462	-0.0212357	0.0897948	-8.88901e+06	-3.5022e+06	2.09753e+07	
47469	0.523216	-0.6677	0.349108	0.0230128	-0.0236522	0.104268	-1.91989e+06	-2.08407e+07	-3.32519e+06	
47500	0.526333	-0.656106	0.35387	0.0216305	-0.0386575	0.101874	7.02499e+06	2.61316e+07	1.07333e+07	
47529	0.523769	-0.656806	0.356993	0.0268992	-0.0190588	0.109924	-5.78626e+06	-1.57834e+06	7.04762e+06	
47589	0.524299	-0.657172	0.357268	0.017677	0.0231975	-1.21562e-09	1.19915e+06	-827268	620688	
47620	0.524398	-0.655894	0.355756	0.0178928	0.0230486	0.000111723	283138	549913	-2.30036e+06	
47649	0.52507	-0.660182	0.356993	0.0179268	0.0231145	-0.000164321	1.52588e+06	-9.73289e+06	2.80753e+06	
47679	0.52448	-0.653557	0.35557	0.0180641	0.0222386	8.83567e-05	-1.34095e+06	1.50591e+07	-3.23382e+06	
47709	0.52448	-0.653557	0.35557	0.0167366	0.0371471	-0.00311313	-1.34095e+06	1.50591e+07	-3.23382e+06	
47769	0.525135	-0.657073	0.355157	0.0420796	0.0104014	3.91877e-10	1.49299e+06	-8.01216e+06	-941368	
47800	0.523741	-0.663659	0.35535	0.0431098	0.00487299	-0.000649543	-3.18403e+06	-1.50346e+07	440747	
47829	0.51857	-0.671966	0.354359	0.0426322	0.0026178	-0.000583431	-1.43095e+07	-2.16294e+07	2.36336e+06	
47860	0.518667	-0.671817	0.353881	0.0374807	-0.00516878	0.000267377	221535	342005	-1.09334e+06	
47920	0.519268	-0.678848	0.352373	0.0396219	0.0196543	1.14078e-09	1.37837e+06	-1.61241e+07	-3.45889e+06	
47980	0.517943	-0.687843	0.349008	0.0373271	0.0181648	1.74876e-09	3.04964e+06	-1.53553e+07	-1.22207e+07	
48040	0.525383	-0.677027	0.344318	0.0388316	0.0262469	3.45048e-10	1.05419e+07	8.41081e+06	-1.0928e+07	
48069	0.525383	-0.677027	0.344318	0.0505331	0.0355829	-0.0121301	1.05419e+07	8.41081e+06	-1.0928e+07	
48100	0.527204	-0.692673	0.34567	0.057807	0.0413863	-0.0196704	4.20952e+06	-3.6164e+07	3.12512e+06	
48129	0.529314	-0.691624	0.338741	0.0600802	0.0218578	-0.0179828	4.8845e+06	2.42689e+06	-1.60383e+07	
48160	0.525387	-0.687191	0.338532	0.0633039	0.0234595	-0.0285681	-9.10005e+06	1.02729e+07	-484930	
48189	0.52868	-0.682397	0.33711	0.0567519	0.030856	-0.0289172	7.63979e+06	1.11206e+07	-3.29813e+06	
48220	0.52868	-0.682397	0.33711	0.0693576	0.049205	-0.0343591	7.63979e+06	1.11206e+07	-3.29813e+06	
48249	0.523059	-0.689556	0.335807	0.0741706	0.0562111	-0.0364369	-1.3075e+07	-1.66503e+07	-3.03084e+06	
48280	0.528126	-0.7035	0.33777	0.0667179	0.0467204	-0.0381645	1.18021e+07	-3.24771e+07	4.57233e+06	
48309	0.533882	-0.701184	0.335804	0.0748614	0.0243112	-0.0350096	1.34214e+07	5.39846e+06	-4.58413e+06	
48340	0.523496	-0.698308	0.349277	0.086538	0.0290079	-0.0389978	-2.42424e+07	6.71314e+06	3.1444e+07	
48369	0.527661	-0.696326	0.349948	0.0669016	0.0344455	-0.0135282	9.73484e+06	4.63225e+06	1.56928e+06	
48399	0.525043	-0.698547	0.349578	0.0736186	0.0376418	-0.0124454	-6.12618e+06	-5.19804e+06	-865976	
48429	0.528117	-0.693808	0.348637	0.0703105	0.0348348	-0.012913	7.20358e+06	1.1107e+07	-2.20461e+06	
48459	0.529216	-0.694142	0.348097	0.0737682	0.0401662	-0.0139712	2.57863e+06	-785271	-1.26784e+06	
48489	0.529216	-0.694142	0.348097	0.0773267	0.0390825	-0.0157208	2.57863e+06	-785271	-1.26784e+06	
48519	0.528756	-0.694279	0.344212	0.0794154	0.0384464	-0.0167478	-1.08229e+06	-322256	-9.13682e+06	
48549	0.526828	-0.698162	0.346571	0.0786037	0.0382047	-0.0236004	-4.53957e+06	-9.14263e+06	5.55449e+06	
48579	0.526413	-0.698624	0.345396	0.0749267	0.0307992	-0.0191013	-977394	-1.08892e+06	-2.76967e+06	
48609	0.528571	-0.710756	0.355508	0.0748094	0.0306685	-0.0194336	3.32604e+06	-1.88107e+07	1.85109e+07	
48669	0.528868	-0.704603	0.357108	0.0524372	0.0151927	1.34161e-10	701380	1.45526e+07	3.78291e+06	
48699	0.528868	-0.704603	0.357108	0.0538049	0.0435703	0.00737668	701380	1.45526e+07	3.78291e+06	
48730	0.535362	-0.709186	0.359997	0.0543099	0.0540482	0.0101004	1.54053e+07	-1.08727e+07	6.85402e+06	
48759	0.535362	-0.709186	0.359997	0.0788043	0.0367607	0.0209983	1.54053e+07	-1.08727e+07	6.85402e+06	
48790	0.535362	-0.709186	0.359997	0.117626	0.00936157	0.0382704	1.54053e+07	-1.08727e+07	6.85402e+06	
48819	0.541296	-0.708337	0.363674	0.125944	0.00349033	0.0419716	1.41317e+07	2.0238e+06	8.75608e+06	
48850	0.541296	-0.708337	0.363674	0.146718	0.00646531	0.054843	1.41317e+07	2.0238e+06	8.75608e+06	
48879	0.541296	-0.708337	0.363674	0.179786	0.011201	0.0753323	1.41317e+07	2.0238e+06	8.75608e+06	
48910	0.534945	-0.715257	0.363123	0.190385	0.0127188	0.0818993	-1.51771e+07	-1.65388e+07	-1.31707e+06	
48939	0.534945	-0.715257	0.363123	0.165798	-0.014074	0.0797657	-1.51771e+07	-1.65388e+07	-1.31707e+06	
48970	0.541579	-0.715055	0.361677	0.157147	-0.0235012	0.0790149	1.58965e+07	485381	-3.46272e+06	
48999	0.54118	-0.71599	0.365008	0.167639	-0.0231808	0.0767295	-956155	-2.24216e+06	7.98981e+06	
49030	0.539933	-0.717073	0.365805	0.167065	-0.0245261	0.0815234	-2.99503e+06	-2.60311e+06	1.9141e+06	
49059	0.543711	-0.710981	0.361097	0.165538	-0.0258537	0.0824996	9.08554e+06	1.46535e+07	-1.13244e+07	
49090	0.542409	-0.713728	0.359065	0.171534	-0.0161824	0.0750256	-3.13465e+06	-6.6145e+06	-4.89212e+06	
49119	0.542797	-0.711954	0.353975	0.169277	-0.0209449	0.0715032	936187	4.27508e+06	-1.2267e+07	
49209	0.545324	-0.716233	0.358436	0.0363305	0.00105811	6.82794e-10	-1.53546e+07	-13398.9	1.21152e+07	
49239	0.541927	-0.726292	0.363416	0.028039	0.00105088	0.00654223	-8.23061e+06	-2.43714e+07	1.20651e+07	
49269	0.535813	-0.739246	0.367247	0.0240883	-0.0106474	0.0123335	-1.48324e+07	-3.14235e+07	9.29317e+06	
49299	0.538903	-0.736246	0.366159	0.0156339	-0.0285588	0.0176306	7.50556e+06	7.28493e+06	-2.64216e+06	
49330	0.541534	-0.738904	0.367872	0.0169849	-0.0272475	0.017155	6.39945e+06	-6.46573e+06	4.1671e+06	
49359	0.561139	-0.7357	0.354463	0.0185208	-0.0287993	0.0181551	4.77488e+07	7.80235e+06	-3.26571e+07	
49390	0.562146	-0.735645	0.360627	0.0271156	-0.0273949	0.0122768	2.45606e+06	135028	1.50317e+07	
49450	0.565861	-0.7286	0.352715	0.0248124	0.00251143	5.00533e-10	9.07114e+06	1.72006e+07	-1.93177e+07	
49479	0.554228	-0.720245	0.35936	0.0318879	0.0159279	-0.0150678	-2.8451e+07	2.04328e+07	1.62514e+07	
49510	0.560187	-0.725114	0.36185	0.0259132	0.0202188	-0.011655	3.8109e+06	1.11418e+07	-8.30722e+06	
49539	0.55981	-0.729419	0.357874	0.0264848	0.02189	-0.0129011	-924784	-1.05625e+07	-9.75736e+06	
49570	0.558647	-0.727017	0.364781	0.0263738	0.0206225	-0.014072	-2.85653e+06	5.90057e+06	1.69691e+07	
49630	0.557513	-0.735269	0.367378	-0.0269783	0.024608	0.00578192	492627	-1.55252e+07	2.1588e+06	
49659	0.557513	-0.735269	0.367378	-0.026461	0.0083065	0.00804865	492627	-1.55252e+07	2.1588e+06	
49689	0.557034	-0.73562	0.369113	-0.0260472	-0.00473466	0.00986204	-1.18184e+06	-864187	4.2785e+06	
49719	0.557034	-0.73562	0.369113	-0.0281036	-0.00623835	0.0173066	-1.18184e+06	-864187	4.2785e+06	
49749	0.558446	-0.737708	0.368769	-0.0284227	-0.00647168	0.0184618	3.49517e+06	-5.16649e+06	-851155	
49779	0.558446	-0.737708	0.368769	-0.0243334	-0.0125165	0.017466	3.49517e+06	-5.16649e+06	-851155	
49809	0.558864	-0.737833	0.369198	-0.0220265	-0.0159264	0.0169042	1.03525e+06	-309341	1.06313e+06	
49839	0.556293	-0.736451	0.369128	-0.0216539	-0.0160377	0.0172869	-6.38185e+06	3.43088e+06	-174110	
49899	0.560524	-0.740969	0.368556	-0.0096245	0.0466396	8.12374e-10	1.05179e+07	-1.12323e+07	-1.42106e+06	
49930	0.56316	-0.74919	0.368528	-0.0026827	0.0392263	-0.000937902	6.56569e+06	-2.04758e+07	-69476.4	
49959	0.561962	-0.750207	0.368956	-0.00130391	0.0349264	-0.000952492	-2.98997e+06	-2.53856e+06	1.06705e+06	
