xErr	yErr	zErr	oErr	inX	inY	inZ	inO	MS	v_time	flag	
0	0	0	0	0	0	0	0	173780	173775	0	
0	0	0	0	0	0	0	0	173811	173805	0	
0	0	0	0	0	0	0	0	173841	173830	0	
0	0	0	0	0	0	0	0	173870	173850	0	
0	0	0	0	0	0	0	0	173901	173850	0	
0	0	0	0	0	0	0	0	173931	173910	0	
0	0	0	0	0	0	0	0	173990	173982	0	
0	0	0	0	0	0	0	0	174021	173982	0	
0	0	0	0	0	0	0	0	174051	173982	0	
0	0	0	0	0	0	0	0	174110	174105	0	
0	0	0	0	0	0	0	0	174141	174105	0	
0	0	0	0	0	0	0	0	174171	174151	0	
0	0	0	0	0	0	0	0	174201	174194	0	
0	0	0	0	0	0	0	0	174231	174214	0	
0	0	0	0	0	0	0	0	174291	174279	0	
0	0	0	0	0	0	0	0	174321	174315	0	
0	0	0	0	0	0	0	0	174351	174315	0	
0	0	0	0	0	0	0	0	174411	174395	0	
0	0	0	0	0	0	0	0	174440	174395	0	
0	0	0	0	0	0	0	0	174471	174465	0	
0	0	0	0	0	0	0	0	174501	174486	0	
0	0	0	0	0	0	0	0	174530	174486	0	
0	0	0	0	0	0	0	0	174591	174575	0	
0	0	0	0	0	0	0	0	174620	174595	0	
0	0	0	0	0	0	0	0	174650	174621	0	
0	0	0	0	0	0	0	0	174710	174696	0	
0	0	0	0	0	0	0	0	174740	174737	0	
0	0	0	0	0	0	0	0	174771	174757	0	
0	0	0	0	0	0	0	0	174801	174800	0	
0	0	0	0	0	0	0	0	174830	174800	0	
2.02753	-0.0289133	-0.286056	0.122109	0	0	0	0	174861	174849	0	
2.02753	-0.0289133	-0.286056	0.122109	0.1	0	-0.00659228	0	175891	175879	0	
1.55682	-0.16204	-0.265626	0.117343	0.1	-0.0460315	-0.00693045	0	175922	175915	0	
1.55682	-0.16204	-0.265626	0.117343	0.1	-0.0460315	-0.00693045	0	175951	175915	0	
1.56928	-0.165482	-0.268233	0.115538	0.1	-0.0451171	-0.00688247	0	175982	175978	0	
1.56928	-0.165482	-0.268233	0.115538	0.1	-0.0451171	-0.00688247	0	176011	176004	0	
1.56928	-0.165482	-0.268233	0.115538	0.1	-0.0451171	-0.00688247	0	176042	176029	0	
1.56928	-0.165482	-0.268233	0.115538	0.1	-0.0451171	-0.00688247	0	176071	176050	0	
1.56533	-0.170159	-0.266914	0.11287	0.1	-0.0455289	-0.0068364	0	176102	176077	0	
1.56533	-0.170159	-0.266914	0.11287	0.1	-0.0455289	-0.0068364	0	176132	176108	0	
1.56533	-0.170159	-0.266914	0.11287	0.1	-0.0455289	-0.0068364	0	176162	176137	0	
1.56533	-0.170159	-0.266914	0.11287	0.1	-0.0455289	-0.0068364	0	176192	176170	0	
1.5533	-0.183787	-0.278559	0.112852	0.1	-0.0464767	-0.00722081	0	176221	176211	0	
1.5533	-0.183787	-0.278559	0.112852	0.1	-0.0464767	-0.00722081	0	176252	176211	0	
1.56149	-0.188735	-0.282299	0.112311	0.1	-0.0463623	-0.00724382	0	176282	176273	0	
1.56149	-0.188735	-0.282299	0.112311	0.1	-0.0463623	-0.00724382	0	176312	176298	0	
1.56149	-0.188735	-0.282299	0.112311	0.1	-0.0463623	-0.00724382	0	176341	176340	0	
1.56149	-0.188735	-0.282299	0.112311	0.1	-0.0463623	-0.00724382	0	176372	176340	0	
1.55718	-0.199462	-0.279458	0.115223	0.1	-0.0475288	-0.00717732	0	176402	176380	0	
1.55718	-0.199462	-0.279458	0.115223	0.1	-0.0475288	-0.00717732	0	176431	176409	0	
1.55718	-0.199462	-0.279458	0.115223	0.1	-0.0475288	-0.00717732	0	176462	176455	0	
1.55718	-0.199462	-0.279458	0.115223	0.1	-0.0475288	-0.00717732	0	176491	176476	0	
1.58751	-0.201063	-0.279911	0.11482	0.1	-0.0437917	-0.00694125	0	176522	176496	0	
1.58751	-0.201063	-0.279911	0.11482	0.1	-0.0437917	-0.00694125	0	176552	176538	0	
1.58979	-0.203344	-0.283297	0.114314	0.1	-0.0436665	-0.00701453	0	176582	176562	0	
1.58979	-0.203344	-0.283297	0.114314	0.1	-0.0436665	-0.00701453	0	176612	176598	0	
1.58979	-0.203344	-0.283297	0.114314	0.1	-0.0436665	-0.00701453	0	176641	176598	0	
1.58979	-0.203344	-0.283297	0.114314	0.1	-0.0436665	-0.00701453	0	176672	176664	0	
1.57388	-0.20241	-0.287387	0.114532	0.1	-0.0414929	-0.00718391	0	176701	176693	0	
1.57388	-0.20241	-0.287387	0.114532	0.1	-0.0414929	-0.00718391	0	176732	176693	0	
1.57388	-0.20241	-0.287387	0.114532	0.1	-0.0414929	-0.00718391	0	176761	176739	0	
1.57388	-0.20241	-0.287387	0.114532	0.1	-0.0414929	-0.00718391	0	176792	176782	0	
1.57578	-0.206837	-0.289167	0.115384	0.1	-0.0407699	-0.00720188	0	176822	176811	0	
1.57578	-0.206837	-0.289167	0.115384	0.1	-0.0407699	-0.00720188	0	176851	176833	0	
1.58193	-0.202664	-0.285288	0.113855	0.1	-0.0395055	-0.00704291	0	176882	176865	0	
1.58193	-0.202664	-0.285288	0.113855	0.1	-0.0395055	-0.00704291	0	176911	176889	0	
1.58193	-0.202664	-0.285288	0.113855	0.1	-0.0395055	-0.00704291	0	176942	176889	0	
1.58193	-0.202664	-0.285288	0.113855	0.1	-0.0395055	-0.00704291	0	176972	176889	0	
1.54524	-0.202353	-0.286159	0.114024	0.1	-0.0383435	-0.00735569	0	177002	176977	0	
1.54524	-0.202353	-0.286159	0.114024	0.1	-0.0383435	-0.00735569	0	177032	177027	0	
1.54524	-0.202353	-0.286159	0.114024	0.1	-0.0383435	-0.00735569	0	177062	177050	0	
1.54524	-0.202353	-0.286159	0.114024	0.1	-0.0383435	-0.00735569	0	177092	177072	0	
1.53815	-0.195864	-0.278884	0.116006	0.1	-0.0361383	-0.00717034	0	177121	177114	0	
1.53815	-0.195864	-0.278884	0.116006	0.1	-0.0361383	-0.00717034	0	177152	177114	0	
1.52167	-0.189256	-0.285491	0.117503	0.1	-0.0348366	-0.0074874	0	177182	177170	0	
1.52167	-0.189256	-0.285491	0.117503	0.1	-0.0348366	-0.0074874	0	177212	177191	0	
1.52167	-0.189256	-0.285491	0.117503	0.1	-0.0348366	-0.0074874	0	177242	177217	0	
1.52167	-0.189256	-0.285491	0.117503	0.1	-0.0348366	-0.0074874	0	177272	177253	0	
1.50124	-0.173882	-0.282487	0.115287	0.1	0	-0.0075498	0	177301	177277	0	
1.50124	-0.173882	-0.282487	0.115287	0.1	0	-0.0075498	0	177332	177310	0	
1.50124	-0.173882	-0.282487	0.115287	0.1	0	-0.0075498	0	177362	177360	0	
1.50124	-0.173882	-0.282487	0.115287	0.1	0	-0.0075498	0	177391	177389	0	
1.414	-0.16387	-0.306179	0.113608	0.1	0	-0.00931598	0	177422	177389	0	
1.414	-0.16387	-0.306179	0.113608	0.1	0	-0.00931598	0	177451	177389	0	
1.37605	-0.147456	-0.30654	0.113679	0.1	0	-0.00971209	0	177482	177389	0	
1.37605	-0.147456	-0.30654	0.113679	0.1	0	-0.00971209	0	177511	177496	0	
1.37605	-0.147456	-0.30654	0.113679	0.1	0	-0.00971209	0	177542	177542	0	
1.37605	-0.147456	-0.30654	0.113679	0.1	0	-0.00971209	0	177571	177562	0	
1.35325	-0.138974	-0.31592	0.111244	0.1	0	-0.0103727	0	177602	177584	0	
1.35325	-0.138974	-0.31592	0.111244	0.1	0	-0.0103727	0	177631	177626	0	
1.35325	-0.138974	-0.31592	0.111244	0.1	0	-0.0103727	0	177662	177647	0	
1.35325	-0.138974	-0.31592	0.111244	0.1	0	-0.0103727	0	177691	177675	0	
1.29028	-0.100596	-0.332635	0.11	0.1	0	-0.0118298	0	177722	177706	0	
1.29028	-0.100596	-0.332635	0.11	0.1	0	-0.0118298	0	177751	177750	0	
1.22998	-0.0811676	-0.337184	0.112071	0.1	0	-0.0130228	0	177782	177750	0	
1.22998	-0.0811676	-0.337184	0.112071	0.1	0	-0.0130228	0	177811	177790	0	
1.22998	-0.0811676	-0.337184	0.112071	0.1	0	-0.0130228	0	177842	177822	0	
1.22998	-0.0811676	-0.337184	0.112071	0.1	0	-0.0130228	0	177871	177844	0	
1.19539	-0.0800269	-0.34507	0.111179	0.1	0	-0.0138799	0	177902	177876	0	
1.19539	-0.0800269	-0.34507	0.111179	0.1	0	-0.0138799	0	177931	177925	0	
1.19539	-0.0800269	-0.34507	0.111179	0.1	0	-0.0138799	0	177962	177945	0	
1.19539	-0.0800269	-0.34507	0.111179	0.1	0	-0.0138799	0	177991	177970	0	
1.05767	-0.0549239	-0.351434	0.106568	0.1	0	-0.0179927	0	178022	177993	0	
1.05767	-0.0549239	-0.351434	0.106568	0.1	0	-0.0179927	0	178051	178031	0	
1.00131	-0.0322043	-0.355399	0.105968	0.1	0	-0.020139	0	178082	178070	0	
1.00131	-0.0322043	-0.355399	0.105968	0.1	0	-0.020139	0	178111	178105	0	
1.00131	-0.0322043	-0.355399	0.105968	0.1	0	-0.020139	0	178142	178105	0	
1.00131	-0.0322043	-0.355399	0.105968	0.1	0	-0.020139	0	178172	178105	0	
0.892274	-0.0173612	-0.384352	0.104799	0.1	0	-0.0279447	0	178202	178105	0	
0.892274	-0.0173612	-0.384352	0.104799	0.1	0	-0.0279447	0	178232	178206	0	
0.892274	-0.0173612	-0.384352	0.104799	0.1	0	-0.0279447	0	178262	178259	0	
0.892274	-0.0173612	-0.384352	0.104799	0.1	0	-0.0279447	0	178292	178259	0	
0.892274	-0.0173612	-0.384353	0.107371	0.1	0	-0.0271757	0	178322	178296	0	
0.892274	-0.0173612	-0.384353	0.107371	0.1	0	-0.0271757	0	178352	178327	0	
0.783607	-0.00285261	-0.37565	0.107911	0.1	0	-0.0352777	0	178381	178375	0	
0.783607	-0.00285261	-0.37565	0.107911	0.1	0	-0.0352777	0	178412	178401	0	
0.783607	-0.00285261	-0.37565	0.107911	0.1	0	-0.0352777	0	178441	178439	0	
0.783607	-0.00285261	-0.37565	0.107911	0.1	0	-0.0352777	0	178472	178439	0	
0.679307	0.00285089	-0.408228	0.105649	0.1	0	-0.0417657	0	178501	178439	0	
0.679307	0.00285089	-0.408228	0.105649	0.1	0	-0.0417657	0	178532	178506	0	
0.679307	0.00285089	-0.408228	0.105649	0.1	0	-0.0417657	0	178561	178541	0	
0.679307	0.00285089	-0.408228	0.105649	0.1	0	-0.0417657	0	178592	178590	0	
0.60145	0.0356763	-0.394888	0.108	0.1	0.0353712	-0.0506514	0	178621	178613	0	
0.60145	0.0356763	-0.394888	0.108	0.1	0.0353712	-0.0506514	0	178652	178632	0	
0.554969	0.0382988	-0.404741	0.112747	0.1	0.0427386	-0.0603707	0	178682	178662	0	
0.554969	0.0382988	-0.404741	0.112747	0.1	0.0427386	-0.0603707	0	178712	178689	0	
0.554969	0.0382988	-0.404741	0.112747	0.1	0.0427386	-0.0603707	0	178742	178717	0	
0.554969	0.0382988	-0.404741	0.112747	0.1	0.0427386	-0.0603707	0	178772	178756	0	
0.439062	0.0593357	-0.41812	0.10607	0.080374	0.1	-0.102575	0	178802	178776	0	
0.439062	0.0593357	-0.41812	0.10607	0.080374	0.1	-0.102575	0	178832	178822	0	
0.439062	0.0593357	-0.41812	0.10607	0.080374	0.1	-0.102575	0	178862	178822	0	
0.439062	0.0593357	-0.41812	0.10607	0.080374	0.1	-0.102575	0	178892	178888	0	
0.293892	0.110264	-0.422499	0.107337	0	0.1	-0.0584059	0	178921	178888	0	
0.293892	0.110264	-0.422499	0.107337	0	0	0	0	178952	178925	0	
0.251153	0.0876732	-0.413382	0.111101	0	0	0	0	178981	178925	0	
0.251153	0.0876732	-0.413382	0.111101	0	0	0	0	179012	178990	0	
0.251153	0.0876732	-0.413382	0.111101	0	0	0	0	179041	179026	0	
0.251153	0.0876732	-0.413382	0.111101	0	0	0	0	179072	179058	0	
0.211087	0.119203	1.56498	0.107244	0	0	0	0	179101	179095	0	
0.211087	0.119203	1.56498	0.107244	0	0	0	0	179132	179120	0	
0.211087	0.119203	1.56498	0.107244	0	0	0	0	179162	179157	0	
0.211087	0.119203	1.56498	0.107244	0	0	0	0	179191	179177	0	
-0.130127	0.0581312	1.54511	0.101296	0	0	0	0	179222	179210	0	
-0.130127	0.0581312	1.54511	0.101296	0	0	0	0	179252	179240	0	
-0.16518	0.108478	1.55042	0.0965483	0	0	0	0	179282	179274	0	
-0.16518	0.108478	1.55042	0.0965483	0	0	0	0	179311	179307	0	
-0.16518	0.108478	1.55042	0.0965483	0	0	0	0	179342	179336	0	
-0.16518	0.108478	1.55042	0.0965483	0	0	0	0	179371	179359	0	
-0.248327	0.073207	1.53006	0.0883731	0	0	0	0	179402	179399	0	
-0.248327	0.073207	1.53006	0.0883731	0	0	0	0	179431	179399	0	
-0.248327	0.073207	1.53006	0.0883731	0	0	0	0	179462	179449	0	
-0.248327	0.073207	1.53006	0.0883731	0	0	0	0	179491	179473	0	
-0.409969	0.0556524	1.52727	0.0851617	0	0	0	0	179522	179495	0	
-0.409969	0.0556524	1.52727	0.0851617	0	0	0	0	179552	179532	0	
-0.47015	0.0394497	1.52754	0.082791	0	0	0	0	179582	179571	0	
-0.47015	0.0394497	1.52754	0.082791	0	0	0	0	179612	179602	0	
-0.47015	0.0394497	1.52754	0.082791	0	0	0	0	179641	179627	0	
-0.47015	0.0394497	1.52754	0.082791	0	0	0	0	179672	179627	0	
-0.542585	0.0320295	1.52102	0.0815766	0	0	0	0	179701	179701	0	
-0.542585	0.0320295	1.52102	0.0815766	0	0	0	0	179732	179701	0	
-0.542585	0.0320295	1.52102	0.0815766	0	0	0	0	179761	179760	0	
-0.542585	0.0320295	1.52102	0.0815766	0	0	0	0	179792	179760	0	
-0.624014	-0.0125509	1.5323	0.0788264	0	0	0	0	179821	179802	0	
-0.624014	-0.0125509	1.5323	0.0788264	0	0	0	0	179852	179843	0	
-0.633468	0.0258008	0.475557	0.0803787	-0.0564939	0	0.01	0	180882	180877	0	
-0.633468	0.0258008	0.475557	0.0803787	-0.0564939	0	0.01	0	180913	180877	0	
-0.494407	0.390918	0.489699	0.078169	-0.0337226	0.0379086	0.01	0	180943	180877	0	
-0.494407	0.390918	0.489699	0.078169	-0.0337226	0.0379086	0.01	0	180972	180969	0	
-0.494407	0.390918	0.489699	0.078169	-0.0337226	0.0379086	0.01	0	181002	180969	0	
-0.494407	0.390918	0.489699	0.078169	-0.0337226	0.0379086	0.01	0	181033	181015	0	
-0.494407	0.390918	0.489699	0.078169	-0.0337226	0.0379086	0.01	0	181063	181063	0	
-0.494407	0.390918	0.489699	0.078169	-0.0337226	0.0379086	0.01	0	181093	181063	0	
-0.507622	0.394609	0.49382	0.0756216	0	0.0379731	0.01	0	181123	181114	0	
-0.507622	0.394609	0.49382	0.0756216	0	0.0379731	0.01	0	181152	181133	0	
-0.507622	0.394609	0.49382	0.0756216	0	0.0379731	0.01	0	181182	181162	0	
-0.507622	0.394609	0.49382	0.0756216	0	0.0379731	0.01	0	181212	181205	0	
-0.5215	0.390949	0.492716	0.0712684	0	0.0375992	0.01	0	181243	181226	0	
-0.5215	0.390949	0.492716	0.0712684	0	0.0375992	0.01	0	181272	181226	0	
-0.5215	0.390949	0.492716	0.0712684	0	0.0375992	0.01	0	181303	181276	0	
-0.5215	0.390949	0.492716	0.0712684	0	0.0375992	0.01	0	181333	181312	0	
-0.5215	0.390949	0.492716	0.0712684	0	0.0375992	0.01	0	181363	181335	0	
-0.5215	0.390949	0.492716	0.0712684	0	0.0375992	0.01	0	181393	181392	0	
-0.528265	0.374049	0.491429	0.0688808	0	0.0355488	0.01	0	181423	181392	0	
-0.528265	0.374049	0.491429	0.0688808	0	0.0355488	0.01	0	181452	181392	0	
-0.528265	0.374049	0.491429	0.0688808	0	0.0355488	0.01	0	181483	181478	0	
-0.528265	0.374049	0.491429	0.0688808	0	0.0355488	0.01	0	181513	181478	0	
-0.522525	0.363554	0.499357	0.0686365	0	0.0335452	0.01	0	181543	181478	0	
-0.522525	0.363554	0.499357	0.0686365	0	0.0335452	0.01	0	181572	181547	0	
-0.522525	0.363554	0.499357	0.0686365	0	0.0335452	0.01	0	181602	181588	0	
-0.522525	0.363554	0.499357	0.0686365	0	0.0335452	0.01	0	181632	181610	0	
-0.522525	0.363554	0.499357	0.0686365	0	0.0335452	0.01	0	181663	181638	0	
-0.522525	0.363554	0.499357	0.0686365	0	0.0335452	0.01	0	181693	181681	0	
-0.484955	0.356848	0.492798	0.0676314	0	0.0331415	0.01	0	181723	181710	0	
-0.484955	0.356848	0.492798	0.0676314	0	0.0331415	0.01	0	181752	181735	0	
-0.484955	0.356848	0.492798	0.0676314	0	0.0331415	0.01	0	181783	181780	0	
-0.484955	0.356848	0.492798	0.0676314	0	0.0331415	0.01	0	181813	181802	0	
-0.477138	0.324762	0.497489	0.0651001	0	0	0.01	0	181843	181822	0	
-0.477138	0.324762	0.497489	0.0651001	0	0	0.01	0	181873	181863	0	
-0.477138	0.324762	0.497489	0.0651001	0	0	0.01	0	181902	181883	0	
-0.477138	0.324762	0.497489	0.0651001	0	0	0.01	0	181932	181883	0	
-0.477138	0.324762	0.497489	0.0651001	0	0	0.01	0	181963	181957	0	
-0.477138	0.324762	0.497489	0.0651001	0	0	0.01	0	181993	181988	0	
-0.444611	0.276754	0.499882	0.0627095	0	0	0.01	0	182022	182012	0	
-0.444611	0.276754	0.499882	0.0627095	0	0	0.01	0	182052	182033	0	
-0.444611	0.276754	0.499882	0.0627095	0	0	0.01	0	182083	182054	0	
-0.444611	0.276754	0.499882	0.0627095	0	0	0.01	0	182113	182093	0	
-0.412006	0.260606	0.518387	0.0629759	0	0	0.01	0	182143	182126	0	
-0.412006	0.260606	0.518387	0.0629759	0	0	0.01	0	182173	182147	0	
-0.412006	0.260606	0.518387	0.0629759	0	0	0.01	0	182202	182190	0	
-0.412006	0.260606	0.518387	0.0629759	0	0	0.01	0	182232	182211	0	
-0.412006	0.260606	0.518387	0.0629759	0	0	0.01	0	182262	182246	0	
-0.412006	0.260606	0.518387	0.0629759	0	0	0.01	0	182293	182268	0	
-0.362655	0.213269	0.505168	0.0615148	0	0	0.01	0	182323	182309	0	
-0.362655	0.213269	0.505168	0.0615148	0	0	0.01	0	182352	182344	0	
-0.362655	0.213269	0.505168	0.0615148	0	0	0.01	0	182383	182344	0	
-0.362655	0.213269	0.505168	0.0615148	0	0	0.01	0	182412	182344	0	
-0.321737	0.21241	0.512649	0.060259	0	0	0.01	0	182443	182438	0	
-0.321737	0.21241	0.512649	0.060259	0	0	0.01	0	182473	182459	0	
-0.321737	0.21241	0.512649	0.060259	0	0	0.01	0	182503	182480	0	
-0.321737	0.21241	0.512649	0.060259	0	0	0.01	0	182533	182531	0	
-0.321737	0.21241	0.512649	0.060259	0	0	0.01	0	182562	182531	0	
-0.321737	0.21241	0.512649	0.060259	0	0	0.01	0	182592	182565	0	
-0.246634	0.190451	0.510487	0.0591462	0	0	0.01	0	182622	182609	0	
-0.246634	0.190451	0.510487	0.0591462	0	0	0.01	0	182652	182629	0	
-0.246634	0.190451	0.510487	0.0591462	0	0	0	0	182683	182658	0	
-0.246634	0.190451	0.510487	0.0591462	0	0	0	0	182713	182698	0	
-0.226217	0.178494	0.519081	0.0579561	0	0	0	0	182743	182732	0	
-0.226217	0.178494	0.519081	0.0579561	0	0	0	0	182772	182756	0	
-0.226217	0.178494	0.519081	0.0579561	0	0	0	0	182803	182797	0	
-0.226217	0.178494	0.519081	0.0579561	0	0	0	0	182833	182797	0	
-0.226217	0.178494	0.519081	0.0579561	0	0	0	0	182863	182862	0	
-0.226217	0.178494	0.519081	0.0579561	0	0	0	0	182893	182862	0	
-0.210788	0.14276	1.55879	0.0558471	0	0	0	0	182923	182862	0	
-0.210788	0.14276	1.55879	0.0558471	0	0	0	0	182952	182948	0	
-0.210788	0.14276	1.55879	0.0558471	0	0	0	0	182982	182973	0	
-0.210788	0.14276	1.55879	0.0558471	0	0	0	0	183012	182973	0	
-0.210761	0.126726	0.469	0.0547424	0	0	0	0	183043	183031	0	
-0.210761	0.126726	0.469	0.0547424	0	0	0	0	183073	183053	0	
-0.210761	0.126726	0.469	0.0547424	0	0	0	0	183103	183096	0	
-0.210761	0.126726	0.469	0.0547424	0	0	0	0	183132	183123	0	
-0.210761	0.126726	0.469	0.0547424	0	0	0	0	183162	183155	0	
-0.210761	0.126726	0.469	0.0547424	0	0	0	0	183192	183155	0	
-0.166335	0.0893597	0.480951	0.0544777	0	0	0	0	183223	183206	0	
-0.166335	0.0893597	0.480951	0.0544777	0	0	0	0	183253	183249	0	
-0.166335	0.0893597	0.480951	0.0544777	0	0	0	0	183283	183271	0	
-0.166335	0.0893597	0.480951	0.0544777	0	0	0	0	183313	183296	0	
-0.143903	0.0787388	0.478225	0.0535204	0	0	0	0	183343	183336	0	
-0.143903	0.0787388	0.478225	0.0535204	0	0	0	0	183373	183358	0	
-0.143903	0.0787388	0.478225	0.0535204	0	0	0	0	183403	183358	0	
-0.143903	0.0787388	0.478225	0.0535204	0	0	0	0	183432	183406	0	
-0.143903	0.0787388	0.478225	0.0535204	0	0	0	0	183463	183461	0	
-0.143903	0.0787388	0.478225	0.0535204	0	0	0	0	183493	183484	0	
-0.102796	0.0811905	0.487053	0.0506834	0	0	0	0	183523	183506	0	
-0.102796	0.0811905	0.487053	0.0506834	0	0	0	0	183552	183527	0	
-0.102796	0.0811905	0.487053	0.0506834	0	0	0	0	183582	183561	0	
-0.102796	0.0811905	0.487053	0.0506834	0	0	0.01	0	184613	184596	0	
-0.102796	0.0811905	0.487053	0.0506834	0	0	0.01	0	184644	184626	0	
-0.102796	0.0811905	0.487053	0.0506834	0	0	0.01	0	184674	184650	0	
-0.102796	0.0811905	0.487053	0.0506834	0	0	0.01	0	184704	184700	0	
-0.102796	0.0811905	0.487053	0.0506834	0	0	0.01	0	184733	184700	0	
-0.102796	0.0811905	0.487053	0.0506834	0	0	0.01	0	184764	184743	0	
0.460646	0.0962969	0.491235	0.0287804	0	0	0.01	0	184794	184779	0	
0.460646	0.0962969	0.491235	0.0287804	0	0	0.01	0	184824	184810	0	
0.460646	0.0962969	0.491235	0.0287804	0	0	0.01	0	184854	184832	0	
0.460646	0.0962969	0.491235	0.0287804	0	0	0.01	0	184884	184832	0	
0.500946	0.102337	0.488255	0.0291999	0	0	0.01	0	184913	184884	0	
0.500946	0.102337	0.488255	0.0291999	0	0	0.01	0	184943	184937	0	
0.500946	0.102337	0.488255	0.0291999	0	0	0.01	0	184974	184974	0	
0.500946	0.102337	0.488255	0.0291999	0	0	0.01	0	185004	184974	0	
0.500946	0.102337	0.488255	0.0291999	0	0	0.01	0	185034	185032	0	
0.465521	0.100502	0.486083	0.025464	0	0	0.01	0	185063	185054	0	
0.465521	0.100502	0.486083	0.0240892	0	0	0.01	0	185094	185054	0	
0.465521	0.100502	0.486083	0.0240892	0	0	0.01	0	185124	185054	0	
0.465521	0.100502	0.486083	0.0240892	0	0	0.01	0	185154	185137	0	
0.465521	0.100502	0.486083	0.0240892	0	0	0.01	0	185184	185179	0	
0.466845	0.112377	0.485519	0.0215227	0	0	0.01	0	185213	185204	0	
0.466845	0.112377	0.485519	0.0215227	0	0	0.01	0	185244	185240	0	
0.466845	0.112377	0.485519	0.0215227	0	0	0.01	0	185274	185271	0	
0.466845	0.112377	0.485519	0.0215227	0	0	0.01	0	185304	185293	0	
0.466845	0.112377	0.485519	0.0215227	0	0	0.01	0	185333	185293	0	
0.463955	0.121828	0.48507	0.0190404	0	0	0.01	0	185363	185339	0	
0.4617	0.126402	0.483465	0.0164483	0	0	0.01	0	185393	185339	0	
0.4617	0.126402	0.483465	0.0164483	0	0	0.01	0	185424	185339	0	
0.4617	0.126402	0.483465	0.0164483	0	0	0.01	0	185454	185434	0	
0.4617	0.126402	0.483465	0.0164483	0	0	0.01	0	185484	185479	0	
0.447513	0.115454	0.482427	0.0173225	0	0	0.01	0	185513	185500	0	
0.447513	0.115454	0.482427	0.0173225	0	0	0.01	0	185544	185541	0	
0.447513	0.115454	0.482427	0.0173225	0	0	0.01	0	185574	185563	0	
0.447513	0.115454	0.482427	0.0173225	0	0	0.01	0	185604	185604	0	
0.447513	0.115454	0.482427	0.0173225	0	0	0.01	0	185634	185604	0	
0.447513	0.115454	0.482427	0.0173225	0	0	0.01	0	185663	185637	0	
0.46006	0.141719	0.473283	0.0132437	0	0	0.01	0	185693	185675	0	
0.46006	0.141719	0.473283	0.0132437	0	0	0.01	0	185724	185704	0	
0.46006	0.141719	0.473283	0.0132437	0	0	0.01	0	185754	185730	0	
0.46006	0.141719	0.473283	0.0132437	0	0	0.01	0	185784	185766	0	
0.452252	0.150039	0.473378	0.0113422	0	0	0.01	0	185813	185802	0	
0.452252	0.150039	0.473378	0.0113422	0	0	0.01	0	185843	185822	0	
0.452252	0.150039	0.473378	0.0113422	0	0	0.01	0	185873	185822	0	
0.452252	0.150039	0.473378	0.0113422	0	0	0.01	0	185904	185822	0	
0.452252	0.150039	0.473378	0.0113422	0	0	0.01	0	185934	185910	0	
0.452252	0.150039	0.473378	0.0113422	0	0	0.01	0	185964	185938	0	
0.425863	0.15333	0.467834	0.00856213	0	0	0.01	0	185993	185976	0	
0.425863	0.15333	0.467834	0.00856213	0	0	0.01	0	186023	186022	0	
0.425863	0.15333	0.467834	0.00856213	0	0	0.01	0	186054	186047	0	
0.425863	0.15333	0.467834	0.00856213	0	0	0.01	0	186084	186068	0	
0.443453	0.164071	0.462736	0.00619624	0	0	0.01	0	186113	186068	0	
0.443453	0.164071	0.462736	0.00619624	0	0	0.01	0	186143	186134	0	
0.443453	0.164071	0.462736	0.00619624	0	0	0.01	0	186174	186160	0	
0.443453	0.164071	0.462736	0.00619624	0	0	0.01	0	186204	186188	0	
0.443453	0.164071	0.462736	0.00619624	0	0	0.01	0	186233	186209	0	
0.443453	0.164071	0.462736	0.00619624	0	0	0.01	0	186264	186245	0	
0.440417	0.17464	0.451309	0.00341456	0	0	0.01	0	186294	186245	0	
0.440417	0.17464	0.451309	0.00341456	0	0	0.01	0	186324	186298	0	
0.440417	0.17464	0.451309	0.00341456	0	0	0.01	0	186353	186327	0	
0.440417	0.17464	0.451309	0.00341456	0	0	0.01	0	186383	186327	0	
0.424078	0.166736	0.451832	0.0014596	0	0	0.01	0	186414	186397	0	
0.424078	0.166736	0.451832	0.0014596	0	0	0.01	0	186444	186438	0	
0.424078	0.166736	0.451832	0.0014596	0	0	0.01	0	186474	186471	0	
0.424078	0.166736	0.451832	0.0014596	0	0	0.01	0	186503	186496	0	
0.424078	0.166736	0.451832	0.0014596	0	0	0.01	0	186534	186526	0	
0.424078	0.166736	0.451832	0.0014596	0	0	0.01	0	186564	186549	0	
0.415264	0.170419	0.448493	-0.00294332	0	0	0.01	0	186594	186579	0	
0.415264	0.170419	0.448493	-0.00294332	0	0	0.01	0	186624	186599	0	
0.415264	0.170419	0.448493	-0.00294332	0	0	0.01	0	186654	186640	0	
0.389357	0.172133	0.445804	-0.0051172	0	0	0.01	0	186683	186640	0	
0.389357	0.172133	0.445804	-0.0051172	0	0	0.01	0	186714	186712	0	
0.389357	0.172133	0.445804	-0.0051172	0	0	0.01	0	186744	186739	0	
0.389357	0.172133	0.445804	-0.0051172	0	0	0.01	0	186773	186769	0	
0.389357	0.172133	0.445804	-0.0051172	0	0	0.01	0	186804	186796	0	
0.389357	0.172133	0.445804	-0.0051172	0	0	0.01	0	186834	186796	0	
0.389357	0.172133	0.445804	-0.0051172	0	0	0.01	0	186864	186796	0	
0.362153	0.162155	0.45314	-0.00983075	0	0	0.01	0	186893	186867	0	
0.362153	0.162155	0.45314	-0.00983075	0	0	0.01	0	186923	186916	0	
