MS	x	y	z	vx	vy	vz	ax	ay	az	
42482	1.33946	0.618341	1.45573	0.00184457	0.000736455	1.20443e-10	-0.351868	0.606302	0.160591	
42661	1.33854	0.618886	1.46001	0.000426428	0.000313915	7.73182e-11	-0.272442	0.603068	0.16108	
42691	1.33854	0.618886	1.46001	0.00223584	0.000646647	6.9975e-11	-0.27599	0.602427	0.194375	
43081	1.34361	0.616286	1.46437	0.00264247	-3.15804e-05	8.23045e-11	-0.276771	0.602124	0.161381	
43112	1.34361	0.616286	1.46437	0.00256466	-0.000533675	1.93485e-11	-0.275699	0.601503	0.161238	
43202	1.34411	0.618258	1.46344	0.000335767	-0.000314394	1.11198e-10	-0.263447	0.602217	0.161156	
43261	1.34381	0.615168	1.4599	0.00164386	0.000219029	5.31719e-11	-0.264205	0.601763	0.161127	
43292	1.34381	0.615168	1.4599	0.00186376	-0.000654751	8.21408e-11	-0.277727	0.603251	0.16106	
43321	1.34381	0.615168	1.4599	0.00169109	0.000606382	3.38337e-11	-0.269776	0.601989	0.161113	
43441	1.34275	0.617476	1.45871	0.00183322	-0.00102582	1.20784e-10	-0.276438	0.602219	0.161046	
43501	1.34609	0.61775	1.45934	0.0022514	-0.00205541	4.83239e-11	-0.276301	0.602087	0.16108	
43591	1.34647	0.619769	1.4617	0.00227957	2.15524e-05	2.89934e-11	-0.276518	0.602124	0.161074	
43651	1.34006	0.618701	1.46116	0.00199544	-0.000704804	4.83223e-11	-0.276475	0.60224	0.161074	
43711	1.3463	0.618209	1.46045	0.000639706	1.95555e-05	3.85671e-11	-0.342324	0.600766	0.160696	
43802	1.34428	0.61993	1.4627	0.00147268	-0.000214494	4.82636e-11	-0.311594	0.601793	0.160879	
43922	1.34148	0.619413	1.46132	0.00239228	0.00110616	1.35299e-10	-0.274936	0.602317	0.16107	
44191	1.33795	0.618873	1.46305	0.00196546	-0.000515532	6.58122e-11	-0.275503	0.6023	0.219374	
44311	1.34143	0.618623	1.46204	0.000969981	-8.21293e-06	1.39251e-11	-0.276501	0.610428	0.154723	
44432	1.34326	0.617383	1.46202	0.00689695	-0.00294819	-0.000225717	-846147	-5.68502e+06	979556	
44491	1.34388	0.616618	1.46084	0.00137198	0.000240056	1.10889e-10	-0.27466	0.602254	0.231019	
44611	1.33403	0.618009	1.45847	0.00205311	-0.000382532	1.99903e-11	-0.27418	0.588903	0.222114	
44701	1.33553	0.620543	1.45796	0.00174694	-1.0346e-05	8.2245e-11	-0.275645	0.602432	0.195821	
44792	1.34107	0.619767	1.45958	0.00146644	3.99633e-05	6.27089e-11	-0.275263	0.601466	0.160792	
44911	1.33745	0.617762	1.45621	0.00212968	-0.000921375	1.28079e-10	-0.276262	0.603022	0.237184	
44971	1.33907	0.618759	1.46054	0.00109724	-0.00104037	5.93681e-11	-0.275466	0.602074	0.164911	
45001	1.33907	0.618759	1.46054	0.00140135	-0.000612018	3.42138e-11	-0.276596	0.604113	0.228092	
45181	1.34324	0.619029	1.45705	0.0013064	-0.000285807	7.16449e-11	-0.280575	0.601511	0.170583	
45331	1.34894	0.622098	1.45687	0.00225705	-0.000848326	1.0126e-10	-0.276262	0.603531	0.16073	
45451	1.34835	0.622089	1.45638	0.00163248	-0.000714289	2.00045e-11	-0.274761	0.603978	0.222272	
45571	1.34194	0.620631	1.46281	0.00164283	-0.000559961	1.93399e-11	-0.275959	0.601603	0.161166	
45871	1.34688	0.61971	1.46049	0.00168654	-7.11983e-05	5.31563e-11	-0.27486	0.602939	0.16108	
45902	1.34688	0.61971	1.46049	0.00168654	-7.11985e-05	2.0296e-10	-0.27486	0.602939	0.16108	
46022	1.34656	0.615831	1.45894	0.000564663	-0.000571411	1.01211e-10	-0.347272	0.604724	0.160653	
46051	1.34656	0.615831	1.45894	0.0017665	-0.00126456	7.71987e-11	-0.31151	0.601535	0.160831	
46082	1.34656	0.615831	1.45894	0.00243468	7.06167e-06	6.76795e-11	-0.263509	0.602586	0.161142	
46172	1.34178	0.618864	1.46037	0.00266515	0.000138388	5.79765e-11	-0.276281	0.601891	0.161046	
46201	1.34178	0.618864	1.46037	0.00206051	5.6474e-06	9.18098e-11	-0.276469	0.601948	0.16107	
46351	1.34321	0.617202	1.46028	0.000423451	6.77309e-05	5.75323e-11	-0.263853	0.602596	0.239718	
46382	1.34321	0.617202	1.46028	0.00042345	6.77307e-05	2.8047e-10	-0.263853	0.602596	0.239718	
46441	1.34104	0.617632	1.46096	0.00179018	-0.00037696	6.61313e-11	-0.275663	0.602896	0.220438	
46501	1.34377	0.618922	1.46347	0.0021127	-0.000797548	8.19898e-11	-0.275741	0.602748	0.21023	
46591	1.34079	0.621913	1.46019	0.00150045	-6.21463e-05	7.23759e-11	-0.275461	0.601006	0.160835	
46622	1.34079	0.621913	1.46019	0.00178939	0.000408448	3.38116e-11	-0.276079	0.602591	0.161008	
46651	1.34079	0.621913	1.46019	0.00108073	0.000172389	9.91091e-11	-0.277135	0.603095	0.194332	
46682	1.34079	0.621913	1.46019	0.00205886	0.000185078	6.49599e-11	-0.276748	0.636873	0.166564	
46742	1.34544	0.620337	1.45999	0.00190875	-0.000527794	1.40781e-10	-0.275722	0.604085	0.195529	
46891	1.34244	0.621008	1.46037	0.00125798	-0.000924679	1.46742e-11	-0.275568	0.605088	0.24457	
46952	1.34062	0.621883	1.45956	0.00283625	0.000176986	4.90136e-11	-0.275986	0.602605	0.163379	
47101	1.34903	0.61623	1.46611	0.00267384	-0.000346316	5.63573e-11	-0.275905	0.602987	0.156548	
47341	1.34346	0.621953	1.46254	0.0016848	-0.00105999	1.82331e-10	-0.277046	0.602539	0.21706	
47371	1.34346	0.621953	1.46254	0.0016848	-0.00105999	3.77685e-10	-0.277046	0.602539	0.21706	
47701	1.34436	0.620169	1.45953	0.00130474	0.000667034	3.86452e-11	-0.275548	0.602276	0.161022	
47791	1.34374	0.616574	1.45505	0.00229683	4.98041e-05	4.82118e-12	-0.341687	0.601488	0.160706	
47882	1.34391	0.619375	1.45608	0.00253552	-0.000217068	8.77822e-11	-0.290385	0.602394	0.16256	
47971	1.34108	0.620585	1.45966	0.00124156	-0.000758456	5.86646e-11	-0.277982	0.603092	0.244436	
48031	1.34189	0.621372	1.46073	0.000719321	-0.00115769	1.67481e-10	-0.277802	0.60329	0.242726	
48062	1.34189	0.621372	1.46073	0.00172446	-0.000233386	5.72241e-11	-0.260732	0.602952	0.238434	
48181	1.34172	0.623028	1.45859	0.00238544	-0.000288029	2.05024e-10	-0.282307	0.60305	0.244076	
48212	1.34172	0.623028	1.45859	0.00142547	-0.00168994	1.21946e-10	-0.272115	0.602944	0.239109	
48361	1.34284	0.620238	1.45859	0.0012224	-0.000192715	8.34791e-11	-0.275076	0.603376	0.252967	
48601	1.34752	0.618009	1.4588	0.00189738	-0.000653966	3.54589e-11	-0.274643	0.603576	0.236393	
48961	1.34139	0.624417	1.46104	0.0018067	-4.72137e-05	3.57148e-11	-0.277659	0.603083	0.238099	
48991	1.34139	0.624417	1.46104	0.00108302	-0.000101187	4.28473e-11	-0.275406	0.603178	0.238041	
49202	1.34392	0.622108	1.46008	0.00240779	0.000117051	1.44905e-10	-0.275862	0.603221	0.230008	
49231	1.34392	0.622108	1.46008	0.00181396	-0.000209342	1.07217e-10	-0.275744	0.603327	0.223369	
49261	1.34392	0.622108	1.46008	0.00184444	-0.000373472	5.36952e-11	-0.276638	0.602262	0.162713	
49381	1.34436	0.620056	1.46426	0.00122517	0.000362767	1.16435e-10	-0.273486	0.647102	0.242572	
49441	1.34481	0.618657	1.46342	0.00104988	-0.000495889	2.86224e-11	-0.277599	0.602763	0.23852	
49502	1.34415	0.619748	1.46227	0.00162522	-0.000146794	1.00128e-10	-0.277398	0.602	0.16688	
49921	1.34689	0.618772	1.45695	0.0018043	1.9929e-05	1.85415e-10	-0.209021	0.612861	0.309025	
49981	1.34082	0.620362	1.45571	0.00155808	-0.000362545	5.0388e-11	-0.207865	0.604422	0.239943	
50012	1.34082	0.620362	1.45571	0.00133545	-0.00132899	1.0576e-10	-0.204215	0.674411	0.271179	
50071	1.34171	0.621319	1.45915	0.00205115	8.87592e-06	1.52118e-10	-0.201541	0.675417	0.211275	
50281	1.34264	0.618439	1.459	0.00142995	-0.000656187	1.19983e-10	-0.275967	0.602993	0.159977	
50341	1.34182	0.617338	1.4579	0.00148169	-0.000646803	8.9814e-11	-0.260272	0.60358	0.176106	
50461	1.3434	0.617252	1.45832	0.000988836	-0.000353287	2.76776e-11	-0.282858	0.601218	0.184517	
50731	1.33853	0.618958	1.45934	0.00217948	0.000531091	2.90236e-11	-0.244399	0.603273	0.161242	
50851	1.34174	0.617239	1.45804	0.000921736	-0.000144886	5.0914e-11	-0.279112	0.601814	0.242448	
51781	1.34341	0.620394	1.46029	0.00244951	-0.00115653	4.10858e-11	-0.275697	0.601766	0.15217	
51812	1.34341	0.620394	1.46029	0.00176083	-0.000985758	3.8759e-11	-0.276393	0.603237	0.161496	
52052	1.33611	0.623335	1.46321	0.00265153	-0.000427642	8.60706e-11	-0.273921	0.603706	0.239085	
52172	1.33978	0.622269	1.4612	0.00213373	-0.00023353	1.01368e-10	-0.268485	0.602162	0.160902	
52381	1.34316	0.615578	1.46151	0.00234463	0.000927289	1.1826e-10	-0.2755	0.601592	0.1971	
52441	1.34599	0.617653	1.45954	-0.013561	0.0195247	-0.0119571	7.73878e+06	5.69088e+06	-5.38606e+06	
52712	1.34288	0.615706	1.46096	0.00138244	-0.000173246	1.70332e-10	-0.277345	0.657225	0.22711	
52742	1.34288	0.615706	1.46096	0.00138244	-0.000173247	3.74731e-10	-0.277345	0.657225	0.22711	
52801	1.34463	0.618199	1.46224	0.000631803	-0.000552324	1.75264e-10	-0.246181	0.603541	0.254006	
52892	1.34874	0.618568	1.45797	0.001791	-6.22749e-05	5.97496e-11	-0.267415	0.603333	0.221295	
52982	1.34715	0.619498	1.45935	0.00224499	0.000141921	1.28617e-10	-0.275338	0.602101	0.23818	
53011	1.34715	0.619498	1.45935	0.00105876	0.00124985	2.45061e-11	-0.276972	0.601983	0.163374	
53311	1.342	0.618598	1.46155	0.001356	-0.000259941	4.8912e-11	-0.275876	0.602456	0.148218	
53371	1.34363	0.616516	1.464	0.00109821	-0.0017014	6.73676e-11	-0.26211	0.601905	0.160399	
53582	1.34625	0.618479	1.46014	0.00262283	-0.000316877	8.2148e-11	-0.275584	0.602735	0.161074	
53641	1.34547	0.620254	1.4571	0.00177589	-0.000413248	8.83823e-11	-0.276625	0.602858	0.173299	
53672	1.34547	0.620254	1.4571	0.00235985	-0.00117286	5.13002e-11	-0.274722	0.602547	0.213751	
54001	1.34869	0.617325	1.4559	0.00106031	-0.000350849	2.88917e-11	-0.276686	0.635433	0.16051	
54091	1.34558	0.615955	1.45885	0.00109433	-0.000402898	4.75241e-11	-0.276428	0.604375	0.226305	
54151	1.34769	0.615552	1.45922	0.00112182	0.000162656	7.84768e-11	-0.301743	0.601327	0.163493	
54211	1.34952	0.617164	1.45951	-0.00610624	0.0176907	0.00392359	8.62961e+06	3.09562e+06	2.04354e+06	
54242	1.34952	0.617164	1.45951	0.00204855	-0.00125533	4.09214e-11	-0.276471	0.601836	0.194864	
54271	1.34952	0.617164	1.45951	0.00204855	-0.00125533	2.10453e-10	-0.276471	0.601836	0.194864	
54692	1.35133	0.621325	1.45951	0.00150711	-0.000302972	7.64433e-11	-0.261499	0.677066	0.231646	
54751	1.34895	0.620109	1.45982	0.00163161	0.000192947	9.08522e-11	-0.196083	0.59883	0.232954	
54811	1.34611	0.621926	1.45863	0.00178188	-0.000112653	3.65628e-11	-0.27161	0.603007	0.174108	
55052	1.3467	0.621512	1.46038	0.000858054	-0.000525245	2.40671e-11	-0.276512	0.636757	0.160447	
55141	1.34462	0.623008	1.45976	0.00259864	-6.02468e-05	6.69894e-11	-0.274984	0.602695	0.159499	
55201	1.34447	0.623226	1.45918	-0.0140264	-5.72524e-05	0.0118031	-1.92456e+06	1.02077e+07	8.553e+06	
55261	1.34558	0.622247	1.45832	0.00174096	0.000567341	8.69543e-11	-0.275187	0.602343	0.161026	
55321	1.34426	0.619948	1.4613	0.0015714	0.000141391	1.08757e-10	-0.275354	0.604865	0.258945	
55621	1.34081	0.617695	1.46037	0.00220439	2.59473e-06	4.80494e-11	-0.276901	0.606405	0.160165	
55681	1.34213	0.617897	1.46143	-0.0011483	0.00966755	0.00597001	4.07823e+06	626068	3.2623e+06	
55772	1.34306	0.617981	1.46387	0.00189727	-0.000151216	1.59127e-10	-0.275835	0.603295	0.196454	
55801	1.34306	0.617981	1.46387	0.000569989	-0.00035658	4.01719e-11	-0.275084	0.601961	0.167383	
56042	1.34636	0.614698	1.46101	0.00140079	-0.000437414	5.31704e-11	-0.307678	0.601319	0.161122	
56161	1.3452	0.616636	1.46148	0.00204551	-0.000436359	1.15967e-10	-0.275929	0.602269	0.161065	
56611	1.34767	0.615943	1.45849	0.00240561	-0.000452601	8.57257e-11	-0.276859	0.602018	0.158751	
56911	1.34456	0.620864	1.4737	0.00209671	0.00053259	3.66855e-11	-0.276355	0.602522	0.24457	
57541	1.3463	0.610672	1.46175	0.00132176	0.000772624	5.66916e-11	-0.283997	0.60196	0.188972	
58112	1.34625	0.616142	1.46339	0.00087815	-0.000264929	7.81229e-11	-0.346167	0.600296	0.162756	
58171	1.34396	0.613344	1.46266	0.00134506	-0.000102445	9.15205e-11	-0.272521	0.60295	0.160562	
58262	1.34292	0.614216	1.4627	0.00234182	-0.000507334	2.9115e-11	-0.275783	0.601941	0.16175	
58621	1.33871	0.614598	1.45692	0.00187404	0.000991703	1.40273e-10	-0.278138	0.592315	0.161233	
58651	1.33871	0.614598	1.45692	0.00160475	0.000264879	1.45032e-11	-0.274272	0.597192	0.161146	
58741	1.34088	0.613351	1.45781	0.00162699	4.56254e-06	1.30167e-11	-0.277068	0.602359	0.14463	
58951	1.34342	0.614615	1.45666	0.00188535	0.000698815	9.66362e-11	-0.276585	0.601856	0.16106	
59401	1.35259	0.615417	1.47877	0.00226865	-0.000153314	1.33386e-11	-0.275959	0.602564	0.222311	
59641	1.3439	0.61575	1.46055	0.00176027	0.000168786	2.21764e-11	-0.274239	0.60911	0.246405	
59672	1.3439	0.61575	1.46055	0.00216754	-0.000432831	1.75562e-10	-0.276093	0.605028	0.254438	
59732	1.34341	0.616898	1.46002	0.00245171	-0.000388205	9.42264e-11	-0.281521	0.600965	0.314088	
59791	1.34413	0.614502	1.4593	0.00208471	-8.28175e-05	9.95849e-11	-0.211246	0.604394	0.237107	
59821	1.34413	0.614502	1.4593	0.00127233	-0.000173664	8.59224e-11	-0.204708	0.603495	0.238673	
59882	1.34979	0.620933	1.46463	0.00167534	0.00131965	4.28422e-11	-0.277373	0.601669	0.238012	
60182	1.34366	0.617166	1.45953	0.00202716	-0.000202841	1.01206e-10	-0.285858	0.602806	0.224902	
60451	1.34295	0.616256	1.46451	0.000818181	-0.00137296	3.829e-11	-0.273287	0.600363	0.159542	
60602	1.34734	0.616802	1.46445	0.00228025	-0.00031694	2.04479e-10	-0.275019	0.602368	0.235033	
60662	1.34736	0.61628	1.46497	0.00119753	-0.000175877	3.46452e-11	-0.2761	0.603721	0.28871	
60991	1.34173	0.61353	1.45846	0.00234711	-0.000279552	6.3032e-11	-0.275484	0.602572	0.161621	
61022	1.34173	0.61353	1.45846	0.00198806	0.000317347	2.48129e-11	-0.276387	0.602468	0.165419	
61201	1.35052	0.618461	1.46858	0.00138789	-0.000312975	1.42888e-11	-0.204083	0.620874	0.238147	
61292	1.35531	0.616313	1.4687	0.00200425	-0.000214345	9.22252e-11	-0.250222	0.701817	0.236475	
61652	1.35302	0.615332	1.46508	0.00100536	0.000133003	6.55979e-11	-0.277779	0.692778	0.242955	
62041	1.34492	0.617114	1.46113	0.0011131	0.000900959	6.56356e-11	-0.274487	0.603717	0.218785	
62521	1.33758	0.613496	1.45093	0.00123453	-0.00136563	7.61933e-11	-0.275836	0.612301	0.211648	
62582	1.33671	0.616458	1.45362	0.00140819	-0.000262154	7.91384e-11	-0.276065	0.606321	0.155173	
62672	1.33649	0.614	1.45467	0.00169273	0.000606587	1.32029e-10	-0.277147	0.599016	0.176039	
62761	1.33946	0.613986	1.45688	0.00196341	0.000535745	6.1134e-11	-0.282228	0.602234	0.169817	
62792	1.33946	0.613986	1.45688	0.00234589	0.000897123	5.24037e-11	-0.281898	0.602418	0.249542	
62821	1.33946	0.613986	1.45688	0.0028985	0.000363853	2.19708e-11	-0.276405	0.603664	0.18309	
62852	1.33946	0.613986	1.45688	0.00171153	0.000552059	4.65319e-11	-0.276594	0.602567	0.155106	
62881	1.33946	0.613986	1.45688	0.0018097	-0.000216813	3.86452e-11	-0.276368	0.602151	0.161022	
63301	1.33158	0.613153	1.44752	0.00227437	-0.000812047	3.00014e-11	-0.276317	0.60216	0.166674	
63722	1.33502	0.606171	1.4546	0.00127058	-0.000189855	1.18838e-10	-0.274648	0.602748	0.141474	
63751	1.33502	0.606171	1.4546	0.0019683	8.32631e-06	5.80731e-11	-0.276098	0.60199	0.161314	
63841	1.33408	0.608333	1.45605	0.00191842	-0.000817613	2.99473e-11	-0.259927	0.603677	0.249561	
64021	1.33363	0.610206	1.45065	0.00206669	-0.000739417	1.57938e-10	-0.275329	0.602348	0.210585	
64081	1.33306	0.609971	1.44403	0.00130917	0.000808355	1.48778e-10	-0.273328	0.602596	0.171009	
64562	1.33603	0.606269	1.4506	0.00547995	-0.0140973	0.0226867	2.03947e+07	4.86136e+06	-4.83403e+06	
64621	1.33778	0.606582	1.45033	0.0013411	-0.000656409	1.997e-11	-0.280961	0.602795	0.221889	
64711	1.33052	0.602952	1.44998	0.000813211	-0.000350669	5.33614e-11	-0.276229	0.602959	0.222339	
64802	1.33269	0.605711	1.45112	0.0023243	0.000706083	1.1025e-10	-0.274838	0.602149	0.245001	
65012	1.33119	0.603813	1.45288	0.00194606	-0.000675191	1.13848e-10	-0.267106	0.603336	0.252996	
65162	1.33485	0.604701	1.44886	0.00127308	0.000363926	8.09251e-11	-0.274464	0.603775	0.299722	
65251	1.33292	0.603451	1.4489	0.00132584	0.00036867	5.48755e-11	-0.275702	0.602108	0.228648	
65581	1.333	0.603563	1.45688	0.00143623	-8.35635e-05	6.28323e-11	-0.300143	0.602433	0.161108	
65612	1.333	0.603563	1.45688	0.0021516	0.000465673	4.34216e-11	-0.30553	0.601924	0.160821	
65971	1.33449	0.610267	1.45269	0.00144957	0.00014362	5.25776e-11	-0.283315	0.602914	0.159326	
66002	1.33449	0.610267	1.45269	0.00181872	0.000184754	4.356e-11	-0.275138	0.601956	0.161333	
66031	1.33449	0.610267	1.45269	0.00181872	0.000184754	1.8392e-10	-0.275138	0.601956	0.161333	
66451	1.33483	0.61085	1.44787	0.00158264	-0.000234733	4.22183e-11	-0.276938	0.602993	0.175909	
66481	1.33483	0.61085	1.44787	0.00169837	0.00073576	1.98491e-11	-0.275237	0.60165	0.16541	
66631	1.33115	0.610282	1.44539	-0.00507591	-0.0114874	-0.0121477	-1.16976e+07	-626832	-1.1546e+07	
66662	1.33115	0.610282	1.44539	0.00147388	-0.000545768	8.07935e-11	-0.275458	0.602767	0.244829	
66782	1.33258	0.609352	1.44716	0.00177872	-0.000392057	2.90228e-11	-0.276739	0.602622	0.161238	
66902	1.33374	0.607943	1.44721	0.00161045	0.000343289	3.87878e-11	-0.275629	0.602153	0.161616	
66991	1.33062	0.605216	1.44658	0.00206172	0.000280411	1.20361e-10	-0.276048	0.601413	0.167168	
67081	1.33367	0.607107	1.44673	0.00781583	-0.00745108	-0.00128151	-1.95737e+06	-1.66589e+06	-263684	
67262	1.33214	0.606139	1.44681	0.00136496	-0.000447065	1.14143e-10	-0.234693	0.645939	0.237797	
67321	1.33081	0.605319	1.44675	0.00168845	-0.000129007	7.30906e-11	-0.257857	0.586251	0.221487	
67351	1.33081	0.605319	1.44675	0.00195731	0.000174742	3.06014e-11	-0.269798	0.602827	0.170008	
67561	1.33694	0.613508	1.45173	0.00167547	0.000342796	2.95022e-11	-0.276439	0.602022	0.163901	
67651	1.33802	0.612594	1.45392	0.00164146	-0.0015524	4.06732e-11	-0.280441	0.644495	0.169472	
67981	1.33353	0.609533	1.45362	0.000821337	9.5233e-05	7.84967e-11	-0.284746	0.601868	0.237869	
68072	1.33499	0.610494	1.45362	0.0019721	9.53784e-05	6.57464e-11	-0.275944	0.601887	0.16858	
68461	1.33213	0.609307	1.45169	0.00118967	-0.000271223	2.14099e-11	-0.276542	0.603229	0.237888	
68492	1.33213	0.609307	1.45169	0.00118967	-0.000271223	2.42645e-10	-0.276542	0.603229	0.237888	
68911	1.32583	0.604411	1.44738	0.0014499	5.93581e-05	8.89485e-11	-0.273894	0.591036	0.228073	
69062	1.3288	0.607174	1.44502	0.00160387	-0.000472605	5.78542e-11	-0.274187	0.602339	0.160706	
69211	1.32869	0.607241	1.44473	0.00129866	-0.000213018	4.47873e-11	-0.275204	0.599468	0.149291	
69542	1.3272	0.607449	1.4459	0.000638824	0.00120185	4.25628e-11	-0.276631	0.602982	0.23646	
69602	1.32539	0.606365	1.44557	0.00177929	-0.000191929	3.92546e-11	-0.276374	0.602337	0.163561	
69631	1.32539	0.606365	1.44557	0.00249137	0.000912841	2.07524e-11	-0.275323	0.602788	0.230583	
69871	1.32664	0.607028	1.44551	0.00225286	-0.000583539	9.91631e-11	-0.276636	0.624482	0.20659	
70592	1.33608	0.614781	1.44913	0.00155119	-0.000171053	1.14717e-10	-0.275794	0.602781	0.238994	
70652	1.33551	0.614396	1.4491	0.000896617	-0.000300239	8.94832e-11	-0.24155	0.6198	0.248565	
70712	1.33576	0.614649	1.44912	0.00235722	0.00022124	8.59896e-11	-0.195533	0.599739	0.23886	
71281	1.33719	0.61506	1.45356	0.00211985	-1.94822e-05	1.42764e-10	-0.274158	0.607259	0.23794	
71401	1.3379	0.613638	1.45241	0.00263609	-0.000578136	7.78078e-11	-0.277938	0.602621	0.172906	
71432	1.3379	0.613638	1.45241	0.00126526	-0.000228665	1.24657e-10	-0.277632	0.602193	0.230846	
71461	1.3379	0.613638	1.45241	0.00126526	-0.000228666	3.25493e-10	-0.277632	0.602193	0.230846	
71492	1.3379	0.613638	1.45241	0.000348811	0.000208776	1.42529e-11	-0.276369	0.602464	0.237548	
71641	1.33144	0.613109	1.45043	0.00158984	-0.00011511	7.17127e-12	-0.275525	0.603372	0.239042	
71761	1.32725	0.610615	1.45015	0.00155339	-0.00101245	1.8569e-10	-0.275782	0.603235	0.238065	
72332	1.32894	0.612288	1.45154	0.00208099	0.000531092	5.74437e-11	-0.276576	0.602061	0.239349	
72361	1.32894	0.612288	1.45154	0.000460423	-1.13008e-05	4.09318e-11	-0.275259	0.603506	0.170549	
72482	1.33922	0.619888	1.45452	0.00176123	-0.000164387	8.51482e-11	-0.276594	0.666714	0.236523	
72542	1.33673	0.618282	1.45418	0.00171158	-0.000407957	3.5681e-11	-0.275722	0.606129	0.237874	
72902	1.33954	0.620348	1.45486	-0.00156852	0.00966549	0.00224259	5.5879e+06	3.52973e+06	672306	
73171	1.33505	0.620084	1.45438	0.0014467	-4.31979e-05	3.05005e-11	-0.277195	0.685691	0.203337	
73261	1.33412	0.618556	1.45407	0.00151085	-0.000470863	1.00299e-10	-0.275192	0.602656	0.238807	
73321	1.33754	0.621002	1.45454	0.00199076	-3.72318e-05	1.01605e-10	-0.275199	0.602586	0.225788	
73382	1.33835	0.621542	1.45467	0.00060128	0.000180324	2.00249e-10	-0.276559	0.602113	0.230171	
73531	1.33506	0.619475	1.45454	0.00648114	-0.00943792	0.00031692	-1.5582e+07	-8.92148e+06	-1.1116e+06	
73681	1.33577	0.619821	1.45454	0.00140355	-0.000715196	1.66925e-10	-0.205158	0.604435	0.241921	
73712	1.33577	0.619821	1.45454	0.00197751	0.000480073	5.6539e-11	-0.283322	0.601828	0.235579	
73801	1.33385	0.618698	1.45434	0.00161736	0.000154938	4.30277e-11	-0.274708	0.591316	0.204894	
73891	1.33552	0.619641	1.45446	0.00192801	0.000956716	2.07271e-10	-0.276139	0.610744	0.238242	
74221	1.33319	0.618318	1.45435	0.00183026	-0.000301341	1.21403e-10	-0.274966	0.603564	0.238046	
74311	1.3338	0.618449	1.45445	0.0018522	0.00139808	1.28444e-10	-0.275389	0.61213	0.237859	
74612	1.34157	0.62222	1.46076	0.00101414	0.000388396	1.78725e-10	-0.222138	0.60338	0.2383	
74641	1.34157	0.62222	1.46076	0.00109042	-0.000832862	9.99933e-11	-0.263573	0.603467	0.238079	
74822	1.34097	0.621914	1.46018	0.00166829	-0.000124622	8.56843e-11	-0.275572	0.601856	0.238012	
74851	1.34097	0.621914	1.46018	0.00162042	-0.00052981	5.56387e-11	-0.276337	0.605274	0.231828	
75361	1.34479	0.624216	1.46031	0.00299058	0.000507491	7.1807e-11	-0.274424	0.603869	0.217597	
75391	1.34479	0.624216	1.46031	0.00299058	0.000507491	2.67644e-10	-0.274424	0.603869	0.217597	
75511	1.34251	0.622628	1.46016	0.00160701	-0.000526031	7.85725e-11	-0.243251	0.604665	0.238099	
76291	1.33671	0.618981	1.4591	0.000898569	-0.00123358	4.80429e-11	-0.21379	0.62065	0.320286	
76891	1.33071	0.612256	1.45664	0.00143525	-0.000671307	7.14094e-11	-0.275236	0.602981	0.238031	
76951	1.33617	0.615404	1.45703	0.00184525	-0.000781236	4.28543e-11	-0.261039	0.603706	0.238079	
77071	1.33916	0.617388	1.4573	0.00188742	-6.63524e-05	1.06268e-10	-0.212475	0.585125	0.25302	
77162	1.33595	0.61643	1.45793	0.00046521	-0.000815573	4.33267e-11	-0.27526	0.60623	0.240704	
77492	1.33633	0.617681	1.4583	0.00196708	0.000584336	5.04779e-11	-0.27585	0.618146	0.186955	
77911	1.33954	0.621888	1.46217	0.00191068	0.000448974	9.64142e-11	-0.275553	0.602325	0.229558	
78181	1.34022	0.62271	1.46188	0.00151933	0.000464791	9.99611e-11	-0.275924	0.604369	0.238003	
78302	1.34039	0.622882	1.46201	0.00187037	0.000709882	1.55808e-10	-0.276612	0.603085	0.236073	
78391	1.34311	0.624475	1.46211	0.00225469	-0.000778454	1.15719e-10	-0.275515	0.603399	0.226899	
78481	1.34305	0.624359	1.46217	0.00176956	-0.000342146	1.37013e-11	-0.272921	0.60172	0.152237	
78601	1.34495	0.625628	1.4622	0.00115195	-0.000777393	6.74582e-11	-0.276443	0.603022	0.160615	
78632	1.34495	0.625628	1.4622	0.00176098	-0.000470914	7.30289e-11	-0.276235	0.602442	0.24343	
78901	1.34231	0.623943	1.46193	0.00144766	-0.000346955	5.53898e-11	-0.275481	0.600764	0.167848	
79021	1.34199	0.623754	1.46204	0.00192866	-0.00012434	3.87475e-11	-0.275507	0.602188	0.161448	
79142	1.3422	0.623913	1.4622	0.00158737	-0.000691243	6.27276e-11	-0.276233	0.603176	0.16084	
79171	1.3422	0.623913	1.4622	0.00154862	-0.000123019	1.59405e-11	-0.276234	0.60139	0.177116	
79592	1.34073	0.624432	1.46521	0.0017099	0.000657826	1.13085e-10	-0.27595	0.603348	0.2513	
79651	1.34106	0.622575	1.46375	0.00119703	0.000223433	1.00017e-10	-0.275505	0.603442	0.238137	
79682	1.34106	0.622575	1.46375	0.000890913	0.000158079	5.00188e-11	-0.260228	0.603384	0.238185	
79711	1.34106	0.622575	1.46375	0.00132769	9.98792e-05	5.63351e-11	-0.268307	0.60202	0.170712	
79831	1.34013	0.620844	1.46374	0.00133242	-0.000223689	1.004e-10	-0.261353	0.602706	0.239047	
80101	1.33664	0.619357	1.46312	0.00180309	0.000690494	7.25036e-11	-0.203771	0.605543	0.302098	
80222	1.3367	0.61945	1.46308	0.000672246	0.000184849	1.23454e-10	-0.243498	0.598964	0.164605	
