MS	x	y	z	vx	vy	vz	ax	ay	az	
52531	0.617193	-1.34556	1.4627	0.0281143	0.00373662	-0.0186562	4.20747e+06	412940	-2.07882e+06	
52562	0.615046	-1.34108	1.45924	0.0297552	0.00389767	-0.019467	-5.92917e+06	1.23652e+07	-9.5682e+06	
52591	0.616004	-1.34397	1.46267	0.0286879	0.00612341	-0.0211893	2.64764e+06	-7.99237e+06	9.50457e+06	
52621	0.619855	-1.34299	1.46252	0.0297999	0.00276662	-0.0171973	1.06574e+07	2.72744e+06	-410327	
52652	0.618824	-1.34392	1.46019	0.037793	0.0048122	-0.0175051	-2.85425e+06	-2.59038e+06	-6.45649e+06	
52681	0.615706	-1.34288	1.46096	0.0359092	0.00310254	-0.0217664	-8.64528e+06	2.88055e+06	2.12336e+06	
52772	0.618199	-1.34463	1.46224	-0.000173245	-0.00138244	9.12982e-10	6.92016e+06	-4.86194e+06	3.56487e+06	
52832	0.618546	-1.34655	1.4548	-0.000552324	-0.000631802	3.88629e-10	-403928	2.92474e+06	-1.17997e+07	
52861	0.618568	-1.34874	1.45797	-0.000588677	-0.000368575	-0.00106198	731056	-7.68474e+06	-2.24092e+06	
52921	0.619148	-1.34696	1.46177	-6.22746e-05	-0.001791	1.7261e-10	9.02346e+06	-1.26447e+06	1.04239e+06	
52951	0.619498	-1.34715	1.45935	0.00670532	-0.00273936	0.00078179	980381	-533757	-6.76693e+06	
53042	0.615925	-1.34654	1.46111	0.00124985	-0.00105876	1.96049e-10	-8.06216e+06	-3.6627e+06	5.02657e+06	
53071	0.61689	-1.34532	1.45927	-0.00141066	-0.00226745	0.00165877	2.71732e+06	3.42644e+06	-5.17533e+06	
53102	0.617442	-1.34039	1.46259	0.000219729	-0.000211584	-0.00144643	1.55549e+06	1.3905e+07	9.35969e+06	
53131	0.622947	-1.34201	1.45943	0.00101303	0.00687999	0.00332701	1.55312e+07	-4.57396e+06	-8.9414e+06	
53162	0.620793	-1.34499	1.4603	0.008468	0.00468449	-0.000964862	-6.0857e+06	-8.43186e+06	2.45822e+06	
53191	0.618598	-1.342	1.46155	0.00773772	0.00367266	-0.000669876	497672	8.55079e+06	5.79581e+06	
53222	0.618598	-1.342	1.46155	0.00826027	0.012651	0.00541572	497672	8.55079e+06	5.79581e+06	
53251	0.618598	-1.342	1.46155	0.0092158	0.0290685	0.0165437	497672	8.55079e+06	5.79581e+06	
53282	0.618598	-1.342	1.46155	0.0106342	0.0534382	0.0330617	497672	8.55079e+06	5.79581e+06	
53342	0.616516	-1.34363	1.464	-0.00025994	-0.001356	1.24503e-10	6.23217e+06	-7.86588e+06	3.51372e+06	
53402	0.618864	-1.34268	1.46179	-0.0017014	-0.00109821	2.40599e-10	1.56621e+06	-1.33943e+06	-6.03806e+06	
53431	0.617289	-1.3459	1.45774	-0.000855645	-0.0018215	-0.00326055	-4.49328e+06	-9.19248e+06	-1.155e+07	
53462	0.618294	-1.34652	1.45857	-0.00301242	-0.00623389	-0.00880457	2.871e+06	-1.78958e+06	2.37059e+06	
53491	0.61741	-1.34838	1.45798	-0.000686912	-0.00768345	-0.00688439	-2.52579e+06	-5.29357e+06	-1.69362e+06	
53522	0.616047	-1.34416	1.4614	-0.00280858	-0.01213	-0.00830703	-3.90088e+06	1.20685e+07	9.77472e+06	
53551	0.618479	-1.34625	1.46014	-0.00573424	-0.00307864	-0.000975999	6.96832e+06	-5.99133e+06	-3.59282e+06	
53611	0.620254	-1.34547	1.4571	-0.000316877	-0.00262283	9.66447e-11	1.33528e+06	-992428	-1.03549e+07	
53701	0.619266	-1.34647	1.46093	-0.00117286	-0.00235985	2.62913e-10	-1.76264e+06	-498398	1.65131e+06	
53732	0.618563	-1.34517	1.45668	-0.00223044	-0.00265889	0.000990788	-2.02763e+06	3.75433e+06	-1.22813e+07	
53761	0.618563	-1.34517	1.45668	-0.00521105	0.00285997	-0.0170627	-2.02763e+06	3.75433e+06	-1.22813e+07	
53792	0.618563	-1.34517	1.45668	-0.0100774	0.0118704	-0.0465379	-2.02763e+06	3.75433e+06	-1.22813e+07	
53821	0.618563	-1.34517	1.45668	-0.0167077	0.024147	-0.0866977	-2.02763e+06	3.75433e+06	-1.22813e+07	
53852	0.61894	-1.34111	1.45665	-0.0182284	0.0269628	-0.0959087	1.09176e+06	1.17581e+07	-78522.4	
53881	0.618069	-1.34298	1.45726	-0.0177371	0.0322539	-0.095944	-2.52487e+06	-5.40428e+06	1.76621e+06	
53912	0.621857	-1.34674	1.4573	-0.0191763	0.0291735	-0.0949373	1.10001e+07	-1.09219e+07	120913	
53941	0.619142	-1.3474	1.45663	-0.0145563	0.0245863	-0.0948865	-7.89417e+06	-1.91944e+06	-1.93217e+06	
53972	0.617325	-1.34869	1.4559	-0.0207137	0.0230891	-0.0963936	-5.28835e+06	-3.7741e+06	-2.1444e+06	
54031	0.613694	-1.34717	1.4588	-0.000350849	-0.00106031	1.01121e-10	-1.81314e+07	6.58549e+06	6.22924e+06	
54062	0.615955	-1.34558	1.45885	-0.00796602	0.00170559	0.00261628	6.60676e+06	4.65271e+06	152080	
54121	0.615552	-1.34769	1.45922	-0.000402898	-0.00109433	1.56151e-10	1.01344e+07	267723	159489	
54182	0.617164	-1.34952	1.45951	0.000162656	-0.00112182	2.50145e-10	3.09562e+06	-8.62961e+06	2.04354e+06	
54302	0.619502	-1.35047	1.4605	-0.00125533	-0.00204855	5.90437e-10	1.75679e+07	-4.22752e+06	568199	
54331	0.622498	-1.35122	1.45709	0.0129746	-0.00547284	0.000460242	8.83627e+06	-2.21003e+06	-1.00367e+07	
54362	0.620366	-1.35004	1.4575	0.0156255	-0.00613585	-0.00255077	-601287	-2.84645e+06	-3.03354e+06	
54391	0.618718	-1.3508	1.45712	0.0153008	-0.00767293	-0.00418888	-4.86991e+06	-2.24291e+06	-1.1399e+06	
54422	0.618694	-1.35032	1.45786	0.0109179	-0.00969155	-0.00521479	-72464.6	1.4008e+06	2.19984e+06	
54451	0.618608	-1.34999	1.45691	0.0108549	-0.00847286	-0.00330094	-255699	995212	-2.80938e+06	
54482	0.620139	-1.3516	1.46034	0.0106477	-0.00766673	-0.00557653	4.54216e+06	-4.79624e+06	1.01575e+07	
54511	0.620413	-1.34957	1.45962	0.012828	-0.00996893	-0.000700925	813132	6.04124e+06	-2.11525e+06	
54542	0.622561	-1.35088	1.45952	0.0130231	-0.00851903	-0.00120858	715971	-2.17783e+06	932009	
54571	0.620753	-1.35109	1.45974	0.0133024	-0.00936838	-0.000845101	-5.38005e+06	-643694	652287	
54602	0.620592	-1.3532	1.4596	0.00926732	-0.00985115	-0.000355886	-479500	-6.26332e+06	-399191	
54631	0.619276	-1.35146	1.46046	0.00886454	-0.0151123	-0.000691206	-3.92338e+06	5.17665e+06	2.56708e+06	
54661	0.621325	-1.35133	1.45951	0.00674592	-0.012317	0.000695019	6.11608e+06	392648	-2.84531e+06	
54721	0.620109	-1.34895	1.45982	-0.000302972	-0.00150711	3.4052e-10	-3.6362e+06	7.1081e+06	925412	
54781	0.621926	-1.34611	1.45863	0.000192947	-0.00163161	9.08522e-11	1.63374e+06	5.2289e+06	-6.78452e+06	
54841	0.621137	-1.35081	1.45877	-0.000112652	-0.00178188	2.03707e-10	-2.36995e+06	-1.41383e+07	411544	
54872	0.62277	-1.34941	1.45829	-0.00167682	-0.0111131	0.000271619	4.91454e+06	4.23116e+06	-1.44242e+06	
54901	0.622429	-1.35046	1.45932	0.000977035	-0.00882831	-0.000507288	-1.02855e+06	-3.18062e+06	3.10965e+06	
54932	0.622936	-1.34706	1.46149	0.000267332	-0.0110229	0.00163837	1.53018e+06	1.02554e+07	6.5512e+06	
54961	0.623493	-1.34613	1.45971	0.00155269	-0.00240839	0.00714137	1.67921e+06	2.82416e+06	-5.38049e+06	
54992	0.620696	-1.34299	1.4592	0.00261059	-0.000629164	0.00375166	-8.451e+06	9.48694e+06	-1.52703e+06	
55021	0.621512	-1.3467	1.46038	-0.00398119	0.00677065	0.00256058	2.46873e+06	-1.12177e+07	3.5505e+06	
55082	0.623008	-1.34462	1.45976	-0.000525245	-0.000858054	1.73283e-10	-1.4452e+06	-3.27988e+06	-1.23056e+06	
55111	0.623008	-1.34462	1.45976	-0.00316996	-0.00686024	-0.00225192	-1.4452e+06	-3.27988e+06	-1.23056e+06	
55172	0.623226	-1.34447	1.45918	-6.02465e-05	-0.00259864	1.48334e-10	1.02077e+07	1.92456e+06	8.553e+06	
55231	0.622247	-1.34558	1.45832	0.0177042	0.0173751	0.0266854	-2.98115e+06	-3.39605e+06	-2.59573e+06	
55292	0.619948	-1.34426	1.4613	0.000567341	-0.00174096	1.06277e-10	-1.4604e+07	494210	-135794	
55351	0.618527	-1.34472	1.46161	0.000141391	-0.0015714	1.24293e-10	-2.44769e+06	-5.45117e+06	-797732	
55382	0.618525	-1.34454	1.46032	-0.000960069	-0.00402443	-0.000358979	-5995.44	551295	-3.96556e+06	
55411	0.618525	-1.34454	1.46032	-0.000967983	-0.00329672	-0.00559352	-5995.44	551295	-3.96556e+06	
55442	0.615224	-1.34634	1.46027	-0.000969422	-0.00316441	-0.00654525	-1.39986e+07	-8.70472e+06	-1.61725e+06	
55471	0.621732	-1.34534	1.45863	-0.00852869	-0.00786495	-0.00741857	2.00122e+07	3.05974e+06	-5.04553e+06	
55502	0.618985	-1.34489	1.4599	-0.00732796	-0.00768137	-0.0077213	-695948	6.59602e+06	1.89421e+06	
55531	0.618985	-1.34489	1.4599	-0.00797519	-0.00154707	-0.00595969	-695948	6.59602e+06	1.89421e+06	
55562	0.619799	-1.3437	1.45945	-0.00845539	0.00300418	-0.00465268	2.51049e+06	3.69406e+06	-1.36972e+06	
55591	0.617695	-1.34081	1.46037	-0.0080035	0.00366911	-0.00489923	-6.50229e+06	8.9237e+06	2.83894e+06	
55651	0.617897	-1.34213	1.46143	2.59529e-06	-0.00220439	1.97002e-10	626068	-4.07823e+06	3.2623e+06	
55712	0.618244	-1.34441	1.46174	0.0107945	-0.00619252	0.0118421	1.07272e+06	-7.0738e+06	968595	
55741	0.617981	-1.34306	1.46387	0.0113737	-0.0100124	0.0123652	-816357	4.19803e+06	6.63438e+06	
55832	0.615715	-1.34536	1.45775	-0.00035658	-0.000569988	1.20516e-10	-4.52324e+06	-1.1327e+07	-1.11329e+07	
55861	0.61312	-1.34648	1.45986	-0.00144216	-0.00328848	-0.0026719	-9.08564e+06	-1.30507e+06	8.43326e+06	
55892	0.611922	-1.34551	1.45904	-0.00689354	-0.00407152	0.00238805	-3.73965e+06	3.01951e+06	-2.58749e+06	
55922	0.611922	-1.34551	1.45904	-0.012503	0.000457752	-0.00149318	-3.73965e+06	3.01951e+06	-2.58749e+06	
55951	0.613053	-1.34547	1.46326	-0.0137371	0.00145419	-0.00234705	6.56812e+06	-1.43655e+07	8.74691e+06	
55982	0.615916	-1.34485	1.46117	-0.0113726	-0.0037174	0.000801832	8.96927e+06	1.95122e+06	-6.55533e+06	
56011	0.614698	-1.34636	1.46101	-0.00921995	-0.0032491	-0.000771447	-3.81957e+06	-4.75646e+06	-483416	
56071	0.613339	-1.34625	1.4602	-0.000437414	-0.00140079	2.07848e-10	-4.26889e+06	366757	-2.55443e+06	
56102	0.616292	-1.34391	1.46163	-0.00223035	-0.00124676	-0.00107286	9.29073e+06	7.33772e+06	4.48906e+06	
56131	0.616636	-1.3452	1.46148	0.00167176	0.00183509	0.000812545	1.08266e+06	-4.04263e+06	-454004	
56192	0.615588	-1.34681	1.46232	-0.000436358	-0.00204551	3.52732e-10	-3.30339e+06	-5.08322e+06	2.6423e+06	
56221	0.615693	-1.347	1.46211	-0.000733663	-0.002503	0.000237807	333783	-597512	-655203	
56252	0.616417	-1.34471	1.461	-0.000663569	-0.00262848	0.000100215	2.29011e+06	7.25423e+06	-3.51221e+06	
56281	0.620744	-1.34735	1.45941	0.000229574	0.000200674	-0.00126955	1.36977e+07	-8.37593e+06	-5.0419e+06	
56312	0.619329	-1.34496	1.46109	0.00803724	-0.00457361	-0.00414343	-4.48224e+06	7.56617e+06	5.33649e+06	
56341	0.620941	-1.34343	1.45931	0.00575129	-0.000714861	-0.00142182	5.11162e+06	4.86639e+06	-5.64934e+06	
56372	0.620046	-1.34777	1.46277	0.00912496	0.00249696	-0.00515038	-2.84073e+06	-1.37651e+07	1.09888e+07	
56401	0.618173	-1.34738	1.45627	0.00767619	-0.00452325	0.000453926	-5.95421e+06	1.23585e+06	-2.06846e+07	
56432	0.620122	-1.34785	1.4567	0.00446092	-0.00385589	-0.0107157	6.20315e+06	-1.50925e+06	1.37588e+06	
56461	0.617625	-1.34749	1.45871	0.00650795	-0.00435395	-0.0102617	-7.95818e+06	1.13991e+06	6.4148e+06	
56492	0.614512	-1.34957	1.46077	0.00173304	-0.00367	-0.00641283	-9.92582e+06	-6.62028e+06	6.56831e+06	
56522	0.617333	-1.34699	1.45862	-0.00303135	-0.00684773	-0.00326004	9.00448e+06	8.24652e+06	-6.87542e+06	
56551	0.616555	-1.34725	1.45895	0.00237134	-0.00189982	-0.00738529	-2.48549e+06	-837227	1.04348e+06	
56582	0.615943	-1.34767	1.45849	0.0011783	-0.00230169	-0.00688442	-1.95813e+06	-1.3389e+06	-1.46227e+06	
56641	0.617118	-1.34779	1.45954	-0.0004526	-0.00240561	2.8099e-10	3.76449e+06	-405166	3.37559e+06	
56672	0.617838	-1.34658	1.45888	0.00293544	-0.00277026	0.00303803	2.30926e+06	3.88706e+06	-2.12385e+06	
56701	0.617838	-1.34658	1.45888	0.00702283	0.00410984	-0.000721194	2.30926e+06	3.88706e+06	-2.12385e+06	
56732	0.618158	-1.34658	1.46304	0.00785416	0.00550918	-0.00148578	3.91082e+06	-1.27814e+06	4.7692e+06	
56761	0.618358	-1.34452	1.45929	0.01067	0.00458892	0.00194804	642173	6.6262e+06	-1.21015e+07	
56791	0.619785	-1.33687	1.47342	0.0107855	0.00578164	-0.000230219	5.60405e+06	2.90644e+07	2.31177e+07	
56822	0.619816	-1.34281	1.47423	0.0124668	0.014501	0.0067051	100849	-1.91701e+07	2.60314e+06	
56851	0.619816	-1.34281	1.47423	0.0125848	-0.00792803	0.00975078	100849	-1.91701e+07	2.60314e+06	
56881	0.620864	-1.34456	1.4737	0.0126695	-0.0240309	0.0119374	3.38446e+06	-5.66655e+06	-1.72158e+06	
56942	0.613542	-1.34226	1.46118	0.000532591	-0.00209671	2.7881e-10	-2.27588e+07	-1.31839e+06	-3.9551e+07	
56971	0.615187	-1.34388	1.46188	-0.0165365	-0.0030855	-0.0296632	5.33356e+06	-5.25564e+06	2.29228e+06	
57001	0.616835	-1.34618	1.4631	-0.0138164	-0.00576588	-0.0284942	5.35232e+06	-7.46576e+06	3.94684e+06	
57031	0.61582	-1.34393	1.45992	-0.010605	-0.0102453	-0.0261261	-3.30038e+06	7.29364e+06	-1.03413e+07	
57061	0.61573	-1.34146	1.46148	-0.0119912	-0.00718201	-0.0304694	-293084	8.03935e+06	5.07275e+06	
57092	0.611569	-1.3425	1.46119	-0.0121055	-0.00404666	-0.028491	-1.35554e+07	-3.39594e+06	-946386	
57121	0.612839	-1.34061	1.46162	-0.0161721	-0.00506544	-0.028775	4.14109e+06	6.17466e+06	1.4274e+06	
57152	0.612839	-1.34061	1.46162	-0.0110786	0.00252939	-0.0270193	4.14109e+06	6.17466e+06	1.4274e+06	
57181	0.613449	-1.34369	1.46009	-0.0105816	0.00327035	-0.026848	1.99473e+06	-1.00682e+07	-5.0216e+06	
57212	0.615949	-1.34924	1.4599	-0.00956432	-0.00186442	-0.029409	8.17983e+06	-1.81447e+07	-622422	
57242	0.615762	-1.34891	1.45897	-0.00244787	-0.0176503	-0.0299505	-612144	1.08192e+06	-3.04822e+06	
57271	0.615268	-1.34617	1.45954	-0.00259478	-0.0173906	-0.0306821	-1.62068e+06	8.97314e+06	1.88759e+06	
57302	0.614499	-1.34869	1.4601	-0.00327547	-0.0136219	-0.0298893	-2.52301e+06	-8.25872e+06	1.84553e+06	
57331	0.616694	-1.34808	1.45958	-0.00509203	-0.0195682	-0.0285605	7.20762e+06	1.98408e+06	-1.73297e+06	
57362	0.61539	-1.34621	1.45935	-0.000767455	-0.0183777	-0.0296003	-4.28751e+06	6.15611e+06	-740461	
57391	0.614714	-1.34777	1.4612	-0.00398309	-0.0137607	-0.0301556	-2.22508e+06	-5.12412e+06	6.08894e+06	
57421	0.613761	-1.34939	1.46197	-0.00511788	-0.016374	-0.0270503	-3.14011e+06	-5.33899e+06	2.54014e+06	
57452	0.611458	-1.3459	1.45933	-0.00784977	-0.0210189	-0.0248403	-7.59598e+06	1.15139e+07	-8.70275e+06	
57481	0.611458	-1.3459	1.45933	-0.0210668	-0.000984704	-0.0399831	-7.59598e+06	1.15139e+07	-8.70275e+06	
57512	0.610672	-1.3463	1.46175	-0.0219783	0.000396962	-0.0410275	-3.56777e+06	-4.29912e+06	5.97867e+06	
57572	0.611479	-1.34657	1.46089	0.000772625	-0.00132176	2.32436e-10	2.6693e+06	-878203	-2.82857e+06	
57601	0.615474	-1.34691	1.46139	0.00141326	-0.00153253	-0.000678856	6.49541e+06	-986676	-4.36775e+06	
57631	0.615474	-1.34691	1.46139	0.00881802	-0.00265734	-0.0056581	6.49541e+06	-986676	-4.36775e+06	
57662	0.615474	-1.34691	1.46139	0.0222635	-0.00469976	-0.0146993	6.49541e+06	-986676	-4.36775e+06	
57691	0.609613	-1.34152	1.46171	0.0261608	-0.00529176	-0.01732	-1.94912e+07	1.79037e+07	1.04356e+06	
57722	0.611021	-1.34315	1.46251	0.0173897	0.00276491	-0.0168504	4.68869e+06	-5.43116e+06	2.68674e+06	
57751	0.612576	-1.34323	1.46288	0.0183744	0.00162436	-0.0162862	5.8263e+06	-3.27679e+06	-1.03347e+06	
57782	0.611219	-1.34239	1.4609	0.0218701	-0.000341712	-0.0169063	-4.5289e+06	2.80186e+06	-6.59371e+06	
57811	0.612234	-1.34374	1.46152	0.0188811	0.00150752	-0.0212581	3.39076e+06	-4.50142e+06	2.07358e+06	
57842	0.612514	-1.34665	1.4612	0.0191862	0.00110239	-0.0210715	936549	-9.71319e+06	-1.09295e+06	
57871	0.612228	-1.34508	1.46132	0.0195515	-0.00268576	-0.0214977	-959144	5.24918e+06	413712	
57902	0.614463	-1.34388	1.46072	0.0191774	-0.000638576	-0.0213364	7.49115e+06	4.02389e+06	-1.99556e+06	
57931	0.613809	-1.3424	1.46225	0.022099	0.000930742	-0.0221147	-2.19579e+06	4.95454e+06	5.10731e+06	
57962	0.612935	-1.3461	1.46153	0.0216379	0.00197119	-0.0210421	-2.93464e+06	-1.24286e+07	-2.40833e+06	
57991	0.613787	-1.34496	1.46206	0.0201412	-0.00436739	-0.0222704	2.86206e+06	3.82537e+06	1.79515e+06	
58022	0.613787	-1.34496	1.46206	0.0242626	0.00114114	-0.0196854	2.86206e+06	3.82537e+06	1.79515e+06	
58051	0.614231	-1.34778	1.46194	0.0252929	0.00251827	-0.0190391	1.49848e+06	-9.4881e+06	-404383	
58082	0.616142	-1.34625	1.46339	0.0264168	-0.0045978	-0.0193424	6.43867e+06	5.14001e+06	4.8757e+06	
58142	0.613344	-1.34396	1.46266	-0.000264929	-0.000878149	2.63665e-10	-9.44569e+06	7.72785e+06	-2.46412e+06	
58202	0.61765	-1.34268	1.45931	-0.000102445	-0.00134506	1.44506e-10	2.14037e+07	4.49236e+06	-9.6126e+06	
58231	0.614216	-1.34292	1.4627	0.0127398	0.00135036	-0.00576756	-1.16372e+07	-827768	1.14616e+07	
58291	0.614515	-1.34133	1.46755	-0.000507334	-0.00234182	5.33774e-11	-1.25260e+06	1.04723e+07	1.14756e+06	
58322	0.613915	-1.34551	1.46723	-0.000770381	-0.000142627	0.000240988	-2.04087e+06	-1.42104e+07	-1.07206e+06	
58351	0.621002	-1.34404	1.46615	-0.00144387	-0.00483207	-0.000112792	2.41234e+07	5.01083e+06	-3.67983e+06	
58382	0.620507	-1.34202	1.46593	0.0101353	-0.00242687	-0.00187911	-1.68959e+06	6.88398e+06	-773488	
58411	0.620507	-1.34201	1.46593	0.0078544	0.00686651	-0.00292332	-1.68959e+06	6.88398e+06	-773488	
58442	0.614737	-1.33876	1.45741	0.00684064	0.0109969	-0.00338741	-1.96906e+07	1.11214e+07	-2.90628e+07	
58471	0.614518	-1.33985	1.45702	-0.00674588	0.0186707	-0.0234407	-749256	-3.73737e+06	-1.35025e+06	
58502	0.614429	-1.34068	1.45707	-0.00724039	0.016204	-0.0243319	-303853	-2.84169e+06	189191	
58531	0.614546	-1.34068	1.45686	-0.00738624	0.01484	-0.0242411	399882	10842.1	-731842	
58562	0.614598	-1.33871	1.45692	-0.00714631	0.0148465	-0.0246802	178581	6.75544e+06	205552	
58591	0.614598	-1.33871	1.45692	-0.00688379	0.024777	-0.024378	178581	6.75544e+06	205552	
58682	0.613878	-1.342	1.45754	0.000264879	-0.00160475	8.7019e-11	390423	-1.89858e+06	230792	
58712	0.613351	-1.34088	1.45781	0.000581121	-0.0031426	0.000186941	-1.81491e+06	3.87615e+06	941695	
58772	0.613161	-1.33997	1.45721	4.56283e-06	-0.00162699	8.24393e-11	-642231	6.42392e+06	-362993	
58801	0.613414	-1.34214	1.45703	-0.000188107	0.000300186	-0.000108898	873155	-7.48065e+06	-618049	
58832	0.61321	-1.34285	1.45638	0.000414371	-0.00486146	-0.000535352	-703784	-2.4634e+06	-2.25662e+06	
58861	0.612946	-1.34247	1.45634	0.000118782	-0.00589609	-0.00148313	-915134	1.31231e+06	-151582	
58891	0.613344	-1.3427	1.45682	-0.000595023	-0.00487249	-0.00160136	1.37798e+06	-783866	1.66906e+06	
58922	0.614615	-1.34342	1.45666	0.000397121	-0.00543687	-0.000399639	4.41173e+06	-2.49154e+06	-548902	
58981	0.612561	-1.34102	1.45602	0.000698816	-0.00188535	2.99572e-10	-7.13482e+06	8.32879e+06	-2.21872e+06	
59011	0.61463	-1.34284	1.45567	-0.00144163	0.000613281	-0.000665617	7.19944e+06	-6.34436e+06	-1.2336e+06	
59041	0.612896	-1.34308	1.45607	0.00331	-0.00357399	-0.00147979	-6.03907e+06	-820413	1.40499e+06	
59071	0.612945	-1.34359	1.45619	0.000773592	-0.00391857	-0.000889697	172479	-1.7969e+06	421292	
59102	0.613118	-1.34335	1.45655	0.000908126	-0.00532015	-0.000561089	602929	828824	1.23966e+06	
59132	0.613118	-1.34335	1.45655	0.00192105	-0.00392773	0.00152154	602929	828824	1.23966e+06	
59161	0.612909	-1.34071	1.45701	0.00221045	-0.00352989	0.00211658	-732862	9.25501e+06	1.62764e+06	
59192	0.613598	-1.33491	1.45455	0.00203457	-0.00130869	0.00250721	3.15568e+06	7.43126e+06	-7.64461e+06	
59221	0.600945	-1.34241	1.4645	0.00364396	0.00248125	-0.00139154	-4.43476e+07	-2.62852e+07	3.48637e+07	
59252	0.601497	-1.34241	1.46563	-0.0109907	-0.00619287	0.0101135	1.9351e+06	2614.78	3.97348e+06	
59281	0.600266	-1.34423	1.47373	-0.00977163	-0.00619122	0.0126168	-4.32091e+06	-6.38873e+06	2.84271e+07	
59312	0.600479	-1.34552	1.47415	-0.0127531	-0.0105994	0.0322315	748548	-4.55807e+06	1.47549e+06	
59341	0.615417	-1.35259	1.47877	-0.0123039	-0.0133343	0.0331168	5.25667e+07	-2.48633e+07	1.62725e+07	
59372	0.615417	-1.35259	1.47877	0.0681231	-0.0513751	0.0580137	5.25667e+07	-2.48633e+07	1.62725e+07	
59432	0.618183	-1.34229	1.45837	-0.000153313	-0.00226865	1.06709e-10	4.88421e+06	7.06927e+06	-1.35312e+07	
59461	0.617466	-1.34157	1.45798	0.00145848	6.42122e-05	-0.00446531	-2.53567e+06	2.55492e+06	-1.39102e+06	
59492	0.617459	-1.3423	1.4596	0.000545636	0.000983984	-0.00496608	-24382.2	-2.56112e+06	5.75454e+06	
59521	0.617459	-1.3423	1.4596	0.000515646	-0.0021662	0.00211201	-24382.2	-2.56112e+06	5.75454e+06	
59552	0.615853	-1.34419	1.45851	0.000493702	-0.00447121	0.00729109	-5.68876e+06	-6.70106e+06	-3.8717e+06	
59581	0.61575	-1.3439	1.46055	-0.00411419	-0.00989907	0.00415502	-366975	1.03453e+06	7.21629e+06	
59611	0.61575	-1.3439	1.46055	-0.00474172	-0.00813002	0.0164949	-366975	1.03453e+06	7.21629e+06	
59701	0.616898	-1.34341	1.46002	-0.000432831	-0.00216754	2.67159e-10	-3.91933e+06	3.22585e+06	3.46807e+06	
59761	0.614502	-1.34413	1.4593	-0.000388205	-0.00245171	1.22494e-10	1.83666e+06	8.44247e+06	419712	
59852	0.620933	-1.34979	1.46463	-0.000173663	-0.00127233	3.6517e-10	2.54339e+07	-1.61637e+07	1.57789e+07	
59911	0.615652	-1.34525	1.46009	0.00131965	-0.00167534	2.64193e-10	-1.4287e+07	1.73573e+07	-1.15652e+07	
59942	0.615125	-1.34517	1.46082	-0.00853835	0.0103012	-0.00798	-1.89338e+06	271844	2.61478e+06	
59971	0.615827	-1.34454	1.46058	-0.00961758	0.0104562	-0.00648957	2.52494e+06	2.2692e+06	-860951	
60002	0.615827	-1.34454	1.46058	-0.00583017	0.01386	-0.007781	2.52494e+06	2.2692e+06	-860951	
60032	0.615827	-1.34454	1.46058	0.000229698	0.0193061	-0.00984728	2.52494e+06	2.2692e+06	-860951	
60061	0.616894	-1.34189	1.46018	0.000684188	0.0197145	-0.0100023	3.84562e+06	9.55207e+06	-1.42619e+06	
60092	0.617166	-1.34366	1.45953	0.00276082	0.0248726	-0.0107724	983439	-6.37958e+06	-2.33995e+06	
60122	0.617166	-1.34366	1.45953	0.00417697	0.015686	-0.0141419	983439	-6.37958e+06	-2.33995e+06	
60151	0.617166	-1.34366	1.45953	0.00644872	0.000949207	-0.0195472	983439	-6.37958e+06	-2.33995e+06	
60211	0.617204	-1.34392	1.46047	-0.000202841	-0.00202716	1.21447e-10	4.12266e+06	-241050	835909	
60271	0.615775	-1.34266	1.46706	5.48235e-11	3.09591e-10	1.63891e-10	2.96915e+06	7.86204e+06	2.01729e+07	
60301	0.615775	-1.34266	1.46706	0.00347391	0.00919859	0.0236023	2.96915e+06	7.86204e+06	2.01729e+07	
60331	0.615496	-1.33796	1.46651	0.00445373	0.0117931	0.0302594	-1.01489e+06	1.70875e+07	-2.00538e+06	
60361	0.615151	-1.33913	1.46643	0.00375345	0.0235834	0.0288756	-1.25945e+06	-4.24474e+06	-309227	
60392	0.617667	-1.3401	1.46574	0.00326226	0.021928	0.0287551	9.17312e+06	-3.52359e+06	-2.50366e+06	
60421	0.616256	-1.34295	1.46451	0.00683978	0.0205538	0.0277786	-5.14875e+06	-1.0412e+07	-4.4857e+06	
60481	0.613506	-1.34756	1.46672	-0.00137296	-0.000818181	1.24443e-10	-2.42040e+06	-2.05202e+06	3.72713e+06	
60511	0.617035	-1.34745	1.46608	-0.00202647	-0.00137223	0.00100633	1.29212e+07	427160	-2.37512e+06	
60542	0.616802	-1.34734	1.46445	0.000299339	-0.00129534	0.000578804	-853915	377129	-5.9699e+06	
60571	0.616802	-1.34734	1.46445	-0.000597272	-0.000899351	-0.00568959	-853915	377129	-5.9699e+06	
60631	0.61628	-1.34736	1.46497	-0.000316939	-0.00228025	5.35875e-10	-1.91889e+06	-66999.6	1.91325e+06	
60691	0.618396	-1.34665	1.46379	-0.000175877	-0.00119753	1.29919e-10	-8.71597e+06	441336	-1.53772e+07	
60722	0.617389	-1.34904	1.46378	-0.00514398	-0.00094597	-0.00876498	-3.71011e+06	-8.79602e+06	-40151.9	
60751	0.617316	-1.34667	1.46363	-0.00714743	-0.00569582	-0.00878667	-269833	8.73326e+06	-536575	
