MS	x	y	z	vx	vy	vz	ax	ay	az	
78150	0.0648221	-1.72798	0.408222	0	0	0	-9.35706e+06	-32606.5	6.61601e+07	
78181	0.0636002	-1.73064	0.419301	-0.00842136	-2.93458e-05	0.0595441	-7.46264e+06	-1.62385e+07	6.76656e+07	
78211	0.0619357	-1.73212	0.434917	-0.0122273	-0.00831099	0.0940535	-1.01776e+07	-9.05361e+06	9.54804e+07	
78241	0.0627621	-1.73529	0.440039	-0.0192498	-0.014558	0.159935	5.05629e+06	-1.93684e+07	3.13394e+07	
78271	0.0620994	-1.73886	0.450332	-0.0163677	-0.025598	0.177798	-4.05798e+06	-2.18621e+07	6.30288e+07	
78301	0.0616498	-1.73731	0.459286	-0.0192895	-0.0413387	0.223179	-2.75522e+06	9.45197e+06	5.48625e+07	
78331	0.0652228	-1.73737	0.465159	-0.0209426	-0.0356675	0.256097	2.1912e+07	-354893	3.60169e+07	
78361	0.0669386	-1.73717	0.465372	-0.00450858	-0.0359337	0.283109	1.0529e+07	1.24929e+06	1.30575e+06	
78391	0.0672801	-1.73207	0.468703	-0.00261336	-0.0357088	0.283344	2.09863e+06	3.13362e+07	2.04675e+07	
78421	0.0690128	-1.72983	0.475299	-0.00192081	-0.0253679	0.290099	1.06529e+07	1.37828e+07	4.05538e+07	
78481	0.0702151	-1.72594	0.482196	-0.164473	-0.00921564	-1.12345e-09	7.39834e+06	2.39062e+07	4.24444e+07	
78511	0.0767695	-1.72439	0.485774	-0.162697	-0.00347816	0.0101867	3.05576e+07	1.98472e+07	2.26569e+07	
78541	0.0767695	-1.72439	0.485774	-0.127862	0.0191477	0.0360155	3.05576e+07	1.98472e+07	2.26569e+07	
78571	0.0761087	-1.72172	0.489854	-0.117778	0.0256973	0.0434923	-4.07828e+06	1.64904e+07	2.51768e+07	
78601	0.0769985	-1.72052	0.48787	-0.11998	0.0346021	0.0570878	5.49497e+06	7.38367e+06	-1.22523e+07	
78631	0.0739617	-1.72009	0.488013	-0.116683	0.0390323	0.0497364	-1.87666e+07	2.65371e+06	884187	
78661	0.0761769	-1.71812	0.491228	-0.131884	0.0411818	0.0504526	1.36973e+07	1.21946e+07	1.98784e+07	
78691	0.0763157	-1.7214	0.490892	-0.122022	0.0499619	0.0647651	859046	-2.02801e+07	-2.07737e+06	
78721	0.0755605	-1.71856	0.49391	-0.121429	0.0359686	0.0633317	-4.67753e+06	1.75547e+07	1.86922e+07	
78751	0.0729473	-1.71639	0.494837	-0.124657	0.0480814	0.0762293	-1.61965e+07	1.34754e+07	5.74766e+06	
78781	0.0762388	-1.71968	0.493459	-0.135832	0.0573794	0.0801952	2.04161e+07	-2.0397e+07	-8.55329e+06	
78871	0.0755544	-1.71717	0.495237	-0.00455515	0.0107548	9.25623e-11	-9.69229e+06	-1.00502e+07	1.26375e+07	
78901	0.0760856	-1.71871	0.496348	-0.00629977	0.00894573	0.00227474	3.30668e+06	-9.62305e+06	6.91319e+06	
78931	0.078151	-1.7178	0.493832	-0.00550616	0.0066362	0.00393391	1.28648e+07	5.6916e+06	-1.56676e+07	
78961	0.078151	-1.7178	0.493832	0.00915967	0.0131246	-0.0139272	1.28648e+07	5.6916e+06	-1.56676e+07	
78991	0.0778401	-1.71768	0.493962	0.0180364	0.0170518	-0.0247378	-1.93836e+06	706941	810808	
79021	0.0784006	-1.71842	0.494252	0.0165826	0.017582	-0.0241297	3.4974e+06	-4.56412e+06	1.80773e+06	
79051	0.0784006	-1.71842	0.494252	0.0223533	0.0100512	-0.021147	3.4974e+06	-4.56412e+06	1.80773e+06	
79081	0.0779001	-1.71828	0.495359	0.0243468	0.0074497	-0.0201166	-3.12818e+06	882072	6.92e+06	
79111	0.0783688	-1.71828	0.495163	0.0238776	0.00758201	-0.0190786	3.34546e+06	-5.8276e+06	2.21228e+06	
79141	0.0792352	-1.71848	0.495122	0.0251823	0.00530925	-0.0182158	5.4246e+06	-1.2208e+06	-259907	
79171	0.0794922	-1.71852	0.494675	0.0269724	0.00490638	-0.0183016	1.61057e+06	-276157	-2.79899e+06	
79201	0.078393	-1.71811	0.492733	0.0275522	0.00480697	-0.0193092	-6.89339e+06	2.59052e+06	-1.21779e+07	
79231	0.0803155	-1.71704	0.492572	0.0261046	0.00535097	-0.0218666	1.20664e+07	6.70833e+06	-1.01095e+06	
79261	0.0796123	-1.71651	0.492356	0.0293626	0.00716222	-0.0221395	-4.41679e+06	3.35048e+06	-1.35697e+06	
79291	0.0796123	-1.71651	0.492356	0.0241949	0.0110823	-0.0237272	-4.41679e+06	3.35048e+06	-1.35697e+06	
79321	0.0800603	-1.71787	0.492036	0.0211473	0.0133941	-0.0246635	2.81751e+06	-8.5954e+06	-2.01122e+06	
79351	0.0802326	-1.71731	0.491809	0.0232605	0.00694757	-0.0261719	1.08423e+06	3.57336e+06	-1.4286e+06	
79381	0.0797214	-1.71881	0.49188	0.0240086	0.00941319	-0.0271576	-3.21963e+06	-9.46252e+06	446213	
79410	0.0797142	-1.71874	0.491618	0.0220768	0.00373567	-0.0268899	-45008	405891	-1.65302e+06	
79441	0.0801348	-1.71863	0.491907	0.0220431	0.00404009	-0.0281297	2.65271e+06	732766	1.82396e+06	
79471	0.0796995	-1.71861	0.492002	0.0232368	0.00436984	-0.0273089	-2.74848e+06	112414	599076	
79501	0.0798268	-1.71866	0.491929	0.0212579	0.00445078	-0.0268775	804189	-286809	-460674	
79531	0.0798268	-1.71866	0.491929	0.0225607	0.00398615	-0.0276238	804189	-286809	-460674	
79561	0.0790932	-1.71784	0.492069	0.0227295	0.00392592	-0.0277206	-4.64297e+06	5.1566e+06	886275	
79591	0.0804278	-1.71741	0.491532	0.0207795	0.00609169	-0.0273483	8.45156e+06	2.7353e+06	-3.40174e+06	
79621	0.0802192	-1.71841	0.491589	0.021033	0.00617375	-0.0274504	2.14588e+06	-2.36011e+06	-852237	
79651	0.0810679	-1.71825	0.491902	0.0213549	0.00581973	-0.0275782	5.38408e+06	993984	1.98773e+06	
79681	0.0810679	-1.71825	0.491902	0.0270082	0.00686341	-0.0254911	5.38408e+06	993984	1.98773e+06	
79711	0.0810959	-1.71818	0.491209	0.0300771	0.00742998	-0.0243581	177753	441967	-4.40389e+06	
79741	0.0804846	-1.71846	0.491023	0.0301838	0.00769516	-0.0270004	-3.88535e+06	-1.77576e+06	-1.17952e+06	
79771	0.0800932	-1.71837	0.490906	0.027736	0.00657644	-0.0277435	-2.48886e+06	585114	-748144	
79801	0.0802784	-1.71839	0.49056	0.02572	0.00705038	-0.0283495	1.17813e+06	-141645	-2.19951e+06	
79831	0.080115	-1.71831	0.490956	0.0267097	0.0069314	-0.0301971	-1.04055e+06	510293	2.51934e+06	
79861	0.0801369	-1.71821	0.490587	0.0260229	0.00726819	-0.0285344	140044	648846	-2.34805e+06	
79891	0.0804188	-1.71807	0.490454	0.0261027	0.00763803	-0.0298727	1.79841e+06	892665	-849830	
79921	0.0806623	-1.71827	0.49047	0.0271278	0.00814685	-0.0303572	1.55398e+06	-1.25711e+06	102786	
79951	0.0806623	-1.71827	0.49047	0.0294122	0.0062989	-0.0302061	1.55398e+06	-1.25711e+06	102786	
79981	0.0805917	-1.71829	0.490505	0.0303446	0.00554463	-0.0301444	-451241	-162233	222478	
80011	0.0807511	-1.71831	0.490421	0.0300061	0.00542296	-0.0299775	1.02017e+06	-93983.3	-538506	
80041	0.0807511	-1.71831	0.490421	0.0316588	0.0052707	-0.0308499	1.02017e+06	-93983.3	-538506	
80071	0.0807511	-1.71831	0.490421	0.0342602	0.00503105	-0.0322231	1.02017e+06	-93983.3	-538506	
80101	0.0819779	-1.71809	0.490812	0.0346887	0.00499157	-0.0324493	7.86827e+06	1.42188e+06	2.51065e+06	
80130	0.0811632	-1.71813	0.490939	0.0394097	0.0058447	-0.0309429	-5.22809e+06	-258066	816812	
80161	0.0811632	-1.71813	0.490939	0.0314107	0.00544986	-0.0296932	-5.22809e+06	-258066	816812	
80191	0.0817064	-1.71866	0.490771	0.0292149	0.00534147	-0.0293501	3.49175e+06	-3.41389e+06	-1.08478e+06	
80251	0.0804322	-1.71856	0.490969	-0.00685353	-0.00159079	8.27666e-11	-4.66755e+06	1.38439e+06	745700	
80281	0.0806661	-1.71795	0.491136	-0.00951404	-0.000801681	0.000425049	1.50672e+06	3.94304e+06	1.07633e+06	
80311	0.0806661	-1.71795	0.491136	-0.00729916	0.00499459	0.00200726	1.50672e+06	3.94304e+06	1.07633e+06	
80371	0.0807022	-1.71882	0.491282	-0.00610724	-0.00141756	2.7315e-10	-776614	-4.54452e+06	-49324	
80431	0.0804227	-1.71889	0.491214	-0.00572197	-0.00132815	1.16337e-10	962104	-1.59023e+06	-320061	
80491	0.0803425	-1.71879	0.491377	-0.00538795	-0.00125062	3.52334e-10	-518812	643562	1.05611e+06	
80520	0.0800721	-1.71932	0.491028	-0.00546577	-0.00115409	0.000158417	-1.75293e+06	-3.48025e+06	-2.26269e+06	
80551	0.0797481	-1.7181	0.491284	-0.00630717	-0.00282461	-0.000927673	-2.10183e+06	7.96004e+06	1.65461e+06	
80581	0.0804161	-1.719	0.491136	-0.00706383	4.10058e-05	-0.000332013	4.33616e+06	-5.86213e+06	-957918	
80611	0.0811893	-1.7185	0.491268	-0.00433205	-0.00365214	-0.000935501	5.0223e+06	3.24677e+06	860118	
80641	0.081258	-1.71912	0.491326	-0.00207202	-0.00219109	-0.000548448	446419	-4.0059e+06	375704	
80671	0.0807314	-1.71851	0.490772	-0.00181756	-0.00447445	-0.000334297	-3.42568e+06	3.9496e+06	-3.60792e+06	
80701	0.0807314	-1.71851	0.490772	-0.00685331	0.00133146	-0.00563794	-3.42568e+06	3.9496e+06	-3.60792e+06	
80731	0.080378	-1.71842	0.491152	-0.00777825	0.00239786	-0.00661208	4.06463e+06	-28039.5	84601.8	
80761	0.0807348	-1.71865	0.491398	-0.00704661	0.00239281	-0.00659685	2.32634e+06	-1.45828e+06	1.6056e+06	
80791	0.0805545	-1.71867	0.49162	-0.00662787	0.00213032	-0.00630785	-1.17653e+06	-175278	1.44774e+06	
80821	0.0805545	-1.71867	0.49162	-0.00789853	0.00194102	-0.00474429	-1.17653e+06	-175278	1.44774e+06	
80851	0.0806517	-1.71844	0.490989	-0.00800441	0.00192525	-0.00461399	-880486	2.00575e+06	-4.09588e+06	
80881	0.0806517	-1.71844	0.490989	-0.00887609	0.00391094	-0.00866891	-880486	2.00575e+06	-4.09588e+06	
80911	0.0812396	-1.71832	0.491573	-0.00940439	0.00511439	-0.0111264	3.84628e+06	788396	3.82328e+06	
80941	0.081498	-1.71782	0.491461	-0.00698123	0.00561108	-0.00871778	1.69203e+06	3.26369e+06	-732364	
80970	0.0812129	-1.71828	0.491747	-0.0061183	0.00727556	-0.00909128	-1.86802e+06	-3.04173e+06	1.87288e+06	
81001	0.0812129	-1.71828	0.491747	-0.00880824	0.00289547	-0.00639433	-1.86802e+06	-3.04173e+06	1.87288e+06	
81031	0.0805759	-1.7172	0.491103	-0.00925657	0.00216546	-0.00594484	-4.1817e+06	7.09438e+06	-4.22858e+06	
81061	0.0805169	-1.71739	0.491485	-0.0113892	0.00578359	-0.00810142	-387284	-1.26406e+06	2.50986e+06	
81091	0.0803845	-1.71762	0.491205	-0.0114589	0.00555606	-0.00764964	1.90436e+06	-2.94727e+06	-243654	
81121	0.0803845	-1.71762	0.491205	-0.00940224	0.00237301	-0.00791279	1.90436e+06	-2.94727e+06	-243654	
81181	0.0808899	-1.71785	0.491602	-0.00271139	-0.000629406	7.1369e-11	-1.99384e+06	1.10794e+06	1.43382e+06	
81211	0.0809964	-1.71757	0.491506	-0.00330954	-0.000297025	0.000430145	702115	1.89807e+06	-633261	
81241	0.0809964	-1.71757	0.491506	-0.002467	0.00198066	-0.000329768	702115	1.89807e+06	-633261	
81271	0.080699	-1.71738	0.491634	-0.0020668	0.00306256	-0.000690726	-1.96333e+06	1.23432e+06	846143	
81301	0.0805182	-1.71732	0.491464	-0.0030092	0.00365503	-0.000284577	-1.19445e+06	405890	-1.12012e+06	
81331	0.0805815	-1.71717	0.491407	-0.00390503	0.00395945	-0.00112467	418116	964243	-377163	
81361	0.0804729	-1.71709	0.491514	-0.00361653	0.00462478	-0.00138491	-718352	532076	703872	
81391	0.0808005	-1.71744	0.49136	-0.00396134	0.00488017	-0.00104705	2.16955e+06	-2.29925e+06	-1.01845e+06	
81421	0.0808005	-1.71744	0.49136	-0.000967367	0.00170721	-0.00245251	2.16955e+06	-2.29925e+06	-1.01845e+06	
81482	0.0811839	-1.7173	0.491252	-0.00200712	-0.000465939	3.83523e-10	1.01364e+06	-189970	-239677	
81541	0.0802837	-1.7183	0.491244	-0.00188995	-0.000438736	1.63065e-10	-15533.2	101582	2.31962e+06	
81571	0.0803188	-1.71811	0.490391	-0.00189228	-0.000423499	0.000347944	-2.40569e+06	-169799	-6.48246e+06	
81631	0.0807908	-1.71785	0.490901	-0.00172689	-0.000400884	2.47364e-10	3.14268e+06	1.72415e+06	3.40185e+06	
81661	0.0808064	-1.71788	0.490875	0.00110151	0.00115085	0.00306167	104007	-176991	-173530	
81691	0.0812976	-1.71787	0.490977	0.00116392	0.00104465	0.00295755	3.27674e+06	36620.6	677481	
81721	0.0807467	-1.71779	0.490734	0.00195033	0.00105344	0.00312015	-3.67877e+06	581578	-1.62436e+06	
81751	0.080988	-1.71795	0.490646	7.41639e-05	0.00135005	0.00229172	1.61206e+06	-1.09139e+06	-587825	
81781	0.0812899	-1.71784	0.491029	0.000944675	0.000760695	0.0019743	2.01855e+06	733071	2.56128e+06	
81810	0.0813111	-1.71784	0.490705	0.00197413	0.00113456	0.00328055	141460	-11912.5	-2.16856e+06	
81841	0.0813111	-1.71784	0.490705	0.00217784	0.00111741	0.000157823	141460	-11912.5	-2.16856e+06	
81871	0.0811122	-1.71793	0.490442	0.00224574	0.00111169	-0.000883088	-1.33268e+06	-569682	-1.76323e+06	
81901	0.0811944	-1.71773	0.491057	0.0021258	0.00106042	-0.00104178	1.35778e+06	-296586	685233	
81931	0.0810354	-1.71768	0.490989	0.002248	0.00103373	-0.000980107	-1.06682e+06	287839	-458402	
81961	0.0810354	-1.71768	0.490989	0.00119184	0.00131869	-0.00143393	-1.06682e+06	287839	-458402	
81991	0.0810354	-1.71768	0.490989	-0.000824454	0.0018627	-0.0023003	-1.06682e+06	287839	-458402	
82021	0.0812358	-1.71862	0.491676	-0.00149655	0.00204404	-0.0025891	1.34738e+06	-6.28873e+06	4.61777e+06	
82051	0.0813515	-1.7186	0.491373	-0.000324333	-0.00342715	0.00142836	778152	106815	-2.04047e+06	
82081	0.0813672	-1.71863	0.491465	0.000119214	-0.00336627	0.000265296	105733	-192854	621780	
82111	0.0808779	-1.71827	0.491447	0.000176309	-0.00347041	0.000601058	-3.297e+06	2.438e+06	-124000	
82141	0.0809552	-1.71834	0.49158	-0.00180189	-0.00200761	0.000526658	521293	-435297	901615	
82171	0.0808334	-1.71818	0.491761	-0.00159859	-0.00217737	0.000878287	-822488	1.01561e+06	1.22043e+06	
82201	0.0808879	-1.71864	0.491816	-0.0020674	-0.00159848	0.00157393	368172	-3.06463e+06	369550	
82261	0.0808875	-1.71867	0.491876	-0.0009183	-0.00021318	3.31075e-10	-2884.6	-208695	406353	
82291	0.0808255	-1.71807	0.491883	-0.000920896	-0.000401005	0.000365718	-419713	4.05153e+06	47945.6	
82321	0.0800215	-1.71773	0.491836	-0.000996444	0.00032827	0.000374348	584398	-979275	1.48701e+06	
82351	0.0801308	-1.71761	0.492033	-0.000891253	0.000152001	0.00064201	741199	851181	1.33387e+06	
82381	0.0801308	-1.71761	0.492033	-6.85216e-05	0.00109681	0.0021226	741199	851181	1.33387e+06	
82411	0.0801308	-1.71761	0.492033	0.00142129	0.00280769	0.00480368	741199	851181	1.33387e+06	
82441	0.0819126	-1.71913	0.491903	0.00144352	0.00283322	0.0048437	1.211e+07	-1.03943e+07	-884682	
82471	0.0804665	-1.71766	0.492214	0.00543984	-0.000596903	0.00455175	-9.83346e+06	1.00462e+07	2.11604e+06	
82501	0.0804665	-1.71766	0.492214	-0.00665532	0.01176	0.00715449	-9.83346e+06	1.00462e+07	2.11604e+06	
82531	0.0801808	-1.71635	0.492809	-0.0104904	0.015678	0.00797974	-1.94511e+06	8.87114e+06	4.05213e+06	
82561	0.081434	-1.71912	0.491295	-0.0117741	0.0215329	0.0106542	8.53783e+06	-1.88522e+07	-1.03172e+07	
82591	0.0806623	-1.72051	0.491634	-0.00998119	0.017574	0.00848754	-5.26353e+06	-9.45813e+06	2.31545e+06	
82621	0.0809961	-1.71968	0.491278	-0.0104549	0.0167227	0.00869593	2.27843e+06	5.63742e+06	-2.42953e+06	
82651	0.080705	-1.71856	0.491602	-0.0100448	0.0177375	0.00825861	-1.98809e+06	7.67721e+06	2.2122e+06	
82681	0.0802809	-1.71838	0.491821	-0.0102237	0.0184284	0.00845771	-2.89913e+06	1.23035e+06	1.49331e+06	
82711	0.0802809	-1.71838	0.491821	-0.0130939	0.0196465	0.00993609	-2.89913e+06	1.23035e+06	1.49331e+06	
82741	0.0799741	-1.71754	0.49249	-0.0143115	0.0201632	0.0105633	-2.09924e+06	5.74674e+06	4.58272e+06	
82771	0.0803449	-1.71772	0.492631	-0.015697	0.0239561	0.0135879	2.53884e+06	-1.23145e+06	961941	
82801	0.0810558	-1.71892	0.491086	-0.0141737	0.0232172	0.014165	4.8717e+06	-8.22108e+06	-1.05837e+07	
82831	0.0815873	-1.7189	0.491379	-0.0122737	0.020011	0.0100374	3.64548e+06	135360	2.00546e+06	
82861	0.0813837	-1.71769	0.491527	-0.0103052	0.0200841	0.0111203	-1.39731e+06	8.27108e+06	1.01505e+06	
82891	0.0802207	-1.71652	0.491842	-0.0111855	0.0252949	0.0117598	-7.98733e+06	8.08694e+06	2.16185e+06	
82921	0.0813707	-1.71929	0.491376	-0.0162175	0.0303896	0.0131218	7.90382e+06	-1.90429e+07	-3.19796e+06	
82951	0.0813712	-1.71931	0.491365	-0.0107639	0.01725	0.0109152	3188.89	-169394	-74492.6	
82981	0.0813712	-1.71931	0.491365	-0.0107588	0.0169807	0.0107968	3188.89	-169394	-74492.6	
83011	0.0813977	-1.71926	0.490875	-0.0107579	0.0169349	0.0107766	182219	332237	-3.38064e+06	
83042	0.0820201	-1.7173	0.492344	-0.010665	0.0171044	0.00905252	4.29028e+06	1.35556e+07	1.01281e+07	
83071	0.0818369	-1.71758	0.492732	-0.0102789	0.0183244	0.00996404	-2.20406e+06	503756	2.34369e+06	
83131	0.0823961	-1.71874	0.491551	-0.000383888	-8.91156e-05	5.88617e-11	2.56209e+06	-5.87013e+06	-3.8366e+06	
83161	0.0823961	-1.71874	0.491551	0.00222945	-0.00607664	-0.00391333	2.56209e+06	-5.87013e+06	-3.8366e+06	
83191	0.0826439	-1.71945	0.491101	0.00368984	-0.00942262	-0.0061002	1.71444e+06	-4.89006e+06	-3.11043e+06	
83221	0.0816542	-1.71788	0.491893	0.00461564	-0.0120632	-0.00777983	-6.85134e+06	1.08485e+07	5.48102e+06	
83251	0.082033	-1.71783	0.491575	0.001327	-0.00685595	-0.00514894	2.62388e+06	311489	-2.20201e+06	
83281	0.0818014	-1.71765	0.492111	0.00219288	-0.00675316	-0.0058756	-1.6057e+06	1.247e+06	3.71529e+06	
83311	0.0817469	-1.71709	0.491128	0.0013258	-0.00607978	-0.00386935	-378001	3.90264e+06	-6.81598e+06	
83341	0.0813638	-1.71691	0.491058	0.00114436	-0.00420651	-0.00714102	-2.65989e+06	1.23114e+06	-490137	
83371	0.0813638	-1.71691	0.491058	-0.00252628	-0.00250754	-0.00781741	-2.65989e+06	1.23114e+06	-490137	
83401	0.0817	-1.71744	0.490952	-0.0045212	-0.00158419	-0.00818501	2.33725e+06	-3.64326e+06	-734171	
83431	0.0820664	-1.71746	0.490929	-0.00248779	-0.00475383	-0.00882374	2.54811e+06	-184754	-160499	
83461	0.082136	-1.71755	0.49089	-0.000500262	-0.00489794	-0.00894893	484641	-613565	-269597	
83491	0.082136	-1.71755	0.49089	0.000328474	-0.00594713	-0.00940994	484641	-613565	-269597	
83521	0.082136	-1.71755	0.49089	0.00159339	-0.00754854	-0.0101136	484641	-613565	-269597	
83581	0.0824886	-1.71818	0.491436	-0.000244505	-5.67603e-05	1.47465e-10	-1.0958e+07	1.32043e+07	4.34306e+06	
83611	0.0827099	-1.71828	0.491562	-0.00517562	0.00588518	0.00195438	1.54687e+06	-718608	882446	
83641	0.0825763	-1.71824	0.491437	-0.00438672	0.00551869	0.00240442	-934206	289503	-878109	
83671	0.0826383	-1.7182	0.491477	-0.00483514	0.00565765	0.00198293	433474	295949	285305	
83701	0.0824109	-1.71747	0.491719	-0.0047311	0.00572868	0.00205141	-1.59256e+06	5.07104e+06	1.69546e+06	
83821	0.0822907	-1.7173	0.491628	-0.00019222	-4.46227e-05	3.49807e-10	76828.7	625047	-372164	
83851	0.0822897	-1.71736	0.491616	-0.000129988	0.000461666	-0.000301452	-6907.33	-430600	-86537.1	
83881	0.082872	-1.718	0.491675	-0.000130817	0.000409994	-0.000311837	1.46047e+06	-3.53059e+06	478383	
83941	0.0828675	-1.71793	0.491671	-0.000170432	-3.95649e-05	2.76535e-10	-31209.9	487866	-31862.8	
83971	0.0828675	-1.71793	0.491671	-0.000230355	0.000897139	-6.11763e-05	-31209.9	487866	-31862.8	
84031	0.0824465	-1.71748	0.490714	-0.000155728	-3.61517e-05	1.58927e-10	-1.2665e+06	6.61673e+06	-3.52309e+06	
84061	0.0824374	-1.71761	0.491509	-0.000801641	0.00333838	-0.00179678	-64588.9	-862583	5.61544e+06	
84091	0.0823998	-1.71781	0.491462	-0.000830706	0.00295022	0.000730171	-265895	-1.44223e+06	-333286	
84121	0.0823998	-1.71781	0.491462	-0.00118966	0.00100321	0.000280234	-265895	-1.44223e+06	-333286	
84151	0.0830796	-1.71869	0.490994	-0.00119764	0.00095994	0.000270236	1.33267e+06	-4.29333e+06	-2.39753e+06	
84181	0.0830796	-1.71869	0.490994	4.17413e-05	-0.00303286	-0.00195947	1.33267e+06	-4.29333e+06	-2.39753e+06	
84211	0.0827999	-1.71835	0.490337	0.000121701	-0.00329046	-0.00210332	-31961	1.77088e+06	-5.09588e+06	
84241	0.0827999	-1.71835	0.490337	9.10188e-05	-0.00159041	-0.00699536	-31961	1.77088e+06	-5.09588e+06	
84271	0.0826702	-1.71831	0.490373	6.60892e-05	-0.000209128	-0.0109701	-920291	326466	256697	
84301	0.0826257	-1.71872	0.490757	-0.000127172	-0.00014057	-0.0109162	-870886	-1.97162e+06	-1.3912e+06	
84331	0.0826257	-1.71872	0.490757	-0.00109385	-0.00232907	-0.0124605	-870886	-1.97162e+06	-1.3912e+06	
84361	0.0838539	-1.71985	0.491007	-0.00140737	-0.00303885	-0.0129613	8.73810e+06	-8.00339e+06	1.78231e+06	
84391	0.0841356	-1.72025	0.491143	0.000951915	-0.00519976	-0.0124801	2.00591e+06	-2.88753e+06	968850	
84421	0.082907	-1.71819	0.491119	0.00203511	-0.00675903	-0.0119569	-8.75253e+06	1.47091e+07	-175474	
84451	0.082907	-1.71819	0.491119	-0.0105685	0.0144221	-0.0122096	-8.75253e+06	1.47091e+07	-175474	
84481	0.082907	-1.71819	0.491119	-0.0310495	0.0488414	-0.0126202	-8.75253e+06	1.47091e+07	-175474	
84511	0.0829764	-1.71776	0.490937	-0.0360384	0.0572256	-0.0127202	495818	3.08044e+06	-1.29367e+06	
84541	0.0823053	-1.71722	0.491449	-0.0356219	0.0598132	-0.0138069	-4.79373e+06	3.82915e+06	3.65428e+06	
84631	0.0847506	-1.72059	0.492498	-8.57655e-05	-1.991e-05	1.00201e-10	-1.69948e+06	-2.90227e+06	-495755	
84661	0.0847506	-1.72059	0.492498	-0.00176825	-0.00289316	-0.000490798	-1.69948e+06	-2.90227e+06	-495755	
84691	0.0855463	-1.7208	0.492147	-0.00207415	-0.00341556	-0.000580034	1.60885e+06	1.4632e+06	2.16766e+06	
84721	0.0855463	-1.7208	0.492147	-0.000336591	-0.00183531	0.00176104	1.60885e+06	1.4632e+06	2.16766e+06	
84751	0.0844813	-1.71771	0.492576	0.000676987	-0.000913494	0.00312667	-7.64548e+06	2.21513e+07	3.07492e+06	
84780	0.0831143	-1.71775	0.491734	-0.00207539	0.00706099	0.00423364	-9.82306e+06	-232438	-6.04713e+06	
84811	0.083014	-1.71816	0.491457	-0.00737984	0.00693547	0.000968189	-721131	-3.00535e+06	-1.9913e+06	
84840	0.0830061	-1.71793	0.491311	-0.00757455	0.00612403	0.000430539	-56394.1	1.65191e+06	-1.05207e+06	
84871	0.082395	-1.7173	0.491484	-0.00759992	0.00686739	-4.28912e-05	-4.4008e+06	4.53769e+06	1.24982e+06	
84901	0.083196	-1.71863	0.490456	-0.00997635	0.00931775	0.000632009	5.77135e+06	-9.52378e+06	-7.41252e+06	
84931	0.083196	-1.71863	0.490456	-0.00166562	-0.0043965	-0.010042	5.77135e+06	-9.52378e+06	-7.41252e+06	
84961	0.0829756	-1.7185	0.491166	0.00093149	-0.0086822	-0.0133777	-1.58988e+06	937946	5.12444e+06	
84991	0.0820809	-1.71743	0.491627	0.000788401	-0.00859778	-0.0129165	-3.37066e+06	1.4544e+06	-1.68188e+06	
85051	0.0825698	-1.7177	0.49225	-5.62921e-05	-1.30678e-05	3.7021e-10	3.5342e+06	-1.9424e+06	4.50366e+06	
85081	0.0820094	-1.71747	0.492092	0.00301847	-0.00170295	0.00391818	-4.05432e+06	1.62189e+06	-1.14289e+06	
85111	0.0818801	-1.71709	0.492064	0.000707502	-0.000778477	0.00326674	-935935	2.77947e+06	-204136	
85141	0.0813274	-1.71716	0.493082	0.000230175	0.000639052	0.00316263	-4.00528e+06	-501046	7.37376e+06	
85171	0.0819716	-1.71818	0.493095	-0.00181252	0.000383518	0.00692325	4.6713e+06	-7.43061e+06	100334	
85201	0.0822352	-1.71846	0.492963	0.000289568	-0.00296026	0.0069684	1.91302e+06	-2.03618e+06	-959405	
85231	0.0814742	-1.71776	0.493212	0.0013226	-0.00405979	0.00645032	-5.52587e+06	5.13515e+06	1.80716e+06	
85261	0.0832248	-1.71971	0.490461	-0.00166137	-0.00128681	0.00742619	1.27208e+07	-1.41634e+07	-1.99898e+07	
85290	0.0822327	-1.71882	0.490596	-0.000516498	-0.00256152	0.0056271	-7.21679e+06	6.46086e+06	984077	
85321	0.0822327	-1.71882	0.490596	-0.00787762	0.00402856	0.00663086	-7.21679e+06	6.46086e+06	984077	
85351	0.0821856	-1.71918	0.490397	-0.00852714	0.00461003	0.00671943	-2.81601e+06	807412	1.39568e+06	
85381	0.0821856	-1.71918	0.490397	-0.011315	0.00540937	0.00810115	-2.81601e+06	807412	1.39568e+06	
85411	0.0823648	-1.71915	0.490056	-0.013427	0.00601493	0.0091479	1.30632e+06	179585	-2.49228e+06	
85441	0.0823648	-1.71915	0.490056	-0.0112716	0.00631124	0.00503565	1.30632e+06	179585	-2.49228e+06	
85530	0.0823958	-1.71828	0.490249	-3.46168e-05	-8.03612e-06	6.85325e-11	6.50251e+06	-2.66884e+06	-3.3621e+06	
85561	0.0817873	-1.71788	0.490317	0.00269644	-0.00112895	-0.00141208	-4.45322e+06	2.97107e+06	501694	
85590	0.0824253	-1.71873	0.493639	0.00109328	-5.93618e-05	-0.00123147	4.67263e+06	-6.2779e+06	2.43246e+07	
85621	0.0830942	-1.71868	0.493446	0.00319596	-0.00288442	0.00971458	4.90187e+06	430617	-1.41174e+06	
85651	0.0827358	-1.71889	0.493612	0.00569592	-0.0026648	0.00899459	-2.6279e+06	-1.60281e+06	1.22061e+06	
85681	0.0822429	-1.71874	0.491033	0.00553824	-0.00276097	0.00906783	-3.61836e+06	1.10452e+06	-1.89359e+07	
