MS	x	y	z	vx	vy	vz	ax	ay	az	
166734	0.873123	0.63756	-0.453825	0.1257	0.0669266	1.40448e-10	-0.236531	0.423936	0.468161	
166794	0.863741	0.636004	-0.46331	0.149257	0.0828828	1.59829e-10	-0.18069	0.516247	0.532763	
167034	0.826696	0.641126	-0.479254	0.15482	0.136308	5.12703e-11	-0.420904	0.569412	0.427253	
167184	0.801673	0.646558	-0.486503	0.13657	0.249194	6.14444e-11	-0.392344	0.581567	0.341358	
167454	0.712902	0.684898	-0.507817	0.189291	0.310466	7.13395e-11	-0.371119	0.588541	0.396331	
167604	0.674129	0.707509	-0.5191	0.174626	0.298712	6.05608e-11	-0.536148	0.645366	0.336449	
167664	0.662591	0.712616	-0.521826	0.187844	0.336482	5.34797e-11	-0.272351	0.47916	0.356532	
167874	0.574978	0.781443	-0.528016	0.0894851	0.381562	1.17234e-10	-0.434405	0.708609	0.558257	
168205	0.515742	0.872379	-0.537722	-0.111627	0.300987	7.40135e-11	-0.539251	0.375789	0.274124	
168324	0.487551	0.931164	-0.550838	-0.169567	0.31111	1.05431e-10	-0.459675	0.503076	0.439296	
168625	0.496003	1.02785	-0.551358	-0.278471	0.247779	1.22498e-10	-0.388645	0.544157	0.510407	
168954	0.566388	1.16035	-0.548173	-0.408973	0.147853	2.35865e-11	-0.4769	0.393744	0.196554	
169494	0.789118	1.35104	-0.579045	-0.954169	0.281841	9.40312e-11	-0.508287	0.20229	0.447767	
169704	0.901949	1.42567	-0.587965	-0.625354	0.181249	8.93124e-11	-0.270633	0.37642	0.49618	
169734	0.901949	1.42567	-0.587965	-0.667568	0.203534	7.50638e-11	-0.353186	0.218728	0.625532	
169854	0.987511	1.49935	-0.593869	-0.706796	0.232986	7.04727e-11	-0.302146	0.239033	0.469818	
170094	1.12292	1.5887	-0.600158	-0.579767	0.194341	2.03776e-11	-0.47357	0.384463	0.113209	
170214	1.21312	1.65604	-0.599683	-0.433232	0.169727	9.47354e-12	-0.502505	0.467957	0.0631569	
170245	1.21312	1.65604	-0.599683	-0.444108	0.175936	4.12229e-11	-0.338851	0.299921	0.229016	
170454	1.35997	1.73219	-0.602809	-0.4201	0.0107391	1.5177e-10	-0.395658	0.270907	0.45991	
170484	1.35997	1.73219	-0.602809	-0.368537	-0.0202967	4.18231e-11	-0.340002	0.479969	0.348526	
171564	1.94456	1.48807	-0.597858	0.000585995	-0.616226	2.62356e-11	0.0745618	0.391695	0.21863	
172434	1.81452	0.949918	-0.722741	0.429074	-0.321675	1.5349e-11	0.0496936	0.940823	0.255817	
174444	0.912257	0.60704	-0.774788	0.109526	0.319115	2.95427e-11	-0.365333	0.778571	0.328253	
174474	0.912257	0.60704	-0.774788	0.0937807	0.306557	2.68033e-11	-0.651042	0.675506	0.297814	
174624	0.874711	0.646298	-0.762719	0.0177571	0.212099	2.83215e-11	-0.349284	0.620066	0.236013	
174984	0.863943	0.727622	-0.752362	-0.197623	0.18426	1.68522e-11	-0.416027	0.552416	0.280869	
175374	0.956262	0.809266	-0.745865	-0.422829	0.0709801	3.9357e-11	-0.353512	0.352484	0.187414	
175884	1.19017	0.85601	-0.778569	-0.423317	-0.06482	6.98712e-11	-0.137826	0.44988	0.155269	
176154	1.27315	0.829225	-0.77855	-0.101422	-0.237881	3.57424e-11	-0.0982641	0.551313	0.198569	
176365	1.30593	0.784006	-0.772023	0.0104407	-0.193456	3.59546e-12	0.0705978	0.655843	0.0171212	
177504	1.34538	0.815927	-0.837954	-0.120239	0.192154	3.21496e-11	-0.209097	0.639136	0.535826	
177595	1.3587	0.845794	-0.842033	-0.128214	0.198592	4.39629e-11	-0.41296	0.615477	0.366358	
177624	1.3587	0.845794	-0.842033	-0.130518	0.1572	3.96628e-11	-0.383917	0.683074	0.440698	
177684	1.36167	0.859169	-0.841385	-0.139851	0.161095	4.80925e-11	-0.234885	0.659863	0.400771	
177984	1.40248	0.904434	-0.842563	-0.158869	0.00583944	1.81461e-11	-0.175218	0.678759	0.201623	
178044	1.41922	0.912592	-0.840055	-0.154852	-0.0225824	3.7382e-11	-0.149386	0.574303	0.311516	
178734	1.55732	0.81182	-0.808821	-0.15143	-0.390631	3.89047e-11	0.168137	0.760227	0.432274	
179484	1.72279	0.56105	-0.740658	-0.0737672	-0.188799	2.88999e-11	0.140488	0.665649	0.160555	
179814	1.73495	0.518483	-0.737222	0.0597961	0.02885	2.26558e-11	-0.1522	0.83979	0.0839105	
180565	1.58133	0.557396	-0.801817	0.438219	0.101649	5.97312e-11	-0.228037	0.955133	0.398208	
180715	1.49156	0.562084	-0.812249	0.49545	0.0743046	1.11603e-10	-0.180043	0.960345	0.620017	
180864	1.44222	0.565657	-0.814556	0.556325	0.041678	7.08443e-11	-0.00179613	0.922257	0.590369	
180984	1.34161	0.562592	-0.796695	0.575353	0.00355864	3.88841e-11	-0.18579	1.10098	0.324035	
181734	1.18245	0.491268	-0.761449	-0.0847914	-0.128011	5.60276e-11	0.0807396	0.535903	0.311264	
182304	1.29824	0.415394	-0.745087	-0.312559	-0.152389	1.22941e-10	0.0488757	0.52468	0.585436	
182334	1.29824	0.415394	-0.745087	-0.352491	-0.157331	4.22292e-11	0.00786616	0.681841	0.469213	
182424	1.34818	0.402912	-0.738366	-0.399661	-0.14089	1.05674e-10	-0.021202	0.536064	0.503208	
183234	1.53434	0.389224	-0.68599	-0.0584556	0.0191488	8.03881e-12	-0.119259	0.74418	0.0535921	
183294	1.54168	0.392346	-0.683838	-0.045805	0.0173368	-9.61009e-12	-0.285852	0.820413	-0.0291215	
183324	1.54168	0.392346	-0.683838	-0.0401393	0.0107346	-7.3136e-12	-0.241235	0.89321	-0.0812623	
183864	1.57061	0.405229	-0.711016	-0.0256307	-0.039592	5.77689e-11	-0.217799	0.785632	0.481408	
184945	1.35531	0.588199	-0.818608	0.395444	0.521368	5.46731e-11	-0.326795	0.808044	0.455609	
185034	1.3095	0.63468	-0.829338	0.422665	0.578769	2.78113e-11	-0.722217	0.939239	0.463521	
185094	1.27644	0.668482	-0.836715	0.447427	0.604224	8.08846e-11	-0.67277	0.796697	0.449359	
185304	1.17869	0.761102	-0.859619	0.48749	0.741791	5.68177e-11	-0.664146	0.916126	0.270561	
185934	0.711602	1.08989	-0.905856	0.658391	0.330191	1.21586e-10	-0.370851	1.01996	0.578979	
186444	0.361135	1.15254	-0.849188	0.562018	-0.197883	4.94986e-11	-0.358032	0.903565	0.274992	
186804	0.200631	1.04347	-0.781569	0.224061	-0.495194	-1.48101e-11	-0.202217	0.728745	-0.0352622	
186834	0.200631	1.04347	-0.781569	0.172856	-0.598866	1.81372e-11	-0.00488028	0.862616	0.120915	
186864	0.200631	1.04347	-0.781569	0.155036	-0.632567	2.34604e-11	-0.0571804	0.79721	0.156402	
187134	0.165404	0.899141	-0.745783	0.0345996	-0.72699	3.98045e-11	0.196819	0.775186	0.331704	
187194	0.18388	0.810797	-0.716749	0.0106997	-0.69763	2.01412e-10	0.233194	0.718754	0.479551	
187734	0.313824	0.495521	-0.624598	-0.218115	-0.362428	2.40654e-13	0.161136	0.428138	0.00267393	
187884	0.388097	0.43072	-0.594856	-0.331369	-0.321072	-5.54562e-12	-0.0387504	0.448061	-0.061618	
187914	0.388097	0.43072	-0.594856	-0.358852	-0.299401	-9.61212e-12	0.0284524	0.399027	-0.080101	
187944	0.388097	0.43072	-0.594856	-0.360043	-0.274875	-1.21086e-11	-0.0561907	0.402459	-0.13454	
187974	0.388097	0.43072	-0.594856	-0.363658	-0.271014	-1.13981e-11	0.185738	0.30951	-0.126646	
188005	0.388097	0.43072	-0.594856	-0.339518	-0.241546	-2.02096e-11	-0.00683049	0.438338	-0.336827	
188454	0.699977	0.295329	-0.577765	-0.556106	-0.0249359	3.79428e-11	-0.190025	0.239105	0.252952	
188934	0.966127	0.324534	-0.628858	-0.515029	0.0947505	1.06958e-10	-0.507512	0.387457	0.594212	
190104	1.28381	0.710033	-0.696494	0.097572	0.50445	1.01415e-10	-0.512433	0.786461	0.375609	
190194	1.26643	0.756693	-0.699472	0.149867	0.513078	7.32603e-11	-0.515119	0.675363	0.610503	
190374	1.2247	0.848944	-0.705659	0.252815	0.505605	3.52561e-11	-0.655512	0.82695	0.391735	
190464	1.20234	0.872229	-0.70838	0.418822	0.497629	2.68859e-11	-0.617555	0.735704	0.298732	
190644	1.12884	0.944424	-0.715267	0.429355	0.423838	6.42149e-11	-0.516033	0.633402	0.267562	
191184	0.874833	1.06031	-0.727049	0.538694	0.137071	1.34289e-10	-0.478661	1.00804	0.344332	
191544	0.646692	1.06962	-0.73219	0.517184	-0.0126493	2.31042e-11	-0.442832	0.89602	0.38507	
192594	0.150779	0.803407	-0.761257	0.137229	-0.409717	4.89409e-11	-0.219233	0.796773	0.407841	
192864	0.132253	0.684831	-0.792558	-0.0254861	-0.380281	8.73435e-11	0.0633384	0.554456	0.58229	
192985	0.13667	0.641646	-0.805662	-0.0275973	-0.32946	6.16666e-11	-0.177921	0.694596	0.411111	
193014	0.13667	0.641646	-0.805662	-0.0362281	-0.318421	6.66626e-11	-0.128313	0.607381	0.444417	
193404	0.172502	0.514135	-0.813337	-0.160648	-0.367229	3.22369e-11	-0.141396	0.403006	0.268641	
194544	0.591158	0.323786	-0.727327	-0.485876	0.100823	2.63671e-11	-0.320041	0.229402	0.292968	
194815	0.741853	0.375076	-0.711701	-0.588402	0.145471	1.37446e-10	-0.404053	0.235927	0.458152	
194874	0.759293	0.383802	-0.713333	-0.580541	0.152042	3.46397e-11	-0.420234	0.253253	0.577328	
194905	0.759293	0.383802	-0.713333	-0.608852	0.186152	6.13077e-11	-0.352305	0.135379	0.681197	
194934	0.759293	0.383802	-0.713333	-0.61269	0.20295	1.48339e-10	-0.35182	0.338087	0.706377	
195324	1.02973	0.583475	-0.686037	-0.484541	0.480365	4.10254e-11	-0.553478	0.270064	0.195359	
195534	1.09676	0.696595	-0.67762	-0.337914	0.601747	-1.45384e-10	-0.64144	0.143321	-0.346152	
196584	0.998322	1.32894	-0.77817	0.31496	0.456067	2.34962e-11	-0.651293	0.715604	0.156641	
196704	0.939992	1.39941	-0.801099	0.431657	0.31972	-7.90479e-12	-0.656174	0.866884	-0.087831	
196914	0.839684	1.45715	-0.829352	0.394906	0.163475	1.61763e-11	-0.496566	0.811626	0.134803	
197604	0.478381	1.45584	-0.931475	0.481066	-0.227245	4.29404e-11	-0.242623	0.892623	0.477116	
197965	0.328237	1.32165	-0.948798	0.252767	-0.506641	3.09049e-11	-0.11047	0.746652	0.343388	
198234	0.297319	1.17736	-0.955449	0.0118466	-0.912727	2.33439e-11	0.14724	0.531643	0.389066	
199134	0.527559	0.548993	-0.910462	-0.457465	-0.609044	6.10691e-11	0.343758	0.401058	0.339273	
199404	0.665002	0.397879	-0.906032	-0.491811	-0.37128	7.39268e-11	0.282332	0.4403	0.246423	
199764	0.887761	0.280981	-0.922506	-0.519745	-0.0525547	3.63089e-11	-0.114555	0.306475	0.24206	
200514	1.18926	0.44143	-0.954913	-0.101648	0.510519	4.29764e-11	-0.455284	0.729454	0.477515	
200574	1.19546	0.469289	-0.954071	-0.0585522	0.551804	1.75078e-10	-0.416331	0.546616	0.448918	
200904	1.19366	0.706216	-0.968962	0.0412539	0.734986	1.85162e-11	-0.766575	0.551839	0.308603	
200934	1.19366	0.706216	-0.968962	0.0488367	0.773949	3.26579e-11	-0.8042	0.621795	0.362865	
200994	1.18604	0.756502	-0.969064	0.0672236	0.812293	6.40076e-11	-0.705051	0.776082	0.533397	
201354	1.12853	1.00231	-0.983093	0.211782	0.852915	1.09276e-10	-0.788153	0.764001	0.455317	
201624	1.03083	1.19418	-0.987238	0.341483	0.495457	6.11808e-11	-0.552114	0.730804	0.291337	
201715	1.00205	1.2271	-0.988159	0.394043	0.417385	1.25831e-11	-0.694117	0.917622	0.0838877	
202644	0.490386	1.44082	-1.08179	0.583702	-0.0552065	7.48268e-11	-0.0843938	1.04214	0.415704	
202944	0.327562	1.37959	-1.12012	0.499973	-0.330002	1.32942e-10	-0.0743433	0.922119	1.10785	
203454	0.183091	1.17063	-1.08164	0.0722469	-0.857847	3.95589e-11	-0.0960504	0.617764	0.329658	
203544	0.174137	1.11317	-1.06556	0.00469974	-0.916583	1.77929e-11	-0.0100346	0.705377	0.197698	
204654	0.485863	0.472294	-0.814889	-0.413694	-0.354294	2.47908e-11	-0.0778502	0.428126	0.103295	
205464	0.890974	0.423596	-0.763298	-0.475208	0.267367	4.81022e-11	-0.285717	0.268687	0.267235	
205824	1.07632	0.58857	-0.775991	-0.301963	0.480251	4.53426e-11	-0.55458	0.480808	0.251903	
206064	1.13659	0.704792	-0.795452	-0.131103	0.488773	3.66385e-11	-0.618737	0.601784	0.203547	
206455	1.16421	0.889162	-0.831528	0.0341566	0.435547	1.63596e-11	-0.514149	0.690137	0.181774	
206574	1.15861	0.956758	-0.848451	0.0942524	0.495293	5.09693e-11	-0.556974	0.667075	0.339795	
206605	1.15861	0.956758	-0.848451	0.0916338	0.482263	8.32826e-11	-0.475889	0.561031	0.396584	
206724	1.14407	1.00053	-0.864231	0.0996927	0.332161	-1.5359e-11	-0.494844	0.759136	-0.0568852	
206994	1.10887	1.0789	-0.891289	0.191069	0.212842	4.02428e-12	-0.404165	0.655492	0.0447142	
207144	1.08054	1.10702	-0.9165	0.307459	0.108148	2.57546e-11	-0.576411	0.748282	0.214621	
207204	1.0526	1.12078	-0.931197	0.315708	0.0902598	7.34212e-11	-0.290648	0.739609	0.305922	
207384	1.00384	1.1258	-0.962419	0.321553	-0.0074981	1.59051e-10	-0.259117	0.743682	0.662712	
207594	0.943174	1.10578	-0.987337	0.385321	-0.145269	1.23481e-10	-0.234958	0.889148	0.588004	
208254	0.716139	0.886589	-0.960081	0.291308	-0.466875	2.8659e-11	0.0148427	0.795275	0.47765	
208285	0.716139	0.886589	-0.960081	0.294736	-0.467025	3.46649e-11	0.28323	0.667632	0.385165	
208314	0.716139	0.886589	-0.960081	0.30039	-0.451839	5.2837e-11	0.0222873	0.875275	0.160112	
209124	0.651279	0.631816	-0.865707	-0.0063901	0.0852079	2.64633e-11	-0.117499	0.621476	0.220527	
209514	0.704009	0.708015	-0.872755	-0.255731	0.371067	9.44566e-11	-0.438902	0.603279	0.449794	
209964	0.741963	0.902004	-0.89325	-0.0508998	0.364741	3.70971e-11	-0.661911	0.486375	0.41219	
210354	0.745861	0.988937	-0.851263	0.0381052	-0.079389	3.69315e-11	-0.287085	0.670546	0.24621	
210385	0.745861	0.988937	-0.851263	0.0423028	-0.0677459	3.30382e-11	-0.191495	0.659955	0.157325	
210534	0.74703	0.98435	-0.844192	0.00483815	-0.037425	4.5353e-11	0.0567072	0.649514	0.377942	
211014	0.75614	0.938925	-0.818715	0.0208411	-0.177052	1.27327e-11	-0.0772392	0.566669	0.141474	
211284	0.733282	0.872842	-0.796731	0.181525	-0.391601	1.07261e-11	0.0132795	0.622293	0.0510766	
211524	0.696891	0.785683	-0.792725	0.312828	-0.524666	6.54612e-12	0.0217656	0.752205	0.054551	
212244	0.45444	0.31859	-0.814013	0.629839	-0.466163	3.89288e-12	0.0254823	1.09068	0.0216271	
212334	0.411155	0.270215	-0.810202	0.577886	-0.389175	1.97903e-11	0.123695	0.914685	0.219892	
212424	0.334898	0.175849	-0.803679	0.487929	-0.344041	2.59297e-11	-0.0421585	1.05302	0.172865	
213535	0.172758	0.0307386	-0.884012	-0.193864	0.281077	6.77943e-11	-0.449545	0.539329	0.451962	
214014	0.318674	0.222738	-0.832288	-0.563164	0.320757	5.11714e-12	-0.556848	0.431821	0.0568572	
214074	0.367108	0.266835	-0.82041	-0.648774	0.227708	-1.3039e-11	-0.614343	0.327316	-0.0620904	
215154	0.530026	0.613689	-0.819861	0.0729579	0.11511	7.27382e-12	-0.453045	0.567164	0.0404101	
215214	0.528448	0.621346	-0.843648	0.0735384	0.120589	4.0987e-11	-0.361212	0.511217	0.227706	
215604	0.482805	0.653394	-0.886929	0.0326469	0.0492918	6.83719e-11	-0.133404	0.640316	0.569766	
215994	0.469701	0.685643	-0.908668	-0.0187128	0.0722466	3.22086e-11	-0.271475	0.590058	0.268405	
216684	0.488549	0.751085	-0.936111	-0.0404105	-0.0102982	3.79351e-11	-0.325234	0.460872	0.421501	
216804	0.488682	0.747417	-0.937476	-0.019641	-0.0685045	7.16001e-11	-0.218303	0.55804	0.596667	
216865	0.488133	0.744523	-0.93713	-0.0173283	-0.0788861	1.01736e-10	-0.213355	0.636996	0.67824	
216894	0.488133	0.744523	-0.93713	-0.00286637	-0.082011	6.57598e-11	-0.337198	0.504278	0.730664	
216924	0.488133	0.744523	-0.93713	0.00909833	-0.0887179	6.76051e-11	-0.19962	0.558726	0.751168	
217404	0.478487	0.673937	-0.874232	-0.0070815	-0.0963338	5.76955e-12	-0.0404531	0.631465	0.0961592	
217434	0.478487	0.673937	-0.874232	-0.0115539	-0.105299	1.36773e-11	-0.143335	0.558999	0.15197	
218514	0.50587	0.587079	-0.81618	-0.0556921	0.0688589	5.13511e-12	-0.355177	0.626954	0.17117	
218634	0.506895	0.598699	-0.822665	-0.0285965	0.118979	5.28195e-11	-0.384893	0.507233	0.251521	
218784	0.502173	0.619567	-0.83413	0.00743721	0.108786	5.96656e-11	-0.246361	0.531409	0.397771	
219324	0.495037	0.670684	-0.861509	0.0109252	-0.0304007	2.31592e-11	-0.258497	0.564089	0.385987	
219504	0.488584	0.663161	-0.866871	0.0231307	-0.01809	5.2715e-11	-0.1682	0.632466	0.351433	
220224	0.485294	0.637727	-0.864801	-0.0163474	-0.0291479	4.21346e-11	-0.133482	0.561356	0.468162	
220284	0.485078	0.636264	-0.86256	-0.0119891	-0.00724994	9.08597e-11	-0.112069	0.639379	0.432665	
220314	0.485078	0.636264	-0.86256	-0.0145798	-0.0144421	9.44076e-11	-0.0115169	0.650723	0.393365	
220374	0.483818	0.632814	-0.876754	-0.0110822	-0.0136024	4.67749e-11	-0.251083	0.542653	0.389791	
220434	0.482443	0.630211	-0.881124	-0.00158731	0.0132666	5.23915e-11	-0.147337	0.641721	0.582128	
220705	0.468131	0.637901	-0.87635	0.0447349	0.0818945	5.46902e-11	0.0591679	0.719149	0.364601	
221034	0.465784	0.671187	-0.864335	-0.0117718	0.172101	4.43773e-11	-0.214874	0.781966	0.493081	
221064	0.465784	0.671187	-0.864335	-0.0296096	0.166706	4.27499e-11	-0.359527	0.690901	0.474999	
221094	0.465784	0.671187	-0.864335	-0.0320681	0.155644	2.55288e-11	-0.214314	0.799836	0.425481	
221124	0.465784	0.671187	-0.864335	-0.0292662	0.138569	5.91978e-11	-0.310379	0.640443	0.394652	
221154	0.465784	0.671187	-0.864335	-0.0384712	0.1314	6.4188e-11	-0.389559	0.749641	0.305657	
222594	0.446875	0.691974	-0.807563	-0.00422946	0.211496	8.82953e-10	-0.182566	0.83694	4.90529	
223194	0.377766	0.796246	-0.441969	0.254874	-0.350365	-4.08682e-11	0.177857	0.719079	-0.340569	
223224	0.377766	0.796246	-0.441969	0.274482	-0.387388	-2.83745e-11	-0.0181568	0.686548	-0.236454	
223254	0.377766	0.796246	-0.441969	0.263271	-0.4099	4.1593e-11	0.0789054	0.686188	0.277287	
223284	0.377766	0.796246	-0.441969	0.248013	-0.427134	2.1133e-11	0.0109031	0.789275	0.176108	
223315	0.377766	0.796246	-0.441969	-0.0145988	-0.175524	6.41618e-11	0.133389	0.729576	0.356454	
223674	0.362188	0.665105	-0.0878589	-0.265746	-0.219999	4.64769e-11	-0.130171	0.549951	0.387308	
223854	0.384212	0.590212	0.0889453	-0.290997	-0.315664	1.55585e-10	0.0375345	0.472077	0.576242	
224244	0.421649	0.465484	0.377208	-0.108187	-0.230512	3.37851e-10	-0.322627	0.885511	3.7539	
224274	0.421649	0.465484	0.377208	-0.105536	-0.22478	-8.52166e-11	-0.354731	1.50705	-0.405793	
225384	0.415439	0.465836	0.380235	-0.0217546	-0.0626516	6.55782e-11	-0.291097	0.680575	0.312277	
226614	0.413799	0.468892	0.376487	-0.00055489	-0.0598923	4.81205e-11	-0.211629	0.682598	0.320803	
226764	0.413639	0.470037	0.37829	0.000926307	-0.0579311	4.71132e-11	-0.196274	0.682819	0.314088	
227124	0.413742	0.468417	0.378594	0.00150253	-0.0557982	2.76223e-11	-0.278655	0.680052	0.230186	
230064	0.416767	0.469343	0.377841	-0.00293341	-0.0580603	4.68609e-11	-0.277629	0.682266	0.312406	
